2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 06:04:00
13,/,/,/,/,/,/,/,/,/,/,/,2019-12-13 05:57:00
14,/,/,/,/,/,/,/,/,/,/,/,2019-12-14 06:17:00
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 06:05:00
16,/,/,/,/,/,/,/,/,/,/,/,2019-12-16 06:34:00
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 03:53:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 05:53:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 07:59:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 05:28:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 07:28:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 06:26:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 06:09:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 01:25:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 06:53:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 02:53:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 21:53:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 06:53:00
29,/,,/,/,/,/,/,/,/,/,/,2019-12-29 01:25:00
30,/,,/,/,/,/,/,/,/,/,/,2019-12-30 06:39:00
31,/,,/,,/,,/,/,,/,,2019-12-31 23:53:00
平均, , , , , , , , , , , , 
