2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,12.4
13,/,/,/,/,/,/,/,/,/,/,/,12.6
14,/,/,/,/,/,/,/,/,/,/,/,13.5
15,/,/,/,/,/,/,/,/,/,/,/,14.5
16,/,/,/,/,/,/,/,/,/,/,/,14.6
17,/,/,/,/,/,/,/,/,/,/,/,16.1
18,/,/,/,/,/,/,/,/,/,/,/,16.1
19,/,/,/,/,/,/,/,/,/,/,/,15.4
20,/,/,/,/,/,/,/,/,/,/,/,15.7
21,/,/,/,/,/,/,/,/,/,/,/,14.8
22,/,/,/,/,/,/,/,/,/,/,/,16.4
23,/,/,/,/,/,/,/,/,/,/,/,15.5
24,/,/,/,/,/,/,/,/,/,/,/,15.0
25,/,/,/,/,/,/,/,/,/,/,/,15.8
26,/,/,/,/,/,/,/,/,/,/,/,16.0
27,/,/,/,/,/,/,/,/,/,/,/,14.9
28,/,/,/,/,/,/,/,/,/,/,/,14.7
29,/,,/,/,/,/,/,/,/,/,/,15.8
30,/,,/,/,/,/,/,/,/,/,/,17.0
31,/,,/,,/,,/,/,,/,,16.2
平均,/,/,/,/,/,/,/,/,/,/,/,15.2
