2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,20.3
13,/,/,/,/,/,/,/,/,/,/,/,24.0
14,/,/,/,/,/,/,/,/,/,/,/,26.1
15,/,/,/,/,/,/,/,/,/,/,/,25.2
16,/,/,/,/,/,/,/,/,/,/,/,27.0
17,/,/,/,/,/,/,/,/,/,/,/,26.5
18,/,/,/,/,/,/,/,/,/,/,/,24.9
19,/,/,/,/,/,/,/,/,/,/,/,24.4
20,/,/,/,/,/,/,/,/,/,/,/,21.3
21,/,/,/,/,/,/,/,/,/,/,/,24.5
22,/,/,/,/,/,/,/,/,/,/,/,26.2
23,/,/,/,/,/,/,/,/,/,/,/,24.9
24,/,/,/,/,/,/,/,/,/,/,/,25.9
25,/,/,/,/,/,/,/,/,/,/,/,26.2
26,/,/,/,/,/,/,/,/,/,/,/,26.9
27,/,/,/,/,/,/,/,/,/,/,/,18.1
28,/,/,/,/,/,/,/,/,/,/,/,20.9
29,/,,/,/,/,/,/,/,/,/,/,20.8
30,/,,/,/,/,/,/,/,/,/,/,22.3
31,/,,/,,/,,/,/,,/,,20.6
平均,/,/,/,/,/,/,/,/,/,/,/,23.9
