2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,7.00
13,/,/,/,/,/,/,/,/,/,/,/,14.68
14,/,/,/,/,/,/,/,/,/,/,/,14.93
15,/,/,/,/,/,/,/,/,/,/,/,14.56
16,/,/,/,/,/,/,/,/,/,/,/,14.58
17,/,/,/,/,/,/,/,/,/,/,/,13.32
18,/,/,/,/,/,/,/,/,/,/,/,9.12
19,/,/,/,/,/,/,/,/,/,/,/,12.13
20,/,/,/,/,/,/,/,/,/,/,/,5.78
21,/,/,/,/,/,/,/,/,/,/,/,10.16
22,/,/,/,/,/,/,/,/,/,/,/,14.11
23,/,/,/,/,/,/,/,/,/,/,/,7.75
24,/,/,/,/,/,/,/,/,/,/,/,14.79
25,/,/,/,/,/,/,/,/,/,/,/,13.31
26,/,/,/,/,/,/,/,/,/,/,/,10.50
27,/,/,/,/,/,/,/,/,/,/,/,1.40
28,/,/,/,/,/,/,/,/,/,/,/,6.54
29,/,,/,/,/,/,/,/,/,/,/,4.89
30,/,,/,/,/,/,/,/,/,/,/,5.58
31,/,,/,,/,,/,/,,/,,4.03
平均,/,/,/,/,/,/,/,/,/,/,/,10
