2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 23:54:00,2021-02-01 06:14:00,2021-03-01 06:07:00,2021-04-01 04:41:00,2021-05-01 05:31:00,2021-06-01 20:18:00,2021-07-01 05:12:00,,,,,
2,2021-01-02 01:30:00,2021-02-02 06:28:00,2021-03-02 23:53:00,2021-04-02 06:02:00,2021-05-02 05:43:00,2021-06-02 01:48:00,2021-07-02 05:29:00,,,,,
3,2021-01-03 06:30:00,2021-02-03 06:53:00,2021-03-03 07:00:00,2021-04-03 05:13:00,2021-05-03 22:34:00,2021-06-03 04:53:00,2021-07-03 03:28:00,,,,,
4,2021-01-04 00:37:00,2021-02-04 06:16:00,2021-03-04 03:32:00,2021-04-04 06:02:00,2021-05-04 05:53:00,2021-06-05 00:00:00,2021-07-04 05:41:00,,,,,
5,2021-01-05 23:24:00,2021-02-05 06:26:00,2021-03-05 06:45:00,2021-04-05 23:53:00,2021-05-05 05:27:00,2021-06-05 18:50:00,2021-07-05 04:58:00,,,,,
6,2021-01-06 00:18:00,2021-02-06 06:30:00,2021-03-06 04:24:00,2021-04-06 22:11:00,2021-05-06 05:53:00,2021-06-06 23:04:00,/,,,,,
7,2021-01-07 22:14:00,2021-02-07 06:07:00,2021-03-07 23:45:00,2021-04-07 21:18:00,2021-05-07 04:33:00,2021-06-07 00:38:00,,,,,,
8,2021-01-08 23:11:00,2021-02-08 06:41:00,2021-03-08 06:22:00,2021-04-08 04:43:00,2021-05-08 05:29:00,2021-06-08 05:22:00,,,,,,
9,2021-01-09 06:38:00,2021-02-09 05:32:00,2021-03-09 06:45:00,2021-04-09 21:46:00,2021-05-09 06:56:00,2021-06-09 06:13:00,,,,,,
10,2021-01-10 06:21:00,2021-02-10 06:36:00,2021-03-10 06:01:00,2021-04-10 05:56:00,2021-05-10 04:03:00,2021-06-10 04:34:00,,,,,,
11,2021-01-11 00:07:00,2021-02-11 05:09:00,2021-03-11 05:44:00,2021-04-11 05:34:00,2021-05-11 03:23:00,2021-06-11 05:18:00,,,,,,
12,2021-01-12 23:59:00,2021-02-12 05:39:00,2021-03-12 06:23:00,2021-04-12 05:38:00,2021-05-12 06:04:00,2021-06-12 05:25:00,,,,,,
13,2021-01-13 01:10:00,2021-02-13 06:22:00,2021-03-13 05:26:00,2021-04-13 05:06:00,2021-05-13 05:16:00,2021-06-13 20:04:00,,,,,,
14,2021-01-14 03:02:00,2021-02-14 06:41:00,2021-03-14 06:18:00,2021-04-14 05:53:00,2021-05-14 03:53:00,2021-06-14 05:34:00,,,,,,
15,2021-01-15 04:38:00,2021-02-15 06:41:00,2021-03-15 02:48:00,2021-04-15 05:00:00,2021-05-15 03:59:00,2021-06-15 23:59:00,,,,,,
16,2021-01-16 06:45:00,2021-02-16 05:31:00,2021-03-16 01:08:00,2021-04-16 05:53:00,2021-05-16 06:31:00,2021-06-16 23:35:00,,,,,,
17,2021-01-17 01:39:00,2021-02-17 06:19:00,2021-03-17 00:31:00,2021-04-17 03:53:00,2021-05-17 03:53:00,2021-06-17 05:28:00,,,,,,
18,2021-01-18 06:53:00,2021-02-18 20:43:00,2021-03-18 06:09:00,2021-04-18 20:38:00,2021-05-18 05:07:00,2021-06-18 01:13:00,,,,,,
19,2021-01-19 06:20:00,2021-02-19 05:28:00,2021-03-19 04:12:00,2021-04-19 22:46:00,2021-05-19 05:10:00,2021-06-19 23:56:00,,,,,,
20,2021-01-20 06:12:00,2021-02-20 05:56:00,2021-03-20 06:53:00,2021-04-20 05:36:00,2021-05-20 05:27:00,2021-06-20 01:02:00,,,,,,
21,2021-01-21 00:35:00,2021-02-21 05:46:00,2021-03-21 06:17:00,2021-04-21 05:38:00,2021-05-21 05:34:00,2021-06-21 04:26:00,,,,,,
22,2021-01-22 23:57:00,2021-02-22 04:32:00,2021-03-22 15:56:00,/,2021-05-22 04:48:00,2021-06-22 23:44:00,,,,,,
23,2021-01-23 06:53:00,2021-02-23 01:41:00,2021-03-23 03:34:00,/,2021-05-23 15:37:00,2021-06-23 10:14:00,,,,,,
24,2021-01-24 23:53:00,2021-02-24 00:26:00,2021-03-24 07:00:00,/,2021-05-24 03:33:00,2021-06-24 05:32:00,,,,,,
25,2021-01-25 23:55:00,2021-02-25 05:35:00,2021-03-25 03:40:00,/,2021-05-25 05:34:00,2021-06-25 05:40:00,,,,,,
26,2021-01-26 05:10:00,2021-02-26 06:28:00,2021-03-26 05:19:00,2021-04-26 23:44:00,2021-05-26 05:30:00,2021-06-26 05:51:00,,,,,,
27,2021-01-27 06:53:00,2021-02-27 06:35:00,2021-03-27 03:37:00,2021-04-27 05:51:00,2021-05-27 05:03:00,2021-06-27 23:53:00,,,,,,
28,2021-01-28 05:53:00,2021-02-28 05:15:00,2021-03-28 05:33:00,2021-04-28 04:43:00,2021-05-28 05:10:00,2021-06-28 06:10:00,,,,,,
29,2021-01-29 22:45:00,,2021-03-29 05:57:00,2021-04-29 23:53:00,2021-05-29 04:19:00,2021-06-29 22:53:00,,,,,,
30,2021-01-30 06:04:00,,2021-03-30 05:34:00,2021-04-30 00:34:00,2021-05-30 03:53:00,2021-06-30 03:43:00,,,,,,
31,2021-01-31 06:32:00,,2021-03-31 05:38:00,,2021-05-31 21:48:00,,,,,,,
平均, , , , , , , , , , , , 
