2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 14:23:00,2019-05-01 07:12:00,2019-06-01 19:05:00,2019-07-01 00:10:00,2019-08-01 15:45:00,2019-09-01 15:52:00,2019-10-01 04:42:00,2019-11-01 00:00:00,2019-12-01 00:00:00
2,/,2019-02-02 00:00:00,2019-03-02 00:00:00,2019-04-02 00:00:00,2019-05-02 15:20:00,2019-06-02 04:15:00,2019-07-02 14:31:00,2019-08-02 17:06:00,2019-09-02 00:00:00,2019-10-02 00:00:00,2019-11-02 00:00:00,2019-12-02 00:00:00
3,2019-01-03 00:00:00,2019-02-03 00:00:00,/,2019-04-03 09:05:00,2019-05-03 00:43:00,2019-06-03 00:00:00,/,2019-08-03 00:00:00,2019-09-03 15:59:00,2019-10-03 00:00:00,2019-11-03 00:00:00,2019-12-03 00:00:00
4,2019-01-04 00:00:00,2019-02-04 00:00:00,2019-03-04 00:00:00,2019-04-04 00:00:00,2019-05-04 14:55:00,2019-06-04 12:25:00,2019-07-04 13:58:00,2019-08-04 00:00:00,2019-09-04 15:11:00,/,2019-11-04 00:00:00,2019-12-04 17:41:00
5,2019-01-05 00:00:00,2019-02-05 00:00:00,2019-03-05 00:00:00,2019-04-05 00:00:00,2019-05-05 18:19:00,2019-06-05 00:00:00,2019-07-05 11:36:00,2019-08-05 15:15:00,2019-09-05 14:52:00,/,2019-11-05 00:00:00,2019-12-05 15:48:00
6,2019-01-06 00:00:00,2019-02-06 00:00:00,2019-03-06 11:20:00,2019-04-06 00:00:00,2019-05-06 06:47:00,2019-06-06 14:52:00,2019-07-06 14:33:00,2019-08-06 00:00:00,2019-09-06 23:32:00,/,2019-11-06 00:00:00,2019-12-06 00:10:00
7,2019-01-07 00:00:00,2019-02-07 00:00:00,2019-03-07 11:03:00,2019-04-07 00:00:00,2019-05-07 01:30:00,2019-06-07 15:40:00,2019-07-07 17:50:00,2019-08-07 00:00:00,2019-09-07 17:09:00,/,2019-11-07 00:00:00,2019-12-07 02:30:00
8,2019-01-08 00:00:00,2019-02-08 00:00:00,2019-03-08 06:46:00,2019-04-08 00:00:00,2019-05-08 03:36:00,2019-06-08 00:00:00,2019-07-08 16:01:00,2019-08-08 16:40:00,2019-09-08 04:05:00,2019-10-08 00:00:00,2019-11-08 00:00:00,/
9,2019-01-09 00:00:00,2019-02-09 00:00:00,2019-03-09 18:54:00,2019-04-09 00:00:00,2019-05-09 20:14:00,2019-06-09 00:00:00,2019-07-09 09:57:00,2019-08-09 10:37:00,2019-09-09 00:00:00,2019-10-09 00:00:00,2019-11-09 00:00:00,2019-12-09 00:00:00
10,2019-01-10 00:00:00,2019-02-10 00:00:00,2019-03-10 01:23:00,2019-04-10 00:00:00,2019-05-10 01:21:00,2019-06-10 17:03:00,2019-07-10 13:10:00,2019-08-10 00:41:00,2019-09-10 00:00:00,2019-10-10 00:00:00,2019-11-10 00:00:00,/
