2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 13:00:00,2021-02-01 13:54:00,2021-03-01 13:04:00,2021-04-01 11:00:00,2021-05-01 12:04:00,2021-06-01 12:35:00,2021-07-01 11:56:00,,,,,
2,2021-01-02 12:35:00,2021-02-02 13:25:00,2021-03-02 13:00:00,2021-04-02 12:31:00,2021-05-02 13:38:00,2021-06-02 11:56:00,2021-07-02 13:56:00,,,,,
3,2021-01-03 12:47:00,2021-02-03 12:13:00,2021-03-03 11:34:00,2021-04-03 12:03:00,2021-05-03 13:32:00,2021-06-03 13:12:00,2021-07-03 12:47:00,,,,,
4,2021-01-04 12:59:00,2021-02-04 12:07:00,2021-03-04 12:26:00,2021-04-04 12:38:00,2021-05-04 11:51:00,2021-06-04 10:52:00,2021-07-04 13:35:00,,,,,
5,2021-01-05 12:29:00,2021-02-05 12:30:00,2021-03-05 13:01:00,2021-04-05 12:32:00,2021-05-05 12:23:00,2021-06-05 15:41:00,2021-07-05 13:17:00,,,,,
6,2021-01-06 11:52:00,2021-02-06 13:28:00,2021-03-06 12:03:00,2021-04-06 12:45:00,2021-05-06 13:14:00,2021-06-06 14:36:00,2021-07-06 11:12:00,,,,,
7,2021-01-07 11:49:00,2021-02-07 13:33:00,2021-03-07 10:35:00,2021-04-07 13:34:00,2021-05-07 11:42:00,2021-06-07 14:01:00,,,,,,
8,2021-01-08 00:01:00,2021-02-08 12:46:00,2021-03-08 11:47:00,2021-04-08 14:30:00,2021-05-08 10:59:00,2021-06-08 11:51:00,,,,,,
9,2021-01-09 12:22:00,2021-02-09 11:44:00,2021-03-09 13:21:00,2021-04-09 14:25:00,2021-05-09 12:15:00,2021-06-09 12:03:00,,,,,,
10,2021-01-10 10:54:00,2021-02-10 12:48:00,2021-03-10 12:00:00,2021-04-10 11:47:00,2021-05-10 11:36:00,2021-06-10 14:27:00,,,,,,
11,2021-01-11 12:39:00,2021-02-11 14:11:00,2021-03-11 12:46:00,2021-04-11 11:43:00,2021-05-11 11:32:00,2021-06-11 12:42:00,,,,,,
12,2021-01-12 14:39:00,2021-02-12 13:30:00,2021-03-12 12:24:00,2021-04-12 13:05:00,2021-05-12 11:45:00,2021-06-12 13:10:00,,,,,,
13,2021-01-13 12:58:00,2021-02-13 13:44:00,2021-03-13 12:10:00,2021-04-13 12:26:00,2021-05-13 12:59:00,2021-06-13 13:32:00,,,,,,
14,2021-01-14 13:35:00,2021-02-14 12:22:00,2021-03-14 12:41:00,2021-04-14 12:55:00,2021-05-14 13:05:00,2021-06-14 13:19:00,,,,,,
15,2021-01-15 11:42:00,2021-02-15 12:41:00,2021-03-15 12:19:00,2021-04-15 11:25:00,2021-05-15 13:17:00,2021-06-15 12:34:00,,,,,,
16,2021-01-16 11:41:00,2021-02-16 13:13:00,2021-03-16 12:05:00,2021-04-16 11:45:00,2021-05-16 13:07:00,2021-06-16 07:44:00,,,,,,
17,2021-01-17 12:51:00,2021-02-17 13:15:00,2021-03-17 12:34:00,2021-04-17 14:04:00,2021-05-17 10:53:00,2021-06-17 10:29:00,,,,,,
18,2021-01-18 13:24:00,2021-02-18 13:25:00,2021-03-18 13:00:00,2021-04-18 10:01:00,2021-05-18 11:57:00,2021-06-18 13:04:00,,,,,,
19,2021-01-19 13:43:00,2021-02-19 13:06:00,2021-03-19 12:32:00,2021-04-19 15:48:00,2021-05-19 13:06:00,2021-06-19 09:34:00,,,,,,
20,2021-01-20 11:13:00,2021-02-20 13:08:00,2021-03-20 12:48:00,2021-04-20 12:16:00,2021-05-20 12:54:00,2021-06-20 08:28:00,,,,,,
21,2021-01-21 13:09:00,2021-02-21 12:24:00,2021-03-21 11:45:00,2021-04-21 13:03:00,2021-05-21 11:32:00,2021-06-21 15:07:00,,,,,,
22,2021-01-22 13:14:00,2021-02-22 13:18:00,2021-03-22 03:22:00,2021-04-22 11:48:00,2021-05-22 11:37:00,2021-06-22 12:18:00,,,,,,
23,2021-01-23 13:24:00,2021-02-23 11:38:00,2021-03-23 16:33:00,2021-04-23 13:45:00,2021-05-23 12:52:00,2021-06-23 11:48:00,,,,,,
24,2021-01-24 11:51:00,2021-02-24 13:22:00,2021-03-24 14:43:00,2021-04-24 12:54:00,2021-05-24 12:34:00,2021-06-24 14:12:00,,,,,,
25,2021-01-25 11:37:00,2021-02-25 10:08:00,2021-03-25 13:39:00,2021-04-25 11:48:00,2021-05-25 12:08:00,2021-06-25 11:52:00,,,,,,
26,2021-01-26 11:15:00,2021-02-26 12:26:00,2021-03-26 12:35:00,2021-04-26 12:03:00,2021-05-26 10:49:00,2021-06-26 16:28:00,,,,,,
27,2021-01-27 13:27:00,2021-02-27 15:10:00,2021-03-27 10:32:00,2021-04-27 11:28:00,2021-05-27 11:52:00,2021-06-27 10:57:00,,,,,,
28,2021-01-28 11:42:00,2021-02-28 12:45:00,2021-03-28 11:32:00,2021-04-28 11:12:00,2021-05-28 11:51:00,2021-06-28 14:17:00,,,,,,
29,2021-01-29 10:06:00,,2021-03-29 12:21:00,2021-04-29 15:52:00,2021-05-29 09:52:00,2021-06-29 15:58:00,,,,,,
30,2021-01-30 13:46:00,,2021-03-30 13:47:00,2021-04-30 13:38:00,2021-05-30 21:19:00,2021-06-30 11:35:00,,,,,,
31,2021-01-31 14:09:00,,2021-03-31 11:54:00,,2021-05-31 11:20:00,,,,,,,
平均, , , , , , , , , , , , 
