2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,18.2,21.4,21.1,23.1,24.4,25.7,26.4,26.0,24.4,23.2,20.8
2,/,18.8,21.6,20.8,22.6,24.3,26.0,25.7,25.9,24.2,23.2,20.4
3,19.6,19.2,/,20.8,21.7,24.7,/,25.6,26.2,24.4,23.1,19.7
4,19.6,20.1,20.3,21.1,22.3,23.7,25.9,25.9,25.1,/,23.1,19.6
5,20.3,20.1,20.1,21.7,22.2,23.8,25.5,26.1,24.7,/,23.1,19.5
6,20.4,20.0,20.4,21.8,22.1,24.6,25.1,26.3,25.2,/,22.9,19.0
7,20.4,20.0,19.4,22.1,21.8,24.8,25.2,26.4,25.0,/,22.6,18.8
8,20.2,19.8,18.5,22.2,22.1,24.7,25.4,26.7,25.1,24.8,22.3,/
9,20.4,19.9,18.6,22.5,22.4,24.9,25.1,26.2,25.2,24.6,21.9,18.4
10,20.8,19.7,18.1,23.0,22.6,24.9,25.1,25.7,25.6,24.4,21.5,/
11,20.8,20.1,18.3,23.2,22.9,23.5,25.3,25.4,25.7,24.2,21.4,18.2
12,20.7,20.3,18.6,23.0,23.5,22.3,24.6,24.9,25.8,24.3,21.1,18.1
13,20.8,20.5,19.0,22.6,23.9,23.0,24.8,25.1,25.9,24.4,21.0,18.0
14,20.5,20.9,18.9,22.6,24.1,23.3,25.2,25.3,26.0,24.3,21.0,17.8
15,20.3,20.9,19.1,22.5,24.2,24.0,25.6,24.3,26.1,24.0,21.1,17.9
16,20.3,20.8,19.1,21.9,24.0,24.5,26.2,23.6,25.9,23.8,21.1,18.0
17,19.6,21.0,19.3,22.1,23.6,24.9,/,23.6,/,23.8,21.1,18.3
18,19.0,20.7,/,22.8,22.6,25.1,26.4,24.1,25.7,23.7,21.2,18.6
19,18.7,20.6,/,22.1,23.2,25.3,25.2,24.4,25.5,23.6,21.4,18.8
20,19.2,21.0,/,21.9,22.8,25.6,25.5,24.7,25.3,23.4,21.5,18.6
21,19.1,21.4,21.6,22.3,22.7,25.8,25.7,24.9,24.8,23.2,21.5,18.5
22,18.5,21.5,21.2,22.9,23.1,25.8,25.8,25.1,24.4,23.0,21.7,18.9
23,18.0,21.3,21.0,23.8,22.8,25.4,25.8,25.7,24.5,22.9,21.7,19.2
24,17.9,20.3,19.8,24.2,23.2,23.9,25.8,25.7,24.4,22.9,21.8,19.0
25,17.8,20.1,/,24.4,23.6,24.4,26.0,25.2,/,23.0,21.7,18.9
26,17.7,20.1,19.5,24.1,23.8,24.7,26.3,25.4,24.4,22.9,21.8,18.9
27,18.0,20.6,20.2,24.1,24.0,25.0,26.2,25.8,24.5,22.8,21.7,19.0
28,17.7,21.0,20.8,24.3,23.7,25.4,/,26.0,24.8,22.9,21.6,18.8
29,17.7,,21.3,24.2,23.9,25.8,26.4,26.3,24.8,22.9,21.3,18.7
30,18.1,,21.4,24.4,24.3,25.8,26.6,26.1,24.7,23.2,21.0,18.7
31,17.9,,21.6,,24.6,,26.7,25.9,,23.1,,18.5
平均,19.3,20.3,20,22.7,23.1,24.6,25.7,25.4,25.3,23.7,21.8,18.8
