2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,2019-02-01 15:27:00,2019-03-01 11:03:00,2019-04-01 11:56:00,2019-05-01 13:30:00,2019-06-01 12:19:00,2019-07-01 14:15:00,2019-08-01 08:59:00,2019-09-01 10:36:00,2019-10-01 13:36:00,2019-11-01 14:12:00,2019-12-01 12:20:00
2,/,2019-02-02 13:20:00,2019-03-02 10:36:00,2019-04-02 14:13:00,2019-05-02 08:40:00,2019-06-02 13:26:00,2019-07-02 12:04:00,2019-08-02 12:15:00,2019-09-02 13:01:00,2019-10-02 13:07:00,2019-11-02 13:29:00,2019-12-02 11:01:00
3,2019-01-03 13:04:00,2019-02-03 11:57:00,/,2019-04-03 15:45:00,2019-05-03 12:25:00,2019-06-03 09:22:00,/,2019-08-03 13:55:00,2019-09-03 10:35:00,2019-10-03 13:12:00,2019-11-03 11:29:00,2019-12-03 14:28:00
4,2019-01-04 11:28:00,2019-02-04 09:47:00,2019-03-04 10:54:00,2019-04-04 10:34:00,2019-05-04 12:18:00,2019-06-04 11:06:00,2019-07-04 10:45:00,2019-08-04 15:18:00,2019-09-04 10:18:00,/,2019-11-04 09:44:00,2019-12-04 11:34:00
5,2019-01-05 12:44:00,2019-02-05 15:40:00,2019-03-05 11:40:00,2019-04-05 11:16:00,2019-05-05 10:19:00,2019-06-05 11:20:00,2019-07-05 10:38:00,2019-08-05 14:07:00,2019-09-05 11:36:00,/,2019-11-05 13:42:00,2019-12-05 09:17:00
6,2019-01-06 14:16:00,2019-02-06 10:23:00,2019-03-06 15:15:00,2019-04-06 09:55:00,2019-05-06 12:28:00,2019-06-06 09:53:00,2019-07-06 09:56:00,2019-08-06 10:08:00,2019-09-06 10:41:00,/,2019-11-06 11:05:00,2019-12-06 10:26:00
7,2019-01-07 10:52:00,2019-02-07 13:13:00,2019-03-07 10:51:00,2019-04-07 10:00:00,2019-05-07 10:59:00,2019-06-07 11:33:00,2019-07-07 13:24:00,2019-08-07 12:05:00,2019-09-07 13:08:00,/,2019-11-07 11:31:00,2019-12-07 11:32:00
8,2019-01-08 14:50:00,2019-02-08 11:45:00,2019-03-08 15:39:00,2019-04-08 12:49:00,2019-05-08 13:54:00,2019-06-08 11:21:00,2019-07-08 10:21:00,2019-08-08 12:35:00,2019-09-08 13:37:00,2019-10-08 09:15:00,2019-11-08 10:30:00,/
9,2019-01-09 12:40:00,2019-02-09 14:43:00,2019-03-09 12:22:00,2019-04-09 11:14:00,2019-05-09 11:41:00,2019-06-09 13:42:00,2019-07-09 08:55:00,2019-08-09 17:17:00,2019-09-09 09:38:00,2019-10-09 12:40:00,2019-11-09 11:28:00,2019-12-09 11:03:00
10,2019-01-10 10:30:00,2019-02-10 12:15:00,2019-03-10 11:57:00,2019-04-10 10:42:00,2019-05-10 10:17:00,2019-06-10 10:29:00,2019-07-10 10:21:00,2019-08-10 15:34:00,2019-09-10 11:44:00,2019-10-10 13:27:00,2019-11-10 13:15:00,/
11,2019-01-11 11:07:00,2019-02-11 11:08:00,2019-03-11 12:24:00,2019-04-11 10:17:00,2019-05-11 13:22:00,2019-06-11 01:53:00,2019-07-11 08:55:00,2019-08-11 01:33:00,2019-09-11 13:40:00,2019-10-11 12:50:00,2019-11-11 13:16:00,2019-12-11 10:49:00
12,2019-01-12 10:37:00,2019-02-12 10:25:00,2019-03-12 13:35:00,2019-04-12 10:33:00,2019-05-12 13:16:00,2019-06-12 04:53:00,2019-07-12 10:37:00,2019-08-12 11:51:00,2019-09-12 11:04:00,2019-10-12 10:38:00,2019-11-12 12:23:00,2019-12-12 12:36:00
13,2019-01-13 13:26:00,2019-02-13 10:42:00,2019-03-13 14:19:00,2019-04-13 13:39:00,2019-05-13 12:08:00,2019-06-13 14:16:00,2019-07-13 13:12:00,2019-08-13 14:17:00,2019-09-13 14:05:00,2019-10-13 12:16:00,2019-11-13 12:46:00,2019-12-13 11:49:00
14,2019-01-14 14:30:00,2019-02-14 13:35:00,2019-03-14 13:56:00,2019-04-14 10:56:00,2019-05-14 09:48:00,2019-06-14 16:17:00,2019-07-14 10:56:00,2019-08-14 12:51:00,2019-09-14 13:04:00,2019-10-14 11:48:00,2019-11-14 12:41:00,2019-12-14 12:34:00
15,2019-01-15 11:36:00,2019-02-15 11:39:00,2019-03-15 11:41:00,2019-04-15 09:35:00,2019-05-15 10:29:00,2019-06-15 13:25:00,2019-07-15 14:38:00,2019-08-15 15:52:00,2019-09-15 11:53:00,2019-10-15 12:25:00,2019-11-15 13:04:00,2019-12-15 12:30:00
16,2019-01-16 11:47:00,2019-02-16 13:41:00,2019-03-16 10:11:00,2019-04-16 16:22:00,2019-05-16 11:13:00,2019-06-16 09:55:00,2019-07-16 10:18:00,2019-08-16 15:50:00,2019-09-16 14:31:00,2019-10-16 09:36:00,2019-11-16 11:11:00,2019-12-16 13:03:00
17,2019-01-17 13:48:00,2019-02-17 11:02:00,2019-03-17 11:35:00,2019-04-17 10:15:00,2019-05-17 10:06:00,2019-06-17 12:40:00,/,2019-08-17 13:44:00,/,2019-10-17 12:47:00,2019-11-17 09:33:00,2019-12-17 12:53:00
18,2019-01-18 09:48:00,2019-02-18 14:31:00,/,2019-04-18 11:47:00,2019-05-18 15:19:00,2019-06-18 12:49:00,2019-07-18 14:02:00,2019-08-18 10:07:00,2019-09-18 15:28:00,2019-10-18 13:08:00,2019-11-18 10:01:00,2019-12-18 11:13:00
19,2019-01-19 11:39:00,2019-02-19 11:40:00,/,2019-04-19 13:15:00,2019-05-19 11:03:00,2019-06-19 11:02:00,2019-07-19 09:51:00,2019-08-19 12:56:00,2019-09-19 13:32:00,2019-10-19 12:42:00,2019-11-19 11:02:00,2019-12-19 10:14:00
20,2019-01-20 13:46:00,2019-02-20 12:12:00,/,2019-04-20 16:20:00,2019-05-20 09:43:00,2019-06-20 09:12:00,2019-07-20 15:30:00,2019-08-20 09:54:00,2019-09-20 09:32:00,2019-10-20 12:59:00,2019-11-20 11:51:00,2019-12-20 12:34:00
21,2019-01-21 11:47:00,2019-02-21 11:26:00,2019-03-21 10:44:00,2019-04-21 14:32:00,2019-05-21 10:36:00,2019-06-21 10:36:00,2019-07-21 14:41:00,2019-08-21 10:09:00,2019-09-21 14:15:00,2019-10-21 13:16:00,2019-11-21 11:25:00,2019-12-21 12:37:00
22,2019-01-22 11:20:00,2019-02-22 11:18:00,2019-03-22 09:47:00,2019-04-22 11:36:00,2019-05-22 13:48:00,2019-06-22 14:46:00,2019-07-22 11:23:00,2019-08-22 10:59:00,2019-09-22 13:02:00,2019-10-22 10:35:00,2019-11-22 11:58:00,2019-12-22 09:59:00
23,2019-01-23 11:35:00,2019-02-23 10:33:00,2019-03-23 14:48:00,2019-04-23 13:33:00,2019-05-23 14:50:00,2019-06-23 10:01:00,2019-07-23 12:33:00,2019-08-23 10:19:00,2019-09-23 09:02:00,2019-10-23 13:26:00,2019-11-23 10:38:00,2019-12-23 11:17:00
24,2019-01-24 12:27:00,2019-02-24 11:34:00,2019-03-24 13:53:00,2019-04-24 13:04:00,2019-05-24 13:04:00,2019-06-24 14:04:00,2019-07-24 12:57:00,2019-08-24 19:47:00,2019-09-24 12:33:00,2019-10-24 10:25:00,2019-11-24 11:57:00,2019-12-24 11:38:00
25,2019-01-25 13:45:00,2019-02-25 15:25:00,/,2019-04-25 12:20:00,2019-05-25 11:28:00,2019-06-25 09:59:00,2019-07-25 14:08:00,2019-08-25 13:34:00,/,2019-10-25 11:53:00,2019-11-25 13:38:00,2019-12-25 10:26:00
26,2019-01-26 13:15:00,2019-02-26 13:53:00,2019-03-26 10:53:00,2019-04-26 14:13:00,2019-05-26 12:32:00,2019-06-26 13:47:00,2019-07-26 11:18:00,2019-08-26 12:12:00,2019-09-26 09:49:00,2019-10-26 13:04:00,2019-11-26 10:14:00,2019-12-26 13:08:00
27,2019-01-27 13:46:00,2019-02-27 13:09:00,2019-03-27 13:36:00,2019-04-27 12:35:00,2019-05-27 09:27:00,2019-06-27 09:13:00,2019-07-27 12:25:00,2019-08-27 09:39:00,2019-09-27 10:26:00,2019-10-27 13:49:00,2019-11-27 11:17:00,2019-12-27 13:00:00
28,2019-01-28 13:12:00,2019-02-28 13:15:00,2019-03-28 11:41:00,2019-04-28 13:56:00,2019-05-28 10:24:00,2019-06-28 13:27:00,/,2019-08-28 13:26:00,2019-09-28 11:26:00,2019-10-28 13:44:00,2019-11-28 09:58:00,2019-12-28 11:20:00
29,2019-01-29 12:08:00,,2019-03-29 11:28:00,2019-04-29 13:11:00,2019-05-29 13:00:00,2019-06-29 11:53:00,2019-07-29 11:08:00,2019-08-29 12:24:00,2019-09-29 10:03:00,2019-10-29 11:55:00,2019-11-29 11:02:00,2019-12-29 00:02:00
30,2019-01-30 10:43:00,,2019-03-30 10:45:00,2019-04-30 11:40:00,2019-05-30 11:47:00,2019-06-30 09:57:00,2019-07-30 14:09:00,2019-08-30 10:08:00,2019-09-30 07:53:00,2019-10-30 10:45:00,2019-11-30 13:37:00,2019-12-30 13:21:00
31,2019-01-31 13:08:00,,2019-03-31 11:34:00,,2019-05-31 12:09:00,,2019-07-31 09:59:00,2019-08-31 12:02:00,,2019-10-31 12:42:00,,2019-12-31 14:30:00
平均, , , , , , , , , , , , 
