2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,8.68,17.01,3.03,5.00,8.35,18.69,12.01,16.31,8.30,8.38,14.20
2,/,13.73,16.67,7.26,2.99,13.53,11.29,16.07,22.47,20.37,11.16,14.27
3,7.83,16.92,/,10.12,4.19,10.10,/,15.62,15.09,15.26,9.76,8.82
4,13.58,9.72,20.11,16.92,8.67,5.52,12.79,18.04,6.72,/,9.71,6.26
5,10.80,7.64,8.17,18.41,11.68,20.70,10.65,10.99,10.71,/,16.84,2.72
6,9.52,18.42,9.17,21.73,4.26,22.70,6.93,11.91,17.37,/,16.32,3.59
7,9.99,16.67,1.40,21.30,5.08,21.82,16.45,19.96,15.78,/,16.12,5.27
8,12.24,17.59,4.42,18.78,6.85,15.16,17.42,12.79,16.02,13.77,15.45,/
9,11.25,12.76,2.95,19.51,4.96,14.52,7.41,4.56,19.18,9.62,17.11,14.43
10,13.54,7.12,4.51,21.93,10.71,7.97,14.21,11.37,12.64,15.00,16.17,/
11,14.02,18.03,3.12,9.56,18.95,1.67,11.04,4.48,18.98,14.56,13.05,15.61
12,12.89,18.23,16.23,19.28,19.02,1.37,17.54,5.41,18.67,14.85,15.89,15.46
13,11.41,16.87,12.89,7.33,20.83,8.00,21.13,11.22,16.67,11.12,13.83,13.70
14,9.57,14.50,12.05,17.42,20.81,4.96,20.37,13.75,15.48,11.68,9.14,15.01
15,9.41,16.74,5.57,7.20,13.74,22.40,18.18,3.90,14.27,10.39,11.96,15.16
16,4.92,13.63,4.73,1.73,5.37,18.92,21.17,6.07,2.50,14.46,15.33,14.45
17,7.93,15.05,9.60,21.01,4.61,17.54,/,4.96,/,11.00,16.69,14.41
18,12.09,8.39,/,18.31,1.38,14.34,3.01,8.12,16.11,16.20,16.31,12.33
19,10.50,6.44,/,7.39,10.25,22.32,9.66,8.20,15.44,11.07,9.68,14.81
20,6.49,17.32,/,9.74,6.16,21.45,9.74,10.93,15.98,12.40,9.52,5.71
21,5.28,13.14,19.46,6.23,4.40,22.29,13.11,9.50,4.19,12.46,11.24,7.47
22,11.29,17.71,19.14,16.54,8.25,11.00,16.52,17.82,10.06,16.20,14.96,10.27
23,14.64,8.41,3.12,21.31,4.17,5.91,16.35,17.67,16.85,13.15,14.62,12.52
24,16.78,3.86,2.60,22.03,14.07,5.51,18.45,4.14,5.07,14.63,12.29,14.55
25,15.69,12.04,/,22.58,14.22,16.91,19.98,8.47,/,13.44,9.07,13.04
26,17.18,15.37,22.25,2.67,15.93,14.35,20.65,14.16,16.95,8.18,13.57,10.90
27,9.57,16.76,17.81,19.16,7.38,12.81,20.37,17.51,15.58,13.44,12.87,11.84
28,14.78,12.79,19.28,17.65,7.53,18.78,/,23.03,13.71,14.67,14.75,9.22
29,16.73,,16.42,18.66,10.03,18.14,20.68,10.33,15.64,15.17,12.73,1.07
30,11.74,,13.96,15.70,14.98,16.00,24.55,13.23,5.25,13.65,12.57,5.17
31,10.07,,17.09,,17.84,,21.38,20.93,,11.56,,5.50
平均,11.4,13.4,11.5,14.7,9.8,13.8,15.7,11.8,13.9,13.2,13.2,10.6
