ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1011.5 ,1015.8 ,1013.1 ,2019-11-01 09:08 ,1009.8 ,2019-11-01 15:01 ,24.8 ,27.5 ,2019-11-01 08:48 ,23.4 ,2019-11-01 05:47 ,22.0 ,84 ,76 ,2019-11-01 21:01 ,4.1 ,10 ,11.8 ,360 ,2019-11-01 14:30 ,15.9 ,7.5 ,3.1 ,2019-11-01 04:55 ,6.9 ,2019-11-01 04:56 ,2.8 ,25.0 ,10.16 ,... ,... ,4 ,2019-11-01 14:00 ,... 
02,1009.8 ,1014.1 ,1011.2 ,2019-11-02 00:03 ,1008.0 ,2019-11-02 14:39 ,25.3 ,28.5 ,2019-11-02 12:56 ,23.3 ,2019-11-02 05:37 ,20.3 ,74 ,67 ,2019-11-02 10:52 ,4.7 ,30 ,12.3 ,360 ,2019-11-02 14:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,79.7 ,20.65 ,... ,... ,9 ,2019-11-02 12:00 ,... 
03,1008.7 ,1013.0 ,1009.9 ,2019-11-03 07:40 ,1007.1 ,2019-11-03 13:45 ,25.9 ,29.3 ,2019-11-03 11:07 ,22.6 ,2019-11-03 06:00 ,21.0 ,75 ,66 ,2019-11-03 08:57 ,4.4 ,20 ,14.4 ,360 ,2019-11-03 16:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,80.7 ,20.04 ,... ,... ,8 ,2019-11-03 12:00 ,... 
04,1008.9 ,1013.2 ,1010.7 ,2019-11-04 09:04 ,1007.4 ,2019-11-04 03:46 ,23.8 ,25.0 ,2019-11-04 00:01 ,21.9 ,2019-11-04 17:23 ,18.4 ,72 ,61 ,2019-11-04 21:37 ,6.0 ,20 ,15.2 ,20 ,2019-11-04 07:15 ,0.6 ,5.5 ,0.2 ,2019-11-04 17:00 ,0.3 ,2019-11-04 16:00 ,0.0 ,0.0 ,5.04 ,... ,... ,3 ,2019-11-04 12:00 ,... 
05,1008.3 ,1012.6 ,1009.9 ,2019-11-05 09:12 ,1006.7 ,2019-11-05 03:19 ,22.9 ,26.1 ,2019-11-05 11:14 ,20.2 ,2019-11-05 17:57 ,17.9 ,74 ,63 ,2019-11-05 03:43 ,5.9 ,20 ,17.1 ,20 ,2019-11-05 05:15 ,5.3 ,3.2 ,0.9 ,2019-11-05 16:15 ,3.0 ,2019-11-05 16:04 ,0.3 ,2.7 ,7.21 ,... ,... ,4 ,2019-11-05 12:00 ,... 
06,1007.0 ,1011.3 ,1008.4 ,2019-11-06 07:57 ,1005.1 ,2019-11-06 14:38 ,23.8 ,27.2 ,2019-11-06 12:26 ,21.6 ,2019-11-06 05:07 ,17.7 ,69 ,61 ,2019-11-06 09:03 ,4.5 ,30 ,13.3 ,20 ,2019-11-06 10:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,53.2 ,16.80 ,... ,... ,7 ,2019-11-06 12:00 ,... 
07,1007.9 ,1012.2 ,1010.3 ,2019-11-07 20:06 ,1005.8 ,2019-11-07 04:11 ,23.4 ,27.8 ,2019-11-07 12:27 ,21.5 ,2019-11-07 05:34 ,18.4 ,74 ,66 ,2019-11-07 10:32 ,4.1 ,10 ,11.7 ,360 ,2019-11-07 18:05 ,3.9 ,4.6 ,1.0 ,2019-11-07 14:27 ,1.4 ,2019-11-07 17:50 ,2.8 ,25.3 ,10.58 ,... ,... ,6 ,2019-11-07 12:00 ,... 
08,1011.5 ,1015.9 ,1013.3 ,2019-11-08 22:07 ,1009.2 ,2019-11-08 00:08 ,23.2 ,26.3 ,2019-11-08 12:01 ,20.6 ,2019-11-08 23:54 ,16.3 ,66 ,51 ,2019-11-08 19:13 ,5.8 ,10 ,16.0 ,30 ,2019-11-08 12:59 ,0.4 ,2.3 ,0.2 ,2019-11-08 23:50 ,0.3 ,2019-11-08 23:10 ,4.8 ,43.4 ,14.81 ,... ,... ,8 ,2019-11-08 12:00 ,... 
09,1013.3 ,1017.7 ,1014.9 ,2019-11-09 08:53 ,1011.6 ,2019-11-09 14:51 ,21.8 ,25.5 ,2019-11-09 11:33 ,19.1 ,2019-11-09 05:10 ,15.6 ,68 ,59 ,2019-11-09 18:22 ,5.3 ,10 ,14.9 ,10 ,2019-11-09 10:10 ,4.9 ,3.8 ,1.1 ,2019-11-09 04:19 ,2.5 ,2019-11-09 03:58 ,3.1 ,28.1 ,13.17 ,... ,... ,8 ,2019-11-09 12:00 ,... 
10,1010.8 ,1015.1 ,1013.1 ,2019-11-10 08:55 ,1008.4 ,2019-11-10 15:16 ,21.7 ,26.5 ,2019-11-10 11:37 ,18.9 ,2019-11-10 03:33 ,14.4 ,64 ,50 ,2019-11-10 09:39 ,3.1 ,360 ,8.5 ,360 ,2019-11-10 00:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,45.3 ,14.62 ,... ,... ,8 ,2019-11-10 12:00 ,... 
