ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1014.8 ,1019.1 ,1016.5 ,2010-11-01 08:48 ,1012.9 ,2010-11-01 14:46 ,22.5 ,25.9 ,2010-11-01 11:26 ,20.0 ,2010-11-01 06:15 ,13.4 ,57 ,46 ,2010-11-01 11:21 ,5.7 ,10 ,16.0 ,40 ,2010-11-01 12:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,64.4 ,16.68 ,17.5 ,5.3 ,7 ,2010-11-01 12:00 ,5.3 
02,1014.7 ,1019.1 ,1016.5 ,2010-11-02 22:10 ,1012.9 ,2010-11-02 15:04 ,23.3 ,27.1 ,2010-11-02 11:12 ,21.2 ,2010-11-02 05:20 ,15.5 ,62 ,49 ,2010-11-02 08:59 ,5.0 ,10 ,13.4 ,40 ,2010-11-02 10:52 ,0.3 ,1.0 ,0.3 ,2010-11-02 15:54 ,0.3 ,2010-11-02 15:20 ,5.0 ,44.8 ,14.95 ,15.0 ,-3.6 ,6 ,2010-11-02 12:00 ,7.3 
03,1015.6 ,1020.0 ,1017.4 ,2010-11-03 09:02 ,1014.2 ,2010-11-03 03:33 ,22.8 ,26.5 ,2010-11-03 11:32 ,20.4 ,2010-11-03 19:24 ,17.6 ,73 ,60 ,2010-11-03 11:30 ,5.3 ,30 ,13.7 ,40 ,2010-11-03 15:38 ,0.6 ,2.7 ,0.2 ,2010-11-03 18:10 ,0.3 ,2010-11-03 18:05 ,2.6 ,23.3 ,11.81 ,12.2 ,/ ,6 ,2010-11-03 12:00 ,8.3 
04,1015.0 ,1019.4 ,1016.6 ,2010-11-04 07:39 ,1013.2 ,2010-11-04 14:33 ,22.1 ,24.6 ,2010-11-04 12:48 ,20.2 ,2010-11-04 05:11 ,18.9 ,83 ,74 ,2010-11-04 12:39 ,4.1 ,30 ,10.7 ,350 ,2010-11-04 21:47 ,4.8 ,5.6 ,2.2 ,2010-11-04 03:30 ,3.7 ,2010-11-04 03:30 ,0.0 ,0.0 ,5.32 ,12.7 ,-7.2 ,3 ,2010-11-04 12:00 ,10.0 
05,1013.4 ,1017.8 ,1015.3 ,2010-11-05 09:02 ,1011.6 ,2010-11-05 14:15 ,21.8 ,23.0 ,2010-11-05 15:20 ,20.5 ,2010-11-05 01:12 ,19.0 ,84 ,74 ,2010-11-05 20:02 ,3.5 ,30 ,9.2 ,30 ,2010-11-05 07:02 ,0.3 ,9.1 ,0.1 ,2010-11-05 21:20 ,0.3 ,2010-11-05 21:20 ,0.0 ,0.0 ,3.43 ,11.8 ,-2.5 ,2 ,2010-11-05 11:00 ,10.0 
06,1010.7 ,1015.1 ,1012.9 ,2010-11-06 00:01 ,1008.9 ,2010-11-06 14:45 ,23.9 ,28.0 ,2010-11-06 11:51 ,20.6 ,2010-11-06 04:34 ,19.9 ,79 ,64 ,2010-11-06 11:08 ,3.2 ,40 ,8.6 ,20 ,2010-11-06 23:48 ,1.4 ,3.4 ,0.6 ,2010-11-06 19:33 ,0.8 ,2010-11-06 19:10 ,1.5 ,13.5 ,11.31 ,12.2 ,-3.0 ,5 ,2010-11-06 12:00 ,9.5 
07,1008.7 ,1013.0 ,1010.6 ,2010-11-07 22:54 ,1007.3 ,2010-11-07 15:43 ,24.5 ,27.5 ,2010-11-07 10:16 ,23.0 ,2010-11-07 23:17 ,21.1 ,81 ,72 ,2010-11-07 00:59 ,6.0 ,40 ,17.4 ,10 ,2010-11-07 10:59 ,0.6 ,3.9 ,0.3 ,2010-11-07 12:43 ,0.6 ,2010-11-07 12:30 ,4.4 ,39.7 ,14.03 ,15.8 ,-4.8 ,6 ,2010-11-07 11:00 ,8.2 
08,1012.3 ,1016.7 ,1015.3 ,2010-11-08 23:42 ,1009.7 ,2010-11-08 02:47 ,23.1 ,26.7 ,2010-11-08 12:45 ,21.3 ,2010-11-08 19:30 ,18.1 ,74 ,62 ,2010-11-08 17:13 ,6.9 ,30 ,17.1 ,360 ,2010-11-08 17:28 ,0.1 ,4.6 ,T ,2010-11-08 00:01 ,0.1 ,2010-11-08 00:01 ,1.0 ,9.0 ,10.07 ,9.0 ,-4.9 ,6 ,2010-11-08 13:00 ,9.3 
09,1016.3 ,1020.7 ,1017.9 ,2010-11-09 20:17 ,1014.9 ,2010-11-09 14:02 ,21.7 ,23.1 ,2010-11-09 12:13 ,20.4 ,2010-11-09 23:36 ,13.8 ,61 ,57 ,2010-11-09 11:44 ,5.9 ,10 ,15.4 ,20 ,2010-11-09 05:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.10 ,6.8 ,4.0 ,3 ,2010-11-09 12:00 ,9.7 
10,1016.1 ,1020.5 ,1017.8 ,2010-11-10 08:53 ,1014.6 ,2010-11-10 15:20 ,21.4 ,25.2 ,2010-11-10 10:58 ,18.1 ,2010-11-10 23:25 ,13.4 ,60 ,55 ,2010-11-10 10:53 ,4.1 ,360 ,11.5 ,40 ,2010-11-10 10:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,26.3 ,12.40 ,17.0 ,1.3 ,5 ,2010-11-10 12:00 ,7.7 
11,1013.3 ,1017.7 ,1015.1 ,2010-11-11 08:38 ,1011.6 ,2010-11-11 14:13 ,22.4 ,26.6 ,2010-11-11 12:29 ,17.6 ,2010-11-11 03:07 ,15.0 ,63 ,56 ,2010-11-11 09:36 ,3.6 ,360 ,10.3 ,30 ,2010-11-11 10:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,73.5 ,17.71 ,19.2 ,6.5 ,6 ,2010-11-11 12:00 ,5.2 
12,1011.7 ,1016.0 ,1013.4 ,2010-11-12 09:07 ,1010.0 ,2010-11-12 13:38 ,22.7 ,24.9 ,2010-11-12 12:35 ,20.6 ,2010-11-12 23:34 ,15.7 ,65 ,54 ,2010-11-12 04:00 ,4.8 ,20 ,12.7 ,20 ,2010-11-12 20:27 ,1.6 ,6.7 ,0.4 ,2010-11-12 18:09 ,0.8 ,2010-11-12 17:36 ,0.0 ,0.0 ,6.03 ,22.5 ,-1.2 ,3 ,2010-11-12 13:00 ,8.8 
13,1013.1 ,1017.5 ,1016.0 ,2010-11-13 21:02 ,1010.8 ,2010-11-13 03:22 ,21.2 ,22.4 ,2010-11-13 19:59 ,19.1 ,2010-11-13 04:35 ,19.1 ,88 ,75 ,2010-11-13 00:48 ,2.5 ,40 ,10.0 ,30 ,2010-11-13 11:58 ,56.9 ,16.4 ,4.5 ,2010-11-13 15:57 ,12.0 ,2010-11-13 15:46 ,0.0 ,0.0 ,1.14 ,7.5 ,-0.8 ,1 ,2010-11-13 11:00 ,10.0 
14,1015.3 ,1019.6 ,1016.9 ,2010-11-14 07:21 ,1014.0 ,2010-11-14 15:10 ,24.1 ,28.1 ,2010-11-14 12:03 ,21.5 ,2010-11-14 05:39 ,19.7 ,77 ,63 ,2010-11-14 02:25 ,3.2 ,40 ,8.4 ,50 ,2010-11-14 14:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.5 ,22.8 ,12.68 ,22.5 ,-3.0 ,5 ,2010-11-14 12:00 ,8.0 
15,1015.2 ,1019.6 ,1016.9 ,2010-11-15 22:29 ,1013.3 ,2010-11-15 14:30 ,21.9 ,24.4 ,2010-11-15 10:32 ,19.7 ,2010-11-15 23:37 ,19.1 ,84 ,75 ,2010-11-15 08:53 ,6.2 ,30 ,16.4 ,30 ,2010-11-15 15:11 ,1.8 ,11.0 ,0.5 ,2010-11-15 22:50 ,1.1 ,2010-11-15 22:50 ,0.0 ,0.0 ,5.74 ,12.7 ,-1.3 ,3 ,2010-11-15 13:00 ,10.0 
16,1013.6 ,1018.0 ,1016.3 ,2010-11-16 00:12 ,1011.8 ,2010-11-16 13:41 ,22.4 ,25.8 ,2010-11-16 12:45 ,19.7 ,2010-11-16 00:01 ,18.4 ,79 ,72 ,2010-11-16 10:23 ,5.7 ,30 ,12.8 ,40 ,2010-11-16 17:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.0 ,9.1 ,10.08 ,17.3 ,2.7 ,5 ,2010-11-16 13:00 ,9.7 
17,1012.8 ,1017.2 ,1014.2 ,2010-11-17 09:03 ,1011.2 ,2010-11-17 14:53 ,23.2 ,26.6 ,2010-11-17 12:39 ,22.0 ,2010-11-17 23:48 ,18.6 ,76 ,68 ,2010-11-17 11:01 ,7.4 ,30 ,17.1 ,50 ,2010-11-17 13:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,63.2 ,17.36 ,17.3 ,5.2 ,6 ,2010-11-17 12:00 ,4.2 
18,1011.8 ,1016.1 ,1013.5 ,2010-11-18 00:04 ,1010.3 ,2010-11-18 13:58 ,23.6 ,26.7 ,2010-11-18 12:24 ,21.1 ,2010-11-18 22:24 ,19.1 ,76 ,69 ,2010-11-18 07:56 ,5.7 ,40 ,13.5 ,30 ,2010-11-18 15:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,39.4 ,13.67 ,15.8 ,2.9 ,5 ,2010-11-18 12:00 ,5.8 
19,1008.5 ,1012.9 ,1011.0 ,2010-11-19 00:01 ,1005.8 ,2010-11-19 15:12 ,23.8 ,28.0 ,2010-11-19 11:19 ,20.2 ,2010-11-19 06:22 ,20.0 ,79 ,69 ,2010-11-19 11:07 ,3.6 ,10 ,12.3 ,20 ,2010-11-19 21:46 ,3.5 ,2.8 ,2.0 ,2010-11-19 22:16 ,3.0 ,2010-11-19 21:26 ,4.9 ,45.0 ,15.17 ,16.3 ,-3.1 ,5 ,2010-11-19 12:00 ,5.8 
