ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.4 ,1010.6 ,1008.5 ,2012-07-01 22:26 ,1003.9 ,2012-07-01 14:40 ,27.7 ,30.8 ,2012-07-01 11:07 ,24.5 ,2012-07-01 05:02 ,24.3 ,82 ,75 ,2012-07-01 01:46 ,1.6 ,330 ,7.8 ,180 ,2012-07-01 08:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,74.1 ,24.79 ,28.5 ,6.0 ,11 ,2012-07-01 12:00 ,1.3 
02,1004.3 ,1008.6 ,1007.5 ,2012-07-02 00:01 ,1001.7 ,2012-07-02 16:46 ,27.2 ,30.7 ,2012-07-02 13:54 ,23.8 ,2012-07-02 05:17 ,23.6 ,81 ,67 ,2012-07-02 07:54 ,1.5 ,330 ,5.2 ,180 ,2012-07-02 11:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.0 ,89.0 ,27.75 ,33.3 ,5.4 ,10 ,2012-07-02 12:00 ,0.8 
03,1002.1 ,1006.4 ,1004.1 ,2012-07-03 00:01 ,1000.4 ,2012-07-03 16:05 ,27.1 ,30.5 ,2012-07-03 14:25 ,23.9 ,2012-07-03 04:25 ,23.2 ,79 ,68 ,2012-07-03 08:18 ,1.7 ,180 ,4.5 ,180 ,2012-07-03 15:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,83.8 ,27.17 ,37.5 ,5.9 ,10 ,2012-07-03 12:00 ,5.0 
04,1002.6 ,1006.8 ,1004.8 ,2012-07-04 22:35 ,1001.4 ,2012-07-04 02:04 ,27.9 ,31.5 ,2012-07-04 13:01 ,24.1 ,2012-07-04 03:46 ,23.6 ,78 ,65 ,2012-07-04 07:35 ,1.7 ,330 ,4.8 ,70 ,2012-07-04 13:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,69.8 ,24.50 ,38.3 ,5.3 ,12 ,2012-07-04 13:00 ,7.0 
05,1004.5 ,1008.8 ,1006.5 ,2012-07-05 22:20 ,1003.0 ,2012-07-05 04:09 ,28.1 ,31.5 ,2012-07-05 13:09 ,25.1 ,2012-07-05 03:26 ,25.0 ,84 ,75 ,2012-07-05 12:16 ,1.2 ,330 ,6.8 ,230 ,2012-07-05 16:21 ,4.0 ,0.7 ,2.1 ,2012-07-05 20:19 ,4.0 ,2012-07-05 20:12 ,11.1 ,82.4 ,26.31 ,34.2 ,-5.8 ,11 ,2012-07-05 13:00 ,3.0 
06,1004.1 ,1008.4 ,1005.9 ,2012-07-06 00:01 ,1002.9 ,2012-07-06 17:41 ,28.0 ,30.9 ,2012-07-06 14:37 ,24.9 ,2012-07-06 05:19 ,25.0 ,84 ,77 ,2012-07-06 11:10 ,1.7 ,260 ,8.2 ,190 ,2012-07-06 18:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.0 ,89.1 ,27.47 ,34.2 ,6.2 ,11 ,2012-07-06 13:00 ,1.3 
07,1002.6 ,1006.9 ,1003.6 ,2012-07-07 07:46 ,1001.7 ,2012-07-07 16:10 ,28.0 ,30.0 ,2012-07-07 13:57 ,25.2 ,2012-07-07 04:57 ,24.8 ,83 ,71 ,2012-07-07 06:59 ,1.8 ,180 ,12.1 ,170 ,2012-07-07 11:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,78.0 ,25.99 ,39.2 ,4.7 ,11 ,2012-07-07 13:00 ,2.8 
08,1002.4 ,1006.7 ,1004.1 ,2012-07-08 22:05 ,1001.0 ,2012-07-08 03:15 ,28.0 ,31.1 ,2012-07-08 12:05 ,24.6 ,2012-07-08 04:44 ,24.8 ,83 ,75 ,2012-07-08 09:07 ,1.6 ,220 ,9.7 ,210 ,2012-07-08 15:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,82.6 ,26.95 ,30.0 ,4.5 ,11 ,2012-07-08 13:00 ,2.3 
09,1002.6 ,1006.9 ,1003.6 ,2012-07-09 00:01 ,1001.5 ,2012-07-09 03:23 ,27.9 ,31.4 ,2012-07-09 14:30 ,24.9 ,2012-07-09 04:59 ,24.6 ,83 ,72 ,2012-07-09 07:22 ,1.4 ,330 ,3.4 ,330 ,2012-07-09 03:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,67.0 ,24.65 ,23.3 ,5.4 ,10 ,2012-07-09 13:00 ,3.5 
10,1001.4 ,1005.6 ,1002.9 ,2012-07-10 08:55 ,1000.0 ,2012-07-10 17:19 ,28.1 ,32.0 ,2012-07-10 14:21 ,25.6 ,2012-07-10 23:25 ,24.8 ,82 ,71 ,2012-07-10 14:20 ,1.7 ,180 ,5.8 ,220 ,2012-07-10 04:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,72.2 ,25.10 ,25.0 ,5.9 ,10 ,2012-07-10 13:00 ,2.0 
