ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.0 ,1010.3 ,1007.5 ,2011-07-01 00:02 ,1004.5 ,2011-07-01 15:41 ,27.3 ,30.4 ,2011-07-01 13:54 ,23.9 ,2011-07-01 04:49 ,24.1 ,83 ,70 ,2011-07-01 08:30 ,1.3 ,330 ,3.6 ,330 ,2011-07-01 05:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,76.4 ,25.93 ,27.5 ,4.0 ,12 ,2011-07-01 12:00 ,4.0 
02,1003.7 ,1008.0 ,1005.8 ,2011-07-02 00:04 ,1002.6 ,2011-07-02 16:49 ,27.8 ,30.3 ,2011-07-02 14:07 ,25.0 ,2011-07-02 05:04 ,24.7 ,84 ,78 ,2011-07-02 19:15 ,1.7 ,190 ,10.2 ,180 ,2011-07-02 08:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,66.7 ,24.86 ,26.7 ,5.5 ,11 ,2011-07-02 13:00 ,3.3 
03,1003.8 ,1008.1 ,1005.7 ,2011-07-03 21:44 ,1002.3 ,2011-07-03 04:17 ,28.1 ,30.4 ,2011-07-03 12:01 ,26.7 ,2011-07-03 04:26 ,25.5 ,86 ,80 ,2011-07-03 05:32 ,2.5 ,220 ,12.2 ,220 ,2011-07-03 07:39 ,0.3 ,3.2 ,0.2 ,2011-07-03 18:40 ,0.2 ,2011-07-03 17:55 ,2.8 ,20.8 ,15.91 ,23.0 ,-4.1 ,11 ,2011-07-03 12:00 ,7.5 
04,1005.1 ,1009.3 ,1006.3 ,2011-07-04 22:04 ,1003.4 ,2011-07-04 04:11 ,28.2 ,30.4 ,2011-07-04 13:35 ,26.8 ,2011-07-04 20:59 ,25.1 ,83 ,78 ,2011-07-04 03:53 ,2.1 ,210 ,10.3 ,190 ,2011-07-04 08:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,83.1 ,27.82 ,28.3 ,5.7 ,11 ,2011-07-04 12:00 ,1.8 
05,1003.9 ,1008.1 ,1005.7 ,2011-07-05 00:01 ,1002.6 ,2011-07-05 16:32 ,27.9 ,30.7 ,2011-07-05 13:33 ,25.4 ,2011-07-05 23:47 ,24.5 ,82 ,71 ,2011-07-05 07:06 ,1.5 ,220 ,7.1 ,220 ,2011-07-05 01:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.8 ,87.6 ,27.28 ,34.7 ,5.8 ,11 ,2011-07-05 13:00 ,4.0 
06,1000.7 ,1004.9 ,1003.5 ,2011-07-06 00:01 ,998.8 ,2011-07-06 17:21 ,27.8 ,30.8 ,2011-07-06 11:55 ,24.4 ,2011-07-06 04:07 ,24.1 ,80 ,72 ,2011-07-06 07:46 ,1.3 ,340 ,3.7 ,170 ,2011-07-06 08:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,69.1 ,26.20 ,36.7 ,5.4 ,11 ,2011-07-06 13:00 ,6.3 
07,999.4 ,1003.6 ,1000.7 ,2011-07-07 21:32 ,998.3 ,2011-07-07 15:32 ,27.8 ,31.5 ,2011-07-07 12:55 ,24.7 ,2011-07-07 04:32 ,24.0 ,80 ,72 ,2011-07-07 15:51 ,1.8 ,340 ,4.3 ,90 ,2011-07-07 16:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,67.6 ,24.88 ,31.7 ,5.4 ,11 ,2011-07-07 12:00 ,4.3 
08,999.1 ,1003.3 ,1001.0 ,2011-07-08 20:30 ,997.5 ,2011-07-08 13:32 ,28.3 ,32.2 ,2011-07-08 12:21 ,25.2 ,2011-07-08 04:52 ,24.4 ,80 ,67 ,2011-07-08 23:45 ,2.6 ,330 ,8.0 ,50 ,2011-07-08 14:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,52.1 ,21.80 ,21.7 ,5.1 ,10 ,2011-07-08 13:00 ,5.8 
09,998.0 ,1002.3 ,999.2 ,2011-07-09 08:29 ,996.9 ,2011-07-09 19:54 ,28.2 ,31.5 ,2011-07-09 09:35 ,25.0 ,2011-07-09 05:28 ,24.3 ,80 ,66 ,2011-07-09 00:51 ,2.2 ,340 ,8.1 ,40 ,2011-07-09 07:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.9 ,36.5 ,16.33 ,15.3 ,3.3 ,6 ,2011-07-09 10:00 ,7.7 
10,997.1 ,1001.4 ,999.5 ,2011-07-10 22:21 ,995.6 ,2011-07-10 03:19 ,27.6 ,31.2 ,2011-07-10 15:01 ,25.2 ,2011-07-10 02:36 ,24.4 ,83 ,75 ,2011-07-10 15:01 ,2.0 ,30 ,9.3 ,30 ,2011-07-10 16:28 ,0.3 ,0.3 ,0.3 ,2011-07-10 20:24 ,0.3 ,2011-07-10 20:20 ,1.0 ,7.4 ,12.45 ,12.0 ,-2.5 ,6 ,2011-07-10 13:00 ,8.5 
