2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 13:42:00,2019-02-01 12:31:00,2019-03-01 12:31:00,2019-04-01 09:42:00,2019-05-01 00:34:00,2019-06-01 12:30:00,2019-07-01 14:48:00,2019-08-01 12:17:00,2019-09-01 12:10:00,2019-10-01 13:36:00,2019-11-01 14:23:00,2019-12-01 12:24:00
2,2019-01-02 12:44:00,2019-02-02 13:44:00,2019-03-02 13:21:00,2019-04-02 15:13:00,2019-05-02 07:56:00,2019-06-02 15:21:00,2019-07-02 14:08:00,2019-08-02 12:13:00,2019-09-02 13:12:00,2019-10-02 12:52:00,2019-11-02 14:35:00,2019-12-02 13:22:00
3,2019-01-03 13:54:00,2019-02-03 12:59:00,2019-03-03 09:38:00,2019-04-03 14:56:00,/,2019-06-03 16:18:00,2019-07-03 14:48:00,2019-08-03 15:19:00,2019-09-03 11:48:00,2019-10-03 13:49:00,2019-11-03 12:51:00,2019-12-03 12:09:00
4,2019-01-04 13:04:00,2019-02-04 14:29:00,2019-03-04 13:39:00,2019-04-04 13:21:00,/,2019-06-04 10:24:00,2019-07-04 11:56:00,2019-08-04 14:02:00,2019-09-04 11:20:00,2019-10-04 12:20:00,2019-11-04 11:36:00,2019-12-04 12:37:00
5,2019-01-05 12:24:00,2019-02-05 14:55:00,2019-03-05 14:26:00,2019-04-05 13:36:00,/,2019-06-05 12:33:00,2019-07-05 10:45:00,2019-08-05 14:45:00,2019-09-05 11:39:00,2019-10-05 12:27:00,2019-11-05 12:29:00,2019-12-05 10:04:00
6,2019-01-06 14:35:00,2019-02-06 13:36:00,2019-03-06 11:23:00,2019-04-06 13:09:00,2019-05-06 13:21:00,2019-06-06 13:14:00,2019-07-06 09:22:00,/,2019-09-06 13:54:00,2019-10-06 13:28:00,2019-11-06 12:17:00,2019-12-06 15:28:00
7,2019-01-07 13:02:00,2019-02-07 15:42:00,2019-03-07 00:24:00,2019-04-07 12:45:00,2019-05-07 10:33:00,2019-06-07 13:56:00,2019-07-07 13:41:00,2019-08-07 14:12:00,2019-09-07 11:54:00,2019-10-07 13:27:00,2019-11-07 14:10:00,2019-12-07 11:23:00
8,2019-01-08 14:52:00,2019-02-08 12:20:00,2019-03-08 14:32:00,2019-04-08 14:02:00,2019-05-08 11:09:00,2019-06-08 11:42:00,2019-07-08 13:13:00,2019-08-08 12:33:00,2019-09-08 12:47:00,2019-10-08 12:05:00,2019-11-08 12:35:00,2019-12-08 13:27:00
9,2019-01-09 14:45:00,2019-02-09 12:03:00,2019-03-10 00:00:00,2019-04-09 13:30:00,2019-05-09 10:58:00,2019-06-09 15:48:00,2019-07-09 14:03:00,2019-08-09 14:10:00,2019-09-09 14:17:00,2019-10-09 11:20:00,2019-11-09 12:51:00,2019-12-09 15:13:00
10,2019-01-10 13:50:00,2019-02-10 15:07:00,2019-03-10 09:51:00,2019-04-10 12:30:00,2019-05-10 09:31:00,2019-06-10 08:36:00,2019-07-10 11:41:00,2019-08-10 14:12:00,2019-09-10 12:20:00,2019-10-10 13:03:00,2019-11-10 13:50:00,/
11,2019-01-11 12:15:00,2019-02-11 12:39:00,2019-03-11 12:28:00,2019-04-11 12:38:00,2019-05-11 13:22:00,2019-06-11 01:10:00,/,2019-08-11 15:22:00,2019-09-11 12:15:00,2019-10-11 14:17:00,2019-11-11 12:54:00,/
12,2019-01-12 13:05:00,2019-02-12 12:03:00,2019-03-12 12:27:00,2019-04-12 13:20:00,2019-05-12 13:38:00,2019-06-12 20:17:00,/,2019-08-12 17:30:00,2019-09-12 13:45:00,2019-10-12 15:05:00,2019-11-12 13:16:00,/
13,2019-01-13 11:49:00,2019-02-13 14:08:00,2019-03-13 13:24:00,2019-04-13 13:21:00,2019-05-13 12:49:00,2019-06-13 12:44:00,/,2019-08-13 14:46:00,2019-09-13 14:55:00,2019-10-13 12:49:00,2019-11-13 13:02:00,2019-12-13 10:23:00
14,2019-01-14 10:43:00,2019-02-14 12:00:00,2019-03-14 13:06:00,2019-04-14 14:02:00,2019-05-14 15:28:00,2019-06-14 13:04:00,/,2019-08-14 14:54:00,2019-09-14 13:57:00,2019-10-14 14:35:00,2019-11-14 12:45:00,2019-12-14 12:56:00
15,2019-01-15 14:01:00,2019-02-15 13:08:00,2019-03-15 12:00:00,2019-04-15 16:17:00,2019-05-15 13:56:00,2019-06-15 15:12:00,2019-07-15 13:10:00,/,/,2019-10-15 11:43:00,2019-11-15 12:01:00,2019-12-15 12:26:00
16,2019-01-16 12:11:00,2019-02-16 11:37:00,2019-03-16 13:05:00,2019-04-16 02:16:00,2019-05-16 11:59:00,2019-06-16 12:18:00,2019-07-16 10:54:00,2019-08-16 15:38:00,2019-09-16 15:03:00,2019-10-16 11:51:00,2019-11-16 13:23:00,2019-12-16 14:16:00
