2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 07:11:00,2019-05-01 06:11:00,2019-06-01 23:49:00,2019-07-01 00:00:00,2019-08-01 14:58:00,2019-09-01 15:09:00,2019-10-01 03:30:00,2019-11-01 00:00:00,2019-12-01 00:00:00
2,2019-01-02 00:00:00,2019-02-02 00:00:00,2019-03-02 00:00:00,2019-04-02 00:00:00,2019-05-02 13:41:00,2019-06-02 03:20:00,2019-07-02 00:00:00,2019-08-02 00:00:00,2019-09-02 00:00:00,2019-10-02 16:25:00,2019-11-02 00:00:00,2019-12-02 00:00:00
3,2019-01-03 00:25:00,2019-02-03 19:00:00,2019-03-03 11:41:00,2019-04-03 00:00:00,/,2019-06-03 00:00:00,2019-07-03 03:52:00,2019-08-03 00:00:00,2019-09-03 00:00:00,2019-10-03 00:50:00,2019-11-03 00:00:00,2019-12-03 00:00:00
4,2019-01-04 00:00:00,2019-02-04 00:00:00,2019-03-04 00:00:00,2019-04-04 00:00:00,/,2019-06-04 14:24:00,2019-07-04 00:00:00,2019-08-04 15:47:00,2019-09-04 13:29:00,2019-10-04 00:00:00,2019-11-04 00:00:00,2019-12-04 00:00:00
5,2019-01-05 00:00:00,2019-02-05 00:00:00,2019-03-05 22:24:00,2019-04-05 00:00:00,/,2019-06-05 00:00:00,2019-07-05 11:32:00,2019-08-05 12:56:00,2019-09-05 13:22:00,2019-10-05 15:34:00,2019-11-05 00:00:00,2019-12-05 10:16:00
6,2019-01-06 02:38:00,2019-02-06 00:00:00,2019-03-06 04:21:00,2019-04-06 00:00:00,2019-05-06 18:28:00,2019-06-06 16:12:00,2019-07-06 15:44:00,/,2019-09-06 17:14:00,2019-10-06 00:00:00,2019-11-06 00:00:00,2019-12-06 00:01:00
7,2019-01-07 00:00:00,2019-02-07 00:00:00,2019-03-07 06:33:00,2019-04-07 00:00:00,2019-05-07 01:15:00,2019-06-07 00:00:00,2019-07-07 00:00:00,2019-08-07 21:43:00,2019-09-07 14:13:00,2019-10-07 00:00:00,2019-11-07 00:00:00,2019-12-07 00:13:00
8,2019-01-08 00:00:00,2019-02-08 00:00:00,2019-03-08 00:01:00,2019-04-08 00:00:00,2019-05-08 03:17:00,2019-06-08 00:00:00,2019-07-08 00:00:00,2019-08-08 00:09:00,2019-09-08 04:22:00,2019-10-08 00:00:00,2019-11-08 00:00:00,2019-12-08 00:00:00
9,2019-01-09 00:00:00,2019-02-09 00:00:00,2019-03-09 19:03:00,2019-04-09 00:00:00,2019-05-09 21:42:00,2019-06-09 00:00:00,2019-07-09 08:00:00,2019-08-09 22:41:00,2019-09-09 00:00:00,2019-10-09 00:00:00,2019-11-09 00:00:00,2019-12-09 00:00:00
10,2019-01-10 00:00:00,2019-02-10 00:00:00,2019-03-10 01:15:00,2019-04-10 00:00:00,2019-05-10 01:47:00,2019-06-10 14:28:00,2019-07-10 19:16:00,2019-08-10 00:01:00,2019-09-10 00:00:00,2019-10-10 00:00:00,2019-11-10 00:00:00,/
11,2019-01-11 00:00:00,2019-02-11 00:00:00,2019-03-11 01:49:00,2019-04-11 20:56:00,2019-05-11 00:00:00,2019-06-11 09:46:00,/,2019-08-11 11:58:00,2019-09-11 00:00:00,2019-10-11 00:00:00,2019-11-11 00:00:00,/
12,2019-01-12 00:00:00,2019-02-12 00:00:00,2019-03-12 00:00:00,2019-04-12 22:58:00,2019-05-12 00:00:00,2019-06-12 08:29:00,/,2019-08-12 02:46:00,2019-09-12 00:00:00,2019-10-12 00:00:00,2019-11-12 00:00:00,/
13,2019-01-13 00:00:00,2019-02-13 00:00:00,2019-03-13 00:00:00,2019-04-13 15:21:00,2019-05-13 00:00:00,2019-06-13 15:38:00,/,2019-08-13 08:52:00,2019-09-13 00:00:00,2019-10-13 00:00:00,2019-11-13 00:00:00,2019-12-13 00:00:00
14,2019-01-14 00:00:00,2019-02-14 00:00:00,2019-03-14 00:00:00,2019-04-14 00:00:00,2019-05-14 00:00:00,2019-06-14 08:16:00,/,2019-08-14 21:36:00,2019-09-14 00:00:00,2019-10-14 00:00:00,2019-11-14 00:00:00,2019-12-14 00:00:00
15,2019-01-15 00:00:00,2019-02-15 00:00:00,2019-03-15 04:03:00,2019-04-15 23:27:00,2019-05-15 00:00:00,2019-06-15 00:00:00,2019-07-15 00:00:00,/,/,2019-10-15 00:00:00,2019-11-15 00:00:00,2019-12-15 00:00:00
16,2019-01-16 06:56:00,2019-02-16 00:00:00,2019-03-16 00:00:00,2019-04-16 02:59:00,2019-05-16 13:18:00,2019-06-16 20:04:00,2019-07-16 00:00:00,2019-08-16 06:22:00,2019-09-16 00:00:00,2019-10-16 00:00:00,2019-11-16 00:00:00,2019-12-16 00:00:00
17,2019-01-17 01:20:00,2019-02-17 00:00:00,2019-03-17 00:00:00,2019-04-17 00:00:00,/,2019-06-17 17:10:00,/,2019-08-17 14:10:00,2019-09-17 00:00:00,2019-10-17 00:00:00,2019-11-17 00:00:00,2019-12-17 00:00:00
18,2019-01-18 00:00:00,2019-02-18 00:00:00,2019-03-18 07:41:00,2019-04-18 00:00:00,2019-05-18 19:01:00,2019-06-18 03:45:00,2019-07-18 14:57:00,2019-08-18 20:21:00,2019-09-18 00:00:00,2019-10-18 00:00:00,2019-11-18 00:00:00,2019-12-18 00:00:00
19,2019-01-19 00:00:00,/,2019-03-19 00:00:00,2019-04-19 15:46:00,2019-05-19 14:05:00,2019-06-19 00:00:00,2019-07-19 22:04:00,2019-08-19 16:40:00,2019-09-19 00:00:00,2019-10-19 00:00:00,2019-11-19 00:00:00,2019-12-19 00:00:00
20,2019-01-20 00:00:00,2019-02-20 00:00:00,2019-03-20 00:00:00,2019-04-20 22:18:00,2019-05-20 12:05:00,2019-06-20 00:00:00,2019-07-20 00:02:00,2019-08-20 15:18:00,2019-09-20 00:00:00,2019-10-20 00:00:00,2019-11-20 00:00:00,2019-12-20 00:00:00
21,2019-01-21 00:00:00,2019-02-21 00:00:00,2019-03-21 00:00:00,2019-04-21 02:27:00,2019-05-21 05:24:00,2019-06-21 00:00:00,2019-07-21 00:00:00,2019-08-21 17:23:00,2019-09-21 16:09:00,/,2019-11-21 00:00:00,2019-12-21 00:00:00
22,2019-01-22 00:00:00,/,2019-03-22 00:00:00,2019-04-22 00:00:00,2019-05-22 18:43:00,2019-06-22 00:00:00,2019-07-22 15:12:00,2019-08-22 00:00:00,2019-09-22 00:00:00,/,2019-11-22 00:00:00,2019-12-22 00:00:00
23,2019-01-23 00:00:00,2019-02-23 00:00:00,2019-03-23 06:17:00,2019-04-23 00:00:00,2019-05-23 07:30:00,2019-06-23 13:11:00,2019-07-23 16:24:00,2019-08-23 00:00:00,2019-09-23 00:00:00,2019-10-23 00:00:00,2019-11-23 00:00:00,2019-12-23 00:00:00
24,2019-01-24 00:00:00,2019-02-24 14:37:00,2019-03-24 05:06:00,2019-04-24 00:00:00,2019-05-24 00:00:00,2019-06-24 04:23:00,2019-07-24 15:29:00,2019-08-24 23:30:00,2019-09-24 00:00:00,2019-10-24 00:00:00,2019-11-24 00:00:00,2019-12-24 00:00:00
25,2019-01-25 00:00:00,2019-02-25 00:00:00,2019-03-25 13:44:00,2019-04-25 00:00:00,2019-05-25 00:00:00,2019-06-25 00:00:00,2019-07-25 00:00:00,2019-08-25 00:13:00,2019-09-25 00:00:00,2019-10-25 00:00:00,2019-11-25 00:00:00,2019-12-25 00:00:00
26,2019-01-26 00:00:00,2019-02-26 00:00:00,2019-03-26 00:00:00,/,2019-05-26 00:00:00,2019-06-26 00:00:00,/,2019-08-26 00:00:00,2019-09-26 00:00:00,2019-10-26 00:00:00,2019-11-26 00:00:00,2019-12-26 00:00:00
27,2019-01-27 00:00:00,2019-02-27 00:00:00,2019-03-27 00:00:00,2019-04-27 00:00:00,2019-05-27 10:49:00,2019-06-27 12:48:00,/,2019-08-27 00:00:00,2019-09-27 00:00:00,2019-10-27 00:00:00,2019-11-27 00:00:00,2019-12-27 00:00:00
28,2019-01-28 00:00:00,2019-02-28 00:00:00,2019-03-28 00:00:00,2019-04-28 00:00:00,2019-05-28 11:53:00,2019-06-28 16:56:00,/,2019-08-28 00:00:00,2019-09-28 00:00:00,2019-10-28 00:00:00,2019-11-28 00:00:00,2019-12-28 00:00:00
29,2019-01-29 00:00:00,,2019-03-29 23:40:00,2019-04-29 00:00:00,2019-05-29 00:00:00,2019-06-29 11:50:00,2019-07-29 00:00:00,2019-08-29 00:00:00,2019-09-29 00:00:00,2019-10-29 00:00:00,2019-11-29 00:00:00,2019-12-29 10:25:00
30,2019-01-30 00:00:00,,2019-03-30 00:04:00,2019-04-30 00:00:00,2019-05-30 00:00:00,2019-06-30 13:58:00,2019-07-30 00:00:00,2019-08-30 13:23:00,2019-09-30 21:03:00,2019-10-30 00:00:00,2019-11-30 00:00:00,2019-12-30 19:08:00
31,2019-01-31 00:00:00,,2019-03-31 00:00:00,,2019-05-31 00:00:00,,2019-07-31 14:54:00,2019-08-31 00:00:00,,2019-10-31 00:00:00,,2019-12-31 01:05:00
平均, , , , , , , , , , , , 
