ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,985.0 ,996.7 ,987.3 ,2014-08-01 23:00 ,982.7 ,2014-08-01 03:48 ,29.0 ,32.4 ,2014-08-01 13:37 ,25.8 ,2014-08-01 00:47 ,26.3 ,86 ,72 ,2014-08-01 15:59 ,13.0 ,280 ,26.0 ,280 ,2014-08-01 05:21 ,14.1 ,1.3 ,7.0 ,2014-08-01 00:38 ,14.1 ,2014-08-01 00:26 ,7.6 ,57.2 ,25.36 ,10.0 ,6.4 ,... ,... ,7.7 
02,988.7 ,1000.5 ,991.7 ,2014-08-02 22:21 ,985.6 ,2014-08-02 02:20 ,29.5 ,33.1 ,2014-08-02 13:02 ,27.3 ,2014-08-02 22:43 ,26.2 ,83 ,70 ,2014-08-02 13:28 ,7.9 ,260 ,21.8 ,260 ,2014-08-02 02:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,58.8 ,24.80 ,10.8 ,-5.3 ,... ,... ,5.3 
03,991.7 ,1003.5 ,993.4 ,2014-08-03 21:42 ,990.5 ,2014-08-03 15:41 ,28.9 ,32.1 ,2014-08-03 11:31 ,25.7 ,2014-08-03 04:57 ,26.4 ,87 ,77 ,2014-08-03 09:46 ,5.1 ,150 ,13.9 ,160 ,2014-08-03 16:31 ,1.3 ,0.2 ,1.3 ,2014-08-03 04:50 ,1.3 ,2014-08-03 04:50 ,9.5 ,71.7 ,27.20 ,9.2 ,5.3 ,... ,... ,3.3 
04,993.1 ,1004.9 ,994.4 ,2014-08-04 21:58 ,992.0 ,2014-08-04 03:33 ,28.9 ,32.2 ,2014-08-04 13:22 ,27.2 ,2014-08-04 05:15 ,25.8 ,84 ,74 ,2014-08-04 13:22 ,6.1 ,160 ,14.4 ,150 ,2014-08-04 23:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.8 ,59.0 ,25.89 ,15.7 ,-5.1 ,... ,... ,4.5 
05,993.9 ,1005.7 ,995.3 ,2014-08-05 21:13 ,992.6 ,2014-08-05 01:59 ,28.8 ,32.0 ,2014-08-05 14:08 ,26.0 ,2014-08-05 08:32 ,25.5 ,82 ,74 ,2014-08-05 13:53 ,4.8 ,150 ,14.6 ,170 ,2014-08-05 00:16 ,3.1 ,0.3 ,2.7 ,2014-08-05 08:23 ,3.1 ,2014-08-05 08:20 ,7.6 ,57.6 ,24.65 ,20.8 ,4.9 ,... ,... ,6.5 
06,993.3 ,1005.1 ,994.8 ,2014-08-06 09:25 ,991.6 ,2014-08-06 16:22 ,28.5 ,31.7 ,2014-08-06 12:44 ,25.0 ,2014-08-06 03:46 ,25.0 ,82 ,72 ,2014-08-06 14:33 ,1.6 ,330 ,5.3 ,320 ,2014-08-06 13:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,66.0 ,28.18 ,21.3 ,4.2 ,... ,... ,3.5 
07,991.8 ,1003.7 ,993.3 ,2014-08-07 09:16 ,989.8 ,2014-08-07 15:50 ,28.8 ,32.6 ,2014-08-07 11:39 ,24.8 ,2014-08-07 03:23 ,25.0 ,81 ,69 ,2014-08-07 12:27 ,2.3 ,330 ,7.9 ,320 ,2014-08-07 13:39 ,0.2 ,0.3 ,0.2 ,2014-08-07 09:12 ,0.2 ,2014-08-07 09:06 ,9.1 ,69.1 ,26.43 ,18.0 ,-4.4 ,... ,... ,2.5 
08,991.1 ,1002.9 ,992.8 ,2014-08-08 23:40 ,989.8 ,2014-08-08 15:19 ,29.1 ,32.9 ,2014-08-08 11:40 ,26.2 ,2014-08-08 01:09 ,25.9 ,83 ,73 ,2014-08-08 11:08 ,5.4 ,290 ,12.4 ,290 ,2014-08-08 08:21 ,T ,0.1 ,T ,2014-08-08 08:03 ,T ,2014-08-08 08:03 ,7.1 ,54.0 ,25.40 ,15.8 ,-4.5 ,... ,... ,4.5 
09,992.6 ,1004.5 ,994.1 ,2014-08-09 21:45 ,991.0 ,2014-08-09 04:38 ,28.2 ,32.0 ,2014-08-09 13:59 ,25.1 ,2014-08-09 07:06 ,26.3 ,90 ,82 ,2014-08-09 15:03 ,6.1 ,290 ,18.9 ,310 ,2014-08-09 04:39 ,88.5 ,8.3 ,12.0 ,2014-08-09 04:45 ,38.0 ,2014-08-09 07:24 ,3.0 ,22.9 ,12.99 ,9.8 ,-3.8 ,... ,... ,7.0 
10,992.6 ,1004.4 ,994.1 ,2014-08-10 10:48 ,991.2 ,2014-08-10 04:43 ,28.6 ,31.5 ,2014-08-10 10:47 ,27.6 ,2014-08-10 04:32 ,26.0 ,86 ,76 ,2014-08-10 09:59 ,6.8 ,280 ,15.3 ,270 ,2014-08-10 04:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.5 ,11.5 ,9.67 ,21.7 ,-3.0 ,... ,... ,9.0 
