ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.3 ,1023.1 ,1012.2 ,2015-03-01 21:05 ,1006.8 ,2015-03-01 00:01 ,12.2 ,15.6 ,2015-03-01 00:10 ,10.6 ,2015-03-01 14:42 ,9.0 ,81 ,72 ,2015-03-01 10:39 ,8.8 ,20 ,22.1 ,10 ,2015-03-01 03:18 ,1.2 ,3.4 ,0.5 ,2015-03-01 03:05 ,0.5 ,2015-03-01 03:05 ,0.0 ,0.0 ,1.57 ,15.8 ,-1.2 ,... ,... ,10.0 
02,1006.1 ,1018.7 ,1011.4 ,2015-03-02 00:01 ,1002.1 ,2015-03-02 23:19 ,14.9 ,18.2 ,2015-03-02 21:16 ,11.9 ,2015-03-02 01:24 ,11.1 ,78 ,69 ,2015-03-02 08:37 ,6.1 ,40 ,13.4 ,60 ,2015-03-02 04:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,0.65 ,11.7 ,1.5 ,... ,... ,10.0 
03,1002.2 ,1014.6 ,1005.9 ,2015-03-03 23:33 ,999.7 ,2015-03-03 14:06 ,16.6 ,20.1 ,2015-03-03 14:20 ,12.7 ,2015-03-03 22:20 ,14.3 ,86 ,74 ,2015-03-03 23:36 ,6.5 ,30 ,19.4 ,30 ,2015-03-03 22:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.7 ,23.3 ,12.80 ,6.8 ,-2.8 ,... ,... ,8.0 
04,1008.1 ,1020.8 ,1010.4 ,2015-03-04 23:06 ,1005.6 ,2015-03-04 00:04 ,12.7 ,13.9 ,2015-03-04 00:28 ,11.8 ,2015-03-04 23:18 ,10.3 ,86 ,69 ,2015-03-04 02:46 ,9.2 ,50 ,18.4 ,40 ,2015-03-04 02:34 ,4.3 ,15.3 ,0.6 ,2015-03-04 17:38 ,1.2 ,2015-03-04 16:55 ,0.0 ,0.0 ,0.04 ,7.3 ,-0.4 ,... ,... ,10.0 
05,1007.3 ,1019.9 ,1009.7 ,2015-03-05 01:16 ,1004.8 ,2015-03-05 15:30 ,14.3 ,15.6 ,2015-03-05 15:55 ,12.0 ,2015-03-05 00:01 ,12.9 ,91 ,83 ,2015-03-05 08:46 ,8.5 ,50 ,17.1 ,60 ,2015-03-05 00:26 ,4.0 ,19.5 ,0.5 ,2015-03-05 18:44 ,1.0 ,2015-03-05 18:20 ,0.0 ,0.0 ,0.57 ,12.5 ,-0.2 ,... ,... ,10.0 
06,1007.0 ,1019.6 ,1009.2 ,2015-03-06 08:32 ,1004.9 ,2015-03-06 15:05 ,14.1 ,15.5 ,2015-03-06 12:38 ,12.1 ,2015-03-06 05:29 ,12.4 ,89 ,85 ,2015-03-06 12:28 ,6.7 ,40 ,17.6 ,10 ,2015-03-06 05:01 ,11.4 ,12.9 ,1.8 ,2015-03-06 05:37 ,4.2 ,2015-03-06 05:28 ,0.0 ,0.0 ,2.85 ,13.3 ,-0.4 ,... ,... ,10.0 
07,1008.2 ,1020.9 ,1009.7 ,2015-03-07 22:20 ,1006.8 ,2015-03-07 05:02 ,14.6 ,15.8 ,2015-03-07 23:42 ,13.4 ,2015-03-07 04:54 ,12.3 ,86 ,82 ,2015-03-07 20:32 ,6.8 ,40 ,13.3 ,40 ,2015-03-07 15:05 ,0.8 ,6.1 ,0.3 ,2015-03-07 03:30 ,0.5 ,2015-03-07 03:30 ,0.0 ,0.0 ,2.38 ,13.3 ,0.6 ,... ,... ,10.0 
08,1006.0 ,1018.4 ,1009.0 ,2015-03-08 00:02 ,1003.5 ,2015-03-08 17:29 ,17.0 ,19.7 ,2015-03-08 12:17 ,15.3 ,2015-03-08 23:32 ,15.1 ,89 ,81 ,2015-03-08 00:37 ,6.0 ,90 ,13.6 ,40 ,2015-03-08 15:07 ,1.6 ,2.0 ,0.5 ,2015-03-08 13:56 ,1.2 ,2015-03-08 13:48 ,0.6 ,5.1 ,3.42 ,13.3 ,-0.6 ,... ,... ,9.3 
09,1009.5 ,1022.1 ,1014.8 ,2015-03-09 23:06 ,1004.2 ,2015-03-09 02:44 ,15.0 ,16.8 ,2015-03-09 04:45 ,13.5 ,2015-03-09 17:25 ,11.2 ,79 ,66 ,2015-03-09 23:04 ,9.6 ,40 ,20.2 ,10 ,2015-03-09 14:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,46.0 ,17.27 ,16.8 ,4.4 ,... ,... ,7.0 
10,1014.7 ,1027.5 ,1016.4 ,2015-03-10 08:42 ,1013.3 ,2015-03-10 02:29 ,12.7 ,14.3 ,2015-03-10 04:48 ,10.8 ,2015-03-10 18:36 ,7.8 ,72 ,64 ,2015-03-10 04:53 ,10.6 ,50 ,20.8 ,40 ,2015-03-10 07:28 ,1.8 ,6.0 ,0.5 ,2015-03-10 22:12 ,0.9 ,2015-03-10 21:25 ,0.0 ,0.0 ,0.29 ,11.2 ,-0.7 ,... ,... ,10.0 
11,1012.2 ,1025.0 ,1015.6 ,2015-03-11 00:01 ,1010.4 ,2015-03-11 14:39 ,12.1 ,13.1 ,2015-03-11 08:17 ,11.1 ,2015-03-11 01:50 ,9.6 ,85 ,74 ,2015-03-11 01:14 ,8.6 ,70 ,16.3 ,50 ,2015-03-11 16:05 ,29.1 ,23.5 ,1.5 ,2015-03-11 03:58 ,3.5 ,2015-03-11 15:55 ,0.0 ,0.0 ,1.05 ,8.0 ,-0.4 ,... ,... ,10.0 
12,1009.8 ,1022.4 ,1012.1 ,2015-03-12 08:58 ,1008.0 ,2015-03-12 16:05 ,13.6 ,16.6 ,2015-03-12 23:55 ,11.6 ,2015-03-12 09:24 ,10.5 ,82 ,73 ,2015-03-12 15:58 ,6.5 ,40 ,14.9 ,40 ,2015-03-12 07:49 ,6.9 ,8.3 ,0.8 ,2015-03-12 00:10 ,2.0 ,2015-03-12 00:01 ,0.0 ,0.0 ,4.43 ,14.2 ,-0.2 ,... ,... ,9.8 
13,1007.5 ,1019.9 ,1009.2 ,2015-03-13 21:25 ,1005.8 ,2015-03-13 15:21 ,19.3 ,23.1 ,2015-03-13 13:38 ,16.2 ,2015-03-13 22:49 ,15.5 ,79 ,70 ,2015-03-13 11:34 ,3.1 ,90 ,8.9 ,70 ,2015-03-13 02:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,81.0 ,22.98 ,29.2 ,2.3 ,... ,... ,4.0 
14,1007.8 ,1020.2 ,1010.1 ,2015-03-14 09:10 ,1005.9 ,2015-03-14 15:08 ,17.8 ,21.1 ,2015-03-14 11:52 ,15.7 ,2015-03-14 06:12 ,15.9 ,89 ,75 ,2015-03-14 11:52 ,3.2 ,330 ,8.0 ,340 ,2015-03-14 05:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,72.4 ,20.86 ,7.0 ,2.8 ,... ,... ,4.6 
