ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,766.0 ,3173.4 ,767.6 ,2011-07-01 10:05 ,764.6 ,2011-07-01 17:40 ,14.4 ,19.5 ,2011-07-01 13:05 ,10.2 ,2011-07-01 04:20 ,13.6 ,95 ,79 ,2011-07-01 09:26 ,0.7 ,270 ,4.3 ,90 ,2011-07-01 17:44 ,2.7 ,1.3 ,2.0 ,2011-07-01 16:59 ,2.5 ,2011-07-01 16:27 ,4.0 ,29.6 ,11.36 ,15.1 ,-0.7 ,... ,... ,6.0 
02,765.0 ,3163.1 ,766.1 ,2011-07-02 00:04 ,763.8 ,2011-07-02 16:12 ,14.4 ,18.7 ,2011-07-02 12:35 ,11.6 ,2011-07-02 06:14 ,13.5 ,94 ,79 ,2011-07-02 23:59 ,1.2 ,180 ,4.3 ,300 ,2011-07-02 12:40 ,1.9 ,1.6 ,0.5 ,2011-07-02 13:22 ,1.0 ,2011-07-02 15:32 ,3.1 ,22.9 ,11.26 ,15.4 ,-1.0 ,... ,... ,4.8 
03,765.3 ,3167.3 ,766.3 ,2011-07-03 21:58 ,763.5 ,2011-07-03 02:49 ,15.0 ,18.8 ,2011-07-03 11:18 ,11.1 ,2011-07-03 05:02 ,12.6 ,85 ,64 ,2011-07-03 08:10 ,1.2 ,160 ,5.0 ,150 ,2011-07-03 05:50 ,2.5 ,1.2 ,1.0 ,2011-07-03 16:28 ,2.4 ,2011-07-03 16:25 ,6.2 ,45.9 ,17.51 ,16.9 ,-2.1 ,... ,... ,6.0 
04,766.1 ,3175.3 ,767.5 ,2011-07-04 22:18 ,764.6 ,2011-07-04 03:03 ,13.8 ,18.8 ,2011-07-04 10:23 ,9.7 ,2011-07-04 23:45 ,10.4 ,82 ,48 ,2011-07-04 09:45 ,1.4 ,290 ,5.1 ,300 ,2011-07-04 13:01 ,9.2 ,3.3 ,2.5 ,2011-07-04 15:46 ,7.4 ,2011-07-04 15:30 ,6.0 ,44.4 ,16.83 ,20.5 ,-0.9 ,... ,... ,4.5 
05,765.0 ,3162.9 ,766.8 ,2011-07-05 00:02 ,763.5 ,2011-07-05 17:20 ,14.7 ,19.7 ,2011-07-05 10:59 ,9.9 ,2011-07-05 00:07 ,11.2 ,80 ,42 ,2011-07-05 08:14 ,1.0 ,320 ,4.1 ,160 ,2011-07-05 05:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,49.6 ,18.30 ,20.5 ,1.3 ,... ,... ,5.8 
06,762.5 ,3137.9 ,764.1 ,2011-07-06 00:06 ,761.2 ,2011-07-06 16:30 ,15.4 ,20.3 ,2011-07-06 10:58 ,11.8 ,2011-07-06 00:55 ,11.9 ,81 ,54 ,2011-07-06 00:19 ,0.8 ,10 ,5.4 ,10 ,2011-07-06 11:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.2 ,46.0 ,18.78 ,16.2 ,2.1 ,... ,... ,4.4 
07,762.0 ,3131.8 ,764.0 ,2011-07-07 22:07 ,760.5 ,2011-07-07 03:26 ,15.0 ,19.5 ,2011-07-07 08:55 ,11.8 ,2011-07-07 05:08 ,10.2 ,74 ,45 ,2011-07-07 08:03 ,1.2 ,360 ,5.7 ,50 ,2011-07-07 22:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,32.6 ,15.70 ,12.7 ,2.0 ,... ,... ,5.3 
08,762.3 ,3133.6 ,763.5 ,2011-07-08 09:37 ,761.1 ,2011-07-08 16:24 ,14.5 ,19.2 ,2011-07-08 10:45 ,10.8 ,2011-07-08 04:51 ,9.1 ,71 ,48 ,2011-07-08 00:17 ,0.9 ,90 ,5.7 ,350 ,2011-07-08 12:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,43.0 ,18.84 ,16.2 ,2.0 ,... ,... ,5.8 
09,761.1 ,3119.5 ,762.4 ,2011-07-09 08:56 ,759.6 ,2011-07-09 16:01 ,13.8 ,18.4 ,2011-07-09 11:29 ,11.2 ,2011-07-09 06:10 ,9.5 ,77 ,47 ,2011-07-09 01:40 ,1.3 ,80 ,6.5 ,70 ,2011-07-09 21:32 ,2.0 ,4.0 ,0.5 ,2011-07-09 13:44 ,1.5 ,2011-07-09 13:23 ,5.7 ,42.3 ,15.21 ,10.1 ,-1.5 ,... ,... ,5.3 
10,759.5 ,3101.3 ,761.0 ,2011-07-10 22:34 ,758.1 ,2011-07-10 16:36 ,14.5 ,18.1 ,2011-07-10 13:28 ,11.5 ,2011-07-10 03:51 ,13.2 ,92 ,73 ,2011-07-10 09:26 ,0.8 ,70 ,6.1 ,90 ,2011-07-10 00:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.6 ,11.9 ,11.67 ,4.7 ,1.2 ,... ,... ,9.6 
