ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,763.8 ,3120.3 ,765.4 ,2011-02-01 08:45 ,762.6 ,2011-02-01 15:43 ,3.0 ,8.4 ,2011-02-01 11:40 ,-0.2 ,2011-02-01 02:02 ,0.4 ,83 ,67 ,2011-02-01 01:25 ,0.8 ,290 ,6.7 ,290 ,2011-02-01 10:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,39.0 ,12.20 ,22.2 ,1.1 ,... ,... ,6.7 
02,763.4 ,3118.6 ,764.7 ,2011-02-02 09:18 ,762.4 ,2011-02-02 04:57 ,4.3 ,9.1 ,2011-02-02 13:21 ,0.4 ,2011-02-02 03:50 ,1.6 ,83 ,68 ,2011-02-02 13:15 ,1.0 ,150 ,5.9 ,280 ,2011-02-02 14:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,63.3 ,16.81 ,27.0 ,1.3 ,... ,... ,3.0 
03,763.4 ,3121.5 ,764.8 ,2011-02-03 09:15 ,762.2 ,2011-02-03 14:39 ,5.0 ,10.4 ,2011-02-03 12:20 ,2.2 ,2011-02-03 00:46 ,2.4 ,83 ,64 ,2011-02-03 10:01 ,0.9 ,170 ,5.0 ,260 ,2011-02-03 13:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,50.6 ,15.64 ,20.6 ,1.5 ,... ,... ,3.3 
04,762.4 ,3110.7 ,763.5 ,2011-02-04 23:53 ,761.3 ,2011-02-04 13:57 ,5.4 ,10.6 ,2011-02-04 13:25 ,2.3 ,2011-02-04 21:25 ,3.6 ,88 ,78 ,2011-02-04 12:40 ,1.1 ,140 ,6.8 ,140 ,2011-02-04 04:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,65.8 ,18.57 ,21.2 ,1.3 ,... ,... ,2.5 
05,763.1 ,3120.7 ,764.8 ,2011-02-05 09:45 ,762.2 ,2011-02-05 04:28 ,6.2 ,12.4 ,2011-02-05 12:32 ,-0.2 ,2011-02-05 02:22 ,-3.1 ,54 ,30 ,2011-02-05 06:32 ,1.1 ,60 ,5.5 ,90 ,2011-02-05 20:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,90.9 ,20.13 ,25.8 ,1.9 ,... ,... ,0.0 
06,762.6 ,3118.9 ,763.9 ,2011-02-06 09:52 ,761.6 ,2011-02-06 14:48 ,7.7 ,14.4 ,2011-02-06 10:40 ,4.1 ,2011-02-06 05:38 ,1.6 ,68 ,33 ,2011-02-06 09:23 ,0.7 ,350 ,4.8 ,70 ,2011-02-06 23:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,90.8 ,20.05 ,21.7 ,2.2 ,... ,... ,0.0 
07,760.5 ,3096.4 ,762.5 ,2011-02-07 00:06 ,759.0 ,2011-02-07 14:59 ,7.5 ,13.4 ,2011-02-07 13:16 ,3.7 ,2011-02-07 07:05 ,-0.4 ,61 ,26 ,2011-02-07 05:57 ,0.9 ,200 ,6.4 ,140 ,2011-02-07 15:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,92.4 ,20.86 ,20.8 ,-1.6 ,... ,... ,0.0 
08,759.1 ,3079.7 ,760.5 ,2011-02-08 09:29 ,757.7 ,2011-02-08 15:23 ,6.7 ,11.4 ,2011-02-08 14:03 ,4.3 ,2011-02-08 23:34 ,3.8 ,83 ,67 ,2011-02-08 16:46 ,1.6 ,250 ,11.8 ,260 ,2011-02-08 00:44 ,1.5 ,3.4 ,0.5 ,2011-02-08 07:16 ,1.5 ,2011-02-08 07:04 ,4.2 ,37.6 ,12.08 ,14.2 ,-0.9 ,... ,... ,4.6 
09,759.6 ,3083.8 ,761.1 ,2011-02-09 20:51 ,757.9 ,2011-02-09 03:19 ,6.5 ,10.8 ,2011-02-09 12:38 ,2.7 ,2011-02-09 05:33 ,4.1 ,85 ,72 ,2011-02-09 09:52 ,1.0 ,140 ,8.3 ,150 ,2011-02-09 19:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.0 ,53.7 ,15.48 ,18.4 ,1.9 ,... ,... ,2.0 
10,761.0 ,3102.6 ,762.4 ,2011-02-10 09:49 ,759.8 ,2011-02-10 03:13 ,7.8 ,12.5 ,2011-02-10 12:08 ,3.9 ,2011-02-10 23:18 ,5.7 ,87 ,78 ,2011-02-10 14:00 ,0.9 ,270 ,7.7 ,270 ,2011-02-10 15:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,31.3 ,13.47 ,20.0 ,1.6 ,... ,... ,6.5 
