ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,997.9 ,1003.0 ,1000.0 ,2011-09-01 22:16 ,995.9 ,2011-09-01 02:44 ,27.7 ,30.8 ,2011-09-01 12:19 ,26.4 ,2011-09-01 20:47 ,24.7 ,84 ,76 ,2011-09-01 12:06 ,6.6 ,160 ,12.3 ,170 ,2011-09-01 04:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,9.6 ,17.38 ,10.0 ,4.8 ,... ,... ,10.0 
02,1000.4 ,1005.5 ,1002.2 ,2011-09-02 21:51 ,998.5 ,2011-09-02 01:33 ,27.6 ,30.0 ,2011-09-02 12:41 ,25.6 ,2011-09-02 21:26 ,24.3 ,83 ,68 ,2011-09-02 17:16 ,2.7 ,160 ,7.3 ,150 ,2011-09-02 10:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.4 ,11.2 ,16.21 ,10.0 ,5.5 ,... ,... ,5.8 
03,1003.0 ,1008.2 ,1004.2 ,2011-09-03 08:48 ,1001.1 ,2011-09-03 01:31 ,27.0 ,29.4 ,2011-09-03 11:50 ,25.3 ,2011-09-03 05:14 ,24.3 ,85 ,79 ,2011-09-03 14:30 ,2.3 ,360 ,5.6 ,20 ,2011-09-03 07:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,57.7 ,20.11 ,10.0 ,5.1 ,... ,... ,0.0 
04,1003.3 ,1008.5 ,1004.6 ,2011-09-04 09:32 ,1001.8 ,2011-09-04 17:05 ,26.8 ,30.1 ,2011-09-04 14:13 ,25.4 ,2011-09-04 03:12 ,23.7 ,83 ,71 ,2011-09-04 18:42 ,2.8 ,320 ,7.5 ,320 ,2011-09-04 16:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,77.8 ,21.45 ,10.0 ,4.6 ,... ,... ,0.0 
05,1003.2 ,1008.4 ,1004.5 ,2011-09-05 22:37 ,1001.4 ,2011-09-05 16:26 ,26.8 ,29.4 ,2011-09-05 13:02 ,25.1 ,2011-09-05 05:11 ,23.7 ,83 ,75 ,2011-09-05 15:53 ,3.6 ,360 ,6.9 ,360 ,2011-09-05 15:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.8 ,30.5 ,19.92 ,10.0 ,4.8 ,... ,... ,2.0 
06,1003.2 ,1008.4 ,1004.7 ,2011-09-06 09:10 ,1001.7 ,2011-09-06 16:21 ,27.1 ,30.3 ,2011-09-06 11:22 ,25.3 ,2011-09-06 05:40 ,22.2 ,75 ,67 ,2011-09-06 10:36 ,3.0 ,320 ,6.6 ,30 ,2011-09-06 02:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,61.2 ,20.48 ,13.8 ,4.1 ,... ,... ,1.5 
07,1003.0 ,1008.1 ,1004.6 ,2011-09-07 22:21 ,1001.4 ,2011-09-07 17:09 ,28.2 ,31.5 ,2011-09-07 12:30 ,25.9 ,2011-09-07 05:31 ,23.2 ,74 ,65 ,2011-09-07 23:09 ,2.1 ,250 ,6.1 ,200 ,2011-09-07 02:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,65.4 ,19.31 ,14.8 ,5.2 ,... ,... ,1.3 
08,1004.0 ,1009.1 ,1006.2 ,2011-09-08 23:39 ,1002.3 ,2011-09-08 03:39 ,27.8 ,30.1 ,2011-09-08 15:28 ,26.4 ,2011-09-08 10:32 ,23.3 ,76 ,70 ,2011-09-08 00:02 ,2.9 ,320 ,8.4 ,190 ,2011-09-08 03:29 ,T ,0.1 ,T ,2011-09-08 09:50 ,T ,2011-09-08 09:50 ,2.8 ,22.6 ,10.84 ,11.8 ,-4.5 ,... ,... ,7.5 
09,1006.5 ,1011.7 ,1008.8 ,2011-09-09 22:32 ,1004.8 ,2011-09-09 16:00 ,27.9 ,30.0 ,2011-09-09 13:00 ,26.3 ,2011-09-09 02:36 ,23.9 ,79 ,71 ,2011-09-09 14:56 ,3.2 ,360 ,6.8 ,360 ,2011-09-09 16:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,69.6 ,20.55 ,10.0 ,4.8 ,... ,... ,0.0 
10,1007.1 ,1012.3 ,1008.4 ,2011-09-10 09:55 ,1005.3 ,2011-09-10 15:27 ,28.0 ,31.7 ,2011-09-10 12:40 ,26.3 ,2011-09-10 02:14 ,24.7 ,82 ,70 ,2011-09-10 12:58 ,3.0 ,360 ,6.2 ,320 ,2011-09-10 18:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,81.1 ,21.59 ,10.5 ,5.2 ,... ,... ,1.0 
