ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.1 ,1014.3 ,1010.9 ,2020-11-01 08:58 ,1007.6 ,2020-11-01 15:53 ,25.4 ,28.4 ,2020-11-01 10:00 ,24.0 ,2020-11-01 06:04 ,20.4 ,74 ,64 ,2020-11-01 09:51 ,6.9 ,20 ,16.7 ,20 ,2020-11-01 15:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,76.0 ,17.70 ,27.5 ,4.3 ,... ,... ,4.0 
02,1007.9 ,1013.1 ,1009.1 ,2020-11-02 09:44 ,1006.3 ,2020-11-02 16:40 ,25.6 ,28.2 ,2020-11-02 11:02 ,24.5 ,2020-11-02 22:51 ,20.7 ,74 ,69 ,2020-11-02 12:33 ,10.8 ,30 ,22.0 ,40 ,2020-11-02 17:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,45.7 ,15.09 ,26.8 ,6.7 ,... ,... ,6.5 
03,1009.2 ,1014.4 ,1011.3 ,2020-11-03 09:20 ,1007.6 ,2020-11-03 15:52 ,24.2 ,25.5 ,2020-11-03 11:42 ,23.2 ,2020-11-03 23:31 ,18.6 ,71 ,67 ,2020-11-03 19:52 ,16.8 ,40 ,25.7 ,40 ,2020-11-03 08:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,68.2 ,16.76 ,18.8 ,9.7 ,... ,... ,4.8 
04,1010.5 ,1015.7 ,1012.3 ,2020-11-04 09:25 ,1008.8 ,2020-11-04 15:59 ,24.0 ,26.2 ,2020-11-04 12:15 ,22.5 ,2020-11-04 02:35 ,18.5 ,71 ,66 ,2020-11-04 12:14 ,12.5 ,40 ,20.6 ,40 ,2020-11-04 01:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,82.7 ,18.88 ,23.8 ,7.8 ,... ,... ,3.8 
05,1010.6 ,1015.8 ,1012.6 ,2020-11-05 09:08 ,1009.2 ,2020-11-05 15:57 ,24.5 ,26.8 ,2020-11-05 11:23 ,23.0 ,2020-11-05 04:37 ,19.3 ,73 ,68 ,2020-11-05 10:55 ,11.4 ,40 ,18.2 ,30 ,2020-11-05 14:45 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,90.0 ,19.10 ,31.3 ,-5.7 ,... ,... ,2.5 
06,1006.9 ,1012.1 ,1010.1 ,2020-11-06 00:01 ,1004.1 ,2020-11-06 15:36 ,24.2 ,25.0 ,2020-11-06 23:17 ,23.3 ,2020-11-06 09:17 ,21.2 ,83 ,76 ,2020-11-06 00:01 ,12.9 ,20 ,20.5 ,20 ,2020-11-06 15:31 ,T ,0.6 ,T ,2020-11-06 22:16 ,T ,2020-11-06 22:16 ,0.0 ,0.0 ,1.73 ,10.5 ,-2.0 ,... ,... ,10.0 
07,1009.3 ,1014.5 ,1011.2 ,2020-11-07 19:46 ,1006.7 ,2020-11-07 00:22 ,24.0 ,25.2 ,2020-11-07 02:13 ,23.1 ,2020-11-07 23:26 ,23.1 ,95 ,80 ,2020-11-07 23:03 ,9.0 ,30 ,20.2 ,40 ,2020-11-07 23:09 ,200.5 ,12.1 ,9.0 ,2020-11-07 16:37 ,35.0 ,2020-11-07 16:24 ,0.0 ,0.0 ,0.07 ,4.5 ,/ ,... ,... ,10.0 
08,1010.5 ,1015.8 ,1012.9 ,2020-11-08 08:39 ,1009.0 ,2020-11-08 23:52 ,23.1 ,24.0 ,2020-11-08 11:26 ,22.4 ,2020-11-08 03:03 ,18.3 ,75 ,69 ,2020-11-08 22:19 ,17.5 ,40 ,30.3 ,40 ,2020-11-08 17:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.7 ,5.19 ,14.3 ,7.2 ,... ,... ,9.0 
09,1010.7 ,1016.0 ,1012.4 ,2020-11-09 09:55 ,1008.1 ,2020-11-09 03:42 ,22.8 ,23.6 ,2020-11-09 00:02 ,21.7 ,2020-11-09 19:35 ,17.5 ,72 ,69 ,2020-11-09 21:57 ,16.8 ,30 ,29.3 ,40 ,2020-11-09 03:43 ,1.5 ,2.9 ,0.5 ,2020-11-09 11:16 ,1.0 ,2020-11-09 10:50 ,0.0 ,0.0 ,4.63 ,11.0 ,-5.0 ,... ,... ,9.8 
10,1012.5 ,1017.8 ,1014.0 ,2020-11-10 08:55 ,1010.6 ,2020-11-10 03:45 ,22.5 ,23.2 ,2020-11-10 11:28 ,21.3 ,2020-11-10 08:50 ,17.5 ,73 ,69 ,2020-11-10 22:42 ,15.9 ,30 ,25.4 ,20 ,2020-11-10 21:39 ,1.5 ,1.9 ,0.5 ,2020-11-10 08:30 ,0.5 ,2020-11-10 08:30 ,0.0 ,0.0 ,5.51 ,15.0 ,-7.6 ,... ,... ,9.5 
11,1012.9 ,1018.2 ,1014.5 ,2020-11-11 09:41 ,1011.5 ,2020-11-11 03:38 ,23.5 ,25.1 ,2020-11-11 11:00 ,22.6 ,2020-11-11 04:33 ,17.7 ,70 ,68 ,2020-11-11 03:40 ,16.2 ,30 ,24.5 ,30 ,2020-11-11 20:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,91.8 ,19.16 ,18.8 ,7.6 ,... ,... ,1.8 
12,1011.1 ,1016.3 ,1012.9 ,2020-11-12 00:12 ,1009.5 ,2020-11-12 15:58 ,23.7 ,24.9 ,2020-11-12 12:13 ,22.8 ,2020-11-12 03:20 ,18.7 ,74 ,71 ,2020-11-12 10:17 ,15.5 ,30 ,24.1 ,30 ,2020-11-12 04:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.6 ,41.9 ,12.66 ,17.0 ,6.4 ,... ,... ,5.8 
