日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,13.7,19.8,14.9,15.4,18.0,14.4,923.2,9.3,94,8.4,220.0,0.4,921.6,925.2,2021-01-11 15:10:00,5.6,2021-01-11 23:53:00,80,2021-01-11 00:40:00,1.0,2021-01-11 21:56:00,0.5,2021-01-11 06:24:00,210.0,3.1,2021-01-11 09:05:00,11.8,2021-01-11 14:07:00,1028.9,3.22,3.0,0,1.5
2021-01-12,12.9,19.6,14.4,15.1,17.9,13.8,921.7,7.4,99,7.2,240.0,0.3,920.1,923.6,2021-01-12 15:13:00,5.2,2021-01-12 00:53:00,89,2021-01-12 14:26:00,1.5,2021-01-12 00:11:00,1.0,2021-01-12 01:07:00,240.0,3.6,2021-01-12 01:01:00,10.3,2021-01-12 14:23:00,1027.3,3.95,2.8,0,3.5
2021-01-13,12.7,19.5,13.9,14.6,17.6,13.3,921.1,10.1,77,5.9,200.0,0.5,919.0,922.5,2021-01-13 14:53:00,4.9,2021-01-13 06:53:00,44,2021-01-13 13:46:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,250.0,4.4,2021-01-13 09:59:00,17.3,2021-01-13 14:02:00,1026.5,18.95,9.1,0,0.0
2021-01-14,12.7,19.4,13.7,14.4,17.4,13.2,920.2,12.3,61,4.7,220.0,0.7,918.5,921.6,2021-01-14 14:23:00,6.3,2021-01-14 06:53:00,35,2021-01-14 13:03:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,70.0,3.8,2021-01-14 00:15:00,19.8,2021-01-14 14:16:00,1025.4,19.04,9.2,0,0.0
2021-01-15,13.0,19.2,13.8,14.3,17.1,13.4,919.3,14.0,56,4.9,190.0,0.7,916.4,920.8,2021-01-15 15:08:00,8.8,2021-01-15 05:53:00,33,2021-01-15 14:17:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,210.0,4.1,2021-01-15 08:07:00,22.0,2021-01-15 14:16:00,1024.3,18.70,9.2,0,0.0
2021-01-16,13.9,19.0,14.2,14.5,17.0,14.0,919.6,15.2,59,6.8,240.0,1.0,918.1,922.0,2021-01-16 04:04:00,10.4,2021-01-16 01:53:00,33,2021-01-16 12:06:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,240.0,5.2,2021-01-16 23:58:00,21.9,2021-01-16 13:02:00,1024.7,18.07,9.0,0,0.0
2021-01-17,14.3,18.9,14.7,14.8,17.0,14.5,922.7,13.4,72,8.3,220.0,0.9,921.0,924.0,2021-01-17 14:56:00,9.1,2021-01-17 21:53:00,52,2021-01-17 13:44:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,250.0,4.7,2021-01-17 22:29:00,19.5,2021-01-17 12:36:00,1028.1,18.37,9.2,0,0.0
2021-01-18,14.0,18.8,14.7,14.9,17.0,14.3,922.9,11.9,78,8.1,220.0,0.8,920.8,924.1,2021-01-18 15:52:00,7.5,2021-01-18 05:53:00,54,2021-01-18 13:17:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,140.0,5.5,2021-01-18 09:35:00,18.8,2021-01-18 13:17:00,1028.4,17.85,9.1,0,0.0
2021-01-19,14.3,18.7,14.8,14.9,17.0,14.5,922.2,13.4,75,8.7,180.0,0.6,921.1,923.4,2021-01-19 03:50:00,8.0,2021-01-19 06:53:00,50,2021-01-19 14:40:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,120.0,4.5,2021-01-19 20:57:00,20.0,2021-01-19 15:03:00,1027.7,17.90,9.1,0,0.0
2021-01-20,15.1,18.6,15.2,15.1,17.0,15.0,921.6,16.7,67,10.3,190.0,0.6,920.1,922.8,2021-01-20 15:11:00,11.8,2021-01-20 03:53:00,40,2021-01-20 11:53:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,220.0,4.0,2021-01-20 09:32:00,23.5,2021-01-20 13:08:00,1026.8,18.70,9.3,0,0.0
2021-01-21,16.8,18.5,16.2,15.7,17.1,16.3,920.1,19.9,58,11.1,250.0,0.6,917.9,921.9,2021-01-21 15:28:00,14.4,2021-01-21 02:53:00,36,2021-01-21 16:06:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,60.0,4.6,2021-01-21 09:26:00,27.6,2021-01-21 13:51:00,1025.0,15.72,8.8,0,0.0
2021-01-22,17.4,18.4,17.1,16.5,17.3,17.1,916.9,18.5,71,12.9,230.0,0.6,915.5,918.9,2021-01-22 23:05:00,15.4,2021-01-22 19:53:00,48,2021-01-22 11:10:00,0.5,2021-01-22 17:48:00,0.5,2021-01-22 18:38:00,220.0,5.2,2021-01-22 00:01:00,23.4,2021-01-22 11:51:00,1021.5,5.16,6.0,0,0.5
2021-01-23,17.7,18.4,17.4,16.8,17.6,17.4,917.6,18.2,77,14.0,220.0,0.9,915.6,920.3,2021-01-23 15:53:00,13.8,2021-01-23 04:53:00,50,2021-01-23 11:37:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,240.0,6.1,2021-01-23 21:46:00,24.8,2021-01-23 13:32:00,1022.3,19.24,9.3,0,0.0
2021-01-24,17.3,18.5,17.3,17.0,17.8,17.2,920.5,16.8,78,12.7,210.0,0.7,919.0,921.9,2021-01-24 04:12:00,12.4,2021-01-24 06:08:00,41,2021-01-24 11:26:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,190.0,5.4,2021-01-24 09:27:00,22.5,2021-01-24 12:38:00,1025.6,18.68,9.2,0,0.0
2021-01-25,17.6,18.5,17.5,17.1,18.0,17.5,921.3,16.5,73,11.4,210.0,0.5,919.3,923.5,2021-01-25 14:53:00,12.8,2021-01-25 04:53:00,48,2021-01-25 13:04:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,250.0,4.9,2021-01-25 08:48:00,23.3,2021-01-25 12:58:00,1026.5,16.96,7.7,0,0.0
2021-01-26,16.9,18.6,17.2,17.1,18.1,17.1,920.4,16.2,72,10.9,200.0,0.7,918.7,921.8,2021-01-26 15:31:00,11.5,2021-01-26 06:53:00,44,2021-01-26 11:24:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,220.0,5.6,2021-01-26 09:52:00,21.9,2021-01-26 12:25:00,1025.4,18.39,9.2,0,0.0
2021-01-27,16.7,18.6,17.0,16.9,18.1,16.8,920.4,15.7,80,12.1,220.0,0.7,918.5,921.8,2021-01-27 14:53:00,11.5,2021-01-27 05:53:00,51,2021-01-27 11:02:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,220.0,4.8,2021-01-28 00:00:00,22.1,2021-01-27 14:02:00,1025.5,17.37,8.3,0,0.0
2021-01-28,16.9,18.6,17.2,17.0,18.1,17.0,922.5,14.8,82,11.7,210.0,0.8,920.9,924.0,2021-01-28 15:05:00,11.6,2021-01-28 18:53:00,54,2021-01-28 12:06:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,120.0,5.3,2021-01-28 09:39:00,21.1,2021-01-28 12:33:00,1027.8,16.62,8.9,0,0.0
2021-01-29,16.2,18.7,16.9,16.9,18.2,16.6,923.1,13.4,82,10.4,240.0,0.6,922.1,924.5,2021-01-29 04:15:00,10.6,2021-01-29 23:53:00,66,2021-01-29 13:08:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,230.0,4.8,2021-01-29 23:49:00,17.8,2021-01-29 12:37:00,1028.6,8.64,6.7,0,0.0
2021-01-30,15.9,18.7,16.5,16.6,18.1,16.2,924.8,13.4,79,9.6,220.0,0.7,923.2,926.1,2021-01-30 14:23:00,8.8,2021-01-30 06:53:00,48,2021-01-30 15:05:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,210.0,6.5,2021-01-30 09:32:00,19.7,2021-01-30 15:04:00,1030.4,18.12,9.1,0,0.0
2021-01-31,15.6,18.7,16.3,16.4,18.0,15.9,924.9,13.5,76,9.0,190.0,0.7,923.3,926.8,2021-01-31 15:09:00,9.2,2021-01-31 05:53:00,49,2021-01-31 14:12:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,260.0,5.1,2021-01-31 09:52:00,19.5,2021-01-31 14:11:00,1030.6,15.25,9.0,0,0.0
2021-02-01,15.4,18.7,16.0,16.2,18.0,15.7,923.2,15.4,58,6.8,200.0,0.8,921.3,924.6,2021-02-01 15:18:00,10.3,2021-02-01 05:53:00,30,2021-02-01 13:43:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,220.0,5.0,2021-02-01 09:30:00,22.6,2021-02-01 13:21:00,1028.6,19.60,9.4,0,0.0
2021-02-02,15.7,18.6,16.0,16.1,17.9,15.8,923.0,16.8,55,7.2,210.0,1.0,921.3,924.4,2021-02-02 15:18:00,11.8,2021-02-02 02:53:00,31,2021-02-02 13:57:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,130.0,5.5,2021-02-02 09:09:00,23.9,2021-02-02 13:56:00,1028.4,19.95,9.5,0,0.0
2021-02-03,16.1,18.6,16.3,16.2,17.8,16.1,924.5,16.3,64,9.2,220.0,0.8,922.7,926.3,2021-02-03 14:41:00,11.3,2021-02-03 06:53:00,35,2021-02-03 13:01:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,270.0,6.0,2021-02-03 09:13:00,23.0,2021-02-03 13:51:00,1030.0,19.52,9.4,0,0.0
2021-02-04,16.0,18.6,16.3,16.3,17.8,16.1,924.5,15.9,71,10.3,200.0,0.8,922.8,926.3,2021-02-04 15:12:00,11.3,2021-02-04 04:53:00,40,2021-02-04 11:03:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,200.0,6.1,2021-02-04 09:25:00,22.2,2021-02-04 13:52:00,1030.1,19.78,9.5,0,0.0
2021-02-05,16.3,18.5,16.5,16.4,17.8,16.4,923.0,16.1,73,10.8,200.0,0.7,921.5,924.7,2021-02-05 14:52:00,11.6,2021-02-05 04:53:00,39,2021-02-05 12:00:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,250.0,7.4,2021-02-05 09:14:00,22.9,2021-02-05 13:10:00,1028.4,18.62,9.0,0,0.0
2021-02-06,16.4,18.5,16.6,16.5,17.8,16.5,921.9,16.2,69,10.0,200.0,0.8,919.9,923.8,2021-02-06 15:22:00,11.1,2021-02-06 05:53:00,34,2021-02-06 12:07:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,250.0,5.5,2021-02-06 09:13:00,23.9,2021-02-06 13:09:00,1027.1,20.04,9.3,0,0.0
2021-02-07,16.8,18.5,16.8,16.6,17.9,16.7,921.9,17.2,68,10.9,200.0,0.8,920.1,923.6,2021-02-07 15:31:00,12.3,2021-02-07 06:53:00,37,2021-02-07 12:25:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,220.0,5.9,2021-02-07 09:56:00,24.7,2021-02-07 13:08:00,1027.1,19.73,9.4,0,0.0
2021-02-08,17.2,18.5,17.1,16.8,17.9,17.0,922.2,17.0,72,11.8,200.0,0.8,920.7,923.5,2021-02-08 14:43:00,12.7,2021-02-08 04:53:00,46,2021-02-08 10:48:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,240.0,5.4,2021-02-08 22:59:00,23.6,2021-02-08 13:16:00,1027.5,18.04,8.4,0,0.0
2021-02-09,17.8,18.5,17.6,17.1,18.0,17.6,921.5,16.7,79,12.7,210.0,0.9,920.0,923.1,2021-02-09 15:42:00,12.9,2021-02-09 06:53:00,49,2021-02-09 10:45:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,200.0,6.2,2021-02-09 00:08:00,22.9,2021-02-09 13:00:00,1026.7,19.27,9.2,0,0.0
2021-02-10,17.7,18.5,17.7,17.3,18.2,17.6,917.6,15.6,87,13.5,210.0,0.7,915.0,920.7,2021-02-11 00:00:00,11.6,2021-02-10 05:53:00,60,2021-02-10 12:28:00,5.5,2021-02-10 20:01:00,4.0,2021-02-10 20:14:00,110.0,4.6,2021-02-10 00:43:00,22.0,2021-02-10 13:08:00,1022.4,12.22,8.4,0,5.5
2021-02-11,17.6,18.5,17.7,17.4,18.3,17.6,915.5,15.1,96,14.4,220.0,0.7,913.1,917.9,2021-02-11 15:06:00,12.7,2021-02-11 18:53:00,69,2021-02-11 14:46:00,9.0,2021-02-11 04:32:00,3.0,2021-02-11 05:22:00,260.0,5.4,2021-02-11 06:07:00,22.2,2021-02-11 14:33:00,1020.0,8.99,6.9,0,19.5
2021-02-12,17.8,18.5,17.8,17.5,18.3,17.8,917.3,15.1,89,13.1,220.0,0.6,914.9,919.7,2021-02-12 05:01:00,9.8,2021-02-12 06:53:00,60,2021-02-12 11:38:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,120.0,4.0,2021-02-13 00:00:00,21.6,2021-02-12 15:43:00,1022.1,17.18,9.1,0,0.5
2021-02-13,18.1,18.6,18.0,17.6,18.4,18.0,919.4,16.8,76,12.4,200.0,0.7,917.9,920.8,2021-02-13 15:50:00,12.8,2021-02-13 05:53:00,50,2021-02-13 13:45:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,50.0,4.5,2021-02-13 08:51:00,22.3,2021-02-13 13:45:00,1024.3,14.21,9.2,0,0.0
2021-02-14,17.6,18.6,17.9,17.6,18.5,17.7,918.7,16.1,74,11.2,220.0,0.8,917.0,920.1,2021-02-14 15:36:00,11.9,2021-02-14 23:53:00,51,2021-02-14 10:17:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,220.0,6.3,2021-02-14 09:46:00,21.5,2021-02-14 10:17:00,1023.5,14.74,9.2,0,0.0
2021-02-15,17.3,18.6,17.5,17.4,18.5,17.3,918.8,16.0,72,10.6,210.0,0.8,917.6,920.2,2021-02-15 13:57:00,10.6,2021-02-15 06:39:00,38,2021-02-15 11:50:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,250.0,6.3,2021-02-15 23:06:00,23.2,2021-02-15 13:32:00,1023.7,21.36,8.6,0,0.0
2021-02-16,18.2,18.7,18.0,17.6,18.5,18.0,920.0,16.8,71,11.3,240.0,0.8,918.1,921.7,2021-02-16 15:24:00,12.6,2021-02-16 03:53:00,44,2021-02-16 13:13:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,230.0,5.5,2021-02-16 23:02:00,23.5,2021-02-16 13:10:00,1025.0,21.33,9.3,0,0.0
2021-02-17,18.0,18.7,18.2,17.8,18.6,18.1,921.7,15.3,74,10.6,210.0,0.9,920.4,923.7,2021-02-17 13:27:00,11.7,2021-02-17 20:53:00,53,2021-02-17 10:31:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,220.0,6.6,2021-02-17 22:34:00,21.1,2021-02-17 10:52:00,1027.0,20.50,8.6,0,0.0
2021-02-18,17.3,18.7,17.9,17.8,18.7,17.6,924.8,13.6,71,8.4,250.0,0.8,923.2,926.5,2021-02-18 03:02:00,9.5,2021-02-18 23:53:00,51,2021-02-18 16:01:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,300.0,5.8,2021-02-18 22:50:00,19.0,2021-02-18 12:41:00,1030.5,15.32,8.4,0,0.0
2021-02-19,16.0,18.7,17.0,17.2,18.7,16.5,924.8,11.9,74,7.3,190.0,0.8,923.3,926.8,2021-02-19 14:36:00,7.4,2021-02-19 05:53:00,47,2021-02-19 11:55:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,230.0,6.5,2021-02-19 09:40:00,18.4,2021-02-19 13:35:00,1030.5,17.04,8.6,0,0.0
2021-02-20,16.0,18.8,16.7,16.9,18.5,16.4,922.9,12.6,74,7.6,210.0,0.8,921.5,924.8,2021-02-20 16:37:00,7.8,2021-02-20 04:53:00,43,2021-02-20 15:11:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,240.0,5.6,2021-02-20 00:01:00,19.2,2021-02-20 14:04:00,1028.4,20.54,9.7,0,0.0
2021-02-21,16.3,18.8,16.8,16.8,18.4,16.5,921.6,14.4,57,5.4,200.0,0.8,920.2,923.6,2021-02-21 15:42:00,9.2,2021-02-21 05:53:00,35,2021-02-21 14:57:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,230.0,5.8,2021-02-21 10:02:00,20.9,2021-02-21 15:30:00,1026.9,22.15,9.9,0,0.0
2021-02-22,17.1,18.7,17.1,16.9,18.3,17.0,920.6,16.9,56,7.6,210.0,0.9,919.0,921.9,2021-02-22 15:36:00,11.6,2021-02-22 05:53:00,33,2021-02-22 14:27:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,260.0,5.3,2021-02-22 00:17:00,24.9,2021-02-22 14:26:00,1025.6,22.57,9.9,0,0.0
2021-02-23,18.6,18.7,17.9,17.4,18.3,18.0,919.2,19.2,67,12.4,200.0,1.0,917.2,921.4,2021-02-23 15:54:00,12.8,2021-02-23 02:53:00,38,2021-02-23 11:37:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,120.0,4.8,2021-02-23 00:02:00,26.4,2021-02-23 13:06:00,1024.0,20.74,9.3,0,0.0
2021-02-24,19.9,18.7,19.2,18.3,18.5,19.4,918.0,18.6,85,15.8,210.0,0.6,916.1,920.0,2021-02-24 15:45:00,15.1,2021-02-24 05:53:00,56,2021-02-24 12:44:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,220.0,6.1,2021-02-24 09:42:00,25.2,2021-02-24 12:43:00,1022.7,15.30,8.4,0,0.0
2021-02-25,19.6,18.7,19.3,18.7,18.8,19.3,916.3,18.5,83,15.5,200.0,0.7,914.9,917.6,2021-02-25 15:23:00,14.9,2021-02-25 06:53:00,53,2021-02-25 10:26:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,260.0,6.2,2021-02-25 00:01:00,25.1,2021-02-25 10:25:00,1020.8,13.05,8.8,0,0.0
2021-02-26,20.0,18.7,19.5,18.8,19.1,19.6,915.5,18.7,83,15.6,210.0,0.7,914.3,917.0,2021-02-26 16:23:00,14.9,2021-02-26 04:53:00,53,2021-02-26 12:29:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,230.0,7.7,2021-02-26 23:49:00,25.7,2021-02-26 12:59:00,1019.9,17.12,7.9,0,0.0
2021-02-27,19.4,18.8,19.4,19.0,19.2,19.4,918.3,18.0,86,15.6,260.0,0.5,916.3,920.1,2021-02-27 03:37:00,15.1,2021-02-27 23:53:00,65,2021-02-27 15:47:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,230.0,3.9,2021-02-27 22:58:00,23.0,2021-02-27 15:45:00,1023.0,7.37,7.1,0,0.0
2021-02-28,20.0,18.9,19.6,18.9,19.3,19.7,920.3,18.8,80,15.1,200.0,0.9,919.1,921.9,2021-02-28 14:58:00,14.9,2021-02-28 05:53:00,55,2021-02-28 11:20:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,260.0,6.6,2021-02-28 09:32:00,24.5,2021-02-28 12:08:00,1025.3,17.94,9.3,0,0.0
2021-03-01,20.6,19.0,19.9,19.2,19.4,20.1,921.4,19.0,79,15.0,210.0,0.7,919.9,923.3,2021-03-01 14:57:00,14.2,2021-03-01 05:53:00,52,2021-03-01 10:23:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,220.0,5.1,2021-03-01 09:05:00,25.7,2021-03-01 13:35:00,1026.5,19.35,9.3,0,0.0
2021-03-02,20.5,19.0,20.2,19.6,19.6,20.3,921.7,17.9,83,15.1,220.0,0.9,920.3,923.2,2021-03-02 13:01:00,14.3,2021-03-02 23:53:00,68,2021-03-02 10:09:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,250.0,4.9,2021-03-02 23:34:00,22.5,2021-03-02 12:39:00,1026.8,12.26,8.3,0,0.0
2021-03-03,19.0,19.1,19.6,19.4,19.8,19.3,923.2,15.5,89,13.6,220.0,0.4,922.1,924.5,2021-03-03 15:47:00,13.5,2021-03-03 05:53:00,70,2021-03-03 12:30:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,240.0,3.2,2021-03-03 08:33:00,20.4,2021-03-03 12:30:00,1028.6,4.96,3.8,0,0.0
2021-03-04,19.3,19.2,19.2,18.9,19.7,19.2,923.1,17.3,82,14.0,240.0,0.6,921.6,924.2,2021-03-04 13:44:00,12.8,2021-03-04 04:53:00,57,2021-03-04 13:43:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,230.0,6.6,2021-03-04 09:26:00,23.3,2021-03-04 13:42:00,1028.5,11.09,6.8,0,0.0
2021-03-05,19.7,19.2,19.5,19.0,19.7,19.5,921.8,18.6,82,15.4,220.0,0.6,920.2,923.7,2021-03-05 14:29:00,14.4,2021-03-05 04:53:00,58,2021-03-05 13:43:00,0.5,2021-03-05 01:13:00,0.5,2021-03-05 02:03:00,260.0,4.0,2021-03-05 00:01:00,23.1,2021-03-05 14:11:00,1026.9,9.21,8.0,0,0.5
2021-03-06,20.5,19.3,20.0,19.3,19.7,20.1,922.0,19.5,85,16.8,220.0,0.8,920.6,923.7,2021-03-06 15:47:00,15.8,2021-03-06 05:53:00,64,2021-03-06 12:22:00,0.5,2021-03-06 00:24:00,0.5,2021-03-06 01:14:00,210.0,6.2,2021-03-06 08:41:00,24.8,2021-03-06 12:22:00,1027.1,13.05,7.6,0,0.5
2021-03-07,20.7,19.3,20.4,19.7,19.9,20.5,922.2,18.5,86,16.2,210.0,0.7,920.8,923.6,2021-03-07 03:26:00,15.3,2021-03-07 23:53:00,62,2021-03-07 10:39:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,140.0,5.0,2021-03-07 23:22:00,24.0,2021-03-07 10:33:00,1027.4,10.81,8.1,0,0.0
2021-03-08,20.6,19.4,20.2,19.7,20.0,20.3,923.1,18.3,83,15.3,180.0,0.6,921.5,924.4,2021-03-08 14:51:00,14.5,2021-03-08 05:53:00,59,2021-03-08 10:53:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,130.0,5.8,2021-03-08 23:05:00,23.4,2021-03-08 13:27:00,1028.4,14.40,8.6,0,0.0
