ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.6 ,1014.0 ,1015.8 ,2012-03-01 08:55 ,1011.9 ,2012-03-01 15:45 ,23.3 ,28.6 ,2012-03-01 13:25 ,18.7 ,2012-03-01 06:15 ,18.7 ,76 ,59 ,2012-03-01 13:25 ,1.2 ,20 ,6.7 ,320 ,2012-03-01 15:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,70.6 ,16.42 ,4.8 ,3.3 ,7 ,2012-03-01 14:00 ,2.0 
02,1012.5 ,1012.9 ,1014.3 ,2012-03-02 08:53 ,1010.6 ,2012-03-02 16:20 ,25.1 ,30.5 ,2012-03-02 13:35 ,21.4 ,2012-03-02 06:06 ,20.2 ,75 ,60 ,2012-03-02 13:29 ,1.3 ,20 ,5.7 ,310 ,2012-03-02 17:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,73.9 ,16.00 ,5.8 ,3.2 ,7 ,2012-03-02 13:00 ,3.5 
03,1013.4 ,1013.8 ,1015.1 ,2012-03-03 09:17 ,1011.6 ,2012-03-03 03:32 ,23.8 ,28.8 ,2012-03-03 14:31 ,21.4 ,2012-03-03 07:00 ,19.1 ,75 ,65 ,2012-03-03 14:27 ,1.4 ,350 ,5.6 ,310 ,2012-03-03 17:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.1 ,9.4 ,10.69 ,3.3 ,3.7 ,7 ,2012-03-03 13:00 ,7.5 
04,1012.6 ,1013.0 ,1014.5 ,2012-03-04 07:19 ,1010.5 ,2012-03-04 15:38 ,25.0 ,31.0 ,2012-03-04 11:49 ,20.3 ,2012-03-04 03:37 ,19.6 ,72 ,56 ,2012-03-04 11:53 ,1.5 ,160 ,8.4 ,190 ,2012-03-04 11:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,86.4 ,19.75 ,7.5 ,4.5 ,9 ,2012-03-04 13:00 ,3.4 
05,1010.0 ,1010.4 ,1012.0 ,2012-03-05 00:05 ,1008.0 ,2012-03-05 15:44 ,26.8 ,31.6 ,2012-03-05 13:44 ,22.3 ,2012-03-05 03:23 ,21.5 ,73 ,59 ,2012-03-05 13:06 ,2.8 ,160 ,11.2 ,160 ,2012-03-05 10:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,94.0 ,20.42 ,11.1 ,3.3 ,8 ,2012-03-05 13:00 ,0.8 
06,1009.9 ,1010.3 ,1012.2 ,2012-03-06 09:22 ,1007.9 ,2012-03-06 16:04 ,26.0 ,30.3 ,2012-03-06 11:24 ,22.6 ,2012-03-06 05:45 ,21.0 ,74 ,59 ,2012-03-06 11:08 ,1.6 ,340 ,6.0 ,270 ,2012-03-06 13:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,92.9 ,20.40 ,12.1 ,5.7 ,8 ,2012-03-06 13:00 ,0.9 
07,1008.9 ,1009.2 ,1010.1 ,2012-03-07 08:40 ,1007.3 ,2012-03-07 16:58 ,25.5 ,31.0 ,2012-03-07 12:41 ,21.3 ,2012-03-07 03:26 ,19.8 ,71 ,59 ,2012-03-07 12:40 ,2.3 ,310 ,7.1 ,10 ,2012-03-07 02:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,95.3 ,20.17 ,5.1 ,5.2 ,9 ,2012-03-07 13:00 ,0.0 
08,1009.9 ,1010.3 ,1011.6 ,2012-03-08 09:08 ,1008.2 ,2012-03-08 15:38 ,24.2 ,28.7 ,2012-03-08 14:18 ,20.7 ,2012-03-08 06:40 ,18.7 ,72 ,62 ,2012-03-08 12:19 ,1.8 ,320 ,7.2 ,300 ,2012-03-08 22:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,82.4 ,18.71 ,4.1 ,5.6 ,8 ,2012-03-08 13:00 ,3.8 
09,1012.0 ,1012.4 ,1014.2 ,2012-03-09 23:44 ,1009.7 ,2012-03-09 14:57 ,22.0 ,28.4 ,2012-03-09 14:20 ,18.1 ,2012-03-09 23:54 ,16.1 ,69 ,56 ,2012-03-09 12:38 ,2.6 ,350 ,8.0 ,340 ,2012-03-09 02:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.6 ,39.0 ,13.79 ,3.4 ,2.8 ,6 ,2012-03-09 13:00 ,8.3 
10,1015.2 ,1015.6 ,1017.1 ,2012-03-10 10:19 ,1013.6 ,2012-03-10 03:13 ,19.4 ,25.2 ,2012-03-10 13:13 ,16.3 ,2012-03-10 05:08 ,13.6 ,70 ,56 ,2012-03-10 13:04 ,2.3 ,350 ,7.2 ,340 ,2012-03-10 23:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.7 ,22.9 ,10.96 ,4.1 ,3.0 ,7 ,2012-03-10 13:00 ,9.3 
