ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.7 ,1010.0 ,1011.2 ,2016-07-01 00:01 ,1007.8 ,2016-07-01 16:23 ,31.3 ,34.5 ,2016-07-01 13:37 ,28.4 ,2016-07-01 05:26 ,25.6 ,72 ,64 ,2016-07-01 14:12 ,2.3 ,190 ,11.1 ,190 ,2016-07-01 16:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,84.0 ,25.01 ,10.8 ,6.3 ,10 ,2016-07-01 13:00 ,5.8 
02,1010.1 ,1010.4 ,1011.6 ,2016-07-02 21:49 ,1008.1 ,2016-07-02 15:58 ,31.3 ,33.7 ,2016-07-02 12:02 ,29.1 ,2016-07-02 04:40 ,26.0 ,74 ,69 ,2016-07-02 09:49 ,3.2 ,180 ,9.2 ,200 ,2016-07-02 12:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,81.8 ,26.71 ,12.2 ,7.7 ,11 ,2016-07-02 13:00 ,7.0 
03,1010.0 ,1010.3 ,1011.4 ,2016-07-03 08:39 ,1008.3 ,2016-07-03 16:09 ,30.9 ,33.3 ,2016-07-03 15:19 ,29.6 ,2016-07-03 02:57 ,26.2 ,76 ,68 ,2016-07-03 15:33 ,3.3 ,190 ,10.4 ,170 ,2016-07-03 14:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,64.7 ,21.88 ,13.0 ,6.4 ,9 ,2016-07-03 12:00 ,8.2 
04,1008.0 ,1008.3 ,1010.2 ,2016-07-04 00:01 ,1005.4 ,2016-07-04 16:29 ,32.0 ,35.1 ,2016-07-04 12:47 ,28.6 ,2016-07-04 05:31 ,25.4 ,69 ,61 ,2016-07-04 12:58 ,3.2 ,180 ,13.6 ,190 ,2016-07-04 13:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.5 ,93.0 ,28.07 ,15.8 ,6.9 ,10 ,2016-07-04 13:00 ,3.2 
05,1008.2 ,1008.5 ,1010.4 ,2016-07-05 09:54 ,1006.4 ,2016-07-05 17:19 ,31.4 ,34.3 ,2016-07-05 17:01 ,28.9 ,2016-07-05 05:18 ,25.6 ,71 ,59 ,2016-07-05 18:04 ,1.6 ,280 ,6.8 ,290 ,2016-07-05 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,49.1 ,16.61 ,12.7 ,4.0 ,8 ,2016-07-05 13:00 ,7.0 
06,1007.3 ,1007.6 ,1008.9 ,2016-07-06 09:02 ,1005.8 ,2016-07-06 15:56 ,30.9 ,34.1 ,2016-07-06 13:56 ,28.8 ,2016-07-06 05:13 ,26.2 ,76 ,69 ,2016-07-06 21:47 ,2.2 ,310 ,9.0 ,310 ,2016-07-06 13:58 ,0.5 ,0.7 ,0.5 ,2016-07-06 17:40 ,0.5 ,2016-07-06 17:40 ,8.3 ,61.8 ,22.66 ,11.2 ,-5.7 ,10 ,2016-07-06 12:00 ,3.7 
07,1001.4 ,1001.7 ,1006.7 ,2016-07-07 00:02 ,995.3 ,2016-07-07 23:42 ,30.7 ,33.0 ,2016-07-07 09:30 ,28.0 ,2016-07-07 04:21 ,25.5 ,74 ,63 ,2016-07-07 17:30 ,2.0 ,340 ,7.9 ,310 ,2016-07-07 14:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,27.6 ,18.27 ,10.7 ,-7.8 ,8 ,2016-07-07 13:00 ,6.8 
08,990.2 ,990.5 ,995.7 ,2016-07-08 00:06 ,978.7 ,2016-07-08 07:41 ,27.9 ,30.1 ,2016-07-08 00:10 ,26.2 ,2016-07-08 15:03 ,25.3 ,85 ,76 ,2016-07-08 01:23 ,6.0 ,300 ,34.3 ,340 ,2016-07-08 07:43 ,162.0 ,19.2 ,13.5 ,2016-07-08 09:43 ,65.0 ,2016-07-08 09:12 ,0.0 ,0.0 ,1.79 ,3.8 ,/ ,3 ,2016-07-08 14:00 ,9.7 
09,998.8 ,999.1 ,1001.9 ,2016-07-09 22:27 ,994.2 ,2016-07-09 01:36 ,29.0 ,31.9 ,2016-07-09 13:57 ,26.4 ,2016-07-09 07:09 ,26.1 ,84 ,78 ,2016-07-09 13:35 ,4.3 ,180 ,15.2 ,220 ,2016-07-09 05:58 ,31.0 ,8.4 ,8.0 ,2016-07-09 23:18 ,10.5 ,2016-07-09 06:10 ,0.9 ,6.7 ,10.55 ,11.2 ,-3.2 ,8 ,2016-07-09 14:00 ,7.8 
10,1002.7 ,1003.0 ,1004.7 ,2016-07-10 22:59 ,1000.9 ,2016-07-10 01:01 ,27.8 ,30.9 ,2016-07-10 14:38 ,25.4 ,2016-07-10 18:02 ,25.2 ,86 ,78 ,2016-07-10 14:38 ,2.7 ,170 ,11.1 ,220 ,2016-07-10 07:41 ,51.5 ,7.1 ,9.5 ,2016-07-10 15:31 ,21.0 ,2016-07-10 16:42 ,0.6 ,4.5 ,6.63 ,7.5 ,-1.6 ,5 ,2016-07-10 15:00 ,9.0 
11,1005.0 ,1005.4 ,1006.7 ,2016-07-11 22:28 ,1003.4 ,2016-07-11 03:40 ,28.5 ,30.5 ,2016-07-11 08:53 ,25.5 ,2016-07-11 10:29 ,25.4 ,84 ,80 ,2016-07-11 17:01 ,4.2 ,180 ,12.2 ,160 ,2016-07-11 11:59 ,47.5 ,3.5 ,7.5 ,2016-07-11 10:09 ,26.0 ,2016-07-11 09:51 ,1.3 ,9.7 ,4.67 ,8.7 ,-2.8 ,1 ,2016-07-11 10:00 ,9.0 
