ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1017.9 ,1018.3 ,1019.4 ,2012-04-01 09:21 ,1016.6 ,2012-04-01 03:38 ,24.3 ,26.7 ,2012-04-01 11:02 ,23.1 ,2012-04-01 01:02 ,17.9 ,68 ,59 ,2012-04-01 10:58 ,1.4 ,290 ,6.2 ,230 ,2012-04-01 07:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.4 ,8.80 ,9.0 ,-2.2 ,4 ,2012-04-01 11:00 ,8.9 
02,1015.7 ,1016.1 ,1017.9 ,2012-04-02 00:01 ,1013.5 ,2012-04-02 15:46 ,25.1 ,29.0 ,2012-04-02 13:05 ,21.1 ,2012-04-02 04:10 ,20.4 ,75 ,63 ,2012-04-02 13:05 ,1.0 ,150 ,6.0 ,310 ,2012-04-02 11:52 ,T ,0.8 ,T ,2012-04-02 00:35 ,T ,2012-04-02 00:30 ,3.5 ,28.4 ,13.48 ,6.0 ,3.0 ,7 ,2012-04-02 13:00 ,7.5 
03,1015.9 ,1016.3 ,1017.5 ,2012-04-03 22:06 ,1013.8 ,2012-04-03 15:04 ,26.7 ,30.0 ,2012-04-03 11:58 ,24.9 ,2012-04-03 02:26 ,22.0 ,76 ,64 ,2012-04-03 14:12 ,2.7 ,310 ,11.6 ,300 ,2012-04-03 13:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,59.1 ,17.30 ,7.4 ,4.3 ,7 ,2012-04-03 12:00 ,6.6 
04,1016.2 ,1016.6 ,1018.9 ,2012-04-04 10:27 ,1014.0 ,2012-04-04 16:05 ,25.1 ,28.0 ,2012-04-04 13:34 ,23.8 ,2012-04-04 22:52 ,19.6 ,72 ,62 ,2012-04-04 15:34 ,1.9 ,280 ,7.0 ,240 ,2012-04-04 04:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.8 ,30.7 ,10.86 ,7.9 ,3.7 ,5 ,2012-04-04 14:00 ,6.6 
05,1013.5 ,1013.9 ,1015.7 ,2012-04-05 00:01 ,1011.0 ,2012-04-05 15:49 ,25.7 ,29.1 ,2012-04-05 13:29 ,23.4 ,2012-04-05 01:56 ,20.5 ,73 ,66 ,2012-04-05 13:25 ,2.0 ,310 ,9.3 ,330 ,2012-04-05 17:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,44.4 ,15.80 ,6.1 ,-3.7 ,6 ,2012-04-05 12:00 ,7.5 
06,1014.7 ,1015.1 ,1016.9 ,2012-04-06 23:05 ,1012.9 ,2012-04-06 02:54 ,23.6 ,25.6 ,2012-04-06 00:39 ,22.3 ,2012-04-06 04:58 ,20.3 ,82 ,74 ,2012-04-06 15:50 ,1.0 ,310 ,7.6 ,330 ,2012-04-06 01:20 ,4.0 ,2.8 ,2.0 ,2012-04-06 02:09 ,2.5 ,2012-04-06 01:19 ,0.0 ,0.0 ,2.55 ,5.6 ,-1.1 ,4 ,2012-04-06 13:00 ,9.9 
07,1016.4 ,1016.8 ,1018.0 ,2012-04-07 10:49 ,1014.6 ,2012-04-07 04:15 ,23.7 ,26.0 ,2012-04-07 10:08 ,21.7 ,2012-04-07 01:22 ,19.6 ,78 ,59 ,2012-04-07 19:26 ,0.9 ,280 ,6.8 ,270 ,2012-04-07 13:30 ,1.5 ,1.6 ,1.0 ,2012-04-07 00:42 ,1.0 ,2012-04-07 00:10 ,0.0 ,0.0 ,4.78 ,5.5 ,2.9 ,2 ,2012-04-07 10:00 ,9.5 
08,1016.2 ,1016.6 ,1017.3 ,2012-04-08 09:50 ,1014.7 ,2012-04-08 16:17 ,25.0 ,29.1 ,2012-04-08 13:55 ,21.9 ,2012-04-08 05:13 ,20.1 ,75 ,62 ,2012-04-08 11:23 ,1.5 ,310 ,7.6 ,310 ,2012-04-08 13:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,52.2 ,17.86 ,5.9 ,3.1 ,7 ,2012-04-08 13:00 ,7.0 
09,1015.2 ,1015.6 ,1016.6 ,2012-04-09 08:06 ,1013.6 ,2012-04-09 15:22 ,25.8 ,29.6 ,2012-04-09 13:33 ,22.7 ,2012-04-09 05:14 ,20.5 ,73 ,62 ,2012-04-09 16:27 ,1.4 ,320 ,7.5 ,310 ,2012-04-09 16:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.3 ,26.4 ,14.55 ,6.1 ,3.8 ,5 ,2012-04-09 14:00 ,7.3 
10,1013.8 ,1014.2 ,1016.3 ,2012-04-10 08:30 ,1011.3 ,2012-04-10 16:22 ,27.4 ,31.8 ,2012-04-10 11:42 ,23.9 ,2012-04-10 05:39 ,22.2 ,74 ,59 ,2012-04-10 11:38 ,2.4 ,170 ,9.2 ,170 ,2012-04-10 16:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,78.4 ,20.82 ,7.3 ,5.8 ,9 ,2012-04-10 13:00 ,4.3 
11,1011.4 ,1011.8 ,1013.0 ,2012-04-11 06:42 ,1008.9 ,2012-04-11 16:03 ,27.6 ,31.0 ,2012-04-11 10:51 ,24.7 ,2012-04-11 06:00 ,23.1 ,77 ,61 ,2012-04-11 10:16 ,1.5 ,200 ,7.6 ,150 ,2012-04-11 02:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,93.4 ,22.25 ,12.1 ,4.5 ,9 ,2012-04-11 12:00 ,3.3 
12,1010.6 ,1011.0 ,1012.0 ,2012-04-12 08:53 ,1008.9 ,2012-04-12 17:25 ,27.5 ,31.3 ,2012-04-12 14:50 ,24.5 ,2012-04-12 04:42 ,23.8 ,81 ,65 ,2012-04-12 10:03 ,1.0 ,230 ,5.2 ,220 ,2012-04-12 13:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,78.9 ,21.69 ,10.5 ,6.0 ,9 ,2012-04-12 12:00 ,2.5 
13,1011.2 ,1011.6 ,1012.6 ,2012-04-13 21:33 ,1009.6 ,2012-04-13 02:20 ,28.1 ,32.4 ,2012-04-13 11:49 ,24.9 ,2012-04-13 05:53 ,23.2 ,75 ,62 ,2012-04-13 09:16 ,2.0 ,330 ,8.5 ,310 ,2012-04-13 15:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,86.7 ,22.35 ,11.0 ,5.4 ,9 ,2012-04-13 12:00 ,2.3 
14,1011.7 ,1012.1 ,1013.6 ,2012-04-14 07:52 ,1010.3 ,2012-04-14 15:59 ,28.1 ,31.8 ,2012-04-14 10:30 ,26.0 ,2012-04-14 05:01 ,21.9 ,69 ,55 ,2012-04-14 10:39 ,2.0 ,300 ,6.4 ,300 ,2012-04-14 10:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,92.9 ,22.30 ,13.5 ,6.7 ,9 ,2012-04-14 13:00 ,2.9 
15,1010.1 ,1010.4 ,1012.2 ,2012-04-15 08:29 ,1007.7 ,2012-04-15 17:16 ,28.1 ,33.0 ,2012-04-15 13:49 ,24.7 ,2012-04-15 05:39 ,22.4 ,72 ,56 ,2012-04-15 10:18 ,1.9 ,300 ,7.6 ,320 ,2012-04-15 13:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,85.6 ,22.00 ,12.1 ,5.0 ,8 ,2012-04-15 13:00 ,2.9 
16,1009.2 ,1009.6 ,1010.7 ,2012-04-16 09:03 ,1007.6 ,2012-04-16 15:14 ,27.7 ,31.4 ,2012-04-16 10:16 ,25.9 ,2012-04-16 05:23 ,23.0 ,76 ,64 ,2012-04-16 09:45 ,2.3 ,310 ,8.8 ,290 ,2012-04-16 13:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,53.0 ,17.73 ,11.6 ,-5.3 ,7 ,2012-04-16 12:00 ,4.8 
17,1010.0 ,1010.4 ,1012.1 ,2012-04-17 08:58 ,1007.6 ,2012-04-17 03:59 ,24.4 ,26.4 ,2012-04-17 00:01 ,23.1 ,2012-04-17 09:41 ,22.0 ,86 ,75 ,2012-04-17 00:01 ,1.0 ,270 ,6.2 ,160 ,2012-04-17 10:01 ,19.0 ,5.9 ,3.5 ,2012-04-17 08:46 ,10.5 ,2012-04-17 08:33 ,0.0 ,0.0 ,3.34 ,6.3 ,-0.3 ,4 ,2012-04-17 12:00 ,10.0 
18,1009.6 ,1010.0 ,1011.4 ,2012-04-18 22:15 ,1008.1 ,2012-04-18 16:08 ,26.5 ,30.2 ,2012-04-18 15:02 ,23.5 ,2012-04-18 01:41 ,22.4 ,79 ,64 ,2012-04-18 14:55 ,0.9 ,240 ,5.0 ,290 ,2012-04-18 15:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,52.9 ,17.33 ,6.6 ,-3.4 ,7 ,2012-04-18 13:00 ,7.1 
19,1009.8 ,1010.2 ,1011.7 ,2012-04-19 10:01 ,1008.1 ,2012-04-19 15:18 ,27.2 ,31.4 ,2012-04-19 13:29 ,24.5 ,2012-04-19 05:56 ,22.9 ,78 ,63 ,2012-04-19 13:50 ,1.6 ,310 ,7.6 ,320 ,2012-04-19 14:44 ,0.5 ,0.5 ,0.5 ,2012-04-19 00:05 ,0.5 ,2012-04-19 00:05 ,6.1 ,48.1 ,16.95 ,8.4 ,4.3 ,8 ,2012-04-19 13:00 ,5.9 
20,1009.4 ,1009.8 ,1010.7 ,2012-04-20 00:02 ,1007.4 ,2012-04-20 16:03 ,27.7 ,31.2 ,2012-04-20 13:52 ,24.5 ,2012-04-20 05:16 ,22.9 ,76 ,63 ,2012-04-20 10:57 ,1.6 ,180 ,5.7 ,270 ,2012-04-20 13:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,34.6 ,14.64 ,8.9 ,-2.5 ,6 ,2012-04-20 11:00 ,7.8 
21,1008.4 ,1008.8 ,1010.4 ,2012-04-21 21:32 ,1006.8 ,2012-04-21 06:37 ,26.0 ,29.0 ,2012-04-21 14:10 ,23.1 ,2012-04-21 09:01 ,23.1 ,84 ,73 ,2012-04-21 04:21 ,1.2 ,180 ,8.1 ,310 ,2012-04-21 08:54 ,14.0 ,2.9 ,5.0 ,2012-04-21 06:12 ,5.0 ,2012-04-21 06:12 ,2.9 ,22.8 ,9.01 ,9.6 ,-2.3 ,6 ,2012-04-21 14:00 ,8.1 
22,1010.2 ,1010.6 ,1011.7 ,2012-04-22 23:02 ,1008.6 ,2012-04-22 03:41 ,26.4 ,28.8 ,2012-04-22 15:50 ,24.2 ,2012-04-22 05:17 ,22.8 ,81 ,71 ,2012-04-22 10:20 ,0.6 ,190 ,3.6 ,80 ,2012-04-22 05:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.7 ,13.3 ,8.28 ,10.6 ,1.8 ,3 ,2012-04-22 11:00 ,6.1 
23,1010.4 ,1010.8 ,1012.4 ,2012-04-23 09:28 ,1008.2 ,2012-04-23 16:07 ,28.2 ,32.6 ,2012-04-23 12:14 ,23.7 ,2012-04-23 05:12 ,22.5 ,72 ,53 ,2012-04-23 11:45 ,1.8 ,150 ,7.1 ,130 ,2012-04-23 22:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,63.4 ,19.22 ,9.1 ,5.4 ,8 ,2012-04-23 13:00 ,4.3 
24,1009.2 ,1009.6 ,1010.7 ,2012-04-24 09:07 ,1007.3 ,2012-04-24 15:30 ,29.2 ,32.2 ,2012-04-24 11:43 ,25.5 ,2012-04-24 05:08 ,24.4 ,76 ,67 ,2012-04-24 02:04 ,2.6 ,170 ,9.2 ,180 ,2012-04-24 08:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.3 ,88.3 ,22.52 ,10.8 ,5.8 ,9 ,2012-04-24 12:00 ,4.0 
25,1009.0 ,1009.4 ,1011.1 ,2012-04-25 22:50 ,1006.6 ,2012-04-25 15:36 ,28.1 ,32.3 ,2012-04-25 10:12 ,25.7 ,2012-04-25 19:56 ,24.5 ,81 ,68 ,2012-04-25 09:53 ,1.5 ,150 ,7.1 ,40 ,2012-04-25 18:26 ,8.0 ,2.2 ,2.0 ,2012-04-25 13:48 ,4.0 ,2012-04-25 13:42 ,5.4 ,42.1 ,14.49 ,10.4 ,-5.8 ,7 ,2012-04-25 11:00 ,5.5 
26,1009.9 ,1010.3 ,1011.5 ,2012-04-26 10:15 ,1008.0 ,2012-04-26 16:29 ,26.5 ,31.5 ,2012-04-26 12:09 ,24.8 ,2012-04-26 22:50 ,23.8 ,86 ,69 ,2012-04-26 12:08 ,1.7 ,170 ,7.3 ,20 ,2012-04-26 06:39 ,28.0 ,2.9 ,6.5 ,2012-04-26 09:42 ,11.0 ,2012-04-26 09:20 ,5.7 ,44.4 ,14.13 ,10.1 ,-3.9 ,8 ,2012-04-26 12:00 ,6.5 
27,1010.2 ,1010.6 ,1011.7 ,2012-04-27 10:15 ,1008.3 ,2012-04-27 17:28 ,26.2 ,30.6 ,2012-04-27 14:20 ,22.5 ,2012-04-27 23:55 ,22.4 ,80 ,67 ,2012-04-27 13:12 ,1.9 ,40 ,7.7 ,30 ,2012-04-27 22:08 ,24.0 ,5.8 ,3.5 ,2012-04-27 19:09 ,9.5 ,2012-04-27 18:47 ,4.3 ,33.4 ,15.33 ,6.9 ,-2.2 ,7 ,2012-04-27 14:00 ,7.6 
