日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-09,21.8,21.0,20.9,21.1,21.3,21.5,960.7,20.5,76,15.9,310.0,0.4,958.5,962.5,2021-03-09 14:53:00,15.4,2021-03-09 06:22:00,50,2021-03-09 10:58:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,50.0,5.3,2021-03-09 08:38:00,26.8,2021-03-09 10:57:00,1023.2,17.09,8.6,0,0.0
2021-03-10,22.0,21.2,21.1,21.4,21.5,21.7,961.0,20.5,75,15.5,330.0,0.4,958.5,962.8,2021-03-10 15:20:00,15.6,2021-03-10 06:53:00,44,2021-03-10 10:04:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,10.0,5.5,2021-03-10 07:47:00,27.0,2021-03-10 12:05:00,1023.5,17.42,8.9,0,0.0
2021-03-11,22.3,21.3,21.4,21.7,21.7,22.0,961.2,20.6,75,15.8,320.0,0.5,958.9,962.8,2021-03-11 15:22:00,16.5,2021-03-11 06:35:00,48,2021-03-11 14:43:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,10.0,6.3,2021-03-11 00:07:00,27.2,2021-03-11 12:29:00,1023.7,18.95,8.9,0,0.0
2021-03-12,22.7,21.4,21.6,21.9,21.9,22.3,960.4,21.1,69,14.9,310.0,0.5,957.9,962.4,2021-03-12 15:44:00,15.9,2021-03-12 05:14:00,37,2021-03-12 10:50:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,330.0,7.0,2021-03-12 08:21:00,28.5,2021-03-12 10:41:00,1022.9,19.41,8.6,0,0.0
2021-03-13,22.1,21.6,21.6,22.0,22.2,22.0,959.3,20.7,72,15.3,310.0,0.5,957.3,961.0,2021-03-13 15:24:00,16.0,2021-03-13 04:53:00,48,2021-03-13 09:43:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,320.0,5.5,2021-03-13 08:44:00,26.6,2021-03-13 13:18:00,1021.7,14.12,8.6,0,0.0
2021-03-14,22.0,21.7,21.6,22.0,22.2,22.0,957.7,20.0,74,14.8,320.0,0.5,955.6,959.3,2021-03-14 15:15:00,14.7,2021-03-14 04:34:00,46,2021-03-14 10:13:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,310.0,5.8,2021-03-14 08:29:00,26.5,2021-03-14 10:42:00,1020.0,20.59,9.0,0,0.0
2021-03-15,22.0,21.8,21.7,22.2,22.3,22.1,957.1,20.0,74,14.9,340.0,0.4,955.5,958.5,2021-03-15 13:59:00,15.2,2021-03-15 06:53:00,47,2021-03-15 11:42:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,10.0,6.4,2021-03-15 08:07:00,27.1,2021-03-15 11:42:00,1019.3,18.18,8.9,0,0.0
2021-03-16,22.8,21.9,22.0,22.3,22.4,22.6,956.3,21.4,69,15.1,330.0,0.5,954.1,957.9,2021-03-16 15:22:00,15.3,2021-03-16 06:25:00,39,2021-03-16 11:29:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,350.0,7.0,2021-03-16 00:04:00,30.5,2021-03-16 11:41:00,1018.5,18.66,9.2,0,0.0
2021-03-17,23.5,22.0,22.4,22.6,22.6,23.2,956.2,22.0,70,15.8,330.0,0.5,954.3,957.6,2021-03-17 14:48:00,16.4,2021-03-17 06:22:00,40,2021-03-17 08:52:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,40.0,7.1,2021-03-17 23:14:00,29.5,2021-03-17 11:58:00,1018.4,18.28,8.8,0,0.0
2021-03-18,23.8,22.1,22.9,23.1,22.9,23.6,955.9,22.2,73,16.7,300.0,0.6,954.0,957.4,2021-03-18 15:00:00,16.9,2021-03-18 07:00:00,44,2021-03-18 10:00:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,300.0,6.5,2021-03-18 08:00:00,30.1,2021-03-18 12:00:00,1017.3,19.13,8.7,0,0.0
2021-03-19,23.3,22.3,22.8,23.2,23.1,23.3,955.2,21.8,73,16.4,290.0,0.4,952.8,957.0,2021-03-19 16:00:00,16.5,2021-03-19 05:00:00,46,2021-03-19 10:00:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,0.0,5.6,2021-03-19 08:00:00,30.3,2021-03-19 14:00:00,1016.3,17.42,8.1,0,0.0
2021-03-20,23.9,22.4,23.2,23.4,23.2,23.8,954.0,22.1,73,16.6,310.0,0.5,951.3,955.8,2021-03-20 15:13:00,16.7,2021-03-20 04:53:00,40,2021-03-20 11:13:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,10.0,6.3,2021-03-20 08:43:00,30.5,2021-03-20 12:16:00,1016.0,18.89,9.4,0,0.0
2021-03-21,22.3,22.5,22.8,23.4,23.4,22.8,956.6,20.2,73,15.1,340.0,0.6,954.3,960.4,2021-03-21 02:13:00,13.3,2021-03-21 23:54:00,44,2021-03-21 10:45:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,290.0,7.9,2021-03-21 23:56:00,29.4,2021-03-21 10:50:00,1018.7,16.08,9.4,0,0.0
2021-03-22,15.4,22.7,19.8,21.7,23.2,17.8,961.4,13.7,94,12.8,320.0,0.2,959.5,963.2,2021-03-22 02:50:00,12.7,2021-03-22 06:47:00,79,2021-03-22 11:40:00,3.0,2021-03-22 17:01:00,1.0,2021-03-22 17:05:00,40.0,6.3,2021-03-22 10:17:00,16.4,2021-03-22 11:38:00,1024.1,1.92,0.7,0,3.5
2021-03-23,17.2,22.5,19.1,20.3,22.2,18.4,960.5,16.1,96,15.5,0.0,0.0,958.5,963.3,2021-03-23 16:14:00,13.2,2021-03-23 00:03:00,85,2021-03-23 13:55:00,0.5,2021-03-23 00:00:00,0.5,2021-03-23 00:10:00,360.0,2.4,2021-03-23 09:55:00,18.7,2021-03-23 13:51:00,1023.0,3.65,3.6,0,0.5
2021-03-24,16.4,22.3,18.6,19.7,21.6,17.8,958.4,15.3,99,15.2,0.0,0.0,956.9,960.8,2021-03-24 03:40:00,14.3,2021-03-24 10:54:00,96,2021-03-24 15:31:00,3.5,2021-03-24 06:50:00,1.5,2021-03-24 06:53:00,310.0,3.0,2021-03-24 10:25:00,16.1,2021-03-24 17:03:00,1020.8,2.60,1.2,0,12.0
2021-03-25,19.0,21.9,19.1,19.7,21.1,19.1,957.9,18.2,79,14.1,300.0,0.5,956.1,959.4,2021-03-25 15:50:00,12.1,2021-03-25 06:07:00,46,2021-03-25 09:57:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,10.0,6.0,2021-03-25 10:36:00,25.3,2021-03-25 13:32:00,1020.2,22.22,8.9,0,0.0
2021-03-26,21.6,21.7,20.6,20.8,21.4,21.1,957.4,20.2,78,16.1,320.0,0.4,955.8,959.2,2021-03-26 15:49:00,16.8,2021-03-26 00:01:00,52,2021-03-26 11:09:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,10.0,5.2,2021-03-26 09:25:00,26.0,2021-03-26 11:08:00,1019.6,16.65,9.3,0,0.0
2021-03-27,22.5,21.7,21.2,21.3,21.7,21.9,954.8,21.4,77,16.8,300.0,0.4,952.2,957.4,2021-03-27 15:42:00,15.6,2021-03-27 06:08:00,44,2021-03-27 10:46:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,340.0,5.1,2021-03-27 00:02:00,29.0,2021-03-27 11:45:00,1016.9,18.56,8.9,0,0.0
2021-03-28,24.1,21.8,22.2,22.2,22.1,23.2,952.6,23.1,77,18.5,330.0,0.5,950.3,954.5,2021-03-28 15:24:00,18.0,2021-03-28 04:35:00,45,2021-03-28 11:30:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,360.0,7.0,2021-03-28 00:01:00,30.9,2021-03-28 12:19:00,1014.4,18.35,9.2,0,0.0
2021-03-29,25.0,22.0,23.0,22.9,22.6,24.0,951.3,23.7,77,19.1,340.0,0.5,948.5,953.3,2021-03-29 16:18:00,17.4,2021-03-29 06:12:00,47,2021-03-29 10:22:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,360.0,5.6,2021-03-29 08:31:00,31.6,2021-03-29 13:31:00,1013.1,20.29,9.3,0,0.0
2021-03-30,25.0,22.2,23.5,23.5,23.0,24.4,950.9,23.9,84,20.8,350.0,0.4,949.0,952.7,2021-03-30 14:27:00,19.4,2021-03-30 06:15:00,57,2021-03-30 12:23:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,10.0,6.0,2021-03-30 23:45:00,29.9,2021-03-30 13:36:00,1012.6,13.31,7.6,0,0.0
2021-03-31,25.8,22.4,24.0,23.9,23.4,25.1,951.1,24.4,83,21.0,320.0,0.5,949.5,953.0,2021-03-31 14:40:00,19.5,2021-03-31 05:44:00,54,2021-03-31 12:44:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,310.0,7.0,2021-03-31 01:11:00,31.9,2021-03-31 12:45:00,1012.8,19.62,9.6,0,0.0
2021-04-01,24.3,22.6,23.7,23.9,23.7,24.2,952.1,23.3,84,20.4,340.0,0.3,950.1,954.1,2021-04-01 15:52:00,20.0,2021-04-01 03:54:00,59,2021-04-01 10:53:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,340.0,4.4,2021-04-01 07:40:00,29.1,2021-04-01 13:49:00,1013.9,9.95,7.3,0,0.0
2021-04-02,25.9,22.9,24.0,24.0,23.7,25.0,953.6,24.5,72,18.8,330.0,0.5,951.9,955.4,2021-04-02 16:09:00,18.7,2021-04-02 05:06:00,42,2021-04-02 10:40:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,20.0,7.1,2021-04-02 08:55:00,33.0,2021-04-02 12:55:00,1015.5,20.99,9.3,0,0.0
2021-04-03,25.6,23.0,24.2,24.4,24.0,25.1,954.6,24.2,75,19.0,320.0,0.5,952.5,956.2,2021-04-03 15:26:00,19.1,2021-04-03 05:27:00,39,2021-04-03 09:45:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,340.0,6.0,2021-04-03 20:58:00,31.6,2021-04-03 10:32:00,1016.6,18.90,9.4,0,0.0
2021-04-04,25.7,23.2,24.4,24.6,24.3,25.2,955.7,23.8,77,19.2,320.0,0.5,953.8,957.5,2021-04-04 14:41:00,18.9,2021-04-04 06:18:00,48,2021-04-04 10:10:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,30.0,7.0,2021-04-04 21:50:00,30.5,2021-04-04 11:20:00,1017.7,18.02,9.4,0,0.0
2021-04-05,24.7,23.3,24.3,24.7,24.5,24.7,958.1,22.3,73,16.9,350.0,0.6,956.5,959.8,2021-04-05 15:24:00,17.9,2021-04-05 23:57:00,48,2021-04-05 13:33:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,10.0,5.9,2021-04-05 07:54:00,29.5,2021-04-05 13:32:00,1020.3,17.54,8.7,0,0.0
2021-04-06,24.4,23.5,24.0,24.5,24.5,24.4,958.3,21.9,73,16.5,310.0,0.5,956.1,960.5,2021-04-06 14:29:00,17.3,2021-04-06 04:35:00,46,2021-04-06 11:50:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,320.0,5.7,2021-04-06 21:54:00,30.1,2021-04-06 11:50:00,1020.6,21.04,9.2,0,0.0
2021-04-07,21.4,23.6,22.8,23.8,24.5,22.3,957.5,19.4,87,17.3,330.0,0.3,956.0,959.9,2021-04-07 15:57:00,16.0,2021-04-07 05:18:00,68,2021-04-07 11:43:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,350.0,4.3,2021-04-07 00:26:00,23.7,2021-04-07 11:43:00,1019.8,7.56,7.5,0,0.0
2021-04-08,22.7,23.6,22.8,23.4,24.0,22.9,955.9,20.5,82,17.2,330.0,0.5,953.9,957.6,2021-04-08 16:49:00,16.5,2021-04-08 03:53:00,55,2021-04-08 14:07:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,10.0,5.9,2021-04-08 22:24:00,27.2,2021-04-08 14:07:00,1018.0,13.88,9.0,0,0.0
2021-04-09,21.8,23.5,22.6,23.4,23.9,22.5,957.4,19.0,86,16.5,340.0,0.6,955.7,959.4,2021-04-09 03:17:00,15.7,2021-04-09 23:59:00,62,2021-04-09 12:58:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,360.0,6.2,2021-04-09 22:50:00,25.1,2021-04-09 12:46:00,1019.7,15.74,9.2,0,0.0
2021-04-10,23.8,23.5,23.3,23.6,23.9,23.8,959.6,21.2,79,17.0,330.0,0.4,957.6,960.9,2021-04-10 15:46:00,15.7,2021-04-10 00:39:00,49,2021-04-10 10:37:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,130.0,5.5,2021-04-10 07:25:00,28.7,2021-04-10 10:37:00,1022.0,19.09,8.6,0,0.0
2021-04-11,24.2,23.5,23.7,24.0,24.1,24.2,960.2,21.8,77,17.2,320.0,0.5,958.5,961.9,2021-04-11 15:55:00,15.5,2021-04-11 02:59:00,45,2021-04-11 11:26:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,300.0,7.5,2021-04-11 07:11:00,30.1,2021-04-11 11:26:00,1022.6,19.31,9.9,0,0.0
2021-04-12,25.1,23.6,24.3,24.5,24.3,25.0,958.5,22.8,72,17.0,330.0,0.6,956.3,960.2,2021-04-12 15:32:00,17.1,2021-04-12 05:17:00,44,2021-04-12 11:37:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,20.0,6.3,2021-04-12 08:13:00,30.1,2021-04-12 12:57:00,1020.7,22.42,9.9,0,0.0
2021-04-13,25.5,23.7,24.7,24.9,24.6,25.3,956.9,23.4,74,18.1,340.0,0.5,955.3,958.4,2021-04-13 16:53:00,17.9,2021-04-13 05:18:00,44,2021-04-13 11:08:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,30.0,5.6,2021-04-13 07:26:00,31.9,2021-04-13 11:08:00,1019.0,18.11,8.9,0,0.0
2021-04-14,24.7,23.8,24.6,24.9,24.8,24.9,956.0,23.0,79,19.1,340.0,0.4,954.2,957.3,2021-04-14 16:04:00,20.1,2021-04-14 05:35:00,59,2021-04-14 10:21:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,20.0,5.9,2021-04-14 08:37:00,27.8,2021-04-14 12:27:00,1018.1,10.54,7.9,0,0.0
2021-04-15,24.7,23.9,24.3,24.6,24.7,24.7,955.3,22.8,76,18.1,330.0,0.4,953.1,956.7,2021-04-15 15:41:00,19.0,2021-04-15 06:17:00,54,2021-04-15 12:37:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,340.0,5.4,2021-04-15 22:11:00,28.0,2021-04-15 12:37:00,1017.3,13.83,8.8,0,0.0
2021-04-16,25.9,24.0,24.9,24.9,24.8,25.7,955.8,23.7,75,18.8,350.0,0.4,954.4,957.5,2021-04-16 14:15:00,18.5,2021-04-16 06:12:00,49,2021-04-16 10:09:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,340.0,6.1,2021-04-16 22:39:00,30.8,2021-04-16 11:02:00,1017.8,16.35,8.4,0,0.0
2021-04-17,25.1,24.0,24.7,25.0,25.0,25.2,956.7,23.6,74,18.5,340.0,0.4,954.7,958.3,2021-04-17 16:24:00,20.2,2021-04-17 23:40:00,51,2021-04-17 12:58:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,330.0,5.1,2021-04-17 08:51:00,29.9,2021-04-17 12:56:00,1018.8,10.32,8.5,0,0.0
2021-04-18,24.3,24.1,24.3,24.7,24.9,24.5,955.8,22.4,78,18.2,340.0,0.5,953.4,957.2,2021-04-18 16:54:00,19.0,2021-04-18 05:53:00,54,2021-04-18 10:03:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,10.0,7.2,2021-04-18 06:57:00,28.6,2021-04-18 10:26:00,1017.9,11.47,8.2,0,0.0
2021-04-19,23.2,24.1,23.7,24.3,24.8,23.7,954.7,21.5,83,18.2,350.0,0.3,952.9,956.2,2021-04-19 16:41:00,18.6,2021-04-19 05:13:00,60,2021-04-19 15:11:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,290.0,4.1,2021-04-19 00:01:00,26.5,2021-04-19 15:11:00,1016.7,11.39,8.3,0,0.0
2021-04-20,25.1,24.1,24.4,24.5,24.7,25.0,954.4,23.0,75,18.2,350.0,0.3,952.9,955.7,2021-04-20 15:05:00,19.3,2021-04-21 00:00:00,52,2021-04-20 09:36:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,330.0,6.6,2021-04-20 21:39:00,28.6,2021-04-20 09:54:00,1016.4,15.25,8.8,0,0.0
2021-04-21,27.1,24.1,25.4,25.2,24.8,26.6,953.4,24.5,71,18.4,350.0,0.5,951.2,955.2,2021-04-21 15:04:00,19.0,2021-04-21 01:05:00,46,2021-04-21 11:56:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,360.0,6.9,2021-04-21 07:29:00,31.6,2021-04-21 11:01:00,1015.3,23.21,9.8,0,0.0
2021-04-22,27.1,24.2,26.2,26.0,25.3,27.0,950.7,24.5,75,19.5,330.0,0.6,948.5,952.8,2021-04-22 14:43:00,19.7,2021-04-22 06:13:00,47,2021-04-22 10:13:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,20.0,6.5,2021-04-22 00:01:00,33.1,2021-04-22 12:15:00,1012.4,22.60,9.8,0,0.0
2021-04-23,27.1,24.4,26.4,26.4,25.8,27.2,950.2,24.3,68,17.7,320.0,0.8,948.0,951.6,2021-04-23 16:28:00,18.6,2021-04-23 06:04:00,41,2021-04-23 13:34:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,320.0,7.0,2021-04-23 22:01:00,32.2,2021-04-23 13:32:00,1011.9,26.33,9.7,0,0.0
2021-04-24,26.8,24.6,26.5,26.6,26.1,27.0,952.7,24.0,67,17.4,330.0,0.6,950.8,954.4,2021-04-24 15:08:00,18.8,2021-04-24 02:47:00,42,2021-04-24 09:12:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,20.0,6.7,2021-04-24 21:48:00,31.3,2021-04-24 13:33:00,1014.6,21.65,9.2,0,0.0
2021-04-25,21.6,24.8,24.2,25.4,26.1,23.1,955.0,20.2,79,16.3,0.0,0.0,952.7,956.9,2021-04-25 04:28:00,17.5,2021-04-25 03:03:00,50,2021-04-25 08:10:00,0.0,2021-04-25 00:00:00,0.0,2021-04-25 00:00:00,20.0,3.9,2021-04-25 22:29:00,24.0,2021-04-25 08:07:00,1017.1,3.69,2.9,0,0.0
2021-04-26,22.7,24.9,23.7,24.4,25.4,23.4,956.0,21.1,89,19.0,80.0,0.3,954.6,958.5,2021-04-26 14:50:00,18.1,2021-04-26 03:18:00,51,2021-04-26 09:09:00,4.0,2021-04-26 15:23:00,3.5,2021-04-26 16:08:00,20.0,4.2,2021-04-26 21:49:00,28.1,2021-04-26 11:29:00,1018.2,9.14,6.9,0,7.0
2021-04-27,21.1,24.7,22.7,23.6,24.9,22.1,958.0,20.2,94,19.2,330.0,0.2,956.9,959.6,2021-04-27 03:13:00,18.2,2021-04-27 22:18:00,63,2021-04-27 11:41:00,11.0,2021-04-27 13:53:00,3.5,2021-04-27 14:41:00,10.0,4.7,2021-04-27 22:25:00,27.1,2021-04-27 11:41:00,1020.3,8.32,5.6,0,13.0
2021-04-28,21.7,24.5,22.5,23.2,24.4,22.3,957.6,21.1,90,19.3,310.0,0.3,956.1,959.5,2021-04-28 16:05:00,18.0,2021-04-28 04:54:00,64,2021-04-28 09:55:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,20.0,4.0,2021-04-28 00:02:00,26.3,2021-04-28 12:45:00,1019.8,9.03,7.0,0,0.0
2021-04-29,20.5,24.3,21.9,22.7,24.0,21.5,955.2,19.4,99,19.4,0.0,0.0,954.2,956.6,2021-04-29 16:00:00,17.8,2021-04-29 23:56:00,97,2021-04-29 01:11:00,12.0,2021-04-29 04:42:00,3.5,2021-04-29 04:44:00,290.0,3.2,2021-04-29 00:01:00,20.7,2021-04-29 16:02:00,1017.3,3.45,2.4,0,30.0
2021-04-30,23.7,24.0,22.7,23.0,23.7,23.0,954.9,22.5,80,18.4,330.0,0.6,953.1,956.5,2021-04-30 15:01:00,16.3,2021-04-30 05:53:00,43,2021-04-30 09:39:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,350.0,6.5,2021-04-30 21:21:00,29.7,2021-04-30 12:02:00,1016.9,26.43,10.0,0,0.0
2021-05-01,24.0,23.9,23.1,23.6,24.0,23.5,955.7,22.6,65,15.0,320.0,0.5,954.2,956.9,2021-05-01 16:04:00,16.7,2021-05-01 05:18:00,23,2021-05-01 09:42:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,10.0,6.2,2021-05-01 21:58:00,30.6,2021-05-01 13:32:00,1017.7,19.03,10.4,0,0.0
2021-05-02,24.8,23.9,23.5,23.8,24.2,24.2,957.1,23.5,72,17.7,330.0,0.5,956.0,958.8,2021-05-02 16:30:00,17.3,2021-05-02 04:51:00,39,2021-05-02 09:35:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,20.0,5.7,2021-05-02 10:11:00,31.1,2021-05-02 12:55:00,1019.2,20.55,10.3,0,0.0
2021-05-03,23.4,24.0,23.5,23.9,24.4,23.7,956.8,22.4,86,19.9,0.0,0.0,955.1,958.7,2021-05-03 16:43:00,19.2,2021-05-03 05:53:00,64,2021-05-03 12:19:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,20.0,4.6,2021-05-03 08:23:00,27.2,2021-05-03 11:44:00,1019.0,9.84,7.9,0,0.0
2021-05-04,25.0,24.0,23.8,23.9,24.3,24.5,955.2,24.2,80,20.4,300.0,0.4,952.8,956.8,2021-05-04 15:41:00,19.8,2021-05-04 05:53:00,56,2021-05-04 10:12:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,20.0,4.8,2021-05-04 07:23:00,30.6,2021-05-04 15:18:00,1017.2,13.06,9.8,0,0.0
2021-05-05,24.1,24.0,23.7,24.0,24.4,24.1,956.6,23.3,83,20.0,340.0,0.3,955.2,958.2,2021-05-05 16:22:00,19.4,2021-05-05 05:49:00,53,2021-05-05 11:54:00,0.5,2021-05-05 13:48:00,0.5,2021-05-05 14:38:00,350.0,4.6,2021-05-05 22:32:00,31.9,2021-05-05 11:53:00,1018.7,12.35,8.7,0,0.5
2021-05-06,25.8,24.0,24.3,24.4,24.5,25.1,957.8,24.5,82,21.0,350.0,0.5,956.4,959.0,2021-05-06 16:37:00,19.4,2021-05-06 04:58:00,55,2021-05-06 11:26:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,30.0,6.5,2021-05-06 21:34:00,31.7,2021-05-06 11:25:00,1020.0,20.66,10.2,0,0.0
2021-05-07,26.6,24.1,24.9,24.9,24.8,25.8,956.2,24.9,80,20.9,330.0,0.5,953.8,958.2,2021-05-07 17:04:00,19.4,2021-05-07 05:20:00,55,2021-05-07 11:50:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,10.0,5.7,2021-05-07 08:53:00,31.7,2021-05-07 11:50:00,1018.3,21.60,10.3,0,0.0
2021-05-08,27.1,24.3,25.4,25.4,25.1,26.2,953.8,25.4,75,20.3,340.0,0.7,951.7,955.6,2021-05-08 15:45:00,19.8,2021-05-08 04:46:00,42,2021-05-08 09:12:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,10.0,6.7,2021-05-08 07:31:00,32.9,2021-05-08 11:38:00,1015.7,23.53,9.7,0,0.0
2021-05-09,26.7,24.4,25.1,25.4,25.4,25.8,953.4,25.3,70,19.2,340.0,0.6,950.8,955.5,2021-05-09 16:11:00,17.8,2021-05-09 04:53:00,42,2021-05-09 08:04:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,360.0,6.5,2021-05-09 21:52:00,33.8,2021-05-09 12:05:00,1015.2,21.64,9.9,0,0.0
2021-05-10,27.4,24.6,25.7,25.8,25.6,26.6,953.0,25.9,77,21.4,340.0,0.5,951.2,954.7,2021-05-10 17:25:00,20.0,2021-05-10 06:05:00,53,2021-05-10 11:56:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,310.0,7.3,2021-05-10 09:04:00,33.0,2021-05-10 11:58:00,1014.8,20.64,9.9,0,0.0
2021-05-11,28.4,24.7,26.2,26.2,25.8,27.2,953.1,26.3,70,19.8,340.0,0.6,951.2,954.6,2021-05-11 15:19:00,19.7,2021-05-11 04:25:00,33,2021-05-11 09:17:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,20.0,6.3,2021-05-11 08:31:00,36.0,2021-05-11 12:57:00,1014.9,25.43,9.1,0,0.0
2021-05-12,28.8,24.9,26.7,26.7,26.2,27.6,953.4,27.1,68,20.2,340.0,0.6,951.0,955.4,2021-05-12 16:08:00,20.5,2021-05-12 05:17:00,39,2021-05-12 11:07:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,30.0,6.4,2021-05-12 22:31:00,35.6,2021-05-12 12:04:00,1015.2,26.84,9.8,0,0.0
2021-05-13,29.0,25.1,27.2,27.3,26.6,28.1,953.5,27.1,76,22.2,340.0,0.4,951.8,955.3,2021-05-13 14:39:00,22.4,2021-05-13 05:24:00,47,2021-05-13 10:31:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,20.0,5.9,2021-05-13 08:27:00,34.5,2021-05-13 10:31:00,1015.4,22.59,10.0,0,0.0
2021-05-14,29.1,25.3,27.3,27.4,26.9,28.2,954.0,27.0,76,22.2,340.0,0.6,952.5,955.0,2021-05-14 16:02:00,21.8,2021-05-14 05:23:00,48,2021-05-14 10:26:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,360.0,7.4,2021-05-14 08:49:00,34.4,2021-05-14 10:24:00,1015.8,22.83,10.3,0,0.0
2021-05-15,29.6,25.5,27.6,27.7,27.1,28.6,953.7,27.4,71,21.2,360.0,0.6,951.8,955.5,2021-05-15 16:16:00,20.8,2021-05-15 06:00:00,40,2021-05-15 08:09:00,0.0,2021-05-15 00:00:00,0.0,2021-05-15 00:00:00,10.0,8.0,2021-05-15 06:58:00,37.4,2021-05-15 13:09:00,1015.5,24.79,10.0,0,0.0
2021-05-16,30.6,25.7,28.2,28.1,27.4,29.3,953.8,28.1,71,21.8,330.0,0.6,951.7,955.3,2021-05-16 15:17:00,21.7,2021-05-16 05:35:00,40,2021-05-16 12:40:00,0.0,2021-05-16 00:00:00,0.0,2021-05-16 00:00:00,20.0,8.6,2021-05-16 22:15:00,37.2,2021-05-16 12:40:00,1015.6,26.65,10.2,0,0.0
