ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,972.0 ,1008.9 ,973.0 ,2019-08-01 22:25 ,971.2 ,2019-08-01 16:17 ,25.5 ,27.3 ,2019-08-01 12:48 ,22.6 ,2019-08-01 18:38 ,24.6 ,95 ,79 ,2019-08-01 05:00 ,4.7 ,40 ,13.3 ,80 ,2019-08-01 17:57 ,9.0 ,1.2 ,5.0 ,2019-08-01 18:02 ,6.0 ,2019-08-01 17:20 ,0.2 ,1.5 ,8.73 ,16.7 ,-2.4 ,5 ,2019-08-01 12:00 ,9.0 
02,970.0 ,1006.7 ,971.9 ,2019-08-02 00:03 ,968.8 ,2019-08-02 16:24 ,26.4 ,29.6 ,2019-08-02 11:03 ,24.3 ,2019-08-02 00:06 ,24.3 ,89 ,65 ,2019-08-02 11:11 ,3.1 ,20 ,13.2 ,40 ,2019-08-02 23:59 ,4.2 ,4.5 ,0.5 ,2019-08-02 03:35 ,2.0 ,2019-08-02 03:10 ,3.8 ,29.1 ,21.36 ,17.5 ,2.4 ,11 ,2019-08-02 11:00 ,9.2 
03,967.6 ,1004.1 ,969.0 ,2019-08-03 00:01 ,966.4 ,2019-08-03 16:34 ,26.5 ,30.1 ,2019-08-03 12:30 ,25.0 ,2019-08-03 04:21 ,24.7 ,90 ,65 ,2019-08-03 09:47 ,3.6 ,10 ,13.9 ,40 ,2019-08-03 00:33 ,1.4 ,1.5 ,0.4 ,2019-08-03 15:19 ,1.2 ,2019-08-03 14:59 ,6.5 ,49.8 ,23.43 ,18.3 ,-4.9 ,14 ,2019-08-03 13:00 ,7.2 
04,966.5 ,1003.0 ,967.6 ,2019-08-04 00:03 ,965.5 ,2019-08-04 02:46 ,27.1 ,30.1 ,2019-08-04 15:43 ,24.6 ,2019-08-04 02:23 ,25.4 ,91 ,67 ,2019-08-04 15:40 ,3.9 ,20 ,18.5 ,40 ,2019-08-04 02:46 ,6.0 ,0.3 ,4.0 ,2019-08-04 23:45 ,6.0 ,2019-08-04 22:50 ,6.0 ,46.0 ,22.52 ,31.7 ,-5.5 ,12 ,2019-08-04 12:00 ,7.0 
05,966.6 ,1003.1 ,967.9 ,2019-08-05 20:56 ,965.2 ,2019-08-05 03:20 ,26.6 ,29.7 ,2019-08-05 12:58 ,24.5 ,2019-08-05 03:46 ,25.6 ,95 ,72 ,2019-08-05 12:08 ,4.6 ,20 ,19.2 ,10 ,2019-08-05 05:14 ,13.3 ,2.6 ,4.4 ,2019-08-05 21:48 ,5.1 ,2019-08-05 05:20 ,3.0 ,23.0 ,17.41 ,14.7 ,-3.4 ,11 ,2019-08-05 12:00 ,8.0 
06,965.3 ,1001.8 ,967.2 ,2019-08-06 00:03 ,964.0 ,2019-08-06 16:42 ,26.8 ,29.0 ,2019-08-06 13:03 ,25.3 ,2019-08-06 03:10 ,25.0 ,90 ,72 ,2019-08-06 13:03 ,6.4 ,10 ,26.5 ,30 ,2019-08-06 22:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,48.4 ,20.89 ,16.7 ,5.3 ,11 ,2019-08-06 13:00 ,8.2 
07,961.5 ,997.7 ,964.5 ,2019-08-07 00:34 ,959.2 ,2019-08-07 16:48 ,26.9 ,28.5 ,2019-08-07 13:34 ,25.8 ,2019-08-07 21:51 ,25.4 ,92 ,78 ,2019-08-07 10:37 ,12.8 ,30 ,29.4 ,40 ,2019-08-07 09:12 ,1.0 ,0.5 ,0.5 ,2019-08-07 21:24 ,1.0 ,2019-08-07 21:20 ,3.8 ,29.3 ,19.25 ,13.3 ,-4.4 ,10 ,2019-08-07 11:00 ,8.3 
08,957.5 ,993.6 ,960.2 ,2019-08-08 09:31 ,953.4 ,2019-08-08 23:59 ,27.0 ,28.6 ,2019-08-08 12:07 ,26.1 ,2019-08-08 11:18 ,25.7 ,93 ,70 ,2019-08-08 07:42 ,8.9 ,240 ,23.9 ,240 ,2019-08-08 17:05 ,2.4 ,2.7 ,0.7 ,2019-08-08 11:01 ,1.3 ,2019-08-08 10:11 ,0.9 ,6.9 ,9.97 ,11.7 ,-2.7 ,7 ,2019-08-08 13:00 ,9.3 
09,952.7 ,988.6 ,958.1 ,2019-08-09 23:16 ,949.3 ,2019-08-09 05:20 ,27.2 ,29.3 ,2019-08-09 12:41 ,25.6 ,2019-08-09 05:52 ,26.0 ,93 ,71 ,2019-08-09 13:59 ,16.0 ,250 ,38.4 ,250 ,2019-08-09 14:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.7 ,36.3 ,18.35 ,13.5 ,5.8 ,12 ,2019-08-09 14:00 ,8.7 
10,960.0 ,996.2 ,964.2 ,2019-08-10 22:14 ,955.7 ,2019-08-10 02:45 ,26.8 ,27.5 ,2019-08-10 10:55 ,26.5 ,2019-08-10 01:23 ,26.3 ,97 ,88 ,2019-08-10 10:51 ,17.8 ,250 ,39.0 ,240 ,2019-08-10 04:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.50 ,9.3 ,1.2 ,4 ,2019-08-10 11:00 ,10.0 
11,963.7 ,1000.0 ,965.9 ,2019-08-11 22:23 ,962.3 ,2019-08-11 14:50 ,26.9 ,28.1 ,2019-08-11 12:09 ,26.2 ,2019-08-11 04:22 ,26.1 ,95 ,84 ,2019-08-11 12:05 ,17.5 ,250 ,31.9 ,250 ,2019-08-11 13:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,17.0 ,16.43 ,12.3 ,4.2 ,8 ,2019-08-11 13:00 ,8.2 
12,965.4 ,1001.8 ,968.1 ,2019-08-12 22:10 ,963.1 ,2019-08-12 04:08 ,27.5 ,31.0 ,2019-08-12 15:06 ,25.5 ,2019-08-12 23:21 ,25.5 ,89 ,59 ,2019-08-12 15:15 ,10.4 ,250 ,30.1 ,250 ,2019-08-12 05:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,72.1 ,25.23 ,13.3 ,3.7 ,11 ,2019-08-12 12:00 ,5.5 
13,965.9 ,1002.3 ,968.9 ,2019-08-13 21:37 ,962.9 ,2019-08-13 15:21 ,27.0 ,29.2 ,2019-08-13 14:11 ,25.7 ,2019-08-13 22:10 ,25.2 ,91 ,71 ,2019-08-13 16:24 ,10.7 ,250 ,25.0 ,260 ,2019-08-13 07:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,59.8 ,23.03 ,22.5 ,4.0 ,12 ,2019-08-13 12:00 ,5.5 
14,966.1 ,1002.6 ,967.8 ,2019-08-14 00:01 ,964.7 ,2019-08-14 16:23 ,26.6 ,28.6 ,2019-08-14 12:19 ,25.3 ,2019-08-14 03:39 ,25.3 ,93 ,74 ,2019-08-14 10:51 ,13.1 ,250 ,24.8 ,250 ,2019-08-14 06:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,49.0 ,22.40 ,13.3 ,4.8 ,12 ,2019-08-14 12:00 ,7.3 
15,965.7 ,1002.2 ,966.9 ,2019-08-15 08:48 ,964.0 ,2019-08-15 17:09 ,26.3 ,28.3 ,2019-08-15 12:38 ,24.7 ,2019-08-15 14:57 ,25.7 ,96 ,80 ,2019-08-15 12:40 ,14.6 ,250 ,29.1 ,250 ,2019-08-15 15:28 ,0.1 ,0.3 ,0.1 ,2019-08-15 15:30 ,0.1 ,2019-08-15 15:30 ,1.2 ,9.3 ,11.12 ,10.7 ,-2.2 ,9 ,2019-08-15 13:00 ,9.5 
16,967.2 ,1003.8 ,969.3 ,2019-08-16 23:53 ,965.4 ,2019-08-16 03:33 ,25.6 ,27.0 ,2019-08-16 08:42 ,22.1 ,2019-08-16 10:11 ,25.4 ,99 ,92 ,2019-08-16 06:41 ,14.3 ,250 ,32.5 ,260 ,2019-08-16 10:05 ,25.0 ,5.5 ,10.5 ,2019-08-16 09:48 ,17.0 ,2019-08-16 09:30 ,0.2 ,1.6 ,4.82 ,8.0 ,-4.8 ,4 ,2019-08-16 14:00 ,10.0 
17,969.0 ,1005.8 ,970.7 ,2019-08-17 21:14 ,967.7 ,2019-08-17 02:29 ,25.7 ,27.8 ,2019-08-17 13:25 ,23.5 ,2019-08-17 07:24 ,25.3 ,98 ,78 ,2019-08-17 13:26 ,14.7 ,250 ,28.1 ,250 ,2019-08-17 07:00 ,6.9 ,0.7 ,6.0 ,2019-08-17 07:17 ,6.9 ,2019-08-17 07:10 ,0.4 ,3.1 ,10.32 ,11.7 ,2.4 ,7 ,2019-08-17 13:00 ,9.3 
18,969.2 ,1006.0 ,970.9 ,2019-08-18 10:20 ,967.8 ,2019-08-18 03:07 ,25.4 ,27.3 ,2019-08-18 10:25 ,23.7 ,2019-08-18 19:31 ,24.4 ,94 ,78 ,2019-08-18 10:00 ,12.0 ,250 ,26.0 ,260 ,2019-08-18 02:52 ,0.3 ,0.7 ,0.2 ,2019-08-18 13:50 ,0.3 ,2019-08-18 13:30 ,2.0 ,15.6 ,12.60 ,16.7 ,-1.8 ,8 ,2019-08-18 11:00 ,8.7 
19,970.0 ,1006.9 ,971.3 ,2019-08-19 09:25 ,968.8 ,2019-08-19 15:33 ,24.7 ,27.8 ,2019-08-19 11:00 ,22.8 ,2019-08-19 11:58 ,23.9 ,96 ,72 ,2019-08-19 11:02 ,3.8 ,270 ,17.2 ,280 ,2019-08-19 12:01 ,18.2 ,5.1 ,7.5 ,2019-08-19 11:33 ,12.5 ,2019-08-19 11:30 ,0.0 ,0.0 ,7.94 ,20.8 ,-2.1 ,5 ,2019-08-19 11:00 ,9.7 
20,970.1 ,1007.0 ,971.4 ,2019-08-20 22:01 ,969.1 ,2019-08-20 03:28 ,24.5 ,28.0 ,2019-08-20 09:17 ,23.2 ,2019-08-20 17:29 ,23.7 ,96 ,72 ,2019-08-20 09:23 ,2.6 ,250 ,11.7 ,240 ,2019-08-20 23:39 ,29.1 ,9.5 ,4.5 ,2019-08-20 23:36 ,6.0 ,2019-08-20 15:16 ,1.3 ,10.2 ,9.50 ,17.5 ,-1.7 ,6 ,2019-08-20 10:00 ,8.8 
