2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,2018-12-01 00:01:00
2,/,/,/,/,/,/,/,/,/,/,/,2018-12-02 09:14:00
3,/,/,/,/,/,/,/,/,/,/,/,2018-12-03 09:28:00
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 08:56:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 09:11:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 10:22:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 22:19:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 09:24:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 09:08:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 09:22:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 23:53:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 21:55:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 09:12:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 09:24:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 08:50:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 09:33:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 10:26:00
18,/,/,/,/,/,/,/,/,/,/,/,2018-12-18 10:32:00
19,/,/,/,/,/,/,/,/,/,/,/,2018-12-19 09:56:00
20,/,/,/,/,/,/,/,/,/,/,/,2018-12-20 00:01:00
21,/,/,/,/,/,/,/,/,/,/,2018-11-21 22:45:00,2018-12-21 09:00:00
22,/,/,/,/,/,/,/,/,/,/,2018-11-22 08:47:00,2018-12-22 09:16:00
23,/,/,/,/,/,/,/,/,/,/,2018-11-23 09:07:00,2018-12-23 09:33:00
24,/,/,/,/,/,/,/,/,/,/,/,2018-12-24 09:10:00
25,/,/,/,/,/,/,/,/,/,/,2018-11-25 19:35:00,2018-12-25 08:49:00
26,/,/,/,/,/,/,/,/,/,/,2018-11-26 10:14:00,2018-12-26 08:38:00
27,/,/,/,/,/,/,/,/,/,/,2018-11-27 09:51:00,2018-12-27 23:32:00
28,/,/,/,/,/,/,/,/,/,/,2018-11-28 09:00:00,2018-12-28 22:32:00
29,/,,/,/,/,/,/,/,/,/,2018-11-29 09:41:00,2018-12-29 20:57:00
30,/,,/,/,/,/,/,/,/,/,2018-11-30 09:13:00,2018-12-30 23:19:00
31,/,,/,,/,,/,/,,/,,2018-12-31 09:40:00
平均, , , , , , , , , , , , 
