ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,984.6 ,987.3 ,988.0 ,2012-08-01 00:07 ,981.8 ,2012-08-01 23:19 ,28.5 ,31.7 ,2012-08-01 14:27 ,25.6 ,2012-08-01 00:43 ,25.6 ,85 ,72 ,2012-08-01 14:23 ,2.2 ,300 ,23.8 ,320 ,2012-08-01 23:42 ,1.3 ,0.6 ,0.4 ,2012-08-01 16:30 ,0.8 ,2012-08-01 16:26 ,1.9 ,14.5 ,15.40 ,11.0 ,-1.5 ,8 ,2012-08-01 12:00 ,8.1 
02,989.8 ,992.5 ,994.8 ,2012-08-02 23:57 ,981.6 ,2012-08-02 01:21 ,27.2 ,29.4 ,2012-08-02 13:51 ,25.2 ,2012-08-02 06:37 ,24.3 ,84 ,74 ,2012-08-02 00:01 ,5.0 ,300 ,25.1 ,310 ,2012-08-02 04:13 ,9.0 ,5.7 ,1.4 ,2012-08-02 06:44 ,5.0 ,2012-08-02 05:54 ,0.0 ,0.0 ,7.29 ,10.0 ,-2.3 ,4 ,2012-08-02 13:00 ,9.4 
03,997.0 ,999.7 ,999.0 ,2012-08-03 22:58 ,994.7 ,2012-08-03 00:02 ,29.2 ,31.2 ,2012-08-03 10:15 ,26.2 ,2012-08-03 00:54 ,26.6 ,86 ,80 ,2012-08-03 11:34 ,3.0 ,250 ,10.1 ,240 ,2012-08-03 06:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,9.2 ,15.13 ,10.0 ,-3.0 ,6 ,2012-08-03 11:00 ,8.8 
04,998.9 ,1001.6 ,1000.8 ,2012-08-04 22:56 ,997.8 ,2012-08-04 15:58 ,29.0 ,31.7 ,2012-08-04 11:21 ,27.7 ,2012-08-04 23:33 ,26.5 ,86 ,77 ,2012-08-04 11:56 ,2.1 ,280 ,8.6 ,280 ,2012-08-04 14:29 ,3.4 ,2.1 ,1.7 ,2012-08-04 11:25 ,1.7 ,2012-08-04 11:25 ,2.9 ,22.2 ,18.15 ,11.3 ,-4.0 ,7 ,2012-08-04 13:00 ,7.4 
05,999.9 ,1002.6 ,1000.8 ,2012-08-05 08:47 ,998.5 ,2012-08-05 16:20 ,28.9 ,31.9 ,2012-08-05 12:08 ,26.7 ,2012-08-05 04:10 ,26.5 ,87 ,73 ,2012-08-05 14:43 ,1.8 ,280 ,15.4 ,360 ,2012-08-05 04:47 ,4.8 ,0.8 ,2.3 ,2012-08-05 23:48 ,2.3 ,2012-08-05 23:48 ,6.9 ,53.0 ,22.88 ,10.5 ,-5.2 ,9 ,2012-08-05 13:00 ,5.6 
06,998.2 ,1000.9 ,1000.5 ,2012-08-06 00:01 ,995.7 ,2012-08-06 17:05 ,28.9 ,31.2 ,2012-08-06 11:34 ,27.8 ,2012-08-06 03:19 ,26.2 ,86 ,75 ,2012-08-06 11:33 ,3.8 ,290 ,16.5 ,270 ,2012-08-06 14:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.1 ,46.9 ,22.66 ,11.3 ,-4.7 ,9 ,2012-08-06 12:00 ,6.0 
07,997.3 ,1000.0 ,999.4 ,2012-08-07 21:39 ,995.9 ,2012-08-07 16:14 ,27.9 ,29.7 ,2012-08-07 11:03 ,25.3 ,2012-08-07 22:13 ,26.2 ,90 ,82 ,2012-08-07 08:45 ,3.6 ,280 ,14.2 ,290 ,2012-08-07 02:43 ,18.5 ,3.5 ,4.5 ,2012-08-07 14:05 ,11.0 ,2012-08-07 14:03 ,0.6 ,4.6 ,7.77 ,10.8 ,-1.1 ,4 ,2012-08-07 10:00 ,9.0 
08,997.6 ,1000.3 ,999.4 ,2012-08-08 22:45 ,996.4 ,2012-08-08 02:57 ,29.4 ,31.7 ,2012-08-08 15:00 ,26.2 ,2012-08-08 00:01 ,26.9 ,87 ,78 ,2012-08-08 13:21 ,3.2 ,280 ,10.9 ,230 ,2012-08-08 02:30 ,0.5 ,0.1 ,0.5 ,2012-08-08 02:20 ,0.5 ,2012-08-08 02:20 ,5.6 ,43.2 ,20.48 ,13.1 ,/ ,9 ,2012-08-08 14:00 ,7.4 
09,1000.1 ,1002.8 ,1002.3 ,2012-08-09 23:16 ,998.1 ,2012-08-09 01:55 ,26.8 ,28.9 ,2012-08-09 02:51 ,24.7 ,2012-08-09 05:19 ,25.9 ,95 ,83 ,2012-08-09 03:12 ,1.8 ,230 ,9.2 ,270 ,2012-08-09 05:27 ,85.5 ,8.6 ,18.5 ,2012-08-09 04:08 ,44.0 ,2012-08-09 04:27 ,0.0 ,0.0 ,3.15 ,10.0 ,-1.0 ,3 ,2012-08-09 14:00 ,9.0 
10,1003.5 ,1006.3 ,1005.4 ,2012-08-10 21:24 ,1001.3 ,2012-08-10 01:16 ,26.6 ,28.5 ,2012-08-10 10:10 ,24.9 ,2012-08-10 15:13 ,25.8 ,95 ,86 ,2012-08-10 10:16 ,2.0 ,330 ,13.0 ,260 ,2012-08-10 05:43 ,71.0 ,9.3 ,15.0 ,2012-08-10 14:06 ,24.0 ,2012-08-10 13:59 ,0.1 ,0.8 ,4.66 ,10.0 ,-3.4 ,6 ,2012-08-10 11:00 ,8.8 
11,1005.1 ,1007.9 ,1006.9 ,2012-08-11 20:43 ,1003.9 ,2012-08-11 01:52 ,27.5 ,30.6 ,2012-08-11 09:13 ,25.7 ,2012-08-11 17:04 ,26.2 ,93 ,83 ,2012-08-11 10:12 ,2.0 ,280 ,11.1 ,360 ,2012-08-11 12:29 ,25.5 ,4.8 ,5.0 ,2012-08-11 14:56 ,7.0 ,2012-08-11 16:40 ,2.2 ,17.0 ,12.34 ,10.9 ,-1.7 ,8 ,2012-08-11 11:00 ,7.9 
12,1004.4 ,1007.2 ,1005.6 ,2012-08-12 21:52 ,1003.0 ,2012-08-12 14:51 ,27.5 ,31.1 ,2012-08-12 11:06 ,25.8 ,2012-08-12 00:19 ,25.9 ,91 ,79 ,2012-08-12 10:21 ,1.3 ,280 ,8.6 ,250 ,2012-08-12 11:19 ,18.0 ,2.3 ,6.0 ,2012-08-12 11:20 ,8.5 ,2012-08-12 04:10 ,2.9 ,22.5 ,14.50 ,13.1 ,-2.4 ,7 ,2012-08-12 11:00 ,6.5 
13,1003.4 ,1006.1 ,1004.8 ,2012-08-13 00:01 ,1001.8 ,2012-08-13 15:26 ,28.8 ,31.9 ,2012-08-13 14:05 ,26.3 ,2012-08-13 02:50 ,25.4 ,82 ,64 ,2012-08-13 14:02 ,1.5 ,320 ,9.1 ,30 ,2012-08-13 23:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,43.5 ,21.96 ,14.6 ,4.0 ,9 ,2012-08-13 14:00 ,4.5 
14,1002.8 ,1005.5 ,1003.9 ,2012-08-14 00:04 ,1001.8 ,2012-08-14 17:01 ,29.5 ,32.5 ,2012-08-14 12:44 ,25.9 ,2012-08-14 05:21 ,25.1 ,78 ,62 ,2012-08-14 15:49 ,2.3 ,10 ,11.7 ,10 ,2012-08-14 22:16 ,T ,0.2 ,T ,2012-08-14 22:40 ,T ,2012-08-14 22:40 ,9.2 ,71.5 ,23.18 ,14.8 ,-5.0 ,X ,2012-08-14 10:00 ,4.3 
15,1000.8 ,1003.6 ,1002.4 ,2012-08-15 00:01 ,998.9 ,2012-08-15 16:36 ,28.3 ,31.8 ,2012-08-15 12:44 ,25.7 ,2012-08-15 06:02 ,25.2 ,83 ,70 ,2012-08-15 13:12 ,4.8 ,40 ,18.1 ,40 ,2012-08-15 17:52 ,19.8 ,4.7 ,2.5 ,2012-08-15 22:34 ,7.0 ,2012-08-15 04:37 ,6.8 ,52.9 ,23.33 ,12.8 ,-1.0 ,12 ,2012-08-15 13:00 ,6.9 
16,1003.0 ,1005.7 ,1006.6 ,2012-08-16 22:47 ,1000.2 ,2012-08-16 03:23 ,28.2 ,31.5 ,2012-08-16 14:05 ,26.6 ,2012-08-16 02:36 ,25.9 ,88 ,73 ,2012-08-16 16:28 ,3.5 ,90 ,13.3 ,60 ,2012-08-16 01:48 ,31.5 ,5.3 ,4.0 ,2012-08-16 02:16 ,10.0 ,2012-08-16 02:09 ,4.7 ,36.6 ,19.88 ,10.9 ,-4.3 ,10 ,2012-08-16 14:00 ,8.1 
17,1006.6 ,1009.4 ,1008.5 ,2012-08-17 20:57 ,1004.4 ,2012-08-17 03:31 ,28.9 ,32.8 ,2012-08-17 12:24 ,25.9 ,2012-08-17 22:36 ,25.1 ,81 ,61 ,2012-08-17 13:35 ,2.0 ,90 ,8.6 ,340 ,2012-08-17 22:10 ,3.0 ,0.7 ,2.0 ,2012-08-17 20:06 ,3.0 ,2012-08-17 20:05 ,8.0 ,62.5 ,26.11 ,11.5 ,-4.9 ,12 ,2012-08-17 13:00 ,5.9 
18,1007.5 ,1010.3 ,1008.5 ,2012-08-18 08:56 ,1005.9 ,2012-08-18 15:17 ,27.4 ,30.0 ,2012-08-18 10:01 ,25.4 ,2012-08-18 23:56 ,25.1 ,88 ,74 ,2012-08-18 10:31 ,1.0 ,20 ,4.8 ,340 ,2012-08-18 08:22 ,6.5 ,1.0 ,3.5 ,2012-08-18 18:57 ,5.5 ,2012-08-18 18:07 ,0.6 ,4.7 ,8.44 ,10.0 ,-0.9 ,4 ,2012-08-18 10:00 ,8.0 
19,1006.0 ,1008.8 ,1008.0 ,2012-08-19 00:02 ,1004.2 ,2012-08-19 16:26 ,28.2 ,32.4 ,2012-08-19 13:27 ,24.4 ,2012-08-19 05:05 ,24.7 ,82 ,62 ,2012-08-19 14:10 ,1.7 ,70 ,8.5 ,50 ,2012-08-19 10:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,76.8 ,27.25 ,14.9 ,2.9 ,10 ,2012-08-19 13:00 ,4.0 
20,1004.4 ,1007.1 ,1006.1 ,2012-08-20 00:01 ,1002.8 ,2012-08-20 15:56 ,28.8 ,32.7 ,2012-08-20 12:31 ,24.7 ,2012-08-20 06:05 ,23.9 ,75 ,61 ,2012-08-20 11:04 ,2.5 ,50 ,8.4 ,360 ,2012-08-20 14:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,83.9 ,27.05 ,14.1 ,7.0 ,11 ,2012-08-20 12:00 ,3.4 
21,1003.8 ,1006.6 ,1005.2 ,2012-08-21 00:01 ,1003.0 ,2012-08-21 15:12 ,28.3 ,32.3 ,2012-08-21 13:18 ,25.8 ,2012-08-21 23:59 ,23.9 ,78 ,59 ,2012-08-21 11:35 ,1.8 ,360 ,7.6 ,340 ,2012-08-21 09:29 ,3.5 ,0.8 ,2.0 ,2012-08-21 15:45 ,2.5 ,2012-08-21 15:34 ,8.1 ,63.6 ,22.68 ,13.4 ,-3.5 ,11 ,2012-08-21 12:00 ,5.3 
