2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,202.5,90.0,270.0,337.5,292.5,315.0,270.0,225.0,315.0,202.5,292.5,292.5
2,157.5,180.0,135.0,202.5,315.0,202.5,270.0,315.0,315.0,247.5,225.0,22.5
3,315.0,157.5,202.5,337.5,135.0,337.5,202.5,225.0,225.0,202.5,247.5,315.0
4,112.5,225.0,315.0,112.5,225.0,225.0,225.0,337.5,337.5,225.0,247.5,360.0
5,135.0,337.5,202.5,337.5,202.5,202.5,202.5,360.0,247.5,157.5,135.0,67.5
6,202.5,337.5,90.0,247.5,270.0,202.5,202.5,225.0,315.0,225.0,270.0,360.0
7,247.5,202.5,202.5,315.0,270.0,337.5,225.0,202.5,225.0,247.5,202.5,315.0
8,135.0,270.0,292.5,225.0,292.5,247.5,315.0,202.5,315.0,90.0,270.0,315.0
9,225.0,225.0,202.5,315.0,337.5,337.5,202.5,225.0,270.0,315.0,270.0,225.0
10,202.5,225.0,315.0,270.0,315.0,247.5,292.5,225.0,360.0,202.5,202.5,337.5
11,337.5,225.0,315.0,202.5,292.5,225.0,247.5,225.0,/,225.0,225.0,315.0
12,247.5,337.5,315.0,225.0,202.5,225.0,315.0,247.5,/,225.0,270.0,337.5
13,202.5,135.0,157.5,270.0,225.0,202.5,225.0,315.0,/,315.0,225.0,315.0
14,90.0,225.0,202.5,225.0,247.5,270.0,225.0,225.0,/,202.5,225.0,337.5
15,157.5,315.0,202.5,202.5,270.0,202.5,202.5,225.0,/,202.5,337.5,337.5
16,337.5,315.0,202.5,202.5,337.5,337.5,225.0,270.0,/,157.5,202.5,292.5
17,315.0,90.0,135.0,202.5,337.5,90.0,270.0,202.5,/,202.5,315.0,360.0
18,225.0,360.0,135.0,202.5,225.0,315.0,202.5,225.0,/,225.0,225.0,45.0
19,202.5,202.5,315.0,202.5,247.5,225.0,292.5,247.5,/,225.0,315.0,90.0
20,202.5,225.0,292.5,247.5,202.5,270.0,292.5,292.5,/,292.5,225.0,45.0
21,225.0,315.0,270.0,202.5,225.0,225.0,225.0,202.5,/,315.0,135.0,45.0
22,225.0,270.0,247.5,202.5,292.5,315.0,337.5,202.5,/,315.0,270.0,315.0
23,315.0,225.0,247.5,202.5,315.0,315.0,292.5,67.5,337.5,180.0,247.5,315.0
24,135.0,225.0,315.0,135.0,202.5,292.5,337.5,225.0,292.5,67.5,157.5,315.0
25,270.0,225.0,225.0,270.0,225.0,337.5,135.0,225.0,270.0,67.5,292.5,337.5
26,157.5,67.5,202.5,135.0,270.0,225.0,90.0,202.5,292.5,90.0,315.0,45.0
27,202.5,135.0,247.5,360.0,292.5,202.5,270.0,135.0,315.0,225.0,90.0,360.0
28,112.5,315.0,337.5,247.5,225.0,270.0,315.0,135.0,247.5,225.0,45.0,315.0
29,315.0,,202.5,270.0,270.0,270.0,315.0,337.5,270.0,315.0,292.5,315.0
30,315.0,,202.5,270.0,202.5,202.5,315.0,202.5,315.0,315.0,67.5,337.5
31,202.5,,270.0,,315.0,,202.5,135.0,,112.5,,315.0
平均,217,230.6,234.4,239.3,260.6,255.8,249.7,228.6,292.5,213.4,228,261.3
