2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2021-01-01 09:34:00,2021-02-01 09:30:00,2021-03-01 09:05:00,2021-04-01 09:23:00,2021-05-01 21:19:00,2021-06-01 21:34:00,2021-07-01 22:14:00,,,,,
2,2021-01-02 04:17:00,2021-02-02 09:09:00,2021-03-02 23:34:00,2021-04-02 08:47:00,2021-05-02 10:02:00,2021-06-02 21:15:00,2021-07-02 22:07:00,,,,,
3,2021-01-03 08:47:00,2021-02-03 09:13:00,2021-03-03 08:33:00,2021-04-03 20:50:00,2021-05-03 08:14:00,2021-06-03 00:01:00,2021-07-03 21:59:00,,,,,
4,2021-01-04 00:46:00,2021-02-04 09:25:00,2021-03-04 09:26:00,2021-04-04 21:48:00,2021-05-04 22:33:00,2021-06-04 00:01:00,2021-07-04 21:43:00,,,,,
5,2021-01-05 00:42:00,2021-02-05 09:14:00,2021-03-05 00:01:00,2021-04-05 07:44:00,2021-05-05 22:27:00,2021-06-05 09:05:00,2021-07-05 07:10:00,,,,,
6,2021-01-06 08:32:00,2021-02-06 09:13:00,2021-03-06 08:41:00,2021-04-06 21:54:00,2021-05-06 08:19:00,2021-06-06 23:09:00,2021-07-07 00:00:00,,,,,
7,2021-01-07 09:55:00,2021-02-07 09:56:00,2021-03-07 23:22:00,2021-04-07 00:11:00,2021-05-07 09:52:00,2021-06-07 23:49:00,,,,,,
8,2021-01-08 09:24:00,2021-02-08 22:59:00,2021-03-08 23:05:00,2021-04-08 09:24:00,2021-05-08 07:22:00,2021-06-08 00:07:00,,,,,,
9,2021-01-09 09:15:00,2021-02-09 00:08:00,2021-03-09 08:58:00,2021-04-09 22:50:00,2021-05-09 21:46:00,2021-06-09 00:09:00,,,,,,
10,2021-01-10 09:44:00,2021-02-10 00:43:00,2021-03-10 23:59:00,2021-04-10 08:45:00,2021-05-10 09:14:00,2021-06-10 00:19:00,,,,,,
11,2021-01-11 09:05:00,2021-02-11 06:07:00,2021-03-11 09:15:00,2021-04-11 08:43:00,2021-05-11 08:28:00,2021-06-11 22:52:00,,,,,,
12,2021-01-12 01:01:00,2021-02-13 00:00:00,2021-03-12 08:34:00,2021-04-12 08:45:00,2021-05-12 22:38:00,2021-06-12 22:17:00,,,,,,
13,2021-01-13 09:59:00,2021-02-13 08:51:00,2021-03-13 08:35:00,2021-04-13 07:38:00,2021-05-13 08:22:00,2021-06-13 00:01:00,,,,,,
14,2021-01-14 00:15:00,2021-02-14 09:46:00,2021-03-14 09:05:00,2021-04-14 08:37:00,2021-05-14 08:35:00,2021-06-14 00:14:00,,,,,,
15,2021-01-15 08:07:00,2021-02-15 23:06:00,2021-03-15 09:34:00,2021-04-15 23:16:00,2021-05-15 08:11:00,2021-06-15 21:35:00,,,,,,
16,2021-01-16 23:58:00,2021-02-16 23:02:00,2021-03-16 08:40:00,2021-04-16 22:21:00,2021-05-16 22:39:00,2021-06-16 21:49:00,,,,,,
17,2021-01-17 22:29:00,2021-02-17 22:34:00,2021-03-17 22:19:00,2021-04-17 08:54:00,2021-05-17 08:58:00,2021-06-17 08:37:00,,,,,,
18,2021-01-18 09:35:00,2021-02-18 22:50:00,2021-03-18 08:16:00,2021-04-18 06:45:00,2021-05-18 08:45:00,2021-06-18 09:43:00,,,,,,
19,2021-01-19 20:57:00,2021-02-19 09:40:00,2021-03-19 09:00:00,2021-04-19 00:01:00,2021-05-19 08:45:00,2021-06-19 00:02:00,,,,,,
20,2021-01-20 09:32:00,2021-02-20 00:01:00,2021-03-20 08:21:00,2021-04-20 10:41:00,2021-05-20 21:37:00,2021-06-20 09:26:00,,,,,,
21,2021-01-21 09:26:00,2021-02-21 10:02:00,2021-03-21 23:52:00,2021-04-21 08:29:00,2021-05-21 09:32:00,2021-06-21 22:58:00,,,,,,
22,2021-01-22 00:01:00,2021-02-22 00:17:00,2021-03-22 21:40:00,2021-04-22 00:01:00,2021-05-22 09:21:00,2021-06-22 21:27:00,,,,,,
23,2021-01-23 21:46:00,2021-02-23 00:02:00,2021-03-23 10:08:00,2021-04-23 22:15:00,2021-05-23 22:32:00,2021-06-23 22:57:00,,,,,,
24,2021-01-24 09:27:00,2021-02-24 09:42:00,2021-03-24 10:01:00,2021-04-24 09:46:00,2021-05-24 21:45:00,2021-06-24 22:41:00,,,,,,
25,2021-01-25 08:48:00,2021-02-25 00:01:00,2021-03-25 10:32:00,2021-04-25 22:16:00,2021-05-25 09:24:00,2021-06-25 23:05:00,,,,,,
26,2021-01-26 09:52:00,2021-02-26 23:49:00,2021-03-26 09:52:00,2021-04-26 22:19:00,2021-05-26 09:29:00,2021-06-26 22:26:00,,,,,,
27,2021-01-28 00:00:00,2021-02-27 22:58:00,2021-03-27 00:01:00,2021-04-27 22:11:00,2021-05-27 21:52:00,2021-06-27 00:01:00,,,,,,
28,2021-01-28 09:39:00,2021-02-28 09:32:00,2021-03-28 09:34:00,2021-04-28 00:01:00,2021-05-28 09:13:00,2021-06-28 09:07:00,,,,,,
29,2021-01-29 23:49:00,,2021-03-29 12:04:00,2021-04-29 00:15:00,2021-05-29 00:01:00,2021-06-29 22:00:00,,,,,,
30,2021-01-30 09:32:00,,2021-03-30 23:50:00,2021-04-30 21:16:00,2021-05-30 00:19:00,2021-06-30 09:54:00,,,,,,
31,2021-01-31 09:52:00,,2021-03-31 01:09:00,,2021-05-31 22:53:00,,,,,,,
平均, , , , , , , , , , , , 
