2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.8,19.1,18.8,20.4,20.8,22.7,24.4,24.8,24.8,24.6,23.7,22.5
2,19.9,19.0,18.8,20.4,20.9,22.7,24.4,24.7,24.8,24.5,23.7,22.4
3,19.9,18.9,18.9,20.5,20.9,22.8,24.4,24.7,24.9,24.5,23.7,22.4
4,19.8,18.8,19.0,20.5,20.9,22.9,24.4,24.7,24.9,24.5,23.7,22.3
5,19.8,18.7,19.0,20.6,21.0,22.9,24.4,24.7,24.9,24.5,23.6,22.2
6,19.8,18.6,19.1,20.6,21.1,23.0,24.4,24.6,24.9,24.4,23.6,22.2
7,19.7,18.6,19.2,20.6,21.2,23.2,24.4,24.6,24.9,24.4,23.5,22.1
8,19.7,18.6,19.2,20.6,21.3,23.3,24.5,24.6,24.8,24.4,23.4,22.0
9,19.7,18.5,19.2,20.5,21.4,23.3,24.5,24.6,24.8,24.4,23.4,22.0
10,19.7,18.5,19.3,20.5,21.7,23.2,24.6,24.6,24.8,24.3,23.4,22.0
11,19.7,18.5,19.4,20.5,22.1,23.2,24.6,24.7,24.8,24.3,23.4,21.9
12,19.6,18.5,19.5,20.5,22.2,23.1,24.7,24.7,24.8,24.2,23.3,21.9
13,19.6,/,19.5,20.5,22.2,23.2,24.6,24.7,24.8,24.2,23.2,21.9
14,19.5,18.3,19.6,20.5,22.3,23.4,24.6,24.7,24.8,24.1,23.1,21.9
15,19.5,18.3,19.6,20.4,22.3,23.6,24.6,24.7,24.8,24.1,23.1,21.9
16,19.5,18.4,19.7,20.4,22.3,23.6,24.7,24.6,24.8,24.1,23.1,21.8
17,19.4,18.5,19.7,20.3,22.4,23.6,24.7,24.6,24.8,24.1,23.0,21.8
18,19.4,18.6,19.6,20.3,22.5,23.6,24.7,24.6,24.8,24.1,23.0,21.7
19,19.3,18.6,19.6,20.3,22.6,23.6,24.7,24.6,24.8,24.1,23.0,21.7
20,19.3,18.6,19.6,20.3,22.7,23.7,24.7,24.6,24.8,24.0,22.9,21.6
21,19.2,18.6,19.6,20.4,22.6,23.8,24.7,24.6,24.8,24.0,22.9,21.6
22,19.2,18.6,19.6,20.5,22.6,23.9,24.7,24.7,24.8,23.9,22.9,21.5
23,19.1,18.5,19.7,20.6,22.5,23.9,24.7,24.7,24.8,23.9,22.8,21.5
24,19.1,18.5,19.7,20.7,22.4,24.0,24.8,24.7,24.8,23.9,22.8,21.4
25,19.1,18.5,19.8,20.8,22.4,24.0,24.8,24.7,24.8,23.9,22.8,21.3
26,19.1,18.6,19.9,20.8,22.5,24.2,24.8,24.7,24.8,23.9,22.7,21.2
27,19.1,18.6,20.0,20.8,22.5,24.3,24.8,24.8,24.7,23.8,22.7,21.2
28,19.1,18.6,20.1,20.8,22.6,24.3,24.8,24.8,24.7,23.8,22.6,21.1
29,19.2,18.7,20.2,20.8,22.6,24.2,24.9,24.8,24.7,23.8,22.6,21.0
30,19.2,,20.3,20.8,22.6,24.3,24.8,24.8,24.6,23.8,22.5,21.0
31,19.2,,20.3,,22.6,,24.8,24.8,,23.8,,/
平均,19.5,18.6,19.5,20.5,22,23.5,24.6,24.7,24.8,24.1,23.1,21.8
