2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.7,7.7,8.9,2.3,3.4,6.4,9.7,8.4,8.4,7.6,5.9,7.4
2,6.2,8.6,9.5,7.5,2.3,9.2,6.1,/,9.8,10.1,9.2,9.1
3,7.8,8.4,4.8,7.6,2.7,10.2,8.7,10.3,8.1,2.8,8.7,7.4
4,8.7,7.4,9.7,9.5,6.3,5.4,9.4,8.8,4.0,8.8,8.3,6.8
5,6.5,8.2,/,10.2,8.7,8.9,7.9,7.9,7.0,9.8,9.6,3.9
6,7.0,9.0,8.3,10.4,5.2,8.2,7.2,8.0,7.0,9.4,8.9,4.0
7,7.5,9.6,0.1,10.1,3.5,9.2,9.2,9.7,7.9,9.5,9.1,2.9
8,9.0,8.6,/,10.3,5.4,9.8,11.2,8.0,9.2,9.5,9.5,9.0
9,8.4,/,3.3,9.4,4.9,10.3,9.6,3.1,10.3,9.0,9.5,8.1
10,8.0,5.2,3.0,/,8.4,6.9,9.5,9.5,8.4,9.5,9.4,/
11,8.3,9.2,2.2,/,10.7,0.0,9.6,5.1,10.5,9.6,9.2,9.0
12,8.1,9.7,9.9,/,/,0.0,7.5,6.3,10.3,9.6,9.3,9.0
13,7.9,8.7,9.0,/,10.5,6.9,9.5,8.2,10.0,9.2,9.3,8.1
14,8.5,9.4,9.3,/,10.1,4.2,9.8,9.1,9.4,7.2,7.8,9.0
15,7.8,8.5,4.5,7.5,9.6,10.6,11.0,3.8,7.9,9.3,8.1,9.0
16,3.5,8.3,5.0,/,6.2,9.5,9.7,5.8,2.5,8.8,9.0,9.0
17,8.1,9.2,5.3,10.0,2.7,8.7,11.0,6.7,9.1,7.5,9.2,8.9
18,9.0,8.7,7.4,9.6,1.2,8.3,3.3,7.9,9.8,10.0,9.4,8.9
19,6.0,6.6,10.0,/,6.5,11.2,7.8,8.1,10.4,8.2,8.3,8.7
20,6.2,9.4,9.8,/,4.4,10.1,9.5,6.9,9.5,7.5,7.4,4.8
21,6.4,9.2,10.2,5.5,5.1,11.2,10.4,6.9,4.1,8.6,8.4,7.8
22,6.2,8.8,9.5,/,6.6,9.5,6.6,10.0,8.9,8.6,9.0,7.8
23,8.7,5.8,3.6,/,3.8,4.7,8.4,9.5,9.4,8.9,9.0,8.1
24,9.0,3.8,1.4,10.7,9.2,7.0,9.2,4.6,9.7,9.0,8.5,8.8
25,9.3,9.2,/,9.7,8.1,9.6,10.1,7.1,10.2,9.1,8.6,8.5
26,9.1,9.6,10.5,/,10.5,9.9,10.0,8.8,10.4,6.6,8.4,9.0
27,7.0,8.7,9.3,9.7,6.1,9.8,9.4,9.3,9.3,8.7,8.0,7.4
28,8.8,8.8,10.0,10.9,7.1,9.7,8.5,10.2,7.9,8.8,9.1,6.8
29,9.2,,8.8,10.4,8.8,9.7,10.1,7.1,8.0,8.8,7.6,0.0
30,9.2,,9.3,9.6,8.3,8.7,11.1,7.3,3.3,8.9,8.9,6.1
31,8.6,,9.1,,9.7,,9.4,10.2,,8.9,,5.6
總和,241.7,224.3,201.7,170.9,196,243.8,280.4,232.6,250.7,267.8,260.6,218.9
