ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1001.4 ,1006.8 ,1003.5 ,2020-07-01 21:19 ,999.9 ,2020-07-01 05:02 ,29.4 ,35.1 ,2020-07-01 12:28 ,25.6 ,2020-07-01 17:07 ,26.1 ,84 ,58 ,2020-07-01 10:35 ,1.7 ,220 ,13.9 ,200 ,2020-07-01 13:19 ,2.5 ,1.7 ,1.5 ,2020-07-01 17:03 ,2.0 ,2020-07-01 16:45 ,5.7 ,42.1 ,17.93 ,26.0 ,-6.1 ,12 ,2020-07-01 13:00 ,8.5 
02,1003.1 ,1008.6 ,1005.8 ,2020-07-02 21:38 ,1001.5 ,2020-07-02 03:50 ,29.1 ,35.6 ,2020-07-02 12:48 ,26.2 ,2020-07-02 03:51 ,25.6 ,83 ,51 ,2020-07-02 12:46 ,1.9 ,220 ,11.8 ,220 ,2020-07-02 13:55 ,2.0 ,3.3 ,0.5 ,2020-07-02 18:01 ,1.0 ,2020-07-02 18:01 ,7.1 ,52.4 ,18.98 ,21.8 ,-4.6 ,12 ,2020-07-02 12:00 ,6.8 
03,1005.3 ,1010.8 ,1007.4 ,2020-07-03 21:41 ,1003.8 ,2020-07-03 14:59 ,29.5 ,35.7 ,2020-07-03 12:41 ,26.4 ,2020-07-03 01:11 ,25.4 ,80 ,51 ,2020-07-03 12:35 ,1.7 ,140 ,10.4 ,250 ,2020-07-03 14:50 ,4.5 ,0.7 ,3.5 ,2020-07-03 16:36 ,4.5 ,2020-07-03 16:30 ,6.1 ,45.1 ,19.88 ,21.3 ,-5.6 ,12 ,2020-07-03 12:00 ,7.8 
04,1004.9 ,1010.4 ,1006.5 ,2020-07-04 00:01 ,1002.5 ,2020-07-04 16:17 ,29.9 ,34.7 ,2020-07-04 11:35 ,26.7 ,2020-07-04 04:03 ,25.9 ,80 ,53 ,2020-07-04 11:18 ,1.7 ,140 ,8.2 ,260 ,2020-07-04 15:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,49.5 ,23.10 ,42.5 ,6.3 ,11 ,2020-07-04 12:00 ,8.3 
05,1003.0 ,1008.4 ,1004.6 ,2020-07-05 00:04 ,1001.5 ,2020-07-05 15:48 ,30.2 ,34.9 ,2020-07-05 13:41 ,26.6 ,2020-07-05 03:47 ,25.4 ,76 ,59 ,2020-07-05 15:41 ,2.0 ,180 ,9.5 ,280 ,2020-07-05 15:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,52.5 ,23.03 ,16.8 ,6.0 ,10 ,2020-07-05 14:00 ,6.3 
06,1003.3 ,1008.8 ,1005.4 ,2020-07-06 22:38 ,1001.5 ,2020-07-06 03:20 ,30.3 ,34.1 ,2020-07-06 15:11 ,27.0 ,2020-07-06 01:36 ,25.0 ,74 ,55 ,2020-07-06 09:51 ,2.2 ,230 ,9.4 ,250 ,2020-07-06 14:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,61.4 ,18.09 ,21.3 ,6.6 ,11 ,2020-07-06 12:00 ,5.3 
07,1005.2 ,1010.7 ,1006.4 ,2020-07-07 07:59 ,1004.0 ,2020-07-07 15:56 ,30.7 ,35.1 ,2020-07-07 14:45 ,27.0 ,2020-07-07 04:24 ,25.2 ,73 ,53 ,2020-07-07 12:25 ,2.0 ,220 ,9.4 ,260 ,2020-07-07 15:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,57.0 ,21.07 ,52.5 ,6.8 ,11 ,2020-07-07 13:00 ,8.3 
08,1002.7 ,1008.1 ,1004.9 ,2020-07-08 00:01 ,1000.6 ,2020-07-08 15:24 ,31.0 ,35.9 ,2020-07-08 13:06 ,27.4 ,2020-07-08 02:03 ,25.3 ,73 ,50 ,2020-07-08 11:39 ,2.4 ,240 ,12.5 ,250 ,2020-07-08 14:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,57.0 ,22.36 ,28.8 ,6.7 ,12 ,2020-07-08 12:00 ,7.5 
09,1000.7 ,1006.1 ,1001.9 ,2020-07-09 23:15 ,999.4 ,2020-07-09 14:27 ,30.6 ,35.8 ,2020-07-09 12:09 ,26.5 ,2020-07-09 06:10 ,25.2 ,73 ,48 ,2020-07-09 12:26 ,2.5 ,220 ,10.2 ,230 ,2020-07-09 12:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,32.6 ,18.56 ,25.0 ,6.9 ,13 ,2020-07-09 12:00 ,7.3 
10,1002.7 ,1008.1 ,1004.1 ,2020-07-10 21:57 ,1000.9 ,2020-07-10 03:05 ,31.1 ,36.6 ,2020-07-10 11:41 ,26.7 ,2020-07-10 05:01 ,24.4 ,68 ,40 ,2020-07-10 11:39 ,2.2 ,230 ,13.5 ,240 ,2020-07-10 12:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,51.9 ,19.60 ,52.5 ,7.1 ,10 ,2020-07-10 12:00 ,6.8 
11,1003.9 ,1009.3 ,1005.2 ,2020-07-11 07:22 ,1002.3 ,2020-07-11 15:12 ,30.7 ,36.1 ,2020-07-11 12:54 ,27.0 ,2020-07-11 04:55 ,23.8 ,68 ,48 ,2020-07-11 13:28 ,2.0 ,120 ,10.1 ,290 ,2020-07-11 15:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,78.7 ,25.67 ,27.5 ,8.7 ,12 ,2020-07-11 13:00 ,4.3 
12,1003.6 ,1009.0 ,1005.3 ,2020-07-12 06:35 ,1000.9 ,2020-07-12 15:46 ,30.8 ,35.8 ,2020-07-12 12:39 ,27.0 ,2020-07-12 00:40 ,24.2 ,69 ,46 ,2020-07-12 12:34 ,1.8 ,300 ,7.9 ,310 ,2020-07-12 15:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,81.7 ,25.89 ,22.5 ,8.2 ,12 ,2020-07-12 13:00 ,2.3 
13,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
14,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
15,1001.5 ,1006.9 ,1003.4 ,2020-07-15 21:27 ,999.8 ,2020-07-15 04:06 ,30.2 ,33.7 ,2020-07-15 13:41 ,28.2 ,2020-07-15 15:17 ,25.9 ,78 ,60 ,2020-07-15 12:49 ,2.1 ,210 ,9.9 ,190 ,2020-07-15 14:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,14.1 ,12.20 ,20.0 ,-1.7 ,9 ,2020-07-15 12:00 ,6.8 
16,1003.2 ,1008.7 ,1004.7 ,2020-07-16 07:18 ,1002.0 ,2020-07-16 16:11 ,28.3 ,31.1 ,2020-07-16 17:36 ,24.9 ,2020-07-16 06:55 ,25.3 ,85 ,68 ,2020-07-16 17:50 ,1.7 ,190 ,7.6 ,200 ,2020-07-16 06:22 ,7.0 ,2.6 ,1.5 ,2020-07-16 07:02 ,5.0 ,2020-07-16 06:40 ,1.0 ,7.5 ,8.56 ,33.0 ,-3.8 ,7 ,2020-07-16 13:00 ,9.3 
17,1004.2 ,1009.7 ,1005.8 ,2020-07-17 21:45 ,1002.4 ,2020-07-17 02:59 ,30.5 ,35.6 ,2020-07-17 14:41 ,26.2 ,2020-07-17 00:25 ,25.3 ,75 ,51 ,2020-07-17 14:53 ,1.9 ,160 ,8.5 ,230 ,2020-07-17 09:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,70.9 ,23.67 ,30.0 ,6.1 ,13 ,2020-07-17 12:00 ,4.8 
18,1004.0 ,1009.5 ,1005.4 ,2020-07-18 07:21 ,1002.7 ,2020-07-18 15:54 ,31.4 ,36.3 ,2020-07-18 13:57 ,27.9 ,2020-07-18 05:26 ,25.3 ,72 ,45 ,2020-07-18 13:57 ,2.0 ,240 ,8.0 ,230 ,2020-07-18 13:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.5 ,85.9 ,25.86 ,25.0 ,7.6 ,12 ,2020-07-18 13:00 ,4.0 
19,1004.0 ,1009.4 ,1005.7 ,2020-07-19 23:00 ,1002.2 ,2020-07-19 15:06 ,30.9 ,36.9 ,2020-07-19 12:16 ,27.7 ,2020-07-19 05:20 ,24.5 ,70 ,46 ,2020-07-19 15:14 ,2.3 ,170 ,9.7 ,260 ,2020-07-19 13:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,57.5 ,21.17 ,57.5 ,8.2 ,12 ,2020-07-19 12:00 ,6.0 
20,1005.6 ,1011.1 ,1007.3 ,2020-07-20 22:07 ,1003.0 ,2020-07-20 15:19 ,29.5 ,36.6 ,2020-07-20 13:35 ,25.7 ,2020-07-20 16:38 ,23.0 ,70 ,39 ,2020-07-20 12:19 ,2.2 ,140 ,15.5 ,170 ,2020-07-20 16:01 ,5.0 ,3.9 ,2.5 ,2020-07-20 16:30 ,4.0 ,2020-07-20 16:25 ,8.9 ,66.6 ,23.70 ,24.0 ,-6.7 ,13 ,2020-07-20 12:00 ,5.0 
21,1006.4 ,1011.9 ,1007.7 ,2020-07-21 21:41 ,1004.6 ,2020-07-21 16:32 ,29.9 ,35.0 ,2020-07-21 12:31 ,25.3 ,2020-07-21 00:30 ,24.6 ,74 ,49 ,2020-07-21 12:00 ,1.9 ,320 ,8.2 ,320 ,2020-07-21 15:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,65.1 ,23.22 ,23.8 ,6.6 ,13 ,2020-07-21 12:00 ,3.8 
22,1005.3 ,1010.7 ,1006.7 ,2020-07-22 00:01 ,1003.5 ,2020-07-22 16:11 ,30.0 ,34.4 ,2020-07-22 13:38 ,27.1 ,2020-07-22 03:06 ,26.5 ,83 ,64 ,2020-07-22 10:41 ,1.6 ,330 ,10.0 ,340 ,2020-07-22 14:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,47.2 ,19.54 ,50.0 ,6.4 ,10 ,2020-07-22 12:00 ,5.0 
23,1004.7 ,1010.1 ,1005.9 ,2020-07-23 07:53 ,1002.8 ,2020-07-23 16:21 ,29.8 ,34.6 ,2020-07-23 15:43 ,26.3 ,2020-07-23 18:37 ,25.7 ,80 ,53 ,2020-07-23 11:12 ,1.8 ,130 ,12.2 ,170 ,2020-07-23 17:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,51.0 ,21.11 ,15.5 ,6.2 ,10 ,2020-07-23 12:00 ,6.8 
24,1003.5 ,1008.9 ,1005.7 ,2020-07-24 09:17 ,1001.1 ,2020-07-24 17:20 ,30.9 ,35.8 ,2020-07-24 14:11 ,26.4 ,2020-07-24 01:57 ,25.3 ,74 ,52 ,2020-07-24 13:25 ,1.6 ,120 ,8.9 ,260 ,2020-07-24 10:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,75.9 ,24.59 ,23.8 ,6.8 ,12 ,2020-07-24 12:00 ,5.3 
25,1002.9 ,1008.3 ,1004.2 ,2020-07-25 22:16 ,1001.2 ,2020-07-25 14:57 ,30.9 ,35.5 ,2020-07-25 12:59 ,28.4 ,2020-07-25 23:42 ,26.1 ,76 ,53 ,2020-07-25 12:57 ,1.8 ,160 ,7.8 ,270 ,2020-07-25 13:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.6 ,27.1 ,17.93 ,30.0 ,6.2 ,11 ,2020-07-25 13:00 ,8.5 
26,1002.6 ,1008.0 ,1003.7 ,2020-07-26 08:30 ,1000.5 ,2020-07-26 15:09 ,29.6 ,35.1 ,2020-07-26 12:19 ,27.1 ,2020-07-26 19:47 ,25.7 ,80 ,59 ,2020-07-26 12:22 ,1.8 ,130 ,9.8 ,170 ,2020-07-26 17:04 ,T ,0.3 ,T ,2020-07-26 16:13 ,T ,2020-07-26 15:26 ,5.2 ,39.1 ,15.66 ,25.0 ,-4.6 ,8 ,2020-07-26 13:00 ,7.8 
