日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累計雨量(mm)
2020-01-29,13.9,22.8,15.6,16.8,19.9,14.7,1018.4,13.9,71,8.7,50.0,2.7,1016.9,1019.8,2020-01-29 16:28:00,12.2,2020-01-29 06:28:00,63,2020-01-29 10:16:00,0.0,2020-01-29 00:00:00,0.0,2020-01-29 00:00:00,60.0,12.9,2020-01-29 09:28:00,16.7,2020-01-29 11:26:00,1019.8,14.65,8.4,0.0
2020-01-30,13.3,22.5,15.2,16.3,19.1,14.2,1019.6,13.2,57,4.8,50.0,2.5,1017.8,1021.6,2020-01-30 04:16:00,11.1,2020-01-30 06:53:00,46,2020-01-30 13:59:00,0.0,2020-01-30 00:00:00,0.0,2020-01-30 00:00:00,70.0,13.4,2020-01-30 21:52:00,16.7,2020-01-30 13:57:00,1021.0,19.31,8.5,0.0
2020-01-31,14.1,22.2,15.5,16.3,18.7,14.9,1020.8,14.0,56,5.3,60.0,2.2,1018.9,1022.7,2020-01-31 15:56:00,10.9,2020-01-31 01:11:00,40,2020-01-31 13:02:00,0.0,2020-01-31 00:00:00,0.0,2020-01-31 00:00:00,70.0,11.5,2020-01-31 22:57:00,19.3,2020-01-31 14:22:00,1022.2,19.48,8.6,0.0
2020-02-01,14.7,21.9,16.3,16.9,18.7,15.8,1022.0,14.2,71,8.8,50.0,1.2,1020.1,1023.7,2020-02-01 15:33:00,8.4,2020-02-01 04:13:00,43,2020-02-01 13:47:00,0.0,2020-02-01 00:00:00,0.0,2020-02-01 00:00:00,60.0,7.8,2020-02-01 09:51:00,20.7,2020-02-01 13:40:00,1023.4,18.65,8.7,0.0
2020-02-02,16.7,21.7,17.8,17.8,18.9,17.5,1022.3,16.1,78,12.2,50.0,1.3,1020.6,1024.9,2020-02-02 14:30:00,9.3,2020-02-02 06:29:00,49,2020-02-02 12:07:00,0.0,2020-02-02 00:00:00,0.0,2020-02-02 00:00:00,50.0,7.4,2020-02-02 09:51:00,21.5,2020-02-02 13:25:00,1023.7,16.85,8.0,0.0
2020-02-03,18.4,21.7,19.3,19.1,19.5,19.1,1020.8,17.7,82,14.7,50.0,1.8,1019.5,1022.5,2020-02-03 15:33:00,15.2,2020-02-03 05:43:00,64,2020-02-03 10:52:00,0.0,2020-02-03 00:00:00,0.0,2020-02-03 00:00:00,60.0,8.5,2020-02-03 10:05:00,21.7,2020-02-03 12:52:00,1022.2,16.91,8.8,0.0
2020-02-04,17.7,21.7,18.6,19.0,20.0,18.2,1019.6,17.4,87,15.2,50.0,1.9,1018.1,1021.0,2020-02-04 15:29:00,16.3,2020-02-04 00:58:00,82,2020-02-04 13:40:00,0.0,2020-02-04 00:00:00,0.0,2020-02-04 00:00:00,60.0,9.9,2020-02-04 23:55:00,19.0,2020-02-04 13:39:00,1021.0,4.40,3.6,0.0
2020-02-05,18.2,21.8,19.4,19.3,19.9,19.1,1019.8,17.4,79,13.8,50.0,2.3,1017.9,1021.2,2020-02-05 15:49:00,15.6,2020-02-05 04:53:00,66,2020-02-05 13:42:00,0.0,2020-02-05 00:00:00,0.0,2020-02-05 00:00:00,40.0,12.4,2020-02-05 09:36:00,20.7,2020-02-05 12:23:00,1021.2,17.99,8.9,0.0
2020-02-06,18.9,21.9,20.0,19.8,20.2,19.8,1019.2,17.7,83,14.8,40.0,1.7,1016.8,1020.7,2020-02-06 14:54:00,14.0,2020-02-06 06:38:00,63,2020-02-06 10:48:00,0.0,2020-02-06 00:00:00,0.0,2020-02-06 00:00:00,50.0,9.5,2020-02-06 00:05:00,22.2,2020-02-06 13:52:00,1020.5,18.36,8.6,0.0
2020-02-07,18.8,21.9,20.5,20.6,20.8,20.1,1020.6,17.3,84,14.6,50.0,2.1,1019.2,1022.4,2020-02-07 16:07:00,15.2,2020-02-07 06:53:00,71,2020-02-07 11:41:00,0.0,2020-02-07 00:00:00,0.0,2020-02-07 00:00:00,60.0,10.5,2020-02-07 09:18:00,21.5,2020-02-07 11:40:00,1022.0,12.85,8.5,0.0
2020-02-08,17.9,22.1,20.0,20.3,20.9,19.4,1022.4,16.7,75,12.4,50.0,2.6,1020.7,1024.3,2020-02-08 05:17:00,15.5,2020-02-08 05:53:00,63,2020-02-08 11:28:00,0.0,2020-02-08 00:00:00,0.0,2020-02-08 00:00:00,60.0,12.9,2020-02-08 23:06:00,19.5,2020-02-08 12:03:00,1023.8,18.76,8.8,0.0
2020-02-09,16.8,22.2,18.9,19.6,20.9,18.1,1023.7,15.9,76,11.7,60.0,2.3,1022.0,1026.0,2020-02-09 15:22:00,14.5,2020-02-10 00:00:00,68,2020-02-09 12:52:00,0.0,2020-02-09 00:00:00,0.0,2020-02-09 00:00:00,50.0,11.8,2020-02-09 09:56:00,19.0,2020-02-09 12:49:00,1025.1,11.08,8.6,0.0
2020-02-10,17.7,22.3,19.4,19.5,20.6,18.9,1022.1,16.4,79,12.6,30.0,1.4,1020.7,1023.7,2020-02-10 15:33:00,11.9,2020-02-10 05:07:00,63,2020-02-10 14:23:00,0.0,2020-02-10 00:00:00,0.0,2020-02-10 00:00:00,310.0,7.0,2020-02-10 09:14:00,20.3,2020-02-10 12:57:00,1023.5,19.04,9.1,0.0
2020-02-11,18.4,22.2,19.9,20.1,20.8,19.5,1021.5,17.5,89,15.7,30.0,0.7,1019.1,1023.9,2020-02-11 17:28:00,15.2,2020-02-11 06:10:00,79,2020-02-11 12:28:00,0.0,2020-02-11 00:00:00,0.0,2020-02-11 00:00:00,70.0,5.3,2020-02-11 11:24:00,20.1,2020-02-11 12:26:00,1022.9,7.13,6.6,0.0
2020-02-12,21.2,22.2,21.3,20.8,20.9,21.5,1018.0,20.3,82,16.9,310.0,0.6,1015.3,1020.4,2020-02-12 15:59:00,15.7,2020-02-12 06:46:00,55,2020-02-12 15:07:00,0.0,2020-02-12 00:00:00,0.0,2020-02-12 00:00:00,330.0,4.2,2020-02-12 00:05:00,25.6,2020-02-12 14:45:00,1019.4,15.25,9.0,0.0
2020-02-13,21.3,22.3,21.8,21.6,21.5,21.7,1015.7,20.8,86,18.4,340.0,0.9,1013.6,1017.4,2020-02-13 14:29:00,17.5,2020-02-13 05:59:00,61,2020-02-13 12:34:00,0.0,2020-02-13 00:00:00,0.0,2020-02-13 00:00:00,250.0,6.4,2020-02-13 00:01:00,25.8,2020-02-13 12:37:00,1017.1,10.01,7.0,0.0
2020-02-14,22.8,22.4,23.2,22.5,21.9,23.3,1015.0,21.4,89,19.6,10.0,1.0,1013.5,1017.1,2020-02-14 16:30:00,19.7,2020-02-14 22:03:00,72,2020-02-14 13:04:00,0.0,2020-02-14 00:00:00,0.0,2020-02-14 00:00:00,50.0,8.6,2020-02-14 22:26:00,25.4,2020-02-14 12:45:00,1016.4,12.63,7.6,0.0
2020-02-15,23.9,22.6,24.3,23.5,22.5,24.4,1014.4,22.6,88,20.5,350.0,1.1,1011.6,1016.8,2020-02-15 15:43:00,18.7,2020-02-15 05:21:00,71,2020-02-15 10:04:00,0.0,2020-02-15 00:00:00,0.0,2020-02-15 00:00:00,60.0,5.9,2020-02-15 08:55:00,26.7,2020-02-15 10:27:00,1015.8,17.29,9.0,0.0
2020-02-16,18.0,22.9,21.0,22.5,23.2,19.7,1017.8,17.4,88,15.4,50.0,2.2,1014.0,1022.1,2020-02-16 04:05:00,12.5,2020-02-16 21:34:00,72,2020-02-17 00:00:00,6.5,2020-02-16 02:29:00,5.0,2020-02-16 02:53:00,50.0,15.1,2020-02-16 23:19:00,23.5,2020-02-16 00:01:00,1019.2,6.32,5.2,10.0
2020-02-17,13.9,23.1,16.2,18.1,21.6,14.9,1023.9,13.7,62,6.6,50.0,2.9,1021.0,1025.9,2020-02-17 02:38:00,12.3,2020-02-17 08:22:00,37,2020-02-17 23:05:00,0.0,2020-02-17 00:00:00,0.0,2020-02-17 00:00:00,50.0,16.8,2020-02-17 22:52:00,15.7,2020-02-17 12:49:00,1025.3,17.93,8.8,0.0
2020-02-18,15.2,22.8,16.5,17.3,20.3,15.9,1024.5,14.7,60,7.0,60.0,2.3,1022.3,1026.6,2020-02-18 15:05:00,11.3,2020-02-18 04:53:00,42,2020-02-18 00:01:00,0.0,2020-02-18 00:00:00,0.0,2020-02-18 00:00:00,50.0,12.5,2020-02-18 09:42:00,20.3,2020-02-18 14:17:00,1025.9,17.57,9.1,0.0
2020-02-19,16.5,22.5,18.1,18.4,19.9,17.6,1024.0,15.5,77,11.3,40.0,1.6,1022.8,1025.4,2020-02-19 14:40:00,10.9,2020-02-19 03:23:00,52,2020-02-19 10:07:00,0.0,2020-02-19 00:00:00,0.0,2020-02-19 00:00:00,320.0,6.9,2020-02-19 09:21:00,20.3,2020-02-19 12:23:00,1025.4,19.66,9.2,0.0
2020-02-20,19.1,22.3,20.0,19.8,20.3,19.8,1024.5,18.1,83,15.2,50.0,1.4,1022.8,1026.2,2020-02-20 03:41:00,13.8,2020-02-20 01:04:00,63,2020-02-20 13:37:00,0.0,2020-02-20 00:00:00,0.0,2020-02-20 00:00:00,40.0,8.8,2020-02-20 10:00:00,22.3,2020-02-20 13:22:00,1025.9,17.60,9.0,0.0
2020-02-21,18.8,22.2,20.2,20.4,20.8,19.7,1026.0,18.0,87,15.8,40.0,1.5,1024.5,1028.0,2020-02-21 15:58:00,15.9,2020-02-21 02:42:00,75,2020-02-21 15:10:00,0.0,2020-02-21 00:00:00,0.0,2020-02-21 00:00:00,80.0,7.3,2020-02-21 10:12:00,21.2,2020-02-21 09:32:00,1027.4,12.50,9.4,0.0
2020-02-22,20.3,22.3,21.2,20.8,20.9,21.2,1025.0,18.9,85,16.4,50.0,1.6,1023.5,1026.9,2020-02-22 15:28:00,14.8,2020-02-22 03:18:00,68,2020-02-22 12:53:00,0.0,2020-02-22 00:00:00,0.0,2020-02-22 00:00:00,70.0,9.1,2020-02-22 09:54:00,23.3,2020-02-22 12:59:00,1026.4,18.65,8.9,0.0
2020-02-23,21.5,22.3,22.7,22.3,21.6,22.6,1023.3,19.9,80,16.2,50.0,1.7,1021.3,1025.8,2020-02-23 15:50:00,17.5,2020-02-23 05:48:00,63,2020-02-23 12:25:00,0.0,2020-02-23 00:00:00,0.0,2020-02-23 00:00:00,320.0,7.9,2020-02-23 10:02:00,24.0,2020-02-23 12:13:00,1024.7,20.39,9.2,0.0
2020-02-24,21.6,22.5,23.5,23.1,22.4,23.1,1020.4,19.6,87,17.4,360.0,0.9,1018.4,1022.7,2020-02-24 17:55:00,16.8,2020-02-24 03:53:00,69,2020-02-24 15:00:00,0.0,2020-02-24 00:00:00,0.0,2020-02-24 00:00:00,320.0,5.9,2020-02-24 09:11:00,23.9,2020-02-24 13:07:00,1021.8,19.71,8.9,0.0
2020-02-25,23.1,22.8,24.3,23.8,22.9,24.2,1017.9,21.3,84,18.3,350.0,0.9,1015.9,1020.3,2020-02-25 16:00:00,16.6,2020-02-25 02:45:00,55,2020-02-25 13:29:00,0.0,2020-02-25 00:00:00,0.0,2020-02-25 00:00:00,330.0,6.0,2020-02-25 09:40:00,27.7,2020-02-25 13:29:00,1019.3,21.38,9.3,0.0
2020-02-26,24.5,23.0,25.6,25.0,23.7,25.6,1017.8,22.4,84,19.6,10.0,1.1,1016.3,1019.5,2020-02-26 15:14:00,18.2,2020-02-26 06:27:00,70,2020-02-26 10:52:00,0.0,2020-02-26 00:00:00,0.0,2020-02-26 00:00:00,320.0,7.4,2020-02-26 10:02:00,27.0,2020-02-26 13:03:00,1019.2,22.29,9.3,0.0
2020-02-27,23.6,23.4,25.9,25.6,24.4,25.5,1018.9,21.5,79,17.7,50.0,1.9,1017.6,1020.7,2020-02-27 15:22:00,19.3,2020-02-27 06:59:00,61,2020-02-27 11:46:00,0.0,2020-02-27 00:00:00,0.0,2020-02-27 00:00:00,40.0,10.3,2020-02-27 09:02:00,24.9,2020-02-27 11:46:00,1020.2,20.93,9.3,0.0
2020-02-28,22.7,23.7,25.1,25.1,24.7,24.6,1017.4,20.4,85,17.8,20.0,0.9,1015.9,1019.4,2020-02-28 16:19:00,17.1,2020-02-28 06:07:00,73,2020-02-28 15:00:00,0.0,2020-02-28 00:00:00,0.0,2020-02-28 00:00:00,320.0,7.8,2020-02-28 09:47:00,23.8,2020-02-28 11:10:00,1018.8,18.50,9.6,0.0
2020-02-29,23.6,23.9,25.1,25.0,24.7,24.8,1014.5,21.9,85,19.2,310.0,0.5,1012.2,1016.4,2020-02-29 16:33:00,17.2,2020-02-29 02:32:00,58,2020-02-29 10:47:00,0.0,2020-02-29 00:00:00,0.0,2020-02-29 00:00:00,300.0,5.2,2020-02-29 09:24:00,26.9,2020-02-29 10:46:00,1015.8,16.58,9.4,0.0
2020-03-01,24.5,24.0,26.0,25.6,24.8,25.8,1014.0,22.4,85,19.7,360.0,1.1,1012.5,1015.9,2020-03-01 14:54:00,18.7,2020-03-01 04:19:00,69,2020-03-01 10:29:00,0.0,2020-03-01 00:00:00,0.0,2020-03-01 00:00:00,60.0,7.7,2020-03-01 23:30:00,27.5,2020-03-01 12:53:00,1015.4,20.69,9.4,0.0
2020-03-02,22.3,24.2,25.3,25.5,25.1,24.5,1017.2,20.2,76,15.9,60.0,2.0,1015.1,1019.7,2020-03-02 03:15:00,17.7,2020-03-02 06:53:00,60,2020-03-02 12:31:00,0.0,2020-03-02 00:00:00,0.0,2020-03-02 00:00:00,70.0,12.5,2020-03-02 23:26:00,23.7,2020-03-02 12:30:00,1018.6,19.98,9.4,0.0
2020-03-03,23.3,24.3,25.3,25.2,25.0,24.9,1018.1,21.2,78,17.2,60.0,1.8,1015.4,1020.5,2020-03-03 16:08:00,17.1,2020-03-03 03:42:00,61,2020-03-03 14:56:00,0.0,2020-03-03 00:00:00,0.0,2020-03-03 00:00:00,50.0,9.5,2020-03-03 09:34:00,25.8,2020-03-03 14:51:00,1019.5,21.64,9.2,0.0
2020-03-04,22.2,24.4,24.9,25.2,25.2,24.1,1017.3,20.6,82,17.5,40.0,1.7,1014.4,1019.5,2020-03-04 15:34:00,16.5,2020-03-05 00:00:00,69,2020-03-04 14:32:00,0.0,2020-03-04 00:00:00,0.0,2020-03-04 00:00:00,50.0,13.9,2020-03-04 09:47:00,23.2,2020-03-04 14:31:00,1018.7,11.70,6.5,0.0
2020-03-05,18.1,24.5,21.8,23.1,24.7,20.5,1018.3,16.9,82,13.8,50.0,2.7,1016.6,1019.9,2020-03-05 15:14:00,14.4,2020-03-05 06:23:00,68,2020-03-05 13:19:00,0.5,2020-03-05 02:18:00,0.5,2020-03-05 03:08:00,50.0,14.5,2020-03-05 10:06:00,20.3,2020-03-05 11:56:00,1019.7,12.20,7.7,1.5
2020-03-06,20.4,24.5,22.2,22.6,23.8,21.7,1016.8,18.9,82,15.8,50.0,1.3,1014.2,1019.2,2020-03-06 15:10:00,15.8,2020-03-06 06:25:00,66,2020-03-06 11:09:00,0.0,2020-03-06 00:00:00,0.0,2020-03-06 00:00:00,60.0,6.1,2020-03-06 09:51:00,23.5,2020-03-06 12:27:00,1018.2,12.81,8.4,0.0
2020-03-07,23.3,24.3,24.6,24.0,23.7,24.6,1014.0,21.2,86,18.6,350.0,0.8,1011.2,1016.7,2020-03-07 15:27:00,17.5,2020-03-07 01:02:00,68,2020-03-07 09:59:00,0.0,2020-03-07 00:00:00,0.0,2020-03-07 00:00:00,320.0,6.3,2020-03-07 00:06:00,25.0,2020-03-07 13:59:00,1015.4,21.32,9.6,0.0
