2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,28.3
6,/,/,/,/,/,/,/,/,/,/,/,28.7
7,/,/,/,/,/,/,/,/,/,/,/,27.5
8,/,/,/,/,/,/,/,/,/,/,/,25.9
9,/,/,/,/,/,/,/,/,/,/,/,26.9
10,/,/,/,/,/,/,/,/,/,/,/,27.4
11,/,/,/,/,/,/,/,/,/,/,/,29.5
12,/,/,/,/,/,/,/,/,/,/,/,25.5
13,/,/,/,/,/,/,/,/,/,/,/,24.9
14,/,/,/,/,/,/,/,/,/,/,/,26.0
15,/,/,/,/,/,/,/,/,/,/,/,25.8
16,/,/,/,/,/,/,/,/,/,/,/,26.7
17,/,/,/,/,/,/,/,/,/,/,/,25.3
18,/,/,/,/,/,/,/,/,/,/,/,23.6
19,/,/,/,/,/,/,/,/,/,/,/,24.9
20,/,/,/,/,/,/,/,/,/,/,/,27.3
21,/,/,/,/,/,/,/,/,/,/,/,28.9
22,/,/,/,/,/,/,/,/,/,/,/,27.3
23,/,/,/,/,/,/,/,/,/,/,/,27.0
24,/,/,/,/,/,/,/,/,/,/,/,26.0
25,/,/,/,/,/,/,/,/,/,/,/,27.9
26,/,/,/,/,/,/,/,/,/,/,/,29.7
27,/,/,/,/,/,/,/,/,/,/,/,26.5
28,/,/,/,/,/,/,/,/,/,/,/,23.6
29,/,,/,/,/,/,/,/,/,/,/,22.2
30,/,,/,/,/,/,/,/,/,/,/,22.6
31,/,,/,,/,,/,/,,/,,23.3
平均,/,/,/,/,/,/,/,/,/,/,/,26.3
