2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 15:38:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 14:40:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 14:27:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 14:33:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 14:59:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 15:20:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 15:17:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 00:01:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 14:44:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 14:46:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 15:04:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 15:20:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 03:24:00
18,/,/,/,/,/,/,/,/,/,/,/,2018-12-18 14:21:00
19,/,/,/,/,/,/,/,/,/,/,/,2018-12-19 15:19:00
20,/,/,/,/,/,/,/,/,/,/,/,2018-12-20 15:07:00
21,/,/,/,/,/,/,/,/,/,/,/,2018-12-21 14:09:00
22,/,/,/,/,/,/,/,/,/,/,/,2018-12-22 14:40:00
23,/,/,/,/,/,/,/,/,/,/,/,2018-12-23 14:20:00
24,/,/,/,/,/,/,/,/,/,/,/,2018-12-24 14:33:00
25,/,/,/,/,/,/,/,/,/,/,/,2018-12-25 15:03:00
26,/,/,/,/,/,/,/,/,/,/,/,2018-12-26 14:32:00
27,/,/,/,/,/,/,/,/,/,/,/,2018-12-27 01:25:00
28,/,/,/,/,/,/,/,/,/,/,/,2018-12-28 02:14:00
29,/,,/,/,/,/,/,/,/,/,/,2018-12-29 03:03:00
30,/,,/,/,/,/,/,/,/,/,/,2018-12-30 14:03:00
31,/,,/,,/,,/,/,,/,,2018-12-31 14:08:00
平均, , , , , , , , , , , , 
