2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,25.0
6,/,/,/,/,/,/,/,/,/,/,/,25.5
7,/,/,/,/,/,/,/,/,/,/,/,24.5
8,/,/,/,/,/,/,/,/,/,/,/,22.8
9,/,/,/,/,/,/,/,/,/,/,/,22.8
10,/,/,/,/,/,/,/,/,/,/,/,23.2
11,/,/,/,/,/,/,/,/,/,/,/,24.6
12,/,/,/,/,/,/,/,/,/,/,/,22.2
13,/,/,/,/,/,/,/,/,/,/,/,21.7
14,/,/,/,/,/,/,/,/,/,/,/,21.9
15,/,/,/,/,/,/,/,/,/,/,/,22.0
16,/,/,/,/,/,/,/,/,/,/,/,22.9
17,/,/,/,/,/,/,/,/,/,/,/,21.3
18,/,/,/,/,/,/,/,/,/,/,/,20.9
19,/,/,/,/,/,/,/,/,/,/,/,21.0
20,/,/,/,/,/,/,/,/,/,/,/,21.7
21,/,/,/,/,/,/,/,/,/,/,/,22.4
22,/,/,/,/,/,/,/,/,/,/,/,23.2
23,/,/,/,/,/,/,/,/,/,/,/,24.4
24,/,/,/,/,/,/,/,/,/,/,/,22.8
25,/,/,/,/,/,/,/,/,/,/,/,23.6
26,/,/,/,/,/,/,/,/,/,/,/,23.9
27,/,/,/,/,/,/,/,/,/,/,/,22.4
28,/,/,/,/,/,/,/,/,/,/,/,20.2
29,/,,/,/,/,/,/,/,/,/,/,18.6
30,/,,/,/,/,/,/,/,/,/,/,18.9
31,/,,/,,/,,/,/,,/,,20.2
平均,/,/,/,/,/,/,/,/,/,/,/,22.4
