2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,1.6
6,/,/,/,/,/,/,/,/,/,/,/,1.2
7,/,/,/,/,/,/,/,/,/,/,/,1.5
8,/,/,/,/,/,/,/,/,/,/,/,1.6
9,/,/,/,/,/,/,/,/,/,/,/,1.4
10,/,/,/,/,/,/,/,/,/,/,/,1.4
11,/,/,/,/,/,/,/,/,/,/,/,1.2
12,/,/,/,/,/,/,/,/,/,/,/,1.4
13,/,/,/,/,/,/,/,/,/,/,/,1.4
14,/,/,/,/,/,/,/,/,/,/,/,1.4
15,/,/,/,/,/,/,/,/,/,/,/,1.3
16,/,/,/,/,/,/,/,/,/,/,/,1.4
17,/,/,/,/,/,/,/,/,/,/,/,1.4
18,/,/,/,/,/,/,/,/,/,/,/,1.5
19,/,/,/,/,/,/,/,/,/,/,/,1.2
20,/,/,/,/,/,/,/,/,/,/,/,1.5
21,/,/,/,/,/,/,/,/,/,/,/,1.2
22,/,/,/,/,/,/,/,/,/,/,/,1.3
23,/,/,/,/,/,/,/,/,/,/,/,1.3
24,/,/,/,/,/,/,/,/,/,/,/,1.3
25,/,/,/,/,/,/,/,/,/,/,/,1.4
26,/,/,/,/,/,/,/,/,/,/,/,1.1
27,/,/,/,/,/,/,/,/,/,/,/,1.8
28,/,/,/,/,/,/,/,/,/,/,/,1.6
29,/,,/,/,/,/,/,/,/,/,/,1.8
30,/,,/,/,/,/,/,/,/,/,/,1.3
31,/,,/,,/,,/,/,,/,,1.0
平均,/,/,/,/,/,/,/,/,/,/,/,1.4
