ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.9 ,1011.9 ,1009.9 ,2015-08-01 08:25 ,1007.3 ,2015-08-01 16:34 ,29.7 ,32.5 ,2015-08-01 14:04 ,27.6 ,2015-08-01 05:32 ,24.8 ,75 ,67 ,2015-08-01 14:07 ,2.7 ,340 ,9.2 ,340 ,2015-08-01 12:40 ,T ,0.1 ,T ,2015-08-01 02:53 ,T ,2015-08-01 02:53 ,8.6 ,65.5 ,20.57 ,11.1 ,... ,9 ,2015-08-01 13:00 ,5.5 
02,1009.0 ,1012.0 ,1010.5 ,2015-08-02 08:02 ,1007.1 ,2015-08-02 16:17 ,30.1 ,33.4 ,2015-08-02 13:16 ,28.0 ,2015-08-02 04:50 ,24.3 ,72 ,52 ,2015-08-02 14:58 ,2.7 ,340 ,9.2 ,350 ,2015-08-02 15:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,77.7 ,23.74 ,13.8 ,... ,10 ,2015-08-02 13:00 ,4.9 
03,1008.0 ,1011.0 ,1009.4 ,2015-08-03 08:02 ,1006.2 ,2015-08-03 16:29 ,30.1 ,33.9 ,2015-08-03 11:12 ,27.7 ,2015-08-03 05:36 ,23.7 ,69 ,49 ,2015-08-03 11:31 ,2.9 ,330 ,9.3 ,300 ,2015-08-03 12:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.2 ,93.1 ,26.00 ,15.9 ,... ,11 ,2015-08-03 13:00 ,2.0 
04,1005.7 ,1008.7 ,1007.7 ,2015-08-04 00:01 ,1003.5 ,2015-08-04 16:41 ,30.2 ,34.8 ,2015-08-04 12:09 ,27.4 ,2015-08-04 05:45 ,23.5 ,68 ,45 ,2015-08-04 12:00 ,2.9 ,20 ,9.2 ,350 ,2015-08-04 14:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.9 ,90.9 ,26.91 ,12.9 ,... ,10 ,2015-08-04 12:00 ,1.6 
05,1003.8 ,1006.8 ,1005.4 ,2015-08-05 00:01 ,1001.6 ,2015-08-05 16:52 ,29.8 ,33.0 ,2015-08-05 13:04 ,27.3 ,2015-08-05 05:40 ,23.1 ,68 ,54 ,2015-08-05 14:11 ,3.1 ,320 ,10.2 ,340 ,2015-08-05 17:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,89.5 ,25.65 ,13.5 ,... ,10 ,2015-08-05 13:00 ,1.1 
06,1001.4 ,1004.4 ,1003.7 ,2015-08-06 00:03 ,998.9 ,2015-08-06 23:49 ,30.0 ,33.0 ,2015-08-06 14:34 ,27.4 ,2015-08-06 05:10 ,24.3 ,72 ,59 ,2015-08-06 11:11 ,3.2 ,340 ,11.0 ,20 ,2015-08-06 19:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,69.7 ,22.67 ,7.9 ,... ,10 ,2015-08-06 13:00 ,2.1 
07,993.7 ,996.7 ,999.0 ,2015-08-07 00:04 ,984.2 ,2015-08-07 23:58 ,30.1 ,34.2 ,2015-08-07 12:11 ,27.3 ,2015-08-07 23:41 ,25.4 ,76 ,60 ,2015-08-07 13:15 ,4.7 ,10 ,21.0 ,10 ,2015-08-07 23:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.1 ,31.5 ,15.65 ,5.0 ,... ,8 ,2015-08-07 12:00 ,5.5 
08,982.5 ,985.6 ,994.1 ,2015-08-08 22:30 ,973.2 ,2015-08-08 07:55 ,25.3 ,28.7 ,2015-08-08 01:30 ,23.4 ,2015-08-08 17:54 ,24.3 ,95 ,81 ,2015-08-08 02:59 ,11.0 ,230 ,34.4 ,210 ,2015-08-08 15:25 ,151.5 ,18.8 ,5.0 ,2015-08-08 14:30 ,20.5 ,2015-08-08 15:44 ,0.0 ,0.0 ,0.00 ,3.5 ,... ,1 ,2015-08-08 11:00 ,9.5 
09,999.0 ,1002.1 ,1003.8 ,2015-08-09 22:56 ,993.6 ,2015-08-09 00:23 ,26.7 ,29.7 ,2015-08-09 12:12 ,23.6 ,2015-08-09 00:45 ,25.4 ,93 ,82 ,2015-08-09 13:25 ,6.5 ,170 ,19.6 ,180 ,2015-08-09 04:01 ,126.0 ,11.3 ,12.5 ,2015-08-09 00:42 ,44.0 ,2015-08-09 00:38 ,0.0 ,0.0 ,4.83 ,6.5 ,... ,4 ,2015-08-09 13:00 ,8.6 
10,1005.1 ,1008.2 ,1007.5 ,2015-08-10 23:16 ,1002.9 ,2015-08-10 01:53 ,29.1 ,32.6 ,2015-08-10 12:39 ,26.3 ,2015-08-10 04:25 ,25.2 ,80 ,63 ,2015-08-10 11:49 ,4.3 ,190 ,10.4 ,170 ,2015-08-10 11:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,77.8 ,22.06 ,11.6 ,... ,10 ,2015-08-10 13:00 ,5.1 
11,1006.6 ,1009.7 ,1007.9 ,2015-08-11 21:35 ,1004.9 ,2015-08-11 16:01 ,29.4 ,33.2 ,2015-08-11 11:38 ,27.1 ,2015-08-11 02:45 ,25.4 ,79 ,60 ,2015-08-11 12:30 ,3.2 ,230 ,8.6 ,250 ,2015-08-11 15:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.5 ,88.7 ,24.59 ,13.0 ,... ,11 ,2015-08-11 13:00 ,4.8 
12,1007.2 ,1010.3 ,1009.1 ,2015-08-12 21:24 ,1005.7 ,2015-08-12 03:13 ,29.1 ,32.7 ,2015-08-12 11:41 ,27.2 ,2015-08-12 09:10 ,25.3 ,80 ,65 ,2015-08-12 11:41 ,2.9 ,220 ,11.1 ,220 ,2015-08-12 15:27 ,T ,0.2 ,T ,2015-08-12 09:01 ,T ,2015-08-12 09:01 ,8.6 ,66.5 ,22.43 ,16.5 ,... ,11 ,2015-08-12 13:00 ,5.1 
13,1007.4 ,1010.5 ,1008.5 ,2015-08-13 00:01 ,1006.1 ,2015-08-13 15:28 ,28.2 ,32.8 ,2015-08-13 12:39 ,24.7 ,2015-08-13 06:37 ,24.7 ,81 ,64 ,2015-08-13 12:06 ,2.2 ,210 ,10.4 ,280 ,2015-08-13 06:07 ,13.5 ,1.5 ,5.0 ,2015-08-13 06:12 ,12.0 ,2015-08-13 06:12 ,3.7 ,28.6 ,15.27 ,15.5 ,... ,12 ,2015-08-13 13:00 ,7.5 
14,1006.8 ,1009.9 ,1008.1 ,2015-08-14 20:49 ,1005.9 ,2015-08-14 04:52 ,28.3 ,32.4 ,2015-08-14 13:00 ,25.4 ,2015-08-14 16:30 ,24.7 ,82 ,65 ,2015-08-14 11:29 ,3.0 ,140 ,12.2 ,290 ,2015-08-14 15:58 ,16.5 ,2.6 ,5.5 ,2015-08-14 19:24 ,8.5 ,2015-08-14 19:24 ,5.9 ,45.7 ,18.71 ,14.9 ,... ,11 ,2015-08-14 13:00 ,6.6 
