ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.7 ,1013.8 ,1013.0 ,2014-05-01 22:47 ,1008.7 ,2014-05-01 02:41 ,23.0 ,25.2 ,2014-05-01 10:57 ,21.7 ,2014-05-01 06:17 ,19.8 ,82 ,66 ,2014-05-01 00:39 ,2.3 ,60 ,7.2 ,50 ,2014-05-01 01:29 ,1.0 ,4.8 ,0.4 ,2014-05-01 13:22 ,0.5 ,2014-05-01 13:20 ,0.0 ,0.0 ,4.92 ,3.1 ,... ,3 ,2014-05-01 11:00 ,9.8 
02,1012.1 ,1015.2 ,1013.6 ,2014-05-02 22:22 ,1010.4 ,2014-05-02 03:26 ,24.4 ,28.2 ,2014-05-02 12:39 ,22.0 ,2014-05-02 06:05 ,21.2 ,83 ,66 ,2014-05-02 13:56 ,2.5 ,40 ,8.6 ,350 ,2014-05-02 16:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,8.59 ,2.6 ,... ,4 ,2014-05-02 13:00 ,8.5 
03,1011.7 ,1014.8 ,1013.1 ,2014-05-03 00:01 ,1009.8 ,2014-05-03 16:30 ,26.4 ,30.6 ,2014-05-03 12:28 ,23.8 ,2014-05-03 23:50 ,21.9 ,77 ,57 ,2014-05-03 12:28 ,2.2 ,40 ,8.9 ,340 ,2014-05-03 13:12 ,1.0 ,0.3 ,1.0 ,2014-05-03 23:11 ,1.0 ,2014-05-03 23:11 ,3.9 ,30.0 ,20.65 ,4.8 ,... ,11 ,2014-05-03 13:00 ,8.3 
04,1009.8 ,1012.9 ,1012.4 ,2014-05-04 00:01 ,1007.9 ,2014-05-04 14:40 ,26.2 ,30.2 ,2014-05-04 13:44 ,23.4 ,2014-05-04 03:22 ,21.4 ,75 ,60 ,2014-05-04 13:17 ,1.7 ,260 ,6.4 ,270 ,2014-05-04 14:27 ,0.5 ,0.5 ,0.3 ,2014-05-04 04:10 ,0.5 ,2014-05-04 04:10 ,2.5 ,19.2 ,18.32 ,5.4 ,... ,8 ,2014-05-04 14:00 ,7.8 
05,1010.1 ,1013.3 ,1013.2 ,2014-05-05 21:41 ,1007.4 ,2014-05-05 03:05 ,24.0 ,27.5 ,2014-05-05 13:28 ,20.9 ,2014-05-05 22:40 ,19.8 ,78 ,68 ,2014-05-05 14:20 ,3.8 ,40 ,14.0 ,10 ,2014-05-05 04:54 ,28.0 ,3.0 ,7.5 ,2014-05-05 05:41 ,20.0 ,2014-05-05 05:11 ,2.2 ,16.9 ,16.16 ,8.3 ,... ,10 ,2014-05-05 12:00 ,8.8 
06,1012.9 ,1016.1 ,1014.5 ,2014-05-06 09:39 ,1011.5 ,2014-05-06 16:38 ,19.7 ,21.1 ,2014-05-06 15:18 ,18.3 ,2014-05-06 06:11 ,17.5 ,87 ,76 ,2014-05-06 00:01 ,3.0 ,50 ,8.3 ,80 ,2014-05-06 17:03 ,2.0 ,4.2 ,0.5 ,2014-05-06 07:23 ,0.8 ,2014-05-06 06:40 ,0.0 ,0.0 ,5.58 ,4.1 ,... ,3 ,2014-05-06 14:00 ,9.9 
07,1010.7 ,1013.8 ,1012.5 ,2014-05-07 00:01 ,1009.1 ,2014-05-07 23:55 ,22.8 ,27.4 ,2014-05-07 10:53 ,19.9 ,2014-05-07 00:01 ,20.1 ,85 ,71 ,2014-05-07 10:38 ,2.7 ,50 ,11.0 ,30 ,2014-05-07 15:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,3.8 ,12.48 ,3.2 ,... ,5 ,2014-05-07 11:00 ,9.3 
08,1008.9 ,1012.0 ,1010.7 ,2014-05-08 08:37 ,1007.2 ,2014-05-08 16:33 ,25.3 ,30.4 ,2014-05-08 12:47 ,21.5 ,2014-05-08 03:00 ,20.4 ,76 ,55 ,2014-05-08 15:05 ,2.9 ,40 ,9.5 ,70 ,2014-05-08 08:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,51.2 ,23.44 ,7.6 ,... ,8 ,2014-05-08 12:00 ,5.8 
09,1008.3 ,1011.4 ,1010.2 ,2014-05-09 23:00 ,1006.2 ,2014-05-09 16:27 ,23.9 ,25.0 ,2014-05-09 02:12 ,22.2 ,2014-05-09 23:51 ,21.4 ,86 ,71 ,2014-05-09 19:43 ,2.6 ,60 ,14.8 ,150 ,2014-05-09 18:16 ,33.0 ,11.6 ,3.0 ,2014-05-09 23:44 ,8.5 ,2014-05-09 14:24 ,0.0 ,0.0 ,1.06 ,6.2 ,... ,1 ,2014-05-09 12:00 ,9.4 
10,1008.1 ,1011.2 ,1010.2 ,2014-05-10 00:08 ,1006.4 ,2014-05-10 16:28 ,25.8 ,30.0 ,2014-05-10 13:25 ,22.0 ,2014-05-10 01:48 ,20.6 ,74 ,57 ,2014-05-10 17:55 ,1.6 ,150 ,8.3 ,170 ,2014-05-10 03:25 ,2.0 ,0.5 ,1.0 ,2014-05-10 00:08 ,2.0 ,2014-05-10 00:01 ,1.2 ,9.2 ,12.87 ,16.4 ,... ,6 ,2014-05-10 14:00 ,8.3 
11,1008.0 ,1011.1 ,1009.4 ,2014-05-11 10:30 ,1006.3 ,2014-05-11 15:51 ,28.9 ,32.6 ,2014-05-11 12:10 ,25.5 ,2014-05-11 03:32 ,22.3 ,68 ,58 ,2014-05-11 13:19 ,3.7 ,210 ,10.8 ,200 ,2014-05-11 12:16 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,53.3 ,24.03 ,20.3 ,... ,10 ,2014-05-11 13:00 ,5.6 
12,1008.4 ,1011.5 ,1009.7 ,2014-05-12 08:26 ,1007.1 ,2014-05-12 04:09 ,27.9 ,33.0 ,2014-05-12 11:24 ,24.7 ,2014-05-12 17:11 ,23.4 ,77 ,58 ,2014-05-12 11:20 ,2.9 ,180 ,11.4 ,260 ,2014-05-12 15:49 ,12.5 ,1.0 ,8.0 ,2014-05-12 16:04 ,11.5 ,2014-05-12 15:37 ,5.9 ,44.9 ,19.70 ,12.6 ,... ,10 ,2014-05-12 12:00 ,7.3 
13,1006.9 ,1010.0 ,1008.4 ,2014-05-13 08:51 ,1005.2 ,2014-05-13 18:15 ,27.4 ,31.1 ,2014-05-13 09:56 ,25.6 ,2014-05-13 15:39 ,24.0 ,82 ,71 ,2014-05-13 10:50 ,2.1 ,170 ,11.0 ,230 ,2014-05-13 10:43 ,4.5 ,2.6 ,1.5 ,2014-05-13 15:12 ,2.5 ,2014-05-13 13:20 ,3.0 ,22.8 ,15.26 ,12.6 ,... ,10 ,2014-05-13 11:00 ,7.3 
14,1005.2 ,1008.2 ,1006.5 ,2014-05-14 08:08 ,1003.3 ,2014-05-14 17:29 ,28.5 ,31.8 ,2014-05-14 11:35 ,25.5 ,2014-05-14 05:01 ,24.1 ,77 ,64 ,2014-05-14 11:26 ,3.1 ,180 ,9.2 ,230 ,2014-05-14 14:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,65.3 ,23.76 ,11.4 ,... ,10 ,2014-05-14 12:00 ,4.8 
15,1004.7 ,1007.8 ,1005.9 ,2014-05-15 22:32 ,1003.3 ,2014-05-15 04:20 ,28.7 ,32.1 ,2014-05-15 11:13 ,27.2 ,2014-05-15 04:37 ,25.0 ,81 ,64 ,2014-05-15 10:20 ,2.5 ,220 ,8.7 ,210 ,2014-05-15 14:00 ,2.5 ,1.4 ,1.0 ,2014-05-15 11:42 ,1.0 ,2014-05-15 11:42 ,5.2 ,39.4 ,18.97 ,15.9 ,... ,8 ,2014-05-15 13:00 ,7.0 
16,1007.1 ,1010.2 ,1009.2 ,2014-05-16 22:47 ,1005.0 ,2014-05-16 01:38 ,28.7 ,31.2 ,2014-05-16 11:29 ,26.7 ,2014-05-16 06:57 ,25.6 ,84 ,73 ,2014-05-16 15:17 ,1.7 ,270 ,8.0 ,280 ,2014-05-16 13:01 ,1.0 ,0.9 ,0.5 ,2014-05-16 05:56 ,0.5 ,2014-05-16 05:45 ,6.1 ,46.2 ,21.50 ,15.3 ,... ,10 ,2014-05-16 12:00 ,5.5 
17,1007.6 ,1010.7 ,1009.6 ,2014-05-17 08:27 ,1005.6 ,2014-05-17 16:24 ,29.1 ,32.9 ,2014-05-17 11:52 ,26.4 ,2014-05-17 02:59 ,24.4 ,76 ,59 ,2014-05-17 11:55 ,1.6 ,280 ,7.9 ,280 ,2014-05-17 13:44 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,80.1 ,26.77 ,12.9 ,... ,11 ,2014-05-17 13:00 ,3.5 
18,1007.8 ,1010.9 ,1009.0 ,2014-05-18 08:50 ,1006.6 ,2014-05-18 16:10 ,28.5 ,31.0 ,2014-05-18 10:47 ,27.0 ,2014-05-18 14:35 ,24.5 ,79 ,68 ,2014-05-18 10:58 ,1.6 ,160 ,6.7 ,260 ,2014-05-18 11:46 ,2.5 ,0.5 ,2.5 ,2014-05-18 14:08 ,2.5 ,2014-05-18 14:08 ,1.5 ,11.3 ,13.82 ,13.9 ,... ,6 ,2014-05-18 11:00 ,7.0 
19,1007.4 ,1010.5 ,1009.1 ,2014-05-19 09:40 ,1005.7 ,2014-05-19 19:48 ,28.1 ,30.9 ,2014-05-19 09:10 ,26.7 ,2014-05-19 05:03 ,24.2 ,80 ,71 ,2014-05-19 11:59 ,1.8 ,130 ,7.4 ,200 ,2014-05-19 10:42 ,1.0 ,1.1 ,0.5 ,2014-05-19 09:36 ,1.0 ,2014-05-19 09:30 ,1.8 ,13.6 ,14.53 ,17.5 ,... ,8 ,2014-05-19 12:00 ,5.4 
20,1006.0 ,1009.1 ,1007.2 ,2014-05-20 09:47 ,1004.5 ,2014-05-20 15:54 ,27.7 ,30.4 ,2014-05-20 08:58 ,25.6 ,2014-05-20 09:59 ,24.3 ,82 ,72 ,2014-05-20 07:22 ,2.3 ,140 ,10.9 ,220 ,2014-05-20 10:54 ,14.5 ,0.8 ,9.5 ,2014-05-20 10:54 ,10.0 ,2014-05-20 10:54 ,2.9 ,21.9 ,14.94 ,12.3 ,... ,7 ,2014-05-20 14:00 ,7.3 
