ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.7 ,1016.9 ,1015.7 ,2011-04-01 08:30 ,1011.7 ,2011-04-01 16:02 ,21.5 ,27.0 ,2011-04-01 13:45 ,17.8 ,2011-04-01 02:29 ,14.6 ,66 ,45 ,2011-04-01 15:12 ,2.8 ,30 ,9.2 ,350 ,2011-04-01 15:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,84.5 ,24.72 ,4.3 ,... ,7 ,2011-04-01 12:00 ,4.5 
02,1012.0 ,1015.2 ,1014.2 ,2011-04-02 00:01 ,1009.2 ,2011-04-02 15:40 ,22.8 ,27.3 ,2011-04-02 11:38 ,19.3 ,2011-04-02 05:21 ,15.6 ,65 ,46 ,2011-04-02 11:38 ,1.9 ,290 ,8.0 ,260 ,2011-04-02 12:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,83.5 ,24.71 ,3.3 ,... ,7 ,2011-04-02 13:00 ,1.0 
03,1011.4 ,1014.5 ,1013.2 ,2011-04-03 08:14 ,1009.3 ,2011-04-03 15:44 ,23.1 ,27.3 ,2011-04-03 13:08 ,20.3 ,2011-04-03 23:59 ,16.5 ,67 ,54 ,2011-04-03 11:30 ,2.3 ,310 ,8.3 ,310 ,2011-04-03 15:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,71.2 ,23.40 ,3.9 ,... ,7 ,2011-04-03 13:00 ,2.0 
04,1013.2 ,1016.4 ,1015.5 ,2011-04-04 21:59 ,1011.5 ,2011-04-04 02:09 ,19.4 ,23.8 ,2011-04-04 12:46 ,15.4 ,2011-04-04 23:11 ,14.1 ,72 ,57 ,2011-04-04 13:50 ,4.1 ,20 ,12.4 ,10 ,2011-04-04 14:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,23.4 ,16.89 ,4.5 ,... ,5 ,2011-04-04 13:00 ,6.4 
05,1015.1 ,1018.2 ,1017.0 ,2011-04-05 09:22 ,1013.0 ,2011-04-05 15:49 ,19.1 ,24.5 ,2011-04-05 14:32 ,15.0 ,2011-04-05 01:19 ,11.8 ,63 ,50 ,2011-04-05 15:25 ,3.1 ,20 ,7.5 ,10 ,2011-04-05 05:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,27.4 ,16.83 ,5.0 ,... ,5 ,2011-04-05 11:00 ,8.4 
06,1015.1 ,1018.3 ,1017.4 ,2011-04-06 09:34 ,1012.6 ,2011-04-06 17:09 ,20.9 ,25.3 ,2011-04-06 13:19 ,17.0 ,2011-04-06 01:59 ,13.5 ,63 ,50 ,2011-04-06 11:54 ,2.4 ,350 ,8.9 ,310 ,2011-04-06 14:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,64.4 ,22.99 ,7.0 ,... ,7 ,2011-04-06 13:00 ,5.4 
07,1014.5 ,1017.6 ,1016.6 ,2011-04-07 08:18 ,1012.1 ,2011-04-07 17:07 ,23.4 ,28.5 ,2011-04-07 13:13 ,19.8 ,2011-04-07 05:35 ,15.8 ,64 ,45 ,2011-04-07 12:20 ,2.5 ,320 ,10.6 ,320 ,2011-04-07 14:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,85.2 ,25.04 ,4.3 ,... ,7 ,2011-04-07 12:00 ,1.8 
08,1015.0 ,1018.1 ,1016.6 ,2011-04-08 08:25 ,1013.1 ,2011-04-08 15:47 ,24.0 ,29.4 ,2011-04-08 11:43 ,20.7 ,2011-04-08 04:16 ,16.2 ,62 ,44 ,2011-04-08 11:42 ,3.8 ,30 ,11.3 ,330 ,2011-04-08 15:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,81.8 ,24.65 ,5.9 ,... ,7 ,2011-04-08 12:00 ,0.0 
09,1016.5 ,1019.7 ,1018.4 ,2011-04-09 09:02 ,1014.7 ,2011-04-09 15:41 ,23.5 ,28.8 ,2011-04-09 11:51 ,19.8 ,2011-04-09 05:35 ,17.7 ,70 ,55 ,2011-04-09 11:32 ,2.8 ,20 ,8.6 ,300 ,2011-04-09 12:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,74.5 ,23.46 ,3.4 ,... ,7 ,2011-04-09 13:00 ,1.5 
10,1015.3 ,1018.4 ,1018.3 ,2011-04-10 09:09 ,1012.6 ,2011-04-10 17:02 ,23.9 ,28.1 ,2011-04-10 12:14 ,21.0 ,2011-04-10 02:19 ,18.2 ,71 ,56 ,2011-04-10 14:20 ,1.9 ,20 ,6.5 ,320 ,2011-04-10 14:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,51.2 ,19.95 ,4.0 ,... ,7 ,2011-04-10 13:00 ,2.4 
11,1013.3 ,1016.4 ,1015.4 ,2011-04-11 09:34 ,1011.3 ,2011-04-11 16:33 ,23.9 ,27.6 ,2011-04-11 12:28 ,21.0 ,2011-04-11 23:59 ,18.1 ,71 ,58 ,2011-04-11 11:36 ,2.5 ,350 ,10.7 ,340 ,2011-04-11 15:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.0 ,16.0 ,14.66 ,3.0 ,... ,5 ,2011-04-11 11:00 ,4.5 
12,1014.6 ,1017.8 ,1016.2 ,2011-04-12 09:02 ,1013.1 ,2011-04-12 03:06 ,22.7 ,27.1 ,2011-04-12 12:48 ,19.6 ,2011-04-12 03:33 ,16.0 ,66 ,54 ,2011-04-12 12:47 ,2.6 ,340 ,8.1 ,310 ,2011-04-12 14:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,27.1 ,18.03 ,3.9 ,... ,6 ,2011-04-12 13:00 ,3.1 
13,1014.2 ,1017.3 ,1016.3 ,2011-04-13 08:10 ,1012.1 ,2011-04-13 15:24 ,24.0 ,28.3 ,2011-04-13 12:00 ,21.5 ,2011-04-13 04:58 ,16.8 ,64 ,49 ,2011-04-13 14:41 ,2.2 ,320 ,8.1 ,350 ,2011-04-13 14:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,52.5 ,20.13 ,6.0 ,... ,7 ,2011-04-13 13:00 ,3.4 
14,1010.8 ,1013.9 ,1013.2 ,2011-04-14 00:01 ,1008.2 ,2011-04-14 15:44 ,25.2 ,30.0 ,2011-04-14 13:06 ,22.6 ,2011-04-14 06:23 ,18.2 ,66 ,45 ,2011-04-14 15:15 ,2.0 ,30 ,7.8 ,320 ,2011-04-14 13:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,43.7 ,18.90 ,4.6 ,... ,7 ,2011-04-14 12:00 ,5.3 
15,1008.2 ,1011.3 ,1010.2 ,2011-04-15 08:41 ,1005.8 ,2011-04-15 15:36 ,26.0 ,30.0 ,2011-04-15 11:44 ,22.9 ,2011-04-15 05:54 ,19.3 ,67 ,47 ,2011-04-15 11:44 ,3.3 ,140 ,8.9 ,220 ,2011-04-15 15:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,83.2 ,24.16 ,5.6 ,... ,8 ,2011-04-15 13:00 ,1.6 
16,1008.0 ,1011.1 ,1009.5 ,2011-04-16 08:47 ,1006.1 ,2011-04-16 15:46 ,25.7 ,28.9 ,2011-04-16 10:48 ,24.0 ,2011-04-16 07:11 ,20.1 ,72 ,51 ,2011-04-16 16:01 ,2.8 ,170 ,8.2 ,260 ,2011-04-16 15:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,65.6 ,20.95 ,9.4 ,... ,7 ,2011-04-16 12:00 ,3.1 
17,1006.7 ,1009.8 ,1008.8 ,2011-04-17 00:01 ,1004.4 ,2011-04-17 16:24 ,25.3 ,29.5 ,2011-04-17 10:23 ,21.5 ,2011-04-17 22:33 ,20.1 ,74 ,57 ,2011-04-17 10:23 ,2.3 ,210 ,12.1 ,330 ,2011-04-17 21:25 ,23.0 ,2.7 ,12.0 ,2011-04-17 21:23 ,20.0 ,2011-04-17 21:20 ,1.8 ,14.2 ,13.24 ,5.5 ,... ,5 ,2011-04-17 11:00 ,7.0 
18,1006.9 ,1010.0 ,1009.5 ,2011-04-18 23:24 ,1004.5 ,2011-04-18 02:56 ,23.9 ,27.2 ,2011-04-18 12:08 ,21.4 ,2011-04-18 00:04 ,18.5 ,72 ,57 ,2011-04-18 16:11 ,3.1 ,10 ,9.6 ,330 ,2011-04-18 12:47 ,0.5 ,0.9 ,0.4 ,2011-04-18 00:34 ,0.5 ,2011-04-18 00:01 ,0.9 ,7.1 ,13.35 ,4.9 ,... ,5 ,2011-04-18 11:00 ,9.4 
19,1011.6 ,1014.8 ,1014.2 ,2011-04-19 22:13 ,1009.0 ,2011-04-19 02:56 ,24.2 ,28.5 ,2011-04-19 12:59 ,20.6 ,2011-04-19 23:56 ,16.2 ,62 ,43 ,2011-04-19 17:26 ,3.0 ,360 ,10.4 ,10 ,2011-04-19 17:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,65.3 ,22.53 ,4.6 ,... ,6 ,2011-04-19 13:00 ,4.6 
20,1014.3 ,1017.4 ,1015.6 ,2011-04-20 08:24 ,1013.1 ,2011-04-20 02:29 ,23.2 ,26.6 ,2011-04-20 10:36 ,19.7 ,2011-04-20 04:07 ,14.2 ,58 ,48 ,2011-04-20 16:35 ,2.3 ,320 ,9.4 ,210 ,2011-04-20 11:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,81.7 ,25.94 ,6.4 ,... ,7 ,2011-04-20 12:00 ,0.8 
21,1012.9 ,1016.0 ,1015.0 ,2011-04-21 09:21 ,1010.9 ,2011-04-21 17:00 ,24.0 ,27.9 ,2011-04-21 13:05 ,20.7 ,2011-04-21 05:41 ,15.0 ,57 ,46 ,2011-04-21 13:21 ,1.7 ,310 ,7.8 ,320 ,2011-04-21 14:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,59.6 ,22.00 ,9.1 ,... ,6 ,2011-04-21 14:00 ,4.3 
22,1009.3 ,1012.4 ,1011.6 ,2011-04-22 00:01 ,1007.3 ,2011-04-22 15:04 ,24.8 ,28.9 ,2011-04-22 12:12 ,21.9 ,2011-04-22 03:16 ,17.8 ,65 ,53 ,2011-04-22 12:12 ,2.5 ,10 ,8.4 ,20 ,2011-04-22 22:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,43.1 ,21.12 ,8.1 ,... ,7 ,2011-04-22 13:00 ,5.8 
23,1009.6 ,1012.7 ,1011.6 ,2011-04-23 22:24 ,1007.7 ,2011-04-23 16:27 ,24.1 ,28.9 ,2011-04-23 14:33 ,20.5 ,2011-04-23 08:19 ,15.7 ,61 ,41 ,2011-04-23 14:10 ,3.7 ,360 ,10.5 ,10 ,2011-04-23 07:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.5 ,35.2 ,19.92 ,5.9 ,... ,7 ,2011-04-23 12:00 ,7.8 
24,1011.2 ,1014.3 ,1012.9 ,2011-04-24 22:11 ,1010.0 ,2011-04-24 14:34 ,24.7 ,28.4 ,2011-04-24 11:36 ,22.4 ,2011-04-24 05:37 ,16.5 ,61 ,49 ,2011-04-24 11:36 ,2.7 ,210 ,8.1 ,190 ,2011-04-24 13:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,67.1 ,23.65 ,6.0 ,... ,7 ,2011-04-24 12:00 ,5.8 
25,1010.7 ,1013.8 ,1012.4 ,2011-04-25 09:02 ,1009.2 ,2011-04-25 15:41 ,24.5 ,27.7 ,2011-04-25 13:16 ,21.8 ,2011-04-25 05:26 ,17.9 ,67 ,55 ,2011-04-25 16:09 ,2.1 ,290 ,7.7 ,300 ,2011-04-25 15:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,60.0 ,22.74 ,4.9 ,... ,7 ,2011-04-25 13:00 ,5.0 
26,1007.6 ,1010.7 ,1009.8 ,2011-04-26 00:01 ,1005.5 ,2011-04-26 17:26 ,25.9 ,30.0 ,2011-04-26 11:37 ,23.0 ,2011-04-26 04:38 ,18.7 ,65 ,51 ,2011-04-26 10:24 ,1.8 ,260 ,8.1 ,250 ,2011-04-26 13:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,63.8 ,22.70 ,7.8 ,... ,9 ,2011-04-26 13:00 ,6.5 
27,1006.1 ,1009.2 ,1008.1 ,2011-04-27 09:07 ,1004.6 ,2011-04-27 16:02 ,25.9 ,30.3 ,2011-04-27 11:19 ,24.3 ,2011-04-27 03:47 ,18.1 ,63 ,41 ,2011-04-27 11:19 ,2.0 ,260 ,7.7 ,240 ,2011-04-27 14:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.6 ,51.3 ,21.45 ,12.1 ,... ,6 ,2011-04-27 12:00 ,5.3 
28,1009.1 ,1012.2 ,1011.1 ,2011-04-28 22:11 ,1007.3 ,2011-04-28 02:31 ,25.5 ,29.0 ,2011-04-28 10:58 ,23.3 ,2011-04-28 04:42 ,18.9 ,67 ,57 ,2011-04-28 10:58 ,2.2 ,20 ,7.4 ,280 ,2011-04-28 11:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.7 ,5.4 ,13.71 ,5.6 ,... ,5 ,2011-04-28 11:00 ,8.1 
29,1010.0 ,1013.1 ,1011.7 ,2011-04-29 08:42 ,1008.6 ,2011-04-29 03:00 ,24.9 ,27.5 ,2011-04-29 12:52 ,23.8 ,2011-04-29 02:56 ,20.0 ,74 ,62 ,2011-04-29 11:09 ,1.6 ,20 ,6.2 ,350 ,2011-04-29 14:54 ,2.5 ,1.0 ,1.5 ,2011-04-29 15:46 ,2.0 ,2011-04-29 15:15 ,0.0 ,0.0 ,5.50 ,2.3 ,... ,2 ,2011-04-29 13:00 ,10.0 
30,1009.1 ,1012.2 ,1010.5 ,2011-04-30 00:01 ,1008.4 ,2011-04-30 04:33 ,26.4 ,29.9 ,2011-04-30 13:00 ,22.8 ,2011-04-30 04:37 ,22.0 ,77 ,64 ,2011-04-30 10:07 ,3.3 ,180 ,12.5 ,180 ,2011-04-30 15:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,8.58 ,8.4 ,... ,4 ,2011-04-30 13:00 ,8.6 
