ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.3 ,1011.3 ,1009.6 ,2011-07-01 07:48 ,1006.5 ,2011-07-01 16:24 ,29.4 ,32.3 ,2011-07-01 14:08 ,27.2 ,2011-07-01 04:22 ,23.9 ,73 ,63 ,2011-07-01 09:42 ,2.2 ,330 ,7.8 ,300 ,2011-07-01 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,42.3 ,19.31 ,13.0 ,... ,7 ,2011-07-01 14:00 ,6.0 
02,1006.6 ,1009.7 ,1008.2 ,2011-07-02 00:01 ,1005.4 ,2011-07-02 15:21 ,29.4 ,33.5 ,2011-07-02 11:40 ,26.8 ,2011-07-02 04:46 ,23.8 ,73 ,57 ,2011-07-02 10:58 ,2.1 ,230 ,8.9 ,260 ,2011-07-02 15:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,69.0 ,25.66 ,11.6 ,... ,11 ,2011-07-02 12:00 ,5.6 
03,1006.5 ,1009.6 ,1007.9 ,2011-07-03 22:14 ,1005.1 ,2011-07-03 16:34 ,29.5 ,32.7 ,2011-07-03 11:55 ,27.0 ,2011-07-03 04:37 ,24.1 ,73 ,59 ,2011-07-03 14:39 ,2.3 ,260 ,7.3 ,280 ,2011-07-03 14:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,73.5 ,22.58 ,15.8 ,... ,10 ,2011-07-03 13:00 ,3.3 
04,1007.7 ,1010.7 ,1008.9 ,2011-07-04 08:03 ,1006.2 ,2011-07-04 16:29 ,29.8 ,32.7 ,2011-07-04 11:37 ,27.7 ,2011-07-04 05:08 ,24.2 ,72 ,58 ,2011-07-04 12:04 ,2.9 ,190 ,8.0 ,230 ,2011-07-04 15:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,81.7 ,27.86 ,13.1 ,... ,11 ,2011-07-04 12:00 ,4.4 
05,1006.4 ,1009.4 ,1007.9 ,2011-07-05 07:13 ,1004.9 ,2011-07-05 17:10 ,29.7 ,33.0 ,2011-07-05 15:02 ,27.7 ,2011-07-05 04:56 ,22.9 ,67 ,55 ,2011-07-05 13:54 ,2.5 ,190 ,7.5 ,260 ,2011-07-05 15:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,86.2 ,27.04 ,18.1 ,... ,11 ,2011-07-05 13:00 ,4.4 
06,1003.1 ,1006.1 ,1005.4 ,2011-07-06 00:01 ,1001.2 ,2011-07-06 16:29 ,29.8 ,32.8 ,2011-07-06 13:02 ,27.3 ,2011-07-06 05:38 ,23.4 ,69 ,54 ,2011-07-06 14:18 ,2.2 ,160 ,7.6 ,330 ,2011-07-06 16:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,80.3 ,26.66 ,14.9 ,... ,11 ,2011-07-06 13:00 ,2.0 
07,1002.5 ,1005.5 ,1003.6 ,2011-07-07 09:27 ,1001.3 ,2011-07-07 03:39 ,29.8 ,32.7 ,2011-07-07 11:35 ,27.6 ,2011-07-07 05:23 ,22.8 ,66 ,51 ,2011-07-07 14:10 ,2.2 ,160 ,9.2 ,310 ,2011-07-07 14:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,75.9 ,25.10 ,15.0 ,... ,10 ,2011-07-07 13:00 ,2.9 
08,1003.2 ,1006.2 ,1004.7 ,2011-07-08 07:13 ,1001.6 ,2011-07-08 16:38 ,29.7 ,33.1 ,2011-07-08 13:04 ,27.1 ,2011-07-08 04:15 ,23.0 ,68 ,53 ,2011-07-08 11:31 ,2.3 ,280 ,7.3 ,250 ,2011-07-08 12:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,63.2 ,24.89 ,16.1 ,... ,9 ,2011-07-08 12:00 ,4.4 
09,1002.0 ,1005.0 ,1003.4 ,2011-07-09 08:40 ,1000.3 ,2011-07-09 15:51 ,30.0 ,33.5 ,2011-07-09 12:35 ,28.1 ,2011-07-09 05:41 ,23.6 ,69 ,55 ,2011-07-09 12:19 ,2.2 ,260 ,7.2 ,270 ,2011-07-09 15:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,59.6 ,23.12 ,12.9 ,... ,10 ,2011-07-09 13:00 ,7.1 
10,1000.0 ,1003.0 ,1001.4 ,2011-07-10 22:54 ,998.3 ,2011-07-10 15:25 ,27.9 ,30.7 ,2011-07-10 12:04 ,25.2 ,2011-07-10 03:02 ,24.1 ,80 ,70 ,2011-07-10 12:04 ,3.0 ,200 ,12.9 ,160 ,2011-07-10 22:27 ,19.0 ,2.4 ,6.0 ,2011-07-10 18:28 ,11.0 ,2011-07-10 01:22 ,1.3 ,9.7 ,15.66 ,8.0 ,... ,7 ,2011-07-10 13:00 ,8.6 
