ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.6 ,1013.7 ,1012.6 ,2015-04-01 08:17 ,1008.8 ,2015-04-01 16:01 ,26.1 ,29.6 ,2015-04-01 10:26 ,23.8 ,2015-04-01 05:31 ,22.6 ,82 ,68 ,2015-04-01 11:50 ,2.8 ,240 ,9.8 ,210 ,2015-04-01 14:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,79.6 ,22.73 ,11.6 ,... ,9 ,2015-04-01 13:00 ,3.8 
02,1007.3 ,1010.4 ,1009.4 ,2015-04-02 00:01 ,1005.5 ,2015-04-02 16:19 ,26.5 ,29.9 ,2015-04-02 12:57 ,23.9 ,2015-04-02 05:54 ,22.5 ,79 ,65 ,2015-04-02 12:56 ,4.2 ,210 ,11.7 ,230 ,2015-04-02 16:24 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,87.6 ,23.10 ,17.5 ,... ,10 ,2015-04-02 13:00 ,3.6 
03,1006.8 ,1009.9 ,1008.5 ,2015-04-03 09:19 ,1005.0 ,2015-04-03 03:17 ,26.4 ,30.1 ,2015-04-03 11:49 ,23.9 ,2015-04-03 05:42 ,22.4 ,79 ,62 ,2015-04-03 12:39 ,3.9 ,210 ,10.2 ,190 ,2015-04-03 08:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.1 ,89.8 ,24.59 ,11.0 ,... ,10 ,2015-04-03 13:00 ,1.9 
04,1008.7 ,1011.8 ,1010.5 ,2015-04-04 21:04 ,1006.7 ,2015-04-04 03:35 ,26.6 ,30.5 ,2015-04-04 12:35 ,23.7 ,2015-04-04 05:47 ,22.1 ,77 ,55 ,2015-04-04 12:03 ,2.7 ,220 ,10.2 ,240 ,2015-04-04 13:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.5 ,92.9 ,24.63 ,14.6 ,... ,9 ,2015-04-04 12:00 ,1.6 
05,1008.7 ,1011.8 ,1010.0 ,2015-04-05 08:45 ,1006.5 ,2015-04-05 15:27 ,27.6 ,32.3 ,2015-04-05 11:23 ,24.3 ,2015-04-05 05:12 ,22.1 ,72 ,57 ,2015-04-05 11:05 ,3.5 ,30 ,10.8 ,350 ,2015-04-05 13:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,87.1 ,23.42 ,19.4 ,... ,9 ,2015-04-05 13:00 ,2.3 
06,1009.2 ,1012.3 ,1011.3 ,2015-04-06 21:53 ,1007.0 ,2015-04-06 03:51 ,27.2 ,31.6 ,2015-04-06 10:44 ,25.0 ,2015-04-06 04:07 ,22.1 ,74 ,62 ,2015-04-06 10:43 ,2.9 ,40 ,9.4 ,180 ,2015-04-06 12:54 ,2.0 ,0.6 ,1.5 ,2015-04-06 12:56 ,2.0 ,2015-04-06 12:54 ,3.4 ,27.4 ,14.07 ,12.3 ,... ,6 ,2015-04-06 12:00 ,6.6 
07,1011.3 ,1014.4 ,1014.3 ,2015-04-07 22:56 ,1009.2 ,2015-04-07 03:14 ,24.7 ,28.4 ,2015-04-07 10:38 ,20.5 ,2015-04-07 23:50 ,20.3 ,77 ,67 ,2015-04-07 16:40 ,4.0 ,20 ,10.9 ,20 ,2015-04-07 22:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.1 ,16.9 ,12.65 ,5.1 ,... ,7 ,2015-04-07 11:00 ,8.6 
08,1014.2 ,1017.4 ,1015.7 ,2015-04-08 21:44 ,1012.6 ,2015-04-08 14:53 ,20.7 ,26.8 ,2015-04-08 13:50 ,17.4 ,2015-04-08 05:20 ,14.4 ,67 ,54 ,2015-04-08 13:50 ,4.8 ,30 ,11.9 ,30 ,2015-04-08 01:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,46.5 ,18.54 ,8.6 ,... ,8 ,2015-04-08 12:00 ,6.9 
09,1013.9 ,1017.0 ,1015.8 ,2015-04-09 00:04 ,1011.6 ,2015-04-09 15:46 ,22.4 ,28.1 ,2015-04-09 13:04 ,16.8 ,2015-04-09 04:53 ,16.0 ,68 ,55 ,2015-04-09 11:25 ,3.7 ,40 ,10.2 ,20 ,2015-04-09 17:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,82.5 ,23.02 ,6.5 ,... ,9 ,2015-04-09 13:00 ,2.9 
10,1013.4 ,1016.6 ,1015.0 ,2015-04-10 08:12 ,1011.7 ,2015-04-10 15:21 ,23.1 ,28.9 ,2015-04-10 13:48 ,19.2 ,2015-04-10 23:33 ,17.2 ,70 ,55 ,2015-04-10 13:16 ,4.3 ,20 ,10.9 ,30 ,2015-04-10 21:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,65.5 ,21.78 ,9.9 ,... ,9 ,2015-04-10 12:00 ,5.5 
11,1014.9 ,1018.1 ,1016.5 ,2015-04-11 19:57 ,1012.7 ,2015-04-11 02:59 ,18.3 ,21.0 ,2015-04-11 09:58 ,17.2 ,2015-04-11 23:42 ,15.8 ,86 ,73 ,2015-04-11 08:42 ,4.1 ,30 ,11.0 ,30 ,2015-04-11 12:36 ,11.2 ,8.5 ,1.0 ,2015-04-11 12:05 ,2.3 ,2015-04-11 11:55 ,0.0 ,0.0 ,2.67 ,3.8 ,... ,2 ,2015-04-11 10:00 ,8.9 
12,1014.1 ,1017.3 ,1015.8 ,2015-04-12 00:01 ,1012.2 ,2015-04-12 14:31 ,20.7 ,26.4 ,2015-04-12 13:23 ,16.9 ,2015-04-12 03:58 ,17.6 ,83 ,65 ,2015-04-12 13:23 ,4.2 ,30 ,11.5 ,350 ,2015-04-12 15:21 ,1.0 ,4.7 ,0.5 ,2015-04-12 03:49 ,0.5 ,2015-04-12 02:59 ,5.6 ,44.6 ,20.20 ,5.0 ,... ,9 ,2015-04-12 12:00 ,8.5 
