日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-08,20.2,23.6,20.2,20.6,22.4,20.3,1019.3,18.1,84,15.4,30.0,5.3,1017.2,1021.1,2021-03-08 15:43:00,16.5,2021-03-08 02:05:00,72,2021-03-08 12:53:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,30.0,14.0,2021-03-08 10:02:00,21.0,2021-03-08 14:48:00,1019.5,17.26,9.3,0,0.0
2021-03-09,20.9,23.6,20.7,20.9,22.4,20.8,1019.4,18.5,86,16.1,30.0,4.5,1017.7,1021.2,2021-03-09 15:41:00,17.0,2021-03-09 00:53:00,68,2021-03-09 11:19:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,30.0,14.0,2021-03-09 08:57:00,23.0,2021-03-09 11:19:00,1019.5,14.64,7.8,0,0.0
2021-03-10,21.1,23.6,21.0,21.2,22.4,21.1,1019.7,19.0,83,16.2,30.0,5.2,1017.7,1021.2,2021-03-10 15:27:00,17.6,2021-03-10 06:40:00,71,2021-03-10 12:34:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,20.0,15.6,2021-03-10 09:34:00,21.7,2021-03-10 12:33:00,1019.8,19.94,9.7,0,0.0
2021-03-11,21.6,23.6,21.3,21.5,22.5,21.5,1019.6,18.9,86,16.5,20.0,2.2,1017.8,1021.7,2021-03-11 16:08:00,17.3,2021-03-11 06:12:00,70,2021-03-11 12:45:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,30.0,9.0,2021-03-11 09:27:00,22.3,2021-03-11 13:07:00,1019.7,18.37,9.7,0,0.0
2021-03-12,22.3,23.6,21.8,21.8,22.6,22.1,1018.4,19.9,86,17.5,20.0,2.6,1016.3,1020.1,2021-03-12 16:06:00,17.2,2021-03-12 06:25:00,66,2021-03-12 12:40:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,30.0,11.3,2021-03-12 08:06:00,24.5,2021-03-12 12:45:00,1018.6,20.80,9.9,0,0.0
2021-03-13,21.9,23.7,21.8,22.0,22.8,21.9,1017.8,19.0,79,15.3,30.0,5.1,1016.1,1019.6,2021-03-13 16:32:00,17.5,2021-03-13 20:03:00,63,2021-03-13 10:52:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,30.0,14.4,2021-03-13 09:23:00,22.0,2021-03-13 11:20:00,1017.9,20.81,9.9,0,0.0
2021-03-14,21.8,23.7,21.6,21.8,22.8,21.8,1016.2,19.3,81,16.0,30.0,4.0,1014.6,1018.0,2021-03-14 14:58:00,17.3,2021-03-14 06:12:00,64,2021-03-14 12:31:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,30.0,11.0,2021-03-14 09:33:00,23.1,2021-03-14 12:31:00,1016.3,22.59,10.1,0,0.0
2021-03-15,22.6,23.8,22.2,22.2,22.9,22.5,1014.8,19.2,85,16.6,350.0,1.7,1013.4,1016.8,2021-03-15 16:26:00,16.6,2021-03-15 04:43:00,70,2021-03-15 16:30:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,340.0,7.1,2021-03-15 09:34:00,21.9,2021-03-15 16:29:00,1015.0,22.31,9.6,0,0.0
2021-03-16,23.6,23.8,22.8,22.6,23.0,23.2,1013.5,22.5,74,17.5,360.0,1.7,1011.7,1015.0,2021-03-16 15:17:00,18.4,2021-03-16 05:12:00,52,2021-03-16 11:10:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,340.0,7.0,2021-03-16 10:08:00,27.1,2021-03-16 11:10:00,1013.6,23.26,10.2,0,0.0
2021-03-17,23.8,23.9,23.3,23.2,23.2,23.6,1013.5,21.3,86,18.8,30.0,3.0,1011.9,1014.9,2021-03-17 16:11:00,19.0,2021-03-17 07:03:00,72,2021-03-17 12:45:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,30.0,9.7,2021-03-17 08:23:00,24.4,2021-03-17 13:48:00,1013.6,19.40,9.6,0,0.0
2021-03-18,23.7,23.9,23.3,23.3,23.4,23.6,1013.4,20.2,89,18.4,30.0,3.0,1011.7,1015.2,2021-03-18 16:30:00,18.4,2021-03-18 04:08:00,68,2021-03-18 11:50:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,30.0,11.1,2021-03-18 09:01:00,24.9,2021-03-18 11:49:00,1013.5,19.96,9.4,0,0.0
2021-03-19,23.9,24.0,23.5,23.4,23.6,23.7,1012.5,20.7,88,18.8,10.0,1.8,1010.4,1015.0,2021-03-19 16:35:00,18.7,2021-03-19 04:24:00,74,2021-03-19 10:42:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,340.0,7.0,2021-03-19 08:33:00,23.8,2021-03-19 10:40:00,1012.7,17.87,9.0,0,0.0
2021-03-20,24.7,24.1,23.9,23.7,23.7,24.3,1011.2,22.6,86,20.1,350.0,1.7,1009.5,1012.5,2021-03-20 14:40:00,20.1,2021-03-20 02:29:00,62,2021-03-20 10:18:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,330.0,7.7,2021-03-20 07:57:00,26.8,2021-03-20 10:18:00,1011.3,20.00,9.6,0,0.0
2021-03-21,23.4,24.2,23.5,23.8,23.9,23.5,1015.4,18.8,81,15.5,20.0,6.8,1011.8,1019.8,2021-03-21 01:46:00,15.6,2021-03-21 21:39:00,71,2021-03-21 12:03:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,30.0,22.4,2021-03-21 23:47:00,21.7,2021-03-21 02:24:00,1015.5,17.45,9.0,0,0.0
2021-03-22,19.1,24.3,20.4,21.7,23.8,19.9,1021.0,14.9,76,10.8,30.0,6.4,1018.9,1022.7,2021-03-22 02:28:00,13.4,2021-03-22 16:55:00,70,2021-03-22 23:58:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,20.0,18.1,2021-03-22 10:19:00,16.1,2021-03-22 13:07:00,1021.1,5.94,4.5,0,0.0
2021-03-23,19.3,24.3,19.8,20.7,23.4,19.6,1019.2,17.5,76,13.3,20.0,1.8,1017.0,1021.9,2021-03-23 16:11:00,14.4,2021-03-23 04:53:00,65,2021-03-23 11:28:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,340.0,7.4,2021-03-23 09:37:00,20.5,2021-03-23 13:55:00,1019.3,8.59,7.5,0,0.0
2021-03-24,19.5,24.2,20.3,21.0,23.1,20.1,1016.5,17.6,87,15.5,40.0,2.1,1014.3,1019.4,2021-03-24 17:49:00,16.4,2021-03-24 06:15:00,56,2021-03-24 23:47:00,3.0,2021-03-24 05:05:00,2.0,2021-03-24 05:40:00,30.0,9.6,2021-03-24 09:52:00,20.1,2021-03-24 17:07:00,1016.6,6.02,4.5,0,5.5
2021-03-25,18.7,24.1,19.4,20.3,22.8,19.1,1016.3,18.9,72,13.7,30.0,5.1,1014.9,1019.1,2021-03-25 17:43:00,16.7,2021-03-25 04:53:00,54,2021-03-25 03:20:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,30.0,15.2,2021-03-25 10:29:00,21.7,2021-03-25 13:56:00,1016.4,25.12,10.4,0,0.0
2021-03-26,21.2,24.0,20.7,20.8,22.6,20.9,1015.2,20.4,83,17.5,30.0,2.2,1013.2,1017.7,2021-03-26 18:43:00,17.1,2021-03-26 02:53:00,67,2021-03-26 12:42:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,40.0,7.0,2021-03-26 09:29:00,24.7,2021-03-26 12:44:00,1015.3,20.88,9.9,0,0.0
2021-03-27,23.3,23.9,22.3,22.0,22.7,22.8,1011.9,22.5,81,19.1,350.0,1.1,1008.9,1014.5,2021-03-27 16:53:00,18.9,2021-03-27 03:07:00,62,2021-03-27 16:43:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,330.0,5.2,2021-03-27 00:08:00,25.7,2021-03-27 14:08:00,1012.0,21.47,10.2,0,0.0
2021-03-28,24.9,23.9,23.7,23.1,22.9,24.3,1009.1,24.4,82,21.1,260.0,1.2,1007.2,1010.7,2021-03-28 15:47:00,21.2,2021-03-28 05:53:00,70,2021-03-28 15:22:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,290.0,6.9,2021-03-28 09:13:00,28.0,2021-03-28 11:54:00,1009.2,21.47,10.1,0,0.0
2021-03-29,25.5,24.0,24.5,24.0,23.3,25.0,1008.1,24.4,84,21.6,260.0,1.2,1005.0,1010.2,2021-03-29 15:57:00,21.8,2021-03-29 03:01:00,66,2021-03-29 12:14:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,270.0,5.6,2021-03-29 09:55:00,28.0,2021-03-29 12:22:00,1008.2,19.41,10.0,0,0.0
2021-03-30,26.0,24.1,25.0,24.5,23.7,25.6,1007.2,25.4,87,23.0,230.0,1.2,1005.6,1009.1,2021-03-30 16:16:00,23.7,2021-03-30 00:36:00,75,2021-03-30 12:50:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,270.0,6.0,2021-03-30 23:28:00,27.9,2021-03-30 10:58:00,1007.3,11.04,8.3,0,0.0
2021-03-31,26.9,24.2,25.6,25.0,24.1,26.3,1007.6,25.4,86,23.0,280.0,1.3,1006.5,1009.3,2021-03-31 15:08:00,23.1,2021-03-31 06:22:00,73,2021-03-31 10:36:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,250.0,6.5,2021-03-31 00:56:00,28.2,2021-03-31 11:58:00,1007.8,21.64,10.2,0,0.0
2021-04-01,26.2,24.4,25.7,25.4,24.4,26.1,1008.3,25.4,87,23.2,230.0,1.0,1006.3,1010.6,2021-04-01 03:44:00,23.8,2021-04-01 04:23:00,73,2021-04-01 10:48:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,270.0,5.9,2021-04-01 09:07:00,27.8,2021-04-01 11:32:00,1008.4,9.52,9.3,0,0.0
2021-04-02,27.0,24.5,25.8,25.3,24.6,26.4,1010.1,25.7,85,23.0,290.0,1.1,1008.5,1012.0,2021-04-02 03:02:00,22.7,2021-04-02 05:33:00,67,2021-04-02 09:21:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,270.0,5.5,2021-04-02 08:59:00,29.3,2021-04-02 15:17:00,1010.2,23.02,10.3,0,0.0
2021-04-03,27.5,24.7,26.4,25.9,24.8,27.0,1011.5,25.2,83,22.1,10.0,2.3,1009.9,1012.8,2021-04-03 15:49:00,23.1,2021-04-03 23:59:00,64,2021-04-03 11:16:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,330.0,9.6,2021-04-03 08:42:00,29.6,2021-04-03 11:06:00,1011.6,20.31,10.2,0,0.0
2021-04-04,26.3,24.8,25.8,25.7,25.1,26.1,1013.2,23.3,78,19.4,30.0,5.0,1011.6,1015.1,2021-04-04 04:11:00,19.9,2021-04-04 22:53:00,62,2021-04-04 23:25:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,60.0,16.9,2021-04-04 23:40:00,26.5,2021-04-04 11:41:00,1013.3,19.15,9.9,0,0.0
2021-04-05,23.8,24.9,23.8,24.4,25.1,23.8,1016.3,20.9,65,14.1,30.0,5.7,1014.7,1018.4,2021-04-05 01:56:00,19.1,2021-04-05 06:05:00,52,2021-04-05 11:55:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,40.0,18.6,2021-04-05 09:24:00,23.5,2021-04-05 14:21:00,1016.5,20.45,10.0,0,0.0
2021-04-06,24.1,25.0,23.6,23.9,24.9,23.8,1016.6,21.6,65,14.6,30.0,4.5,1014.9,1018.4,2021-04-06 16:04:00,18.4,2021-04-06 04:53:00,42,2021-04-06 08:54:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,30.0,14.3,2021-04-06 21:52:00,25.6,2021-04-06 11:26:00,1016.8,23.45,10.2,0,0.0
2021-04-07,23.8,25.0,23.5,23.9,24.7,23.7,1015.3,21.5,72,16.2,40.0,3.4,1013.4,1017.9,2021-04-07 17:38:00,18.5,2021-04-07 05:53:00,54,2021-04-07 12:48:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,30.0,10.8,2021-04-07 00:02:00,26.8,2021-04-07 12:47:00,1015.4,15.72,10.4,0,0.0
2021-04-08,24.5,25.0,24.0,24.1,24.6,24.3,1013.9,21.6,80,18.1,30.0,4.2,1012.0,1015.7,2021-04-08 16:48:00,18.4,2021-04-08 23:53:00,66,2021-04-08 13:03:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,40.0,16.8,2021-04-08 21:20:00,26.4,2021-04-08 13:03:00,1014.0,17.10,9.3,0,0.0
2021-04-09,22.6,25.0,22.9,23.6,24.6,22.9,1016.1,19.0,77,15.1,30.0,5.5,1014.0,1017.7,2021-04-09 03:57:00,17.5,2021-04-09 05:53:00,65,2021-04-09 11:57:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,20.0,15.8,2021-04-09 10:24:00,22.8,2021-04-09 11:59:00,1016.2,16.82,9.6,0,0.0
2021-04-10,23.0,25.0,22.7,23.2,24.5,22.9,1018.1,20.5,79,16.7,30.0,4.2,1016.5,1019.4,2021-04-10 15:39:00,17.1,2021-04-10 01:45:00,66,2021-04-10 10:31:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,10.0,20.9,2021-04-10 07:30:00,24.7,2021-04-10 11:59:00,1018.2,20.91,9.7,0,0.0
2021-04-11,24.5,24.9,23.7,23.7,24.4,24.2,1018.3,21.8,82,18.7,10.0,2.3,1016.8,1020.2,2021-04-11 15:53:00,18.8,2021-04-11 05:53:00,66,2021-04-11 11:01:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,20.0,7.8,2021-04-11 08:40:00,26.2,2021-04-11 11:13:00,1018.4,22.83,10.5,0,0.0
2021-04-12,26.2,24.9,25.0,24.6,24.5,25.6,1016.1,23.0,81,19.7,330.0,1.2,1014.0,1018.5,2021-04-12 17:31:00,20.6,2021-04-12 03:24:00,67,2021-04-12 11:24:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,320.0,5.5,2021-04-12 09:23:00,25.7,2021-04-12 11:22:00,1016.2,23.39,9.5,0,0.0
2021-04-13,27.3,25.0,25.9,25.3,24.7,26.6,1014.1,24.4,82,21.1,360.0,2.0,1012.4,1015.6,2021-04-13 16:25:00,20.7,2021-04-13 05:51:00,62,2021-04-13 10:47:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,340.0,8.9,2021-04-13 09:27:00,28.2,2021-04-13 10:46:00,1014.2,23.82,10.1,0,0.0
2021-04-14,26.4,25.0,25.8,25.6,25.0,26.2,1013.7,22.5,82,19.2,30.0,5.2,1012.0,1015.4,2021-04-14 16:16:00,20.4,2021-04-14 23:49:00,66,2021-04-14 12:59:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,20.0,13.5,2021-04-14 09:54:00,26.3,2021-04-14 12:58:00,1013.9,21.61,9.8,0,0.0
2021-04-15,24.8,25.1,24.6,25.0,25.1,24.8,1013.0,22.2,82,19.1,20.0,3.6,1011.0,1014.8,2021-04-15 15:32:00,20.0,2021-04-15 03:47:00,66,2021-04-15 13:42:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,40.0,11.0,2021-04-15 09:42:00,26.6,2021-04-15 13:41:00,1013.2,14.95,8.7,0,0.0
2021-04-16,26.1,25.2,25.1,25.0,25.1,25.6,1013.3,23.4,79,19.6,30.0,3.3,1011.8,1014.6,2021-04-16 16:39:00,20.9,2021-04-16 05:53:00,61,2021-04-16 12:25:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,40.0,10.1,2021-04-16 22:55:00,28.1,2021-04-16 12:25:00,1013.4,25.05,9.9,0,0.0
2021-04-17,25.8,25.2,25.3,25.3,25.2,25.6,1014.1,23.6,74,18.6,30.0,5.2,1012.5,1016.0,2021-04-17 16:18:00,22.1,2021-04-17 00:53:00,59,2021-04-17 13:29:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,340.0,15.9,2021-04-17 09:17:00,27.1,2021-04-17 13:14:00,1014.2,21.24,9.5,0,0.0
2021-04-18,25.6,25.3,25.0,25.1,25.2,25.4,1013.1,23.3,62,15.8,30.0,3.4,1010.8,1014.5,2021-04-18 16:03:00,20.6,2021-04-18 05:00:00,48,2021-04-18 03:08:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,10.0,14.5,2021-04-18 10:27:00,28.3,2021-04-18 10:19:00,1013.3,21.18,10.4,0,0.0
2021-04-19,25.6,25.3,24.9,25.0,25.2,25.3,1012.1,23.2,70,17.4,30.0,3.1,1010.5,1013.5,2021-04-19 17:32:00,19.7,2021-04-19 05:27:00,51,2021-04-19 13:04:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,30.0,11.5,2021-04-19 09:45:00,28.7,2021-04-19 13:04:00,1012.3,21.98,9.3,0,0.0
2021-04-20,27.2,25.4,25.9,25.6,25.3,26.6,1011.5,24.5,75,19.8,350.0,1.9,1010.0,1013.3,2021-04-20 15:17:00,21.9,2021-04-20 05:31:00,60,2021-04-20 15:09:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,330.0,8.3,2021-04-20 10:18:00,28.2,2021-04-20 15:12:00,1011.6,22.95,9.7,0,0.0
2021-04-21,28.2,25.4,26.7,26.2,25.5,27.5,1010.5,24.8,79,20.8,10.0,2.8,1008.7,1012.4,2021-04-21 15:43:00,22.6,2021-04-21 05:47:00,60,2021-04-21 12:47:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,30.0,9.7,2021-04-21 09:20:00,28.4,2021-04-21 13:07:00,1010.6,25.45,10.3,0,0.0
2021-04-22,27.2,25.5,26.7,26.5,25.7,27.1,1007.7,24.1,86,21.6,20.0,2.7,1005.8,1009.6,2021-04-22 17:00:00,22.8,2021-04-22 23:00:00,69,2021-04-22 14:00:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,337.5,9.2,2021-04-22 09:00:00,27.9,2021-04-22 14:00:00,1006.7,15.10,7.6,0,0.0
2021-04-23,26.9,25.6,26.4,26.4,25.8,26.8,1007.1,24.5,85,21.8,20.0,3.6,1005.3,1008.9,2021-04-23 16:19:00,22.9,2021-04-23 23:58:00,70,2021-04-23 12:18:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,20.0,12.7,2021-04-23 10:21:00,27.8,2021-04-23 11:19:00,1007.3,17.54,8.6,0,0.0
2021-04-24,27.5,25.7,26.5,26.3,25.9,27.1,1009.8,24.7,79,20.8,30.0,3.0,1007.9,1011.5,2021-04-24 02:36:00,21.4,2021-04-24 05:03:00,57,2021-04-24 10:21:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,40.0,12.3,2021-04-24 09:37:00,30.5,2021-04-24 10:26:00,1009.9,25.98,10.5,0,0.0
2021-04-25,25.8,25.7,26.1,26.4,26.0,26.2,1011.7,23.5,83,20.6,60.0,1.1,1009.2,1013.8,2021-04-25 02:50:00,21.8,2021-04-25 02:10:00,73,2021-04-25 16:12:00,0.0,2021-04-25 00:00:00,0.0,2021-04-25 00:00:00,30.0,7.1,2021-04-25 22:30:00,25.5,2021-04-25 15:08:00,1011.8,4.65,4.1,0,0.0
2021-04-26,27.3,25.8,26.1,26.1,26.0,26.8,1013.3,24.5,75,19.8,320.0,1.5,1011.9,1015.7,2021-04-26 14:24:00,21.2,2021-04-26 04:53:00,56,2021-04-26 08:46:00,0.0,2021-04-26 00:00:00,0.0,2021-04-26 00:00:00,330.0,6.6,2021-04-26 22:22:00,28.7,2021-04-26 13:14:00,1013.4,21.00,10.4,0,0.0
2021-04-27,27.4,25.8,26.9,26.7,26.0,27.4,1015.3,23.8,81,20.4,360.0,1.9,1013.9,1016.8,2021-04-27 02:49:00,22.4,2021-04-27 05:53:00,68,2021-04-27 08:49:00,0.0,2021-04-27 00:00:00,0.0,2021-04-27 00:00:00,360.0,7.4,2021-04-27 23:16:00,26.8,2021-04-27 10:13:00,1015.4,12.99,10.0,0,0.0
2021-04-28,27.5,25.9,26.7,26.6,26.1,27.2,1014.8,24.2,80,20.7,30.0,1.9,1013.3,1016.6,2021-04-28 16:14:00,22.1,2021-04-28 04:45:00,62,2021-04-28 10:45:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,340.0,7.4,2021-04-28 09:13:00,28.8,2021-04-28 11:09:00,1015.0,16.86,8.4,0,0.0
2021-04-29,24.1,25.9,24.9,25.8,26.1,24.8,1012.5,22.0,87,19.8,40.0,2.3,1011.1,1014.0,2021-04-29 18:42:00,20.4,2021-04-29 08:35:00,73,2021-04-29 15:11:00,25.5,2021-04-29 03:39:00,6.0,2021-04-29 04:22:00,40.0,9.2,2021-04-29 10:25:00,23.6,2021-04-29 01:31:00,1012.6,7.30,7.0,0,38.5
2021-04-30,24.4,25.9,24.2,24.6,25.7,24.5,1012.0,23.6,76,18.9,300.0,1.1,1010.5,1013.6,2021-04-30 16:36:00,19.5,2021-04-30 05:25:00,48,2021-04-30 15:57:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,320.0,5.9,2021-04-30 09:30:00,26.9,2021-04-30 13:08:00,1012.2,25.98,10.7,0,0.0
2021-05-01,25.1,25.9,24.8,25.1,25.5,25.2,1012.4,24.7,76,20.1,240.0,1.1,1010.9,1013.8,2021-05-01 02:52:00,21.4,2021-05-01 05:13:00,54,2021-05-01 08:54:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,250.0,6.4,2021-05-01 09:27:00,28.6,2021-05-01 12:12:00,1012.5,20.18,10.4,0,0.0
2021-05-02,25.7,25.8,25.2,25.4,25.5,25.6,1014.2,24.8,82,21.6,360.0,2.2,1012.5,1016.1,2021-05-02 01:30:00,21.3,2021-05-02 05:26:00,53,2021-05-02 11:32:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,30.0,9.1,2021-05-02 10:30:00,30.3,2021-05-02 11:32:00,1014.3,20.26,10.5,0,0.0
2021-05-03,25.4,25.8,25.4,25.7,25.6,25.6,1013.6,24.7,85,22.1,360.0,2.1,1012.0,1015.6,2021-05-03 16:57:00,23.5,2021-05-03 22:42:00,73,2021-05-03 15:20:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,50.0,7.6,2021-05-03 08:35:00,26.5,2021-05-03 13:52:00,1013.8,8.08,8.7,0,0.0
2021-05-04,26.1,25.8,25.5,25.7,25.6,26.0,1011.5,26.3,82,23.1,230.0,1.5,1008.9,1013.1,2021-05-04 16:01:00,22.8,2021-05-04 05:12:00,62,2021-05-04 13:32:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,260.0,8.2,2021-05-04 07:42:00,30.8,2021-05-04 13:32:00,1011.6,16.28,10.0,0,0.0
2021-05-05,26.6,25.9,26.1,26.2,25.8,26.6,1013.2,25.5,83,22.4,20.0,3.4,1011.0,1015.4,2021-05-05 02:29:00,22.0,2021-05-05 23:53:00,70,2021-05-05 13:59:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,30.0,14.9,2021-05-05 22:55:00,29.5,2021-05-05 13:59:00,1013.3,19.07,10.5,0,0.0
2021-05-06,26.8,25.9,25.9,25.9,25.8,26.4,1014.9,25.2,79,21.2,20.0,2.2,1013.4,1016.4,2021-05-06 16:11:00,21.3,2021-05-06 04:53:00,61,2021-05-06 10:49:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,20.0,9.7,2021-05-06 09:44:00,30.1,2021-05-06 11:44:00,1015.0,26.08,10.8,0,0.0
2021-05-07,28.3,25.9,27.1,26.8,25.9,27.8,1012.8,26.5,81,22.9,290.0,1.2,1010.3,1015.2,2021-05-07 17:49:00,23.4,2021-05-07 04:04:00,66,2021-05-07 12:39:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,330.0,6.1,2021-05-07 10:01:00,29.8,2021-05-07 12:10:00,1012.9,26.17,10.1,0,0.0
2021-05-08,29.4,26.0,28.1,27.7,26.3,28.9,1010.0,27.3,85,24.6,260.0,1.7,1008.3,1011.3,2021-05-08 15:46:00,25.3,2021-05-09 00:00:00,73,2021-05-08 12:50:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,260.0,8.0,2021-05-08 06:41:00,30.9,2021-05-08 12:57:00,1010.1,23.03,10.1,0,0.0
2021-05-09,29.7,26.1,28.6,28.3,26.8,29.3,1009.7,27.2,82,23.8,310.0,1.6,1007.4,1011.8,2021-05-09 16:14:00,24.5,2021-05-09 05:32:00,69,2021-05-09 13:11:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,260.0,6.3,2021-05-09 21:22:00,30.1,2021-05-09 11:09:00,1009.8,26.43,11.0,0,0.0
2021-05-10,29.7,26.3,28.7,28.5,27.1,29.4,1009.3,27.5,81,23.9,250.0,1.5,1007.3,1011.4,2021-05-10 02:03:00,24.8,2021-05-10 05:50:00,66,2021-05-10 09:09:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,250.0,6.4,2021-05-10 08:49:00,30.8,2021-05-10 12:21:00,1009.4,23.52,10.5,0,0.0
2021-05-11,30.0,26.5,28.9,28.7,27.4,29.6,1009.1,28.1,79,24.1,230.0,1.8,1007.6,1010.7,2021-05-11 16:02:00,25.1,2021-05-11 05:44:00,61,2021-05-11 10:16:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,270.0,8.3,2021-05-11 09:15:00,32.5,2021-05-11 10:15:00,1009.3,25.45,10.6,0,0.0
2021-05-12,30.5,26.6,29.2,29.0,27.6,30.0,1009.2,28.5,78,24.4,220.0,1.5,1007.1,1010.9,2021-05-12 16:26:00,25.1,2021-05-12 05:07:00,63,2021-05-12 09:30:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,260.0,7.1,2021-05-12 09:05:00,31.9,2021-05-12 12:54:00,1009.3,27.11,11.3,0,0.0
2021-05-13,31.3,26.8,29.9,29.6,27.9,30.8,1009.4,29.0,80,25.3,240.0,1.4,1008.0,1011.2,2021-05-13 03:20:00,25.8,2021-05-13 04:53:00,69,2021-05-13 09:27:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,270.0,7.3,2021-05-13 08:39:00,32.3,2021-05-13 12:39:00,1009.6,26.88,10.9,0,0.0
2021-05-14,31.6,26.9,30.3,30.0,28.2,31.1,1010.1,28.8,80,24.9,240.0,1.8,1008.9,1011.3,2021-05-14 16:08:00,26.8,2021-05-14 05:42:00,65,2021-05-14 08:26:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,260.0,7.5,2021-05-14 08:41:00,31.8,2021-05-14 08:34:00,1010.2,27.45,11.4,0,0.0
