2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00
2,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00
3,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,/,/,/,1900-01-01 00:00:00,/
4,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,/,/,/,1900-01-01 00:00:00,/
5,1900-01-01 00:00:00,/,/,/,/,/,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,/
6,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,/,/,/,1900-01-01 00:00:00,/
7,1900-01-01 00:00:00,/,/,/,/,1900-01-01 00:00:00,/,/,/,/,1900-01-01 00:00:00,/
8,1900-01-01 00:00:00,/,/,/,/,/,/,/,/,/,1900-01-01 00:00:00,/
9,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00
10,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,/
11,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,1900-01-01 00:00:00,/,/,/,/,/
12,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,/
13,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,/,/,/
14,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,1900-01-01 00:00:00,/
15,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00
16,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,/,/,/,/,1900-01-01 00:00:00,/,/
17,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,/,1900-01-01 00:00:00,/,/,1900-01-01 00:00:00,/,/
18,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/
19,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,/,/,/,/,1900-01-01 00:00:00
20,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/
21,/,1900-01-01 00:00:00,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,/
22,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,/,/,/,/
23,/,1900-01-01 00:00:00,/,/,/,/,/,/,/,/,/,1900-01-01 00:00:00
24,/,1900-01-01 00:00:00,/,/,/,/,/,/,/,/,/,1900-01-01 00:00:00
25,/,1900-01-01 00:00:00,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/,/,/
26,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,1900-01-01 00:00:00,/,/,/,/,/,/,/
27,/,1900-01-01 00:00:00,/,/,1900-01-01 00:00:00,/,1900-01-01 00:00:00,/,/,/,/,/
28,/,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,/
29,/,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00
30,/,,/,/,/,1900-01-01 00:00:00,1900-01-01 00:00:00,/,/,/,/,1900-01-01 00:00:00
31,/,,1900-01-01 00:00:00,,/,,1900-01-01 00:00:00,/,,/,,1900-01-01 00:00:00
平均, , , , , , , , , , , , 
