2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.43,12.90,13.95,3.23,3.34,12.46,15.98,12.84,18.14,16.01,12.40,14.89
2,5.98,10.69,12.84,7.51,2.11,21.32,12.31,14.44,23.69,21.64,12.05,12.25
3,6.83,13.85,7.77,17.35,5.32,12.36,12.86,19.70,15.58,19.91,12.75,7.68
4,10.57,7.02,20.65,18.59,13.60,8.82,16.11,19.64,9.53,15.25,11.11,6.48
5,11.11,7.14,10.13,15.48,12.55,17.10,11.51,13.63,2.79,15.72,13.45,2.07
6,/,16.18,12.28,17.06,4.21,17.36,12.07,11.33,15.74,15.42,14.02,2.82
7,11.56,18.07,1.53,13.12,5.23,19.82,22.83,17.84,20.14,14.44,14.49,5.44
8,/,17.00,5.13,16.62,7.42,15.91,21.48,18.32,23.44,16.87,17.31,14.99
9,13.89,14.82,6.79,17.45,7.23,18.79,14.28,4.67,20.91,16.84,17.37,11.11
10,14.56,12.50,5.90,21.42,10.75,8.14,20.12,20.40,12.86,16.04,12.72,15.36
11,10.01,16.27,2.20,9.58,26.12,1.93,16.19,11.11,23.33,15.29,13.79,14.49
12,12.32,16.70,16.89,15.31,20.72,1.87,16.06,7.49,19.70,14.09,16.44,12.88
13,12.40,14.74,16.46,10.95,21.04,11.78,24.11,14.58,20.15,14.34,15.60,14.03
14,13.25,13.79,16.21,20.12,15.97,5.85,20.50,17.20,18.01,14.03,8.89,14.90
15,13.05,15.02,6.43,11.26,15.83,22.51,25.05,7.99,14.76,14.40,11.81,14.89
16,2.48,14.20,6.62,2.76,10.84,20.09,19.09,10.14,4.71,12.49,11.98,14.29
17,4.10,15.80,13.32,17.59,/,17.46,26.09,11.10,15.96,/,16.87,13.81
18,14.76,11.43,9.85,14.62,2.76,21.26,/,/,19.15,18.93,16.09,13.20
19,10.47,8.18,20.61,7.71,13.73,23.17,15.82,/,21.71,12.33,9.39,/
20,7.94,16.28,9.58,11.91,8.43,23.87,12.31,/,8.16,12.28,7.04,5.69
21,3.26,10.82,21.78,7.63,4.94,26.30,16.75,11.47,7.48,12.16,13.20,8.85
22,3.82,15.02,14.80,17.15,7.79,17.62,14.08,22.76,16.66,14.32,15.04,10.28
23,15.27,7.51,2.83,20.70,8.78,7.41,/,/,19.06,12.93,14.95,12.21
24,15.96,4.55,2.00,21.61,14.28,6.50,15.85,4.06,12.01,15.57,13.76,12.99
25,15.89,14.98,5.05,5.70,11.30,14.66,20.07,8.71,20.16,12.55,14.16,13.33
26,15.77,18.32,23.39,19.69,16.20,14.61,22.04,15.55,18.24,12.71,11.35,13.35
27,11.52,15.14,17.01,17.29,8.49,17.62,19.56,22.76,18.32,15.86,12.19,11.27
28,13.07,13.51,18.76,/,9.72,20.67,19.04,24.31,15.43,14.06,13.88,8.47
29,16.68,,12.42,17.53,12.61,14.88,24.93,12.98,17.29,9.27,/,1.29
30,12.29,,12.67,15.97,16.23,16.04,20.58,12.73,7.49,17.37,14.02,3.92
31,13.43,,15.12,,16.85,,20.48,19.70,,9.89,,4.16
平均,11.1,13.3,11.6,14.2,11.1,15.3,18.2,14.4,16,14.8,13.4,10.4
