日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-08,23.7,23.7,24.3,24.3,24.0,24.3,1015.3,21.4,74,16.6,310.0,1.9,1013.0,1017.0,2021-03-08 14:49:00,17.8,2021-03-08 01:40:00,57,2021-03-08 11:16:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,270.0,6.7,2021-03-08 09:37:00,26.6,2021-03-08 11:31:00,1015.7,19.90,9.7,0,0.0
2021-03-09,23.9,23.8,24.3,24.3,24.1,24.4,1015.5,21.9,73,16.7,320.0,2.0,1013.2,1017.5,2021-03-09 15:01:00,17.3,2021-03-09 06:53:00,50,2021-03-09 14:11:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,310.0,7.2,2021-03-09 08:27:00,28.6,2021-03-09 13:52:00,1015.9,21.43,9.8,0,0.0
2021-03-10,24.0,23.9,24.5,24.4,24.1,24.6,1016.1,22.1,75,17.4,310.0,1.3,1013.8,1017.8,2021-03-10 15:48:00,17.8,2021-03-10 06:36:00,56,2021-03-10 11:10:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,290.0,6.1,2021-03-10 09:27:00,27.7,2021-03-10 11:10:00,1016.5,19.07,9.1,0,0.0
2021-03-11,18.9,23.9,22.8,24.2,24.2,21.1,1016.1,22.2,74,17.3,320.0,1.3,1013.9,1018.2,2021-03-11 15:20:00,17.7,2021-03-11 05:34:00,51,2021-03-11 10:49:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,280.0,6.2,2021-03-11 09:06:00,28.1,2021-03-11 10:50:00,1016.5,20.71,9.8,0,0.0
2021-03-12,25.5,24.6,26.5,25.7,24.8,26.2,1014.9,23.3,71,17.6,330.0,1.2,1012.5,1016.8,2021-03-12 15:29:00,18.5,2021-03-12 06:28:00,46,2021-03-12 11:21:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,280.0,8.6,2021-03-12 09:20:00,30.0,2021-03-12 12:45:00,1015.3,18.01,9.8,0,0.0
2021-03-13,24.3,24.7,25.4,25.2,24.9,25.1,1014.1,23.2,70,17.4,290.0,1.0,1012.1,1015.9,2021-03-13 15:15:00,18.9,2021-03-13 04:53:00,50,2021-03-13 11:36:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,230.0,5.1,2021-03-13 08:42:00,28.9,2021-03-13 12:56:00,1014.5,20.23,9.2,0,0.0
2021-03-14,23.8,24.7,25.1,25.1,25.0,24.8,1012.6,22.6,69,16.5,310.0,1.1,1010.7,1014.4,2021-03-14 15:44:00,17.8,2021-03-14 05:27:00,48,2021-03-14 12:34:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,310.0,6.4,2021-03-14 00:01:00,28.4,2021-03-14 12:34:00,1012.9,19.50,9.4,0,0.0
2021-03-15,24.2,24.8,25.3,25.2,25.1,25.2,1011.3,23.1,68,16.6,320.0,1.3,1008.9,1013.3,2021-03-15 16:05:00,18.3,2021-03-15 06:04:00,50,2021-03-15 11:12:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,290.0,7.8,2021-03-15 08:42:00,28.4,2021-03-15 13:04:00,1011.7,22.46,10.1,0,0.0
2021-03-16,25.2,24.9,26.0,25.5,25.2,26.1,1010.1,24.4,64,16.8,310.0,1.0,1008.4,1011.6,2021-03-16 15:27:00,18.9,2021-03-16 06:18:00,43,2021-03-16 11:43:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,300.0,7.3,2021-03-16 08:54:00,30.9,2021-03-16 11:43:00,1010.5,22.70,10.1,0,0.0
2021-03-17,26.6,24.9,26.6,25.9,25.3,27.0,1009.6,25.9,62,17.7,320.0,1.3,1007.6,1010.9,2021-03-17 15:40:00,19.4,2021-03-17 05:44:00,42,2021-03-17 09:21:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,280.0,7.5,2021-03-17 08:56:00,32.0,2021-03-17 12:47:00,1010.0,22.13,10.2,0,0.0
2021-03-18,26.0,25.0,26.8,26.2,25.5,26.8,1009.7,24.9,71,19.2,320.0,1.3,1008.1,1011.5,2021-03-18 15:39:00,20.6,2021-03-18 06:10:00,49,2021-03-18 12:31:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,270.0,5.6,2021-03-18 08:09:00,30.8,2021-03-18 12:48:00,1010.1,21.68,10.1,0,0.0
2021-03-19,26.1,25.1,26.7,26.3,25.7,26.8,1009.1,24.9,71,19.1,320.0,1.5,1006.8,1011.5,2021-03-19 15:29:00,21.1,2021-03-19 06:10:00,53,2021-03-19 13:47:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,280.0,6.2,2021-03-19 08:19:00,29.8,2021-03-19 13:44:00,1009.5,19.83,10.0,0,0.0
2021-03-20,26.3,25.2,26.8,26.4,25.8,26.9,1007.8,25.2,69,19.1,330.0,1.3,1005.9,1009.3,2021-03-20 15:41:00,20.9,2021-03-20 05:53:00,50,2021-03-20 13:00:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,300.0,6.6,2021-03-20 08:36:00,30.7,2021-03-20 13:00:00,1008.2,20.52,9.9,0,0.0
2021-03-21,24.5,25.3,26.1,26.3,26.0,25.4,1010.8,22.9,70,17.2,320.0,2.8,1007.8,1015.1,2021-03-21 01:50:00,16.7,2021-03-21 23:40:00,55,2021-03-21 15:21:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,320.0,11.4,2021-03-21 23:58:00,28.7,2021-03-21 11:09:00,1011.2,18.59,9.3,0,0.0
2021-03-22,18.7,25.4,22.1,24.2,25.8,20.2,1016.8,17.6,69,11.9,330.0,2.3,1014.4,1018.8,2021-03-22 02:55:00,15.9,2021-03-22 22:53:00,59,2021-03-22 12:26:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,320.0,9.2,2021-03-22 23:06:00,21.1,2021-03-22 12:26:00,1017.2,5.64,5.5,0,0.0
2021-03-23,22.0,25.4,23.4,23.9,25.2,22.8,1015.7,20.5,69,14.7,320.0,1.1,1013.2,1018.4,2021-03-23 16:02:00,16.6,2021-03-23 00:05:00,50,2021-03-23 13:52:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,320.0,4.8,2021-03-23 00:01:00,26.0,2021-03-23 13:51:00,1016.1,11.95,8.4,0,0.0
2021-03-24,20.6,25.4,22.6,23.8,25.0,21.4,1012.4,20.0,79,16.3,340.0,2.0,1009.8,1014.9,2021-03-24 17:14:00,18.3,2021-03-24 07:08:00,62,2021-03-24 16:09:00,0.0,2021-03-24 00:00:00,0.0,2021-03-24 00:00:00,10.0,8.6,2021-03-24 09:33:00,24.0,2021-03-24 16:07:00,1012.8,7.66,5.8,0,0.0
2021-03-25,22.9,25.3,23.9,24.0,24.8,23.8,1012.5,21.8,67,15.1,320.0,1.8,1010.6,1014.8,2021-03-25 15:42:00,16.4,2021-03-25 04:53:00,41,2021-03-25 13:38:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,10.0,7.0,2021-03-25 10:30:00,28.8,2021-03-25 14:28:00,1012.8,22.58,10.3,0,0.0
2021-03-26,24.8,25.2,25.4,24.9,24.9,25.6,1011.5,23.5,69,17.4,320.0,1.3,1009.0,1013.9,2021-03-26 16:26:00,18.0,2021-03-26 05:10:00,48,2021-03-26 11:35:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,290.0,7.1,2021-03-26 08:12:00,28.5,2021-03-26 11:51:00,1011.8,20.18,10.0,0,0.0
2021-03-27,26.3,25.2,26.6,25.8,25.2,26.8,1008.7,25.2,71,19.3,310.0,0.9,1005.9,1011.2,2021-03-27 15:50:00,19.9,2021-03-27 05:53:00,47,2021-03-27 14:16:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,350.0,6.0,2021-03-27 09:22:00,32.1,2021-03-27 14:21:00,1009.1,20.65,9.6,0,0.0
2021-03-28,26.7,25.2,27.0,26.4,25.6,27.1,1006.0,25.9,74,20.9,320.0,1.3,1003.9,1008.0,2021-03-28 15:03:00,22.7,2021-03-28 06:13:00,56,2021-03-28 12:04:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,300.0,9.3,2021-03-28 00:04:00,31.3,2021-03-28 12:04:00,1006.4,18.03,9.6,0,0.0
2021-03-29,27.2,25.3,27.5,26.7,25.9,27.8,1005.3,26.0,74,20.9,310.0,1.0,1002.8,1007.1,2021-03-29 16:14:00,21.4,2021-03-29 05:25:00,53,2021-03-29 14:12:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,340.0,5.5,2021-03-29 09:29:00,30.6,2021-03-29 11:19:00,1005.6,20.50,10.1,0,0.0
2021-03-30,27.1,25.5,27.9,27.1,26.2,27.9,1004.4,26.0,80,22.2,320.0,1.4,1002.8,1005.8,2021-03-30 15:41:00,23.0,2021-03-30 03:53:00,61,2021-03-30 11:52:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,330.0,8.4,2021-03-30 08:57:00,30.9,2021-03-30 11:19:00,1004.7,18.62,9.0,0,0.0
2021-03-31,28.1,25.6,28.3,27.4,26.4,28.7,1004.7,26.7,76,21.9,310.0,1.3,1003.0,1006.4,2021-03-31 15:56:00,22.5,2021-03-31 05:40:00,52,2021-03-31 13:22:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,360.0,6.9,2021-03-31 09:10:00,32.1,2021-03-31 12:34:00,1005.1,21.66,10.2,0,0.0
2021-04-01,28.0,25.8,28.5,27.7,26.7,28.6,1005.5,26.8,75,21.6,280.0,0.7,1003.8,1007.5,2021-04-01 15:53:00,22.6,2021-04-01 05:53:00,46,2021-04-01 14:58:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,320.0,6.0,2021-04-01 09:15:00,32.9,2021-04-01 12:50:00,1005.8,21.15,10.0,0,0.0
2021-04-02,28.0,25.9,28.7,27.9,26.9,28.8,1007.0,27.0,74,21.8,320.0,1.4,1005.5,1009.0,2021-04-02 03:14:00,23.7,2021-04-02 05:17:00,53,2021-04-02 13:02:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,290.0,7.6,2021-04-02 09:25:00,32.4,2021-04-02 13:02:00,1007.4,23.74,10.3,0,0.0
2021-04-03,28.0,26.1,28.7,28.0,27.1,28.7,1008.2,26.6,73,21.3,330.0,1.4,1006.6,1009.4,2021-04-03 15:49:00,22.7,2021-04-03 03:25:00,48,2021-04-03 11:08:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,330.0,7.1,2021-04-03 22:35:00,32.6,2021-04-03 11:17:00,1008.6,21.71,10.2,0,0.0
2021-04-04,27.8,26.2,28.5,28.0,27.2,28.6,1009.5,26.4,71,20.6,320.0,1.6,1008.0,1011.2,2021-04-04 15:03:00,23.0,2021-04-04 03:53:00,51,2021-04-04 12:20:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,280.0,7.3,2021-04-04 22:31:00,32.1,2021-04-04 11:59:00,1009.9,19.07,9.6,0,0.0
2021-04-05,26.6,26.3,28.0,27.8,27.3,27.5,1012.6,24.7,67,18.2,280.0,1.2,1011.0,1014.2,2021-04-05 02:36:00,22.2,2021-04-05 07:07:00,54,2021-04-05 13:11:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,190.0,6.0,2021-04-05 09:25:00,28.9,2021-04-05 12:59:00,1013.0,18.08,9.5,0,0.0
2021-04-06,25.2,26.4,27.2,27.4,27.3,26.4,1013.3,23.5,69,17.5,200.0,1.3,1011.8,1015.1,2021-04-06 15:44:00,20.3,2021-04-06 05:53:00,55,2021-04-06 14:14:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,180.0,6.3,2021-04-06 21:57:00,27.4,2021-04-06 11:42:00,1013.7,14.84,8.5,0,0.0
2021-04-07,24.9,26.5,26.5,26.9,27.1,25.8,1011.9,23.7,73,18.6,330.0,1.1,1010.2,1014.4,2021-04-07 16:49:00,21.7,2021-04-07 03:53:00,64,2021-04-07 10:47:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,300.0,6.4,2021-04-07 00:01:00,26.5,2021-04-07 10:47:00,1012.3,8.85,8.1,0,0.0
2021-04-08,25.9,26.5,27.4,27.1,27.0,27.1,1010.2,24.1,71,18.4,320.0,1.7,1008.0,1012.1,2021-04-08 16:29:00,20.3,2021-04-08 23:14:00,47,2021-04-08 11:41:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,320.0,7.8,2021-04-08 22:08:00,29.8,2021-04-08 13:57:00,1010.5,19.86,8.3,0,0.0
2021-04-09,23.9,26.5,26.0,26.7,27.0,25.1,1012.0,22.5,68,16.3,320.0,2.1,1010.0,1014.0,2021-04-09 03:13:00,19.3,2021-04-09 04:20:00,53,2021-04-09 14:20:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,300.0,6.4,2021-04-09 23:12:00,27.5,2021-04-09 14:20:00,1012.4,12.83,7.4,0,0.0
2021-04-10,25.0,26.5,26.7,26.6,26.8,26.2,1014.4,23.0,68,16.7,320.0,2.3,1012.6,1015.7,2021-04-10 16:02:00,17.8,2021-04-10 05:53:00,46,2021-04-10 14:59:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,330.0,6.8,2021-04-10 07:51:00,29.4,2021-04-10 14:59:00,1014.7,22.83,10.4,0,0.0
2021-04-11,26.2,26.5,27.6,27.2,26.9,27.3,1014.8,24.1,70,18.0,320.0,1.7,1013.3,1016.5,2021-04-11 17:18:00,19.1,2021-04-11 04:42:00,45,2021-04-11 12:31:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,260.0,6.5,2021-04-11 07:47:00,30.6,2021-04-11 12:31:00,1015.2,24.46,10.6,0,0.0
2021-04-12,26.8,26.6,28.4,27.8,27.2,28.0,1012.8,25.2,68,18.6,330.0,1.4,1010.5,1015.3,2021-04-12 16:54:00,20.6,2021-04-12 04:04:00,47,2021-04-12 13:15:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,300.0,6.2,2021-04-12 08:44:00,31.1,2021-04-12 13:21:00,1013.2,24.89,10.5,0,0.0
2021-04-13,27.7,26.6,28.8,28.1,27.4,28.7,1010.7,26.0,72,20.5,320.0,1.3,1009.0,1012.5,2021-04-13 16:13:00,20.9,2021-04-13 05:53:00,51,2021-04-13 12:46:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,310.0,7.0,2021-04-13 08:44:00,32.0,2021-04-13 12:46:00,1011.1,21.36,10.3,0,0.0
2021-04-14,27.6,26.7,28.6,28.2,27.6,28.3,1009.8,26.0,71,20.2,320.0,1.7,1007.9,1011.4,2021-04-14 16:51:00,22.4,2021-04-14 23:53:00,54,2021-04-14 14:13:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,310.0,6.9,2021-04-14 09:48:00,30.7,2021-04-14 14:12:00,1010.2,16.06,10.0,0,0.0
2021-04-15,27.0,26.8,28.6,28.2,27.6,28.2,1009.1,25.0,69,19.0,320.0,2.2,1006.6,1010.8,2021-04-15 16:25:00,20.4,2021-04-15 05:53:00,49,2021-04-15 12:32:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,300.0,9.6,2021-04-15 09:17:00,31.5,2021-04-15 13:24:00,1009.5,24.04,10.7,0,0.0
2021-04-16,27.5,26.9,29.0,28.5,27.8,28.6,1009.8,25.5,70,19.5,310.0,1.4,1008.4,1011.2,2021-04-16 14:17:00,21.0,2021-04-16 05:53:00,48,2021-04-16 13:37:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,340.0,6.3,2021-04-16 22:51:00,32.1,2021-04-16 11:18:00,1010.2,22.91,10.7,0,0.0
2021-04-17,28.6,27.0,29.7,28.9,27.9,29.7,1010.6,26.7,67,19.9,310.0,1.5,1008.7,1011.8,2021-04-17 15:22:00,22.0,2021-04-17 05:53:00,47,2021-04-17 10:40:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,300.0,6.9,2021-04-17 09:41:00,32.7,2021-04-17 13:00:00,1010.9,23.73,10.0,0,0.0
2021-04-18,28.3,27.1,29.8,29.2,28.2,29.5,1010.2,26.2,66,19.3,260.0,1.3,1008.0,1011.5,2021-04-18 15:55:00,23.0,2021-04-18 23:53:00,46,2021-04-18 13:17:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,280.0,7.0,2021-04-18 10:18:00,30.7,2021-04-18 13:34:00,1010.6,21.14,10.2,0,0.0
2021-04-19,25.8,27.2,28.1,28.5,28.3,27.1,1009.2,24.2,73,18.9,160.0,1.0,1007.7,1010.5,2021-04-19 16:36:00,21.6,2021-04-19 19:53:00,50,2021-04-19 13:56:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,270.0,5.0,2021-04-19 00:02:00,29.5,2021-04-19 14:01:00,1009.5,13.22,7.0,0,0.0
2021-04-20,27.0,27.3,28.7,28.4,28.1,28.2,1008.5,25.1,71,19.4,320.0,1.4,1006.9,1010.0,2021-04-20 15:02:00,21.2,2021-04-20 03:53:00,52,2021-04-20 10:03:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,280.0,8.0,2021-04-20 08:45:00,30.0,2021-04-20 12:43:00,1008.9,20.12,10.2,0,0.0
2021-04-21,29.0,27.4,29.8,29.0,28.2,29.8,1007.3,26.8,65,19.6,320.0,1.5,1005.3,1009.3,2021-04-21 14:48:00,23.6,2021-04-21 05:53:00,54,2021-04-21 14:57:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,290.0,6.5,2021-04-21 08:28:00,30.7,2021-04-21 13:32:00,1007.7,21.75,10.7,0,0.0
2021-04-22,28.2,27.4,29.9,29.3,28.4,29.5,1004.5,26.0,73,20.8,320.0,1.6,1002.5,1006.4,2021-04-22 15:16:00,22.8,2021-04-22 04:53:00,53,2021-04-22 11:20:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,290.0,7.8,2021-04-22 08:54:00,31.7,2021-04-22 11:19:00,1004.8,24.16,10.7,0,0.0
2021-04-23,28.1,27.5,29.4,29.1,28.5,29.0,1003.6,26.5,74,21.5,330.0,2.0,1001.3,1005.6,2021-04-23 15:40:00,22.4,2021-04-23 05:30:00,50,2021-04-23 13:27:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,330.0,10.7,2021-04-23 22:14:00,32.0,2021-04-23 13:48:00,1004.0,20.04,10.5,0,0.0
2021-04-24,29.0,27.6,30.5,29.7,28.6,30.3,1006.7,26.8,70,20.8,200.0,1.5,1004.8,1008.6,2021-04-24 02:29:00,23.8,2021-04-24 05:27:00,51,2021-04-24 14:01:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,150.0,8.4,2021-04-24 10:04:00,31.5,2021-04-24 14:00:00,1007.1,25.79,10.3,0,0.0
2021-04-25,24.0,27.7,26.8,28.3,28.7,25.2,1008.8,23.5,85,20.9,130.0,0.9,1006.4,1010.7,2021-04-25 02:59:00,21.3,2021-04-25 15:21:00,65,2021-04-25 10:21:00,1.5,2021-04-25 05:21:00,1.0,2021-04-25 06:11:00,110.0,6.4,2021-04-25 22:15:00,27.6,2021-04-25 10:18:00,1009.2,6.04,4.8,0,3.5
2021-04-26,23.1,27.7,25.2,26.7,28.1,24.0,1010.8,22.6,86,20.3,190.0,0.8,1009.0,1012.9,2021-04-26 03:06:00,21.7,2021-04-26 02:53:00,73,2021-04-26 13:35:00,1.0,2021-04-26 08:15:00,0.5,2021-04-26 07:24:00,170.0,5.8,2021-04-26 22:28:00,24.7,2021-04-26 13:35:00,1011.2,6.23,5.7,0,2.0
2021-04-27,25.1,27.7,25.8,26.6,27.6,25.5,1012.3,24.1,80,20.4,330.0,1.1,1010.9,1013.7,2021-04-27 16:06:00,20.9,2021-04-27 04:53:00,59,2021-04-27 12:13:00,1.0,2021-04-27 02:15:00,0.5,2021-04-27 02:47:00,330.0,7.1,2021-04-27 22:48:00,29.1,2021-04-27 12:14:00,1012.6,13.47,9.1,0,1.0
2021-04-28,26.2,27.6,26.5,26.8,27.5,26.5,1011.7,25.1,76,20.5,310.0,0.9,1009.8,1013.5,2021-04-28 15:10:00,21.4,2021-04-28 04:18:00,51,2021-04-28 10:53:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,300.0,5.7,2021-04-28 09:03:00,30.3,2021-04-28 10:52:00,1012.1,11.71,8.1,0,0.0
2021-04-29,23.8,27.5,25.3,26.3,27.4,24.5,1009.2,23.6,86,21.2,350.0,1.1,1007.7,1010.7,2021-04-29 17:27:00,21.8,2021-04-29 22:38:00,73,2021-04-29 15:49:00,2.5,2021-04-29 07:13:00,1.0,2021-04-29 06:03:00,320.0,6.0,2021-04-29 10:01:00,25.8,2021-04-29 15:34:00,1009.6,6.16,6.2,0,5.5
2021-04-30,27.2,27.4,26.6,26.7,27.2,27.0,1009.0,25.5,74,20.2,300.0,0.9,1007.7,1010.4,2021-04-30 16:34:00,21.1,2021-04-30 05:01:00,49,2021-04-30 12:49:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,270.0,5.9,2021-04-30 08:52:00,31.2,2021-04-30 11:58:00,1009.4,25.10,10.9,0,0.0
2021-05-01,26.3,27.3,26.8,27.1,27.4,26.6,1009.6,25.3,70,19.3,310.0,0.8,1008.0,1011.2,2021-05-01 03:17:00,21.2,2021-05-01 02:34:00,44,2021-05-01 14:50:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,210.0,5.1,2021-05-01 08:31:00,30.8,2021-05-01 13:24:00,1009.9,19.42,9.9,0,0.0
2021-05-02,27.4,27.3,27.5,27.4,27.5,27.7,1011.0,26.4,67,19.4,320.0,1.1,1009.3,1012.5,2021-05-02 03:22:00,21.1,2021-05-02 05:53:00,48,2021-05-02 14:46:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,330.0,5.8,2021-05-02 10:50:00,32.1,2021-05-02 12:43:00,1011.4,22.00,10.4,0,0.0
2021-05-03,25.6,27.4,26.6,27.2,27.6,26.1,1010.5,25.4,80,21.7,340.0,0.9,1008.6,1012.5,2021-05-03 15:17:00,23.1,2021-05-03 04:53:00,57,2021-05-03 13:46:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,320.0,4.9,2021-05-03 09:38:00,29.6,2021-05-03 13:45:00,1010.9,8.31,6.6,0,0.0
2021-05-04,29.1,27.4,28.3,27.8,27.6,29.0,1008.9,27.6,71,21.8,170.0,2.3,1006.8,1010.4,2021-05-04 16:19:00,22.8,2021-05-04 04:11:00,50,2021-05-04 13:53:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,150.0,10.6,2021-05-04 07:57:00,33.2,2021-05-04 13:53:00,1009.2,23.62,11.0,0,0.0
2021-05-05,30.1,27.4,30.1,29.1,27.9,30.5,1009.9,28.1,72,22.6,300.0,1.8,1008.4,1011.9,2021-05-05 16:37:00,24.0,2021-05-05 05:31:00,54,2021-05-05 11:39:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,280.0,8.0,2021-05-05 22:32:00,34.3,2021-05-05 13:31:00,1010.3,26.33,10.9,0,0.0
2021-05-06,29.6,27.5,30.3,29.6,28.4,30.4,1011.5,27.5,69,21.3,330.0,1.8,1009.9,1012.9,2021-05-06 16:15:00,23.4,2021-05-06 04:24:00,53,2021-05-06 13:05:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,320.0,7.4,2021-05-06 08:21:00,32.8,2021-05-06 13:05:00,1011.9,26.68,10.6,0,0.0
2021-05-07,30.7,27.6,31.0,30.1,28.8,31.4,1009.8,28.6,69,22.2,290.0,1.1,1007.2,1012.0,2021-05-07 16:54:00,24.5,2021-05-07 02:05:00,47,2021-05-07 12:19:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,330.0,6.2,2021-05-07 07:34:00,34.2,2021-05-07 12:19:00,1010.2,24.81,11.2,0,0.0
2021-05-08,31.1,27.8,31.9,30.8,29.1,32.1,1007.1,28.8,72,23.1,180.0,1.6,1005.2,1008.7,2021-05-08 15:44:00,25.3,2021-05-08 05:34:00,45,2021-05-08 11:24:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,150.0,7.3,2021-05-08 07:49:00,34.1,2021-05-08 11:58:00,1007.5,27.09,10.7,0,0.0
2021-05-09,30.9,28.0,31.9,31.1,29.5,31.9,1006.6,28.6,72,22.9,320.0,1.6,1004.1,1008.8,2021-05-09 16:18:00,24.7,2021-05-09 04:53:00,52,2021-05-09 12:00:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,310.0,6.6,2021-05-09 22:02:00,34.3,2021-05-09 12:00:00,1007.0,26.49,10.7,0,0.0
2021-05-10,31.1,28.2,32.2,31.3,29.7,32.1,1006.6,28.8,69,22.5,180.0,1.0,1004.4,1008.8,2021-05-10 02:24:00,24.9,2021-05-10 03:58:00,51,2021-05-10 13:43:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,240.0,5.2,2021-05-10 09:10:00,34.1,2021-05-10 13:54:00,1007.0,26.17,10.4,0,0.0
2021-05-11,31.1,28.3,32.7,31.7,30.0,32.4,1006.6,28.8,72,23.1,200.0,1.2,1004.7,1008.4,2021-05-11 15:36:00,24.6,2021-05-11 05:39:00,47,2021-05-11 12:37:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,220.0,5.9,2021-05-11 08:18:00,34.5,2021-05-11 12:29:00,1007.0,28.16,11.2,0,0.0
2021-05-12,31.2,28.5,32.7,31.8,30.2,32.5,1006.5,29.2,71,23.1,330.0,1.7,1004.2,1008.0,2021-05-12 16:22:00,24.2,2021-05-12 05:26:00,40,2021-05-12 11:54:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,320.0,8.4,2021-05-12 22:44:00,34.9,2021-05-12 11:54:00,1006.9,28.29,11.4,0,0.0
2021-05-13,32.5,28.7,33.6,32.3,30.5,33.7,1006.8,29.8,74,24.5,180.0,1.6,1005.4,1008.2,2021-05-13 14:50:00,26.3,2021-05-13 01:01:00,50,2021-05-13 11:17:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,210.0,6.7,2021-05-13 08:30:00,35.1,2021-05-13 11:00:00,1007.2,27.53,11.0,0,0.0
2021-05-14,32.4,28.9,33.6,32.6,30.8,33.5,1006.9,30.5,59,21.3,170.0,2.0,1005.2,1008.1,2021-05-14 16:23:00,26.1,2021-05-14 23:53:00,34,2021-05-14 14:23:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,160.0,9.8,2021-05-14 08:20:00,36.1,2021-05-14 12:07:00,1007.3,27.57,11.3,0,0.0
