2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,20.0
6,/,/,/,/,/,/,/,/,/,/,/,10.0
7,/,/,/,/,/,/,/,/,/,/,/,20.0
8,/,/,/,/,/,/,/,/,/,/,/,20.0
9,/,/,/,/,/,/,/,/,/,/,/,20.0
10,/,/,/,/,/,/,/,/,/,/,/,30.0
11,/,/,/,/,/,/,/,/,/,/,/,20.0
12,/,/,/,/,/,/,/,/,/,/,/,20.0
13,/,/,/,/,/,/,/,/,/,/,/,20.0
14,/,/,/,/,/,/,/,/,/,/,/,20.0
15,/,/,/,/,/,/,/,/,/,/,/,20.0
16,/,/,/,/,/,/,/,/,/,/,/,20.0
17,/,/,/,/,/,/,/,/,/,/,/,20.0
18,/,/,/,/,/,/,/,/,/,/,/,20.0
19,/,/,/,/,/,/,/,/,/,/,/,250.0
20,/,/,/,/,/,/,/,/,/,/,/,40.0
21,/,/,/,/,/,/,/,/,/,/,/,20.0
22,/,/,/,/,/,/,/,/,/,/,/,20.0
23,/,/,/,/,/,/,/,/,/,/,/,20.0
24,/,/,/,/,/,/,/,/,/,/,/,20.0
25,/,/,/,/,/,/,/,/,/,/,/,20.0
26,/,/,/,/,/,/,/,/,/,/,/,20.0
27,/,/,/,/,/,/,/,/,/,/,/,20.0
28,/,/,/,/,/,/,/,/,/,/,/,20.0
29,/,,/,/,/,/,/,/,/,/,/,20.0
30,/,,/,/,/,/,/,/,/,/,/,20.0
31,/,,/,,/,,/,/,,/,,20.0
平均,/,/,/,/,/,/,/,/,/,/,/,29.3
