ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1016.8 ,1017.7 ,1019.0 ,2019-03-01 08:19 ,1014.8 ,2019-03-01 14:45 ,19.7 ,22.7 ,2019-03-01 14:22 ,16.9 ,2019-03-01 02:06 ,17.0 ,85 ,76 ,2019-03-01 12:02 ,0.9 ,290 ,4.0 ,210 ,2019-03-01 12:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,4.3 ,6.14 ,8.5 ,1.1 ,4 ,2019-03-01 15:00 ,9.9 
02,1012.1 ,1013.0 ,1015.4 ,2019-03-02 00:01 ,1009.8 ,2019-03-02 14:40 ,21.7 ,26.4 ,2019-03-02 12:58 ,17.3 ,2019-03-02 06:43 ,19.1 ,86 ,73 ,2019-03-02 12:19 ,1.1 ,140 ,5.4 ,140 ,2019-03-02 12:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,66.4 ,18.75 ,12.5 ,-2.9 ,10 ,2019-03-02 12:00 ,5.4 
03,1009.3 ,1010.2 ,1011.8 ,2019-03-03 23:47 ,1007.6 ,2019-03-03 15:13 ,21.2 ,26.2 ,2019-03-03 12:13 ,19.2 ,2019-03-03 19:36 ,17.6 ,81 ,63 ,2019-03-03 16:03 ,2.3 ,350 ,12.4 ,360 ,2019-03-03 12:58 ,1.1 ,5.5 ,0.5 ,2019-03-03 13:20 ,0.9 ,2019-03-03 12:48 ,0.7 ,6.0 ,7.90 ,11.3 ,-1.9 ,7 ,2019-03-03 12:00 ,9.5 
04,1016.1 ,1017.0 ,1019.3 ,2019-03-04 21:00 ,1011.6 ,2019-03-04 00:12 ,18.5 ,20.9 ,2019-03-04 09:32 ,17.3 ,2019-03-04 05:45 ,13.7 ,74 ,67 ,2019-03-04 00:06 ,3.1 ,70 ,10.3 ,350 ,2019-03-04 00:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,5.2 ,9.12 ,15.5 ,-1.4 ,6 ,2019-03-04 13:00 ,9.3 
05,1013.8 ,1014.7 ,1018.2 ,2019-03-05 00:01 ,1009.4 ,2019-03-05 17:11 ,20.1 ,25.5 ,2019-03-05 15:12 ,16.3 ,2019-03-05 05:59 ,16.2 ,79 ,61 ,2019-03-05 22:03 ,2.1 ,280 ,14.3 ,340 ,2019-03-05 20:20 ,0.3 ,2.1 ,0.1 ,2019-03-05 05:30 ,0.2 ,2019-03-05 05:01 ,2.9 ,24.9 ,9.84 ,12.8 ,-1.2 ,7 ,2019-03-05 14:00 ,7.6 
06,1013.3 ,1014.2 ,1018.6 ,2019-03-06 22:50 ,1009.6 ,2019-03-06 04:36 ,21.0 ,28.5 ,2019-03-06 09:36 ,15.4 ,2019-03-06 23:17 ,14.9 ,69 ,45 ,2019-03-06 09:57 ,3.6 ,60 ,14.7 ,360 ,2019-03-06 05:01 ,3.2 ,6.2 ,0.5 ,2019-03-06 22:49 ,2.0 ,2019-03-06 22:13 ,2.7 ,23.1 ,11.20 ,13.5 ,-0.4 ,7 ,2019-03-06 13:00 ,7.4 
07,1020.3 ,1021.3 ,1022.2 ,2019-03-07 23:01 ,1017.5 ,2019-03-07 03:45 ,14.1 ,16.0 ,2019-03-07 02:03 ,12.8 ,2019-03-07 18:18 ,12.3 ,89 ,82 ,2019-03-07 13:13 ,1.6 ,270 ,6.4 ,240 ,2019-03-07 16:10 ,39.6 ,23.0 ,1.7 ,2019-03-07 09:27 ,6.3 ,2019-03-07 09:22 ,0.0 ,0.0 ,1.64 ,5.3 ,-0.4 ,1 ,2019-03-07 11:00 ,10.0 
08,1018.5 ,1019.5 ,1021.7 ,2019-03-08 00:01 ,1015.6 ,2019-03-08 23:09 ,15.4 ,17.6 ,2019-03-08 14:51 ,12.8 ,2019-03-08 00:56 ,14.0 ,91 ,87 ,2019-03-08 11:08 ,1.2 ,260 ,5.5 ,270 ,2019-03-08 00:06 ,21.2 ,16.9 ,1.5 ,2019-03-08 04:50 ,4.5 ,2019-03-08 04:30 ,0.0 ,0.0 ,4.49 ,9.3 ,-0.4 ,3 ,2019-03-08 14:00 ,9.8 
09,1011.3 ,1012.2 ,1015.9 ,2019-03-09 00:19 ,1008.3 ,2019-03-09 17:57 ,18.3 ,21.8 ,2019-03-09 13:15 ,16.3 ,2019-03-09 03:27 ,17.1 ,93 ,87 ,2019-03-09 13:40 ,1.4 ,270 ,4.7 ,240 ,2019-03-09 17:01 ,22.9 ,19.2 ,1.0 ,2019-03-09 08:29 ,3.5 ,2019-03-09 18:51 ,0.1 ,0.9 ,5.51 ,7.2 ,-0.1 ,6 ,2019-03-09 13:00 ,9.9 
10,1011.1 ,1012.0 ,1015.8 ,2019-03-10 22:13 ,1007.9 ,2019-03-10 03:14 ,20.2 ,24.5 ,2019-03-10 11:33 ,16.3 ,2019-03-10 23:58 ,15.0 ,73 ,61 ,2019-03-10 03:32 ,3.6 ,60 ,11.8 ,350 ,2019-03-10 10:33 ,2.5 ,3.3 ,1.1 ,2019-03-10 01:10 ,2.0 ,2019-03-10 00:50 ,4.0 ,33.9 ,14.58 ,10.8 ,-2.7 ,9 ,2019-03-10 12:00 ,8.1 
