ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1005.7 ,1006.6 ,1007.2 ,2017-09-01 21:46 ,1004.3 ,2017-09-01 16:49 ,26.5 ,28.9 ,2017-09-01 10:12 ,24.4 ,2017-09-01 21:41 ,24.9 ,91 ,80 ,2017-09-01 00:02 ,2.1 ,20 ,11.3 ,20 ,2017-09-01 10:46 ,231.0 ,17.8 ,19.0 ,2017-09-01 19:11 ,80.0 ,2017-09-01 18:44 ,0.0 ,0.0 ,3.49 ,11.2 ,/ ,4 ,2017-09-01 12:00 ,10.0 
02,1005.7 ,1006.6 ,1008.2 ,2017-09-02 20:54 ,1004.1 ,2017-09-02 03:40 ,25.0 ,26.2 ,2017-09-02 14:01 ,24.3 ,2017-09-02 02:16 ,24.6 ,98 ,91 ,2017-09-02 09:08 ,2.2 ,220 ,11.5 ,40 ,2017-09-02 09:34 ,154.0 ,24.0 ,7.5 ,2017-09-02 19:07 ,28.0 ,2017-09-02 19:07 ,0.0 ,0.0 ,0.53 ,5.7 ,/ ,1 ,2017-09-02 13:00 ,10.0 
03,1007.8 ,1008.7 ,1010.2 ,2017-09-03 21:23 ,1005.5 ,2017-09-03 03:22 ,25.8 ,30.2 ,2017-09-03 13:20 ,24.3 ,2017-09-03 01:05 ,25.2 ,97 ,88 ,2017-09-03 13:59 ,1.1 ,160 ,4.1 ,190 ,2017-09-03 09:05 ,25.0 ,16.7 ,3.5 ,2017-09-03 01:42 ,5.5 ,2017-09-03 00:50 ,0.0 ,0.0 ,3.95 ,9.2 ,-0.1 ,5 ,2017-09-03 14:00 ,9.7 
04,1008.9 ,1009.8 ,1010.5 ,2017-09-04 21:41 ,1007.4 ,2017-09-04 03:04 ,28.1 ,32.7 ,2017-09-04 12:30 ,24.0 ,2017-09-04 04:45 ,25.6 ,87 ,70 ,2017-09-04 12:41 ,1.9 ,40 ,8.5 ,60 ,2017-09-04 13:22 ,0.4 ,0.7 ,0.3 ,2017-09-04 18:07 ,0.4 ,2017-09-04 18:10 ,6.9 ,55.2 ,21.18 ,12.5 ,-4.2 ,13 ,2017-09-04 13:00 ,6.7 
05,1008.6 ,1009.5 ,1009.9 ,2017-09-05 08:19 ,1007.0 ,2017-09-05 15:01 ,29.2 ,33.3 ,2017-09-05 12:32 ,25.5 ,2017-09-05 05:09 ,25.3 ,80 ,63 ,2017-09-05 10:48 ,2.0 ,70 ,6.2 ,70 ,2017-09-05 12:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,85.0 ,26.29 ,17.2 ,4.2 ,13 ,2017-09-05 13:00 ,5.3 
06,1005.9 ,1006.8 ,1008.2 ,2017-09-06 00:01 ,1003.2 ,2017-09-06 14:27 ,30.4 ,35.4 ,2017-09-06 14:21 ,26.8 ,2017-09-06 05:28 ,25.8 ,77 ,58 ,2017-09-06 14:08 ,2.7 ,360 ,10.8 ,80 ,2017-09-06 10:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,85.2 ,26.39 ,22.2 ,5.0 ,14 ,2017-09-06 12:00 ,3.8 
07,1007.7 ,1008.6 ,1009.5 ,2017-09-07 20:52 ,1005.6 ,2017-09-07 02:32 ,29.7 ,33.6 ,2017-09-07 11:20 ,27.6 ,2017-09-07 05:22 ,25.7 ,80 ,68 ,2017-09-07 14:00 ,2.1 ,360 ,6.2 ,360 ,2017-09-07 16:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,15.3 ,13.82 ,9.8 ,4.1 ,10 ,2017-09-07 12:00 ,8.7 
08,1009.5 ,1010.4 ,1010.5 ,2017-09-08 21:06 ,1008.5 ,2017-09-08 16:52 ,29.4 ,33.7 ,2017-09-08 10:59 ,27.5 ,2017-09-08 04:00 ,26.0 ,82 ,70 ,2017-09-08 11:07 ,1.8 ,40 ,6.6 ,30 ,2017-09-08 11:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,35.5 ,16.11 ,10.3 ,2.9 ,10 ,2017-09-08 13:00 ,8.0 
09,1009.4 ,1010.3 ,1010.7 ,2017-09-09 21:18 ,1008.3 ,2017-09-09 15:44 ,29.4 ,33.0 ,2017-09-09 12:27 ,26.4 ,2017-09-09 03:33 ,25.7 ,81 ,70 ,2017-09-09 10:45 ,2.0 ,230 ,7.2 ,50 ,2017-09-09 13:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,66.3 ,22.57 ,20.8 ,5.2 ,13 ,2017-09-09 12:00 ,6.5 
10,1010.2 ,1011.1 ,1011.3 ,2017-09-10 21:22 ,1009.1 ,2017-09-10 14:35 ,29.2 ,33.1 ,2017-09-10 10:05 ,26.1 ,2017-09-10 05:09 ,25.4 ,80 ,67 ,2017-09-10 08:46 ,1.9 ,20 ,7.4 ,50 ,2017-09-10 13:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,64.8 ,22.70 ,15.2 ,3.0 ,13 ,2017-09-10 12:00 ,3.3 
11,1009.1 ,1010.0 ,1010.9 ,2017-09-11 22:48 ,1007.6 ,2017-09-11 15:35 ,28.9 ,32.8 ,2017-09-11 12:39 ,25.3 ,2017-09-11 05:21 ,24.6 ,78 ,67 ,2017-09-11 10:40 ,1.9 ,40 ,6.5 ,30 ,2017-09-11 13:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,86.9 ,25.98 ,21.2 ,5.1 ,14 ,2017-09-11 12:00 ,2.7 
12,1009.9 ,1010.8 ,1011.3 ,2017-09-12 21:37 ,1008.8 ,2017-09-12 15:43 ,29.2 ,33.4 ,2017-09-12 13:07 ,25.2 ,2017-09-12 04:42 ,24.4 ,76 ,66 ,2017-09-12 09:16 ,2.5 ,40 ,11.3 ,50 ,2017-09-12 15:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,74.8 ,23.91 ,20.0 ,-3.2 ,13 ,2017-09-12 12:00 ,3.3 
13,1008.5 ,1009.4 ,1010.4 ,2017-09-13 07:54 ,1006.4 ,2017-09-13 23:56 ,28.3 ,31.2 ,2017-09-13 10:20 ,26.1 ,2017-09-13 05:20 ,23.1 ,74 ,64 ,2017-09-13 16:13 ,3.2 ,260 ,12.3 ,270 ,2017-09-13 17:54 ,2.8 ,4.8 ,0.8 ,2017-09-13 04:31 ,2.1 ,2017-09-13 04:31 ,0.6 ,4.9 ,10.23 ,13.8 ,-3.1 ,7 ,2017-09-13 11:00 ,10.0 
14,1005.4 ,1006.3 ,1006.6 ,2017-09-14 00:01 ,1003.5 ,2017-09-14 14:51 ,29.0 ,31.3 ,2017-09-14 14:03 ,26.2 ,2017-09-14 05:55 ,21.1 ,63 ,52 ,2017-09-14 23:25 ,5.2 ,260 ,17.3 ,270 ,2017-09-14 14:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.9 ,15.5 ,12.52 ,13.2 ,5.1 ,6 ,2017-09-14 11:00 ,8.7 
15,1005.7 ,1006.6 ,1007.3 ,2017-09-15 22:37 ,1003.8 ,2017-09-15 14:15 ,31.2 ,34.9 ,2017-09-15 11:42 ,27.0 ,2017-09-15 04:46 ,20.3 ,53 ,45 ,2017-09-15 10:04 ,5.1 ,260 ,17.6 ,270 ,2017-09-15 12:36 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,90.0 ,25.61 ,20.8 ,5.1 ,12 ,2017-09-15 12:00 ,2.3 
