ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1020.3 ,1021.3 ,1022.9 ,2012-04-01 00:01 ,1018.4 ,2012-04-01 23:51 ,18.9 ,22.1 ,2012-04-01 11:22 ,14.4 ,2012-04-01 00:37 ,11.9 ,64 ,55 ,2012-04-01 10:43 ,1.5 ,250 ,6.5 ,110 ,2012-04-01 15:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,7.30 ,13.1 ,1.0 ,4 ,2012-04-01 12:00 ,9.1 
02,1015.0 ,1015.9 ,1018.4 ,2012-04-02 00:01 ,1012.2 ,2012-04-02 15:28 ,21.4 ,26.2 ,2012-04-02 11:13 ,16.1 ,2012-04-02 05:31 ,16.2 ,73 ,60 ,2012-04-02 10:55 ,1.7 ,70 ,5.7 ,90 ,2012-04-02 12:40 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,85.0 ,22.06 ,17.4 ,3.1 ,7 ,2012-04-02 12:00 ,3.6 
03,1017.4 ,1018.3 ,1022.8 ,2012-04-03 22:05 ,1012.7 ,2012-04-03 02:42 ,20.2 ,29.8 ,2012-04-03 10:38 ,14.8 ,2012-04-03 23:56 ,14.2 ,69 ,55 ,2012-04-03 10:29 ,3.4 ,60 ,19.1 ,70 ,2012-04-03 11:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.1 ,25.0 ,8.10 ,11.1 ,3.4 ,3 ,2012-04-03 11:00 ,7.5 
04,1017.4 ,1018.4 ,1021.9 ,2012-04-04 00:01 ,1013.8 ,2012-04-04 16:16 ,19.2 ,23.0 ,2012-04-04 13:55 ,15.0 ,2012-04-04 00:01 ,13.4 ,70 ,63 ,2012-04-04 15:20 ,1.0 ,300 ,6.0 ,150 ,2012-04-04 16:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,9.7 ,8.78 ,10.5 ,1.2 ,4 ,2012-04-04 13:00 ,8.4 
05,1013.9 ,1014.8 ,1016.2 ,2012-04-05 21:39 ,1011.8 ,2012-04-05 14:38 ,20.1 ,23.9 ,2012-04-05 12:08 ,17.2 ,2012-04-05 01:20 ,15.7 ,76 ,70 ,2012-04-05 09:04 ,1.3 ,270 ,5.1 ,40 ,2012-04-05 19:13 ,1.1 ,2.7 ,0.4 ,2012-04-05 17:40 ,0.6 ,2012-04-05 17:00 ,0.3 ,2.4 ,5.60 ,11.0 ,-1.7 ,2 ,2012-04-05 12:00 ,9.8 
06,1018.0 ,1019.0 ,1020.0 ,2012-04-06 20:33 ,1014.9 ,2012-04-06 03:09 ,17.6 ,19.9 ,2012-04-06 11:28 ,15.9 ,2012-04-06 07:21 ,13.7 ,78 ,66 ,2012-04-06 07:06 ,1.8 ,270 ,6.3 ,340 ,2012-04-06 06:57 ,9.9 ,10.8 ,1.7 ,2012-04-06 18:56 ,3.2 ,2012-04-06 18:33 ,0.0 ,0.0 ,1.93 ,9.4 ,-0.2 ,1 ,2012-04-06 11:00 ,10.0 
07,1019.1 ,1020.1 ,1021.1 ,2012-04-07 21:44 ,1017.2 ,2012-04-07 03:26 ,18.6 ,22.1 ,2012-04-07 12:06 ,15.7 ,2012-04-07 07:12 ,14.5 ,77 ,66 ,2012-04-07 12:13 ,1.5 ,290 ,9.2 ,110 ,2012-04-07 18:33 ,2.6 ,4.1 ,0.5 ,2012-04-07 06:30 ,2.0 ,2012-04-07 05:48 ,0.0 ,0.0 ,3.14 ,11.0 ,-0.8 ,3 ,2012-04-07 12:00 ,10.0 
08,1017.8 ,1018.7 ,1019.9 ,2012-04-08 00:04 ,1016.5 ,2012-04-08 14:47 ,20.5 ,24.0 ,2012-04-08 09:40 ,18.2 ,2012-04-08 00:01 ,16.0 ,75 ,67 ,2012-04-08 10:51 ,2.1 ,140 ,11.6 ,160 ,2012-04-08 11:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,6.4 ,6.28 ,10.0 ,1.8 ,4 ,2012-04-08 10:00 ,9.8 
09,1016.4 ,1017.3 ,1017.5 ,2012-04-09 08:46 ,1014.7 ,2012-04-09 15:07 ,21.0 ,24.0 ,2012-04-09 12:03 ,19.0 ,2012-04-09 04:31 ,17.8 ,82 ,76 ,2012-04-09 13:13 ,1.4 ,40 ,4.5 ,40 ,2012-04-09 11:16 ,12.5 ,11.4 ,1.0 ,2012-04-09 16:03 ,4.0 ,2012-04-09 17:20 ,0.1 ,0.8 ,6.63 ,8.3 ,-0.3 ,4 ,2012-04-09 12:00 ,10.0 
10,1013.2 ,1014.1 ,1016.6 ,2012-04-10 00:01 ,1010.3 ,2012-04-10 16:37 ,23.8 ,28.2 ,2012-04-10 15:18 ,19.8 ,2012-04-10 03:59 ,20.4 ,82 ,72 ,2012-04-10 10:38 ,1.7 ,20 ,6.1 ,30 ,2012-04-10 18:22 ,T ,1.5 ,T ,2012-04-10 00:08 ,T ,2012-04-10 00:01 ,7.4 ,59.0 ,19.58 ,13.4 ,3.5 ,7 ,2012-04-10 12:00 ,6.6 
11,1010.1 ,1011.0 ,1011.6 ,2012-04-11 23:46 ,1008.0 ,2012-04-11 15:27 ,24.4 ,29.1 ,2012-04-11 10:41 ,21.2 ,2012-04-11 05:28 ,20.8 ,81 ,73 ,2012-04-11 08:31 ,1.7 ,70 ,12.1 ,60 ,2012-04-11 23:27 ,0.4 ,0.9 ,0.3 ,2012-04-11 15:47 ,0.3 ,2012-04-11 15:47 ,6.1 ,48.5 ,15.80 ,13.0 ,-2.1 ,6 ,2012-04-11 11:00 ,6.8 
12,1009.5 ,1010.4 ,1011.5 ,2012-04-12 00:01 ,1007.5 ,2012-04-12 15:37 ,24.8 ,29.1 ,2012-04-12 13:02 ,21.7 ,2012-04-12 04:32 ,20.9 ,79 ,74 ,2012-04-12 14:17 ,1.6 ,60 ,10.2 ,40 ,2012-04-12 00:04 ,T ,0.3 ,T ,2012-04-12 03:07 ,T ,2012-04-12 03:05 ,4.8 ,38.1 ,18.71 ,12.9 ,2.7 ,9 ,2012-04-12 13:00 ,7.9 
13,1008.9 ,1009.8 ,1010.9 ,2012-04-13 22:06 ,1007.1 ,2012-04-13 15:12 ,25.2 ,28.8 ,2012-04-13 13:07 ,22.0 ,2012-04-13 05:40 ,21.1 ,78 ,71 ,2012-04-13 10:45 ,1.1 ,100 ,4.6 ,90 ,2012-04-13 10:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,40.4 ,13.82 ,10.8 ,2.5 ,5 ,2012-04-13 11:00 ,7.5 
14,1011.5 ,1012.4 ,1013.5 ,2012-04-14 08:45 ,1010.0 ,2012-04-14 02:09 ,22.1 ,24.6 ,2012-04-14 00:01 ,21.1 ,2012-04-14 18:25 ,18.4 ,80 ,76 ,2012-04-14 10:44 ,2.5 ,50 ,8.3 ,60 ,2012-04-14 05:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,3.02 ,8.6 ,0.7 ,2 ,2012-04-14 13:00 ,9.6 
15,1008.1 ,1009.0 ,1010.4 ,2012-04-15 00:12 ,1005.5 ,2012-04-15 16:42 ,24.4 ,29.0 ,2012-04-15 12:05 ,20.8 ,2012-04-15 03:07 ,20.4 ,78 ,72 ,2012-04-15 11:15 ,1.3 ,90 ,5.2 ,70 ,2012-04-15 11:23 ,1.7 ,1.7 ,0.5 ,2012-04-15 22:02 ,1.0 ,2012-04-15 21:47 ,4.3 ,33.9 ,16.28 ,10.3 ,-2.8 ,7 ,2012-04-15 12:00 ,9.1 
16,1009.4 ,1010.3 ,1012.8 ,2012-04-16 21:01 ,1004.4 ,2012-04-16 02:36 ,20.7 ,23.6 ,2012-04-16 00:50 ,18.0 ,2012-04-16 23:48 ,16.8 ,79 ,73 ,2012-04-16 15:15 ,2.5 ,60 ,9.7 ,70 ,2012-04-16 12:38 ,7.0 ,3.7 ,1.3 ,2012-04-16 11:24 ,3.5 ,2012-04-16 10:52 ,0.0 ,0.0 ,2.43 ,9.6 ,-1.4 ,2 ,2012-04-16 13:00 ,9.9 
17,1011.4 ,1012.3 ,1013.1 ,2012-04-17 09:32 ,1009.6 ,2012-04-17 15:29 ,20.3 ,23.5 ,2012-04-17 11:32 ,17.8 ,2012-04-17 04:19 ,14.8 ,71 ,62 ,2012-04-17 14:40 ,1.2 ,330 ,5.9 ,70 ,2012-04-17 12:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.7 ,5.5 ,9.31 ,9.5 ,0.7 ,6 ,2012-04-17 12:00 ,9.9 
18,1009.4 ,1010.3 ,1011.0 ,2012-04-18 20:48 ,1007.6 ,2012-04-18 16:01 ,22.3 ,27.4 ,2012-04-18 12:34 ,19.6 ,2012-04-18 02:13 ,17.7 ,75 ,65 ,2012-04-18 12:34 ,1.2 ,360 ,7.1 ,10 ,2012-04-18 14:45 ,3.2 ,3.8 ,0.6 ,2012-04-18 20:50 ,2.1 ,2012-04-18 20:40 ,2.7 ,21.2 ,12.24 ,12.0 ,-2.2 ,7 ,2012-04-18 11:00 ,8.8 
19,1009.3 ,1010.2 ,1010.5 ,2012-04-19 09:11 ,1007.7 ,2012-04-19 14:55 ,23.9 ,28.9 ,2012-04-19 11:25 ,20.9 ,2012-04-19 04:11 ,19.8 ,78 ,71 ,2012-04-19 10:35 ,1.2 ,70 ,4.7 ,70 ,2012-04-19 11:56 ,0.7 ,3.9 ,0.2 ,2012-04-19 00:55 ,0.5 ,2012-04-19 00:05 ,3.3 ,25.9 ,14.42 ,10.8 ,-0.7 ,8 ,2012-04-19 11:00 ,8.9 
20,1008.7 ,1009.6 ,1010.7 ,2012-04-20 08:28 ,1006.5 ,2012-04-20 16:33 ,24.0 ,26.5 ,2012-04-20 13:09 ,21.9 ,2012-04-20 05:12 ,20.0 ,78 ,75 ,2012-04-20 11:33 ,1.5 ,70 ,5.1 ,60 ,2012-04-20 15:20 ,0.1 ,0.3 ,0.1 ,2012-04-20 21:02 ,0.1 ,2012-04-20 21:02 ,0.0 ,0.0 ,5.95 ,8.5 ,-1.2 ,3 ,2012-04-20 11:00 ,9.6 
21,1005.0 ,1005.9 ,1007.7 ,2012-04-21 00:06 ,1002.8 ,2012-04-21 14:45 ,24.6 ,27.7 ,2012-04-21 14:43 ,22.5 ,2012-04-21 05:41 ,20.4 ,78 ,71 ,2012-04-21 15:49 ,1.6 ,70 ,5.2 ,100 ,2012-04-21 16:13 ,3.1 ,3.0 ,1.0 ,2012-04-21 00:26 ,1.5 ,2012-04-21 00:01 ,1.9 ,14.8 ,9.22 ,11.5 ,-3.0 ,4 ,2012-04-21 11:00 ,9.9 
22,1011.0 ,1011.9 ,1012.8 ,2012-04-22 09:30 ,1007.0 ,2012-04-22 00:37 ,21.1 ,23.9 ,2012-04-22 00:15 ,19.1 ,2012-04-22 06:29 ,16.6 ,75 ,70 ,2012-04-22 16:37 ,1.8 ,260 ,14.5 ,80 ,2012-04-22 02:42 ,4.0 ,5.8 ,1.0 ,2012-04-22 02:45 ,2.0 ,2012-04-22 02:45 ,0.0 ,0.0 ,3.78 ,7.8 ,0.5 ,3 ,2012-04-22 12:00 ,9.4 
