ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1013.5 ,1014.4 ,1015.8 ,2014-03-01 07:24 ,1010.8 ,2014-03-01 15:16 ,20.3 ,24.6 ,2014-03-01 14:30 ,17.3 ,2014-03-01 01:29 ,17.5 ,84 ,67 ,2014-03-01 13:15 ,1.0 ,20 ,5.6 ,20 ,2014-03-01 16:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.4 ,12.1 ,7.33 ,13.3 ,-0.8 ,4 ,2014-03-01 13:00 ,8.6 
02,1016.0 ,1016.9 ,1018.4 ,2014-03-02 21:23 ,1012.3 ,2014-03-02 01:05 ,16.5 ,20.0 ,2014-03-02 00:01 ,15.0 ,2014-03-02 22:27 ,13.4 ,82 ,75 ,2014-03-02 10:46 ,2.9 ,60 ,8.8 ,70 ,2014-03-02 03:09 ,6.5 ,5.3 ,3.5 ,2014-03-02 02:45 ,5.7 ,2014-03-02 02:27 ,0.0 ,0.0 ,2.62 ,14.3 ,-0.1 ,2 ,2014-03-02 12:00 ,10.0 
03,1018.0 ,1019.0 ,1019.9 ,2014-03-03 09:42 ,1016.8 ,2014-03-03 13:57 ,15.9 ,17.9 ,2014-03-03 11:58 ,14.1 ,2014-03-03 06:46 ,13.1 ,84 ,70 ,2014-03-03 12:57 ,0.9 ,60 ,5.6 ,80 ,2014-03-03 14:16 ,1.2 ,5.1 ,0.4 ,2014-03-03 07:08 ,1.0 ,2014-03-03 06:12 ,0.0 ,0.0 ,4.75 ,12.3 ,-0.2 ,4 ,2014-03-03 12:00 ,9.8 
04,1015.6 ,1016.6 ,1017.3 ,2014-03-04 00:02 ,1013.1 ,2014-03-04 15:41 ,19.1 ,23.4 ,2014-03-04 11:33 ,15.6 ,2014-03-04 05:22 ,15.6 ,81 ,60 ,2014-03-04 11:03 ,1.1 ,110 ,6.2 ,300 ,2014-03-04 23:53 ,0.9 ,6.8 ,0.5 ,2014-03-04 22:29 ,0.5 ,2014-03-04 21:39 ,4.5 ,38.7 ,12.70 ,15.9 ,-1.9 ,7 ,2014-03-04 12:00 ,8.4 
05,1020.3 ,1021.3 ,1022.1 ,2014-03-05 20:40 ,1016.8 ,2014-03-05 00:01 ,15.3 ,17.6 ,2014-03-05 00:01 ,13.9 ,2014-03-05 22:16 ,11.4 ,78 ,70 ,2014-03-05 12:10 ,2.2 ,360 ,10.1 ,20 ,2014-03-05 02:24 ,0.5 ,6.6 ,0.2 ,2014-03-05 03:03 ,0.4 ,2014-03-05 03:03 ,0.0 ,0.0 ,2.45 ,12.8 ,-0.9 ,2 ,2014-03-05 12:00 ,9.8 
06,1020.0 ,1021.0 ,1022.4 ,2014-03-06 22:44 ,1017.3 ,2014-03-06 15:05 ,14.0 ,14.9 ,2014-03-06 18:23 ,13.0 ,2014-03-06 06:54 ,12.8 ,92 ,79 ,2014-03-06 00:27 ,1.1 ,240 ,4.8 ,220 ,2014-03-06 03:42 ,5.5 ,19.9 ,0.5 ,2014-03-06 13:30 ,1.3 ,2014-03-06 13:10 ,0.0 ,0.0 ,0.40 ,6.5 ,-0.1 ,1 ,2014-03-06 11:00 ,10.0 
07,1021.7 ,1022.7 ,1024.4 ,2014-03-07 08:13 ,1019.3 ,2014-03-07 23:56 ,14.8 ,16.2 ,2014-03-07 23:22 ,13.5 ,2014-03-07 03:09 ,13.9 ,95 ,86 ,2014-03-07 13:06 ,1.2 ,260 ,4.9 ,220 ,2014-03-07 06:46 ,26.5 ,22.8 ,1.5 ,2014-03-07 19:02 ,3.5 ,2014-03-07 20:07 ,0.0 ,0.0 ,3.13 ,5.9 ,-0.2 ,2 ,2014-03-07 12:00 ,10.0 
08,1016.2 ,1017.2 ,1019.3 ,2014-03-08 00:01 ,1013.5 ,2014-03-08 14:41 ,17.0 ,21.1 ,2014-03-08 11:11 ,15.0 ,2014-03-08 05:09 ,13.9 ,83 ,66 ,2014-03-08 16:18 ,2.0 ,320 ,15.1 ,320 ,2014-03-08 15:41 ,0.7 ,6.2 ,0.2 ,2014-03-08 00:01 ,0.2 ,2014-03-08 00:01 ,1.1 ,9.4 ,4.93 ,13.5 ,-2.0 ,3 ,2014-03-08 11:00 ,9.8 
09,1021.4 ,1022.4 ,1024.8 ,2014-03-09 23:31 ,1018.1 ,2014-03-09 02:43 ,14.6 ,15.7 ,2014-03-09 00:47 ,13.8 ,2014-03-09 21:21 ,10.5 ,77 ,68 ,2014-03-09 23:59 ,1.8 ,10 ,10.7 ,30 ,2014-03-09 01:47 ,0.1 ,1.1 ,T ,2014-03-09 00:01 ,0.1 ,2014-03-09 02:45 ,0.0 ,0.0 ,0.00 ,14.6 ,1.1 ,1 ,2014-03-09 13:00 ,10.0 
10,1024.2 ,1025.2 ,1025.8 ,2014-03-10 09:34 ,1022.7 ,2014-03-10 14:53 ,14.4 ,16.1 ,2014-03-10 13:11 ,12.9 ,2014-03-10 04:08 ,11.2 ,81 ,66 ,2014-03-10 00:13 ,0.9 ,260 ,5.2 ,230 ,2014-03-10 08:18 ,T ,3.3 ,T ,2014-03-10 23:10 ,T ,2014-03-10 22:50 ,0.0 ,0.0 ,0.16 ,10.3 ,-0.1 ,1 ,2014-03-10 14:00 ,9.5 
