ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1001.7 ,1002.9 ,1003.7 ,2011-09-01 20:44 ,999.8 ,2011-09-01 02:58 ,28.0 ,34.7 ,2011-09-01 12:35 ,25.2 ,2011-09-01 05:04 ,22.3 ,72 ,58 ,2011-09-01 11:30 ,1.1 ,200 ,7.7 ,340 ,2011-09-01 13:54 ,3.0 ,4.2 ,1.0 ,2011-09-01 15:50 ,2.5 ,2011-09-01 15:10 ,4.7 ,37.4 ,15.20 ,11.8 ,-2.5 ,... ,... ,8.8 
02,1003.9 ,1005.1 ,1005.3 ,2011-09-02 21:14 ,1002.0 ,2011-09-02 03:28 ,26.8 ,31.4 ,2011-09-02 09:41 ,24.6 ,2011-09-02 03:58 ,22.2 ,76 ,64 ,2011-09-02 10:30 ,1.1 ,190 ,7.8 ,320 ,2011-09-02 11:46 ,3.0 ,1.1 ,2.0 ,2011-09-02 12:01 ,2.0 ,2011-09-02 11:56 ,3.7 ,29.5 ,9.28 ,9.4 ,-1.7 ,... ,... ,6.1 
03,1006.3 ,1007.5 ,1007.6 ,2011-09-03 08:35 ,1005.0 ,2011-09-03 01:41 ,28.5 ,34.7 ,2011-09-03 13:30 ,24.1 ,2011-09-03 03:33 ,21.5 ,67 ,52 ,2011-09-03 12:09 ,1.5 ,80 ,6.4 ,340 ,2011-09-03 13:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,79.1 ,23.23 ,7.1 ,2.1 ,... ,... ,2.8 
04,1006.9 ,1008.1 ,1008.2 ,2011-09-04 07:47 ,1005.1 ,2011-09-04 16:06 ,27.9 ,33.3 ,2011-09-04 13:02 ,23.2 ,2011-09-04 04:44 ,21.0 ,66 ,56 ,2011-09-04 12:19 ,1.5 ,80 ,6.7 ,100 ,2011-09-04 20:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.2 ,57.6 ,16.43 ,5.9 ,2.2 ,... ,... ,4.5 
05,1007.2 ,1008.4 ,1008.4 ,2011-09-05 07:45 ,1005.7 ,2011-09-05 15:15 ,27.6 ,33.2 ,2011-09-05 13:35 ,23.8 ,2011-09-05 05:29 ,19.8 ,63 ,51 ,2011-09-05 15:54 ,1.8 ,80 ,6.9 ,50 ,2011-09-05 19:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,58.5 ,18.89 ,10.6 ,4.5 ,... ,... ,4.3 
06,1007.2 ,1008.4 ,1009.1 ,2011-09-06 08:10 ,1005.2 ,2011-09-06 14:57 ,26.8 ,32.3 ,2011-09-06 13:31 ,21.3 ,2011-09-06 05:40 ,18.5 ,61 ,54 ,2011-09-06 13:19 ,2.1 ,70 ,7.0 ,110 ,2011-09-06 17:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,75.5 ,20.32 ,15.1 ,4.8 ,... ,... ,3.4 
07,1006.3 ,1007.5 ,1008.0 ,2011-09-07 08:16 ,1004.1 ,2011-09-07 15:15 ,28.1 ,33.2 ,2011-09-07 12:39 ,24.6 ,2011-09-07 00:42 ,20.2 ,63 ,53 ,2011-09-07 14:20 ,2.0 ,80 ,6.8 ,40 ,2011-09-07 15:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,64.4 ,18.72 ,9.0 ,4.4 ,... ,... ,6.0 
08,1007.3 ,1008.5 ,1009.0 ,2011-09-08 08:11 ,1005.3 ,2011-09-08 14:42 ,28.4 ,34.0 ,2011-09-08 13:31 ,23.9 ,2011-09-08 05:01 ,21.5 ,66 ,56 ,2011-09-08 13:27 ,1.9 ,70 ,6.4 ,60 ,2011-09-08 18:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,44.4 ,17.22 ,7.9 ,3.2 ,... ,... ,4.6 
09,1009.5 ,1010.7 ,1011.6 ,2011-09-09 22:22 ,1007.5 ,2011-09-09 14:06 ,29.2 ,34.6 ,2011-09-09 12:43 ,24.8 ,2011-09-09 04:59 ,22.1 ,66 ,50 ,2011-09-09 12:26 ,2.4 ,70 ,9.9 ,60 ,2011-09-09 16:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,77.6 ,21.65 ,11.5 ,4.8 ,... ,... ,3.0 
10,1010.6 ,1011.8 ,1012.5 ,2011-09-10 09:04 ,1008.6 ,2011-09-10 16:29 ,29.7 ,34.3 ,2011-09-10 12:59 ,25.4 ,2011-09-10 05:31 ,21.7 ,62 ,53 ,2011-09-10 11:56 ,3.0 ,90 ,12.7 ,100 ,2011-09-10 16:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,76.9 ,22.19 ,16.4 ,5.0 ,... ,... ,4.6 
