ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1017.4 ,1018.8 ,1019.0 ,2010-01-01 00:01 ,1015.7 ,2010-01-01 15:46 ,17.1 ,19.9 ,2010-01-01 13:45 ,15.4 ,2010-01-01 00:01 ,12.2 ,73 ,62 ,2010-01-01 12:04 ,4.6 ,20 ,15.6 ,20 ,2010-01-01 00:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.7 ,25.3 ,11.24 ,15.1 ,1.8 ,4 ,2010-01-01 12:00 ,8.3 
02,1015.4 ,1016.8 ,1017.5 ,2010-01-02 00:05 ,1013.0 ,2010-01-02 14:25 ,18.4 ,21.3 ,2010-01-02 12:06 ,16.5 ,2010-01-02 02:28 ,14.5 ,78 ,70 ,2010-01-02 12:26 ,3.3 ,10 ,13.6 ,30 ,2010-01-02 23:44 ,T ,0.2 ,T ,2010-01-02 13:15 ,T ,2010-01-02 13:15 ,1.1 ,10.3 ,6.92 ,11.3 ,-1.0 ,3 ,2010-01-02 13:00 ,8.6 
03,1015.5 ,1016.9 ,1017.6 ,2010-01-03 09:29 ,1013.9 ,2010-01-03 03:58 ,17.6 ,19.5 ,2010-01-03 10:32 ,16.6 ,2010-01-03 04:28 ,13.1 ,75 ,69 ,2010-01-03 10:38 ,4.4 ,20 ,13.4 ,10 ,2010-01-03 02:39 ,1.0 ,4.5 ,0.4 ,2010-01-03 03:57 ,0.6 ,2010-01-03 03:57 ,0.6 ,5.6 ,5.76 ,11.6 ,1.9 ,3 ,2010-01-03 11:00 ,9.3 
04,1014.6 ,1016.0 ,1016.4 ,2010-01-04 08:34 ,1012.7 ,2010-01-04 14:51 ,18.3 ,21.4 ,2010-01-04 12:52 ,15.9 ,2010-01-04 06:59 ,13.4 ,74 ,61 ,2010-01-04 12:51 ,2.5 ,20 ,9.0 ,360 ,2010-01-04 01:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,80.5 ,13.04 ,3.9 ,2.0 ,4 ,2010-01-04 13:00 ,0.9 
05,1015.9 ,1017.3 ,1017.8 ,2010-01-05 08:41 ,1014.7 ,2010-01-05 13:27 ,17.8 ,19.5 ,2010-01-05 11:30 ,16.5 ,2010-01-05 21:20 ,13.1 ,74 ,66 ,2010-01-05 12:03 ,6.0 ,20 ,16.1 ,20 ,2010-01-05 16:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.0 ,18.7 ,9.42 ,7.0 ,-2.5 ,4 ,2010-01-05 12:00 ,7.0 
06,1017.6 ,1019.0 ,1019.5 ,2010-01-06 10:02 ,1015.7 ,2010-01-06 03:31 ,16.7 ,17.5 ,2010-01-06 13:39 ,15.2 ,2010-01-06 10:31 ,13.0 ,79 ,74 ,2010-01-06 00:05 ,6.0 ,20 ,15.6 ,10 ,2010-01-06 10:16 ,0.4 ,6.4 ,0.1 ,2010-01-06 05:45 ,0.3 ,2010-01-06 05:45 ,0.0 ,0.0 ,2.20 ,10.5 ,-1.0 ,2 ,2010-01-06 14:00 ,8.6 
07,1019.1 ,1020.5 ,1021.3 ,2010-01-07 10:12 ,1017.4 ,2010-01-07 14:19 ,17.0 ,19.1 ,2010-01-07 11:36 ,16.5 ,2010-01-07 19:35 ,12.2 ,73 ,68 ,2010-01-07 11:41 ,6.4 ,20 ,16.5 ,10 ,2010-01-07 05:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.4 ,3.7 ,4.53 ,9.1 ,-1.7 ,3 ,2010-01-07 12:00 ,8.9 
08,1018.6 ,1020.0 ,1020.4 ,2010-01-08 09:38 ,1017.2 ,2010-01-08 03:03 ,15.3 ,16.7 ,2010-01-08 00:01 ,14.0 ,2010-01-08 14:57 ,12.1 ,81 ,74 ,2010-01-08 00:01 ,5.3 ,10 ,13.9 ,10 ,2010-01-08 14:31 ,5.0 ,8.8 ,0.7 ,2010-01-08 04:28 ,2.6 ,2010-01-08 04:10 ,0.0 ,0.0 ,0.10 ,8.0 ,-1.1 ,1 ,2010-01-08 11:00 ,9.1 
09,1018.3 ,1019.7 ,1019.9 ,2010-01-09 09:30 ,1017.0 ,2010-01-09 13:47 ,16.4 ,19.4 ,2010-01-09 11:08 ,14.7 ,2010-01-09 02:08 ,12.8 ,79 ,70 ,2010-01-09 11:06 ,4.7 ,360 ,14.0 ,10 ,2010-01-09 01:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,27.0 ,10.20 ,6.6 ,1.3 ,4 ,2010-01-09 12:00 ,6.5 
10,1016.8 ,1018.2 ,1019.1 ,2010-01-10 01:16 ,1014.1 ,2010-01-10 15:42 ,18.0 ,21.5 ,2010-01-10 13:45 ,15.7 ,2010-01-10 03:57 ,14.1 ,78 ,61 ,2010-01-10 13:45 ,3.9 ,30 ,10.0 ,340 ,2010-01-10 15:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,88.5 ,15.37 ,7.5 ,1.8 ,5 ,2010-01-10 12:00 ,2.9 
