ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1018.5 ,1019.9 ,1020.2 ,2011-01-01 22:51 ,1016.7 ,2011-01-01 14:08 ,14.6 ,17.3 ,2011-01-01 11:38 ,13.2 ,2011-01-01 02:10 ,7.5 ,62 ,55 ,2011-01-01 11:17 ,7.3 ,20 ,18.4 ,20 ,2011-01-01 16:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,89.1 ,14.79 ,14.6 ,2.8 ,4 ,2011-01-01 13:00 ,1.9 
02,1019.6 ,1021.0 ,1021.5 ,2011-01-02 09:46 ,1018.1 ,2011-01-02 16:46 ,16.2 ,18.5 ,2011-01-02 12:44 ,14.0 ,2011-01-02 00:01 ,10.1 ,67 ,59 ,2011-01-02 11:34 ,5.5 ,20 ,14.7 ,10 ,2011-01-02 00:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.5 ,42.2 ,10.56 ,11.6 ,-3.6 ,4 ,2011-01-02 12:00 ,4.6 
03,1018.8 ,1020.2 ,1021.3 ,2011-01-03 09:50 ,1016.9 ,2011-01-03 03:37 ,16.0 ,17.1 ,2011-01-03 04:56 ,14.4 ,2011-01-03 10:16 ,11.8 ,76 ,70 ,2011-01-03 00:01 ,5.6 ,20 ,15.7 ,360 ,2011-01-03 13:25 ,T ,3.9 ,T ,2011-01-03 08:45 ,T ,2011-01-03 08:45 ,0.7 ,6.6 ,1.83 ,9.8 ,-1.7 ,2 ,2011-01-03 15:00 ,7.9 
04,1019.2 ,1020.6 ,1021.2 ,2011-01-04 09:49 ,1017.4 ,2011-01-04 16:01 ,16.0 ,18.0 ,2011-01-04 13:06 ,14.9 ,2011-01-04 02:03 ,10.8 ,72 ,63 ,2011-01-04 13:06 ,5.8 ,10 ,15.4 ,360 ,2011-01-04 09:16 ,T ,0.8 ,T ,2011-01-04 23:00 ,T ,2011-01-04 23:00 ,2.5 ,23.4 ,9.65 ,8.0 ,-2.1 ,3 ,2011-01-04 13:00 ,8.3 
05,1017.7 ,1019.1 ,1020.2 ,2011-01-05 10:02 ,1015.0 ,2011-01-05 14:53 ,17.7 ,20.4 ,2011-01-05 12:22 ,15.5 ,2011-01-05 02:33 ,14.0 ,79 ,71 ,2011-01-05 12:59 ,5.0 ,20 ,13.2 ,10 ,2011-01-05 19:50 ,0.2 ,2.6 ,0.2 ,2011-01-05 02:20 ,0.2 ,2011-01-05 02:20 ,2.5 ,23.4 ,9.99 ,6.0 ,-2.2 ,4 ,2011-01-05 12:00 ,8.1 
06,1019.6 ,1021.0 ,1022.0 ,2011-01-06 23:58 ,1016.9 ,2011-01-06 03:50 ,15.5 ,18.1 ,2011-01-06 01:23 ,13.3 ,2011-01-06 22:49 ,11.8 ,79 ,69 ,2011-01-06 21:52 ,7.5 ,10 ,22.7 ,10 ,2011-01-06 20:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,1.32 ,5.3 ,3.7 ,1 ,2011-01-06 13:00 ,9.8 
07,1021.1 ,1022.5 ,1023.3 ,2011-01-07 09:30 ,1019.5 ,2011-01-07 16:15 ,13.8 ,15.2 ,2011-01-07 22:38 ,12.9 ,2011-01-07 03:52 ,9.5 ,75 ,68 ,2011-01-07 02:04 ,7.0 ,360 ,20.6 ,10 ,2011-01-07 05:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,0.21 ,7.1 ,0.5 ,1 ,2011-01-07 12:00 ,9.8 
08,1018.6 ,1020.0 ,1020.8 ,2011-01-08 09:16 ,1016.9 ,2011-01-08 15:19 ,16.1 ,17.7 ,2011-01-08 13:11 ,14.5 ,2011-01-08 02:07 ,12.3 ,78 ,72 ,2011-01-08 12:23 ,5.3 ,10 ,13.4 ,10 ,2011-01-08 07:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,4.7 ,6.40 ,10.3 ,1.9 ,3 ,2011-01-08 13:00 ,8.1 
09,1017.8 ,1019.2 ,1019.2 ,2011-01-09 23:47 ,1016.0 ,2011-01-09 14:05 ,16.3 ,17.8 ,2011-01-09 10:07 ,14.1 ,2011-01-09 23:50 ,12.2 ,77 ,69 ,2011-01-09 21:23 ,7.1 ,20 ,19.8 ,10 ,2011-01-09 18:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,4.77 ,9.0 ,2.5 ,2 ,2011-01-09 14:00 ,9.4 
10,1017.6 ,1019.0 ,1019.8 ,2011-01-10 09:16 ,1015.5 ,2011-01-10 15:19 ,14.6 ,15.4 ,2011-01-10 22:41 ,13.7 ,2011-01-10 05:14 ,10.2 ,75 ,70 ,2011-01-10 00:50 ,7.3 ,20 ,20.3 ,10 ,2011-01-10 00:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,2.24 ,9.1 ,2.4 ,1 ,2011-01-10 12:00 ,9.5 
