ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1012.9 ,1014.2 ,1015.0 ,2020-03-01 22:04 ,1011.6 ,2020-03-01 02:58 ,23.2 ,28.3 ,2020-03-01 11:44 ,20.2 ,2020-03-01 03:20 ,20.2 ,84 ,57 ,2020-03-01 11:22 ,2.5 ,30 ,11.4 ,20 ,2020-03-01 23:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,83.6 ,20.42 ,21.0 ,6.4 ,9 ,2020-03-01 13:00 ,3.0 
02,1016.8 ,1018.2 ,1019.3 ,2020-03-02 23:51 ,1014.6 ,2020-03-02 01:34 ,20.2 ,22.2 ,2020-03-02 12:33 ,19.1 ,2020-03-02 23:58 ,15.8 ,76 ,60 ,2020-03-02 11:56 ,6.7 ,30 ,18.0 ,30 ,2020-03-02 12:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.9 ,33.6 ,15.74 ,16.0 ,4.5 ,8 ,2020-03-02 13:00 ,7.5 
03,1017.3 ,1018.6 ,1019.6 ,2020-03-03 09:41 ,1014.5 ,2020-03-03 15:36 ,20.8 ,23.9 ,2020-03-03 13:18 ,18.7 ,2020-03-03 01:32 ,17.1 ,80 ,61 ,2020-03-03 11:16 ,5.1 ,30 ,13.7 ,20 ,2020-03-03 01:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,78.2 ,19.99 ,16.2 ,4.7 ,9 ,2020-03-03 13:00 ,6.0 
04,1016.8 ,1018.2 ,1019.1 ,2020-03-04 09:40 ,1014.1 ,2020-03-04 15:11 ,19.6 ,21.8 ,2020-03-04 12:13 ,17.2 ,2020-03-04 22:18 ,17.1 ,85 ,70 ,2020-03-04 14:17 ,6.2 ,20 ,18.5 ,30 ,2020-03-04 22:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,6.9 ,8.34 ,13.7 ,-3.7 ,4 ,2020-03-04 14:00 ,9.7 
05,1017.7 ,1019.1 ,1019.8 ,2020-03-05 09:41 ,1016.2 ,2020-03-05 14:44 ,18.1 ,19.6 ,2020-03-05 14:52 ,17.2 ,2020-03-05 02:26 ,14.5 ,79 ,66 ,2020-03-05 14:53 ,7.0 ,20 ,19.4 ,360 ,2020-03-05 02:23 ,0.4 ,4.4 ,0.2 ,2020-03-05 05:10 ,0.3 ,2020-03-05 05:10 ,0.2 ,1.7 ,6.96 ,15.7 ,2.6 ,4 ,2020-03-05 13:00 ,9.7 
06,1016.1 ,1017.5 ,1018.6 ,2020-03-06 10:03 ,1013.6 ,2020-03-06 14:36 ,18.8 ,20.7 ,2020-03-06 13:47 ,17.8 ,2020-03-06 02:51 ,16.3 ,85 ,71 ,2020-03-06 13:48 ,3.9 ,20 ,12.6 ,20 ,2020-03-06 02:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.3 ,2.6 ,8.43 ,12.7 ,1.4 ,5 ,2020-03-06 14:00 ,9.3 
07,1012.9 ,1014.3 ,1015.8 ,2020-03-07 00:01 ,1010.2 ,2020-03-07 16:13 ,21.8 ,26.5 ,2020-03-07 13:06 ,18.1 ,2020-03-07 00:38 ,18.7 ,84 ,57 ,2020-03-07 13:01 ,1.6 ,20 ,5.0 ,330 ,2020-03-07 13:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.7 ,74.1 ,19.97 ,20.8 ,4.3 ,10 ,2020-03-07 13:00 ,3.3 
08,1010.7 ,1012.0 ,1012.9 ,2020-03-08 09:28 ,1008.7 ,2020-03-08 16:17 ,22.3 ,25.9 ,2020-03-08 10:45 ,20.7 ,2020-03-08 18:20 ,19.4 ,85 ,61 ,2020-03-08 13:23 ,3.2 ,40 ,9.6 ,20 ,2020-03-08 14:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.5 ,55.3 ,18.88 ,15.5 ,4.6 ,9 ,2020-03-08 13:00 ,6.0 
09,1007.8 ,1009.1 ,1010.0 ,2020-03-09 00:01 ,1005.3 ,2020-03-09 14:57 ,23.9 ,28.4 ,2020-03-09 11:34 ,21.2 ,2020-03-09 00:01 ,21.6 ,88 ,66 ,2020-03-09 11:25 ,2.6 ,230 ,10.9 ,180 ,2020-03-09 10:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,80.7 ,19.45 ,11.7 ,-5.0 ,9 ,2020-03-09 12:00 ,4.7 
10,1011.9 ,1013.2 ,1016.5 ,2020-03-10 21:46 ,1007.2 ,2020-03-10 05:12 ,21.8 ,25.5 ,2020-03-10 12:45 ,18.8 ,2020-03-10 23:50 ,18.4 ,81 ,56 ,2020-03-10 14:09 ,4.9 ,30 ,16.1 ,40 ,2020-03-10 20:11 ,23.4 ,2.6 ,11.0 ,2020-03-10 06:03 ,19.7 ,2020-03-10 06:01 ,5.3 ,44.9 ,17.97 ,21.3 ,5.5 ,11 ,2020-03-10 13:00 ,6.0 
