日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-08,21.7,22.1,22.1,22.4,22.4,22.1,1018.0,18.7,82,15.6,10.0,4.5,1015.5,1019.8,2021-03-08 14:37:00,16.3,2021-03-08 05:54:00,65,2021-03-08 13:12:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,10.0,10.1,2021-03-08 09:44:00,24.1,2021-03-08 14:06:00,1019.7,17.83,9.2,0,0.0
2021-03-09,21.8,22.2,22.2,22.4,22.4,22.2,1018.1,18.7,85,16.0,360.0,3.7,1015.9,1020.2,2021-03-09 14:58:00,15.7,2021-03-09 03:55:00,61,2021-03-09 12:50:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,330.0,10.5,2021-03-09 08:55:00,25.3,2021-03-09 13:05:00,1019.9,19.66,8.5,0,0.0
2021-03-10,22.2,22.3,22.4,22.5,22.5,22.4,1018.4,19.4,82,16.3,360.0,3.3,1016.1,1020.0,2021-03-10 15:32:00,15.8,2021-03-10 06:38:00,64,2021-03-10 11:56:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,360.0,9.6,2021-03-10 22:32:00,24.3,2021-03-10 11:49:00,1020.2,20.34,9.7,0,0.0
2021-03-11,22.7,22.3,22.8,22.8,22.5,22.8,1018.4,19.6,83,16.7,340.0,2.2,1016.2,1020.4,2021-03-11 16:07:00,16.0,2021-03-11 06:13:00,64,2021-03-11 15:07:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,340.0,7.3,2021-03-11 09:27:00,24.7,2021-03-11 14:17:00,1020.2,21.73,9.8,0,0.0
2021-03-12,22.9,22.4,22.9,22.9,22.7,23.0,1017.2,20.7,80,16.9,360.0,3.0,1014.9,1019.1,2021-03-12 15:28:00,15.9,2021-03-12 05:55:00,52,2021-03-12 11:44:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,340.0,12.1,2021-03-12 08:25:00,27.5,2021-03-12 12:03:00,1018.9,22.01,10.0,0,0.0
2021-03-13,22.5,22.4,22.9,23.0,22.8,22.9,1016.5,19.5,78,15.6,360.0,3.7,1014.7,1018.3,2021-03-13 16:39:00,16.8,2021-03-13 05:53:00,59,2021-03-13 13:33:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,360.0,10.9,2021-03-13 08:33:00,25.0,2021-03-13 13:44:00,1018.3,21.28,9.9,0,0.0
2021-03-14,22.6,22.5,22.9,23.0,22.8,22.8,1015.0,19.6,77,15.3,360.0,3.4,1012.9,1016.7,2021-03-14 15:15:00,16.2,2021-03-14 06:04:00,54,2021-03-14 13:42:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,320.0,10.7,2021-03-14 08:59:00,25.5,2021-03-14 13:06:00,1016.7,23.57,10.1,0,0.0
2021-03-15,22.9,22.6,23.0,23.1,22.9,23.1,1013.7,20.1,79,16.1,330.0,2.1,1012.1,1015.6,2021-03-15 16:39:00,15.4,2021-03-15 05:57:00,54,2021-03-15 16:30:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,310.0,8.1,2021-03-15 08:55:00,24.8,2021-03-15 11:31:00,1015.4,22.30,9.8,0,0.0
2021-03-16,23.8,22.6,23.5,23.4,23.0,23.7,1012.2,22.4,72,16.7,350.0,2.6,1010.3,1013.7,2021-03-16 14:54:00,16.4,2021-03-16 05:44:00,49,2021-03-16 14:05:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,310.0,7.9,2021-03-16 09:07:00,28.6,2021-03-16 12:56:00,1014.0,23.69,10.3,0,0.0
2021-03-17,24.2,22.7,23.9,23.7,23.2,24.1,1012.1,22.4,79,18.3,360.0,2.9,1010.3,1013.5,2021-03-17 15:42:00,17.4,2021-03-17 05:46:00,56,2021-03-17 14:27:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,320.0,8.0,2021-03-17 09:50:00,28.2,2021-03-17 14:20:00,1013.9,21.60,10.2,0,0.0
2021-03-18,24.4,22.8,24.2,24.0,23.4,24.4,1012.1,21.4,85,18.6,360.0,3.4,1010.2,1014.0,2021-03-18 16:17:00,18.2,2021-03-18 23:54:00,58,2021-03-18 15:05:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,10.0,8.1,2021-03-18 08:06:00,27.4,2021-03-18 13:24:00,1013.8,21.17,9.1,0,0.0
2021-03-19,24.6,22.9,24.3,24.2,23.6,24.5,1011.4,21.9,84,18.9,330.0,2.4,1009.0,1014.0,2021-03-19 15:54:00,18.1,2021-03-19 00:27:00,59,2021-03-19 14:00:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,280.0,7.3,2021-03-19 09:27:00,27.9,2021-03-19 13:06:00,1013.1,19.66,9.0,0,0.0
2021-03-20,25.1,23.1,24.7,24.5,23.8,24.9,1010.0,23.0,82,19.7,330.0,2.4,1008.1,1011.6,2021-03-20 15:17:00,19.0,2021-03-20 06:26:00,58,2021-03-20 12:35:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,320.0,8.3,2021-03-20 08:03:00,28.1,2021-03-20 13:37:00,1011.8,21.08,10.0,0,0.0
2021-03-21,23.5,23.2,24.3,24.5,24.0,24.1,1013.9,19.4,78,15.5,360.0,5.9,1010.7,1018.5,2021-03-21 01:53:00,15.0,2021-03-21 19:55:00,62,2021-03-21 14:09:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,10.0,15.9,2021-03-21 23:25:00,23.9,2021-03-21 13:09:00,1015.7,17.14,8.9,0,0.0
2021-03-22,19.5,23.3,22.0,23.1,23.9,21.1,1019.7,14.5,76,10.4,20.0,5.3,1017.6,1021.5,2021-03-22 02:33:00,13.0,2021-03-22 18:40:00,68,2021-03-22 02:53:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,20.0,11.8,2021-03-22 21:57:00,16.1,2021-03-22 13:29:00,1021.5,3.41,2.6,0,0.0
2021-03-23,20.9,23.4,21.6,22.3,23.3,21.3,1018.1,17.6,76,13.3,360.0,1.9,1015.5,1020.9,2021-03-23 15:43:00,13.8,2021-03-23 00:02:00,61,2021-03-23 13:53:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,10.0,6.9,2021-03-23 09:43:00,22.2,2021-03-23 13:50:00,1019.9,9.93,7.5,0,0.0
2021-03-24,20.3,23.3,21.7,22.3,23.1,21.2,1015.3,17.8,88,16.0,20.0,3.8,1012.9,1018.5,2021-03-24 18:21:00,15.8,2021-03-24 23:19:00,70,2021-03-24 16:46:00,3.5,2021-03-24 04:05:00,1.0,2021-03-24 04:24:00,10.0,8.8,2021-03-24 09:55:00,21.3,2021-03-24 16:38:00,1017.1,8.12,6.0,0,5.5
2021-03-25,20.3,23.2,21.3,21.9,22.8,21.0,1015.1,18.3,71,12.8,360.0,3.9,1013.4,1017.7,2021-03-25 16:04:00,12.8,2021-03-25 04:57:00,53,2021-03-25 13:00:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,30.0,9.4,2021-03-25 10:29:00,24.1,2021-03-25 13:25:00,1016.8,25.27,10.5,0,0.0
2021-03-26,22.1,23.1,22.2,22.3,22.7,22.2,1014.0,20.2,82,16.9,360.0,2.8,1011.8,1016.5,2021-03-26 16:53:00,15.1,2021-03-26 05:20:00,61,2021-03-26 13:58:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,10.0,8.0,2021-03-26 09:24:00,25.7,2021-03-26 13:21:00,1015.8,22.82,10.1,0,0.0
2021-03-27,24.1,23.1,23.4,23.1,22.9,23.7,1010.8,22.9,77,18.6,320.0,1.9,1008.0,1013.4,2021-03-27 16:16:00,18.2,2021-03-27 02:27:00,54,2021-03-27 14:14:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,280.0,7.3,2021-03-27 00:02:00,28.5,2021-03-27 13:18:00,1012.6,22.31,9.9,0,0.0
2021-03-28,25.3,23.0,24.4,24.0,23.2,24.8,1008.1,24.2,79,20.2,280.0,2.0,1006.2,1009.9,2021-03-28 14:55:00,19.7,2021-03-28 05:30:00,59,2021-03-28 16:12:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,290.0,9.1,2021-03-28 00:01:00,29.8,2021-03-28 12:20:00,1009.9,22.55,10.2,0,0.0
2021-03-29,25.7,23.1,24.8,24.4,23.6,25.3,1007.2,24.3,82,20.9,260.0,1.8,1004.3,1009.0,2021-03-29 16:21:00,19.4,2021-03-29 06:21:00,58,2021-03-29 13:35:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,290.0,6.8,2021-03-29 09:54:00,28.9,2021-03-29 13:36:00,1008.9,21.05,10.1,0,0.0
2021-03-30,26.5,23.2,25.5,25.0,23.9,26.0,1006.3,25.4,83,22.4,250.0,2.0,1005.0,1007.9,2021-03-30 15:43:00,22.9,2021-03-30 00:02:00,63,2021-03-30 10:23:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,290.0,7.4,2021-03-30 23:57:00,29.1,2021-03-30 12:27:00,1008.1,15.85,8.3,0,0.0
2021-03-31,27.0,23.4,25.9,25.4,24.3,26.5,1006.7,25.3,85,22.5,300.0,2.1,1005.6,1008.1,2021-03-31 15:00:00,21.3,2021-03-31 07:00:00,69,2021-03-31 10:00:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,290.0,8.1,2021-03-31 01:00:00,29.6,2021-03-31 13:00:00,1008.2,20.64,10.1,0,0.0
2021-04-01,26.9,23.6,26.2,25.8,24.6,26.6,1007.4,25.3,84,22.2,250.0,1.6,1005.6,1009.6,2021-04-01 15:44:00,21.5,2021-04-01 04:08:00,59,2021-04-01 14:01:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,260.0,8.2,2021-04-01 09:36:00,31.0,2021-04-01 13:00:00,1009.1,15.04,9.2,0,0.0
2021-04-02,27.3,23.7,26.4,26.0,24.9,26.9,1009.1,25.3,82,21.8,290.0,1.9,1007.6,1011.1,2021-04-02 02:49:00,20.4,2021-04-02 05:58:00,51,2021-04-02 11:10:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,270.0,6.8,2021-04-02 09:24:00,30.5,2021-04-02 11:40:00,1010.8,22.11,10.4,0,0.0
2021-04-03,27.3,23.9,26.6,26.2,25.1,27.0,1010.4,25.1,81,21.5,350.0,3.2,1008.6,1011.6,2021-04-03 15:52:00,21.3,2021-04-03 00:55:00,58,2021-04-03 12:09:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,310.0,8.3,2021-04-03 08:07:00,29.6,2021-04-03 12:06:00,1012.1,19.95,10.1,0,0.0
2021-04-04,26.7,24.1,26.5,26.3,25.4,26.7,1011.9,23.5,77,19.3,360.0,3.9,1010.5,1014.0,2021-04-04 15:33:00,19.0,2021-04-04 23:58:00,65,2021-04-04 13:02:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,320.0,8.7,2021-04-04 23:40:00,28.0,2021-04-04 13:02:00,1013.7,18.91,9.9,0,0.0
2021-04-05,24.5,24.3,25.3,25.7,25.4,25.1,1015.1,20.9,59,12.7,10.0,4.5,1013.3,1017.2,2021-04-05 15:50:00,17.7,2021-04-05 23:50:00,49,2021-04-05 12:54:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,30.0,9.4,2021-04-05 09:33:00,26.0,2021-04-05 15:10:00,1016.9,15.79,9.3,0,0.0
2021-04-06,24.9,24.4,25.1,25.3,25.2,25.1,1015.5,21.1,64,14.1,10.0,3.9,1013.4,1017.4,2021-04-06 15:19:00,16.4,2021-04-06 05:26:00,49,2021-04-06 11:50:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,360.0,10.1,2021-04-06 21:51:00,27.1,2021-04-06 11:56:00,1017.2,22.39,10.5,0,0.0
2021-04-07,24.6,24.5,25.0,25.2,25.2,24.9,1014.1,21.1,72,15.8,10.0,2.5,1012.0,1016.8,2021-04-07 16:01:00,16.7,2021-04-07 04:49:00,57,2021-04-07 11:08:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,10.0,7.0,2021-04-07 00:06:00,26.0,2021-04-07 12:48:00,1015.9,12.50,9.5,0,0.0
2021-04-08,25.1,24.6,25.1,25.2,25.1,25.1,1012.6,21.5,79,17.6,10.0,4.1,1010.6,1014.7,2021-04-08 16:16:00,17.9,2021-04-08 23:57:00,63,2021-04-08 13:49:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,30.0,14.1,2021-04-08 22:15:00,26.8,2021-04-08 13:48:00,1014.4,18.70,10.4,0,0.0
2021-04-09,23.8,24.6,24.6,25.0,25.1,24.4,1014.8,19.1,75,14.5,10.0,4.8,1012.8,1016.6,2021-04-09 03:20:00,16.2,2021-04-09 23:55:00,59,2021-04-09 14:19:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,20.0,10.2,2021-04-09 23:35:00,24.5,2021-04-09 13:31:00,1016.6,16.52,9.2,0,0.0
2021-04-10,24.7,24.6,24.8,24.9,25.0,24.9,1016.9,20.3,77,16.1,360.0,3.7,1014.9,1018.2,2021-04-10 15:47:00,16.2,2021-04-10 00:41:00,60,2021-04-10 13:23:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,10.0,11.3,2021-04-10 07:58:00,26.3,2021-04-10 13:23:00,1018.6,23.54,10.5,0,0.0
2021-04-11,25.9,24.6,25.5,25.3,25.0,25.7,1017.1,21.7,81,18.1,350.0,2.6,1015.6,1019.0,2021-04-11 15:48:00,16.9,2021-04-11 04:35:00,56,2021-04-11 11:52:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,310.0,9.0,2021-04-11 08:31:00,28.0,2021-04-11 13:20:00,1018.9,24.81,10.6,0,0.0
2021-04-12,26.7,24.6,26.1,25.8,25.2,26.4,1015.0,23.0,79,19.0,310.0,2.0,1012.8,1017.5,2021-04-12 16:27:00,18.4,2021-04-12 02:38:00,52,2021-04-12 13:59:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,280.0,7.7,2021-04-12 08:21:00,28.5,2021-04-12 14:04:00,1016.8,24.78,10.7,0,0.0
2021-04-13,27.6,24.7,26.6,26.2,25.4,27.1,1012.9,24.2,79,20.2,320.0,2.6,1011.0,1014.6,2021-04-13 17:14:00,18.6,2021-04-13 04:58:00,55,2021-04-13 10:59:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,300.0,8.6,2021-04-13 09:10:00,29.4,2021-04-13 13:50:00,1014.7,24.00,10.5,0,0.0
2021-04-14,26.2,24.7,26.4,26.4,25.7,26.5,1012.4,23.1,79,19.2,360.0,4.6,1010.5,1014.0,2021-04-14 15:54:00,19.9,2021-04-14 23:56:00,63,2021-04-14 13:26:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,320.0,10.7,2021-04-14 09:51:00,27.7,2021-04-14 12:20:00,1014.2,21.59,9.8,0,0.0
2021-04-15,25.3,24.9,25.8,26.0,25.7,25.7,1011.8,22.0,80,18.4,360.0,3.9,1009.4,1013.6,2021-04-15 15:31:00,18.3,2021-04-15 06:01:00,64,2021-04-15 13:32:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,330.0,9.7,2021-04-15 08:50:00,27.3,2021-04-15 13:18:00,1013.6,21.75,10.8,0,0.0
2021-04-16,26.4,24.9,26.1,26.0,25.7,26.3,1012.0,23.4,79,19.3,350.0,2.7,1010.3,1013.5,2021-04-16 15:22:00,19.1,2021-04-16 03:10:00,54,2021-04-16 12:08:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,310.0,8.5,2021-04-16 23:22:00,29.4,2021-04-16 12:09:00,1013.8,25.29,10.7,0,0.0
2021-04-17,26.5,25.0,26.4,26.4,25.9,26.5,1012.9,23.9,72,18.5,10.0,4.2,1011.0,1014.6,2021-04-17 15:33:00,20.5,2021-04-17 01:56:00,56,2021-04-17 15:42:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,10.0,10.9,2021-04-17 08:43:00,28.9,2021-04-17 12:39:00,1014.6,24.85,10.5,0,0.0
2021-04-18,26.3,25.1,26.4,26.4,26.0,26.4,1012.0,23.7,66,17.0,320.0,2.5,1009.5,1013.2,2021-04-18 15:34:00,19.5,2021-04-18 05:27:00,52,2021-04-18 14:05:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,280.0,7.8,2021-04-18 09:02:00,29.8,2021-04-18 13:47:00,1013.7,18.71,10.8,0,0.0
2021-04-19,26.0,25.2,26.1,26.3,26.0,26.1,1011.0,22.8,68,16.5,340.0,2.5,1009.1,1012.6,2021-04-19 15:14:00,17.8,2021-04-19 04:06:00,48,2021-04-19 12:50:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,330.0,8.1,2021-04-19 00:01:00,28.6,2021-04-19 12:50:00,1012.8,18.04,10.3,0,0.0
2021-04-20,26.9,25.3,26.6,26.5,26.1,26.8,1010.5,24.2,74,19.2,290.0,2.0,1008.8,1012.2,2021-04-20 14:55:00,21.1,2021-04-20 05:58:00,52,2021-04-20 16:50:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,270.0,7.3,2021-04-20 10:27:00,28.7,2021-04-20 14:00:00,1012.3,22.94,10.2,0,0.0
2021-04-21,27.2,25.3,26.9,26.8,26.2,27.1,1009.3,24.6,79,20.6,340.0,2.6,1007.3,1011.4,2021-04-21 15:04:00,21.0,2021-04-21 02:02:00,57,2021-04-21 14:00:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,320.0,9.7,2021-04-21 07:45:00,29.6,2021-04-21 12:57:00,1011.1,22.22,10.8,0,0.0
2021-04-22,27.1,25.4,27.0,26.9,26.4,27.1,1006.6,24.2,86,21.5,340.0,2.6,1004.3,1008.5,2021-04-22 17:14:00,21.4,2021-04-22 06:01:00,64,2021-04-22 15:13:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,310.0,8.7,2021-04-22 08:10:00,28.4,2021-04-22 15:12:00,1008.4,19.70,10.2,0,0.0
2021-04-23,27.1,25.5,27.0,27.0,26.5,27.2,1005.9,24.5,83,21.4,360.0,4.1,1003.8,1007.4,2021-04-23 16:05:00,21.0,2021-04-23 23:30:00,64,2021-04-23 13:11:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,10.0,12.2,2021-04-23 22:31:00,28.8,2021-04-23 13:17:00,1007.6,21.01,10.2,0,0.0
2021-04-24,27.5,25.6,27.2,27.1,26.6,27.4,1008.6,24.5,80,20.6,350.0,2.8,1006.7,1010.3,2021-04-24 14:18:00,20.6,2021-04-24 05:56:00,54,2021-04-24 12:13:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,330.0,11.1,2021-04-24 09:34:00,31.3,2021-04-24 11:44:00,1010.3,23.61,10.5,0,0.0
2021-04-25,25.6,25.7,26.5,26.9,26.7,26.3,1010.7,22.9,88,20.8,100.0,1.2,1008.4,1012.9,2021-04-25 02:53:00,20.7,2021-04-25 00:58:00,68,2021-04-25 08:49:00,0.5,2021-04-25 13:21:00,0.5,2021-04-25 14:11:00,230.0,5.1,2021-04-25 22:06:00,27.0,2021-04-25 08:53:00,1012.4,4.88,5.0,0,0.5
2021-04-26,26.4,25.8,26.3,26.4,26.5,26.4,1012.4,24.0,79,20.0,220.0,2.3,1011.0,1014.7,2021-04-26 02:17:00,20.0,2021-04-26 02:57:00,55,2021-04-26 11:26:00,0.0,2021-04-26 00:00:00,0.0,2021-04-26 00:00:00,220.0,9.1,2021-04-26 22:04:00,29.1,2021-04-26 11:27:00,1014.1,19.10,9.4,0,0.0
2021-04-27,26.1,25.8,26.4,26.6,26.4,26.4,1014.3,23.6,82,20.3,320.0,2.3,1013.1,1015.8,2021-04-27 03:09:00,21.7,2021-04-27 05:13:00,63,2021-04-27 11:47:00,0.0,2021-04-27 00:00:00,0.0,2021-04-27 00:00:00,320.0,6.5,2021-04-27 23:54:00,27.2,2021-04-27 11:05:00,1016.0,10.44,9.1,0,0.0
2021-04-28,26.6,25.8,26.5,26.5,26.4,26.6,1013.7,24.1,78,19.9,360.0,2.2,1011.8,1015.8,2021-04-28 16:22:00,20.4,2021-04-28 04:38:00,52,2021-04-28 12:01:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,340.0,8.2,2021-04-28 00:01:00,29.2,2021-04-28 12:05:00,1015.5,15.32,9.3,0,0.0
2021-04-29,24.8,25.9,26.0,26.4,26.5,25.7,1011.4,21.8,91,20.2,10.0,2.3,1010.1,1012.8,2021-04-29 16:47:00,19.1,2021-04-29 23:58:00,77,2021-04-29 15:36:00,2.5,2021-04-29 06:22:00,1.0,2021-04-29 06:44:00,30.0,6.4,2021-04-29 09:08:00,23.6,2021-04-29 15:09:00,1013.2,6.22,6.9,0,4.0
2021-04-30,25.5,25.9,25.7,26.0,26.2,25.7,1011.0,23.3,79,19.2,300.0,1.9,1009.6,1012.5,2021-04-30 16:41:00,17.8,2021-04-30 05:54:00,50,2021-04-30 15:40:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,280.0,7.7,2021-04-30 09:27:00,28.7,2021-04-30 11:49:00,1012.8,25.69,10.9,0,0.0
2021-05-01,26.0,25.9,26.1,26.3,26.2,26.2,1011.5,24.3,75,19.3,260.0,1.8,1010.0,1012.9,2021-05-01 03:28:00,19.7,2021-05-01 05:31:00,43,2021-05-01 10:48:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,290.0,7.7,2021-05-01 09:01:00,29.6,2021-05-01 12:40:00,1013.2,21.93,10.8,0,0.0
2021-05-02,26.8,25.9,26.5,26.5,26.3,26.7,1013.1,24.7,80,20.8,350.0,2.4,1011.4,1014.8,2021-05-02 01:40:00,20.1,2021-05-02 04:34:00,54,2021-05-02 12:15:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,330.0,7.7,2021-05-02 10:36:00,30.1,2021-05-02 12:40:00,1014.8,23.34,10.9,0,0.0
2021-05-03,26.3,25.9,26.6,26.7,26.5,26.6,1012.6,24.5,86,22.0,360.0,1.9,1010.7,1014.5,2021-05-03 15:38:00,22.6,2021-05-03 22:56:00,59,2021-05-03 16:41:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,10.0,6.0,2021-05-03 07:45:00,27.1,2021-05-03 14:38:00,1014.3,8.04,8.9,0,0.0
2021-05-04,27.9,25.9,27.0,26.8,26.5,27.4,1010.5,27.4,73,21.7,200.0,2.7,1007.7,1012.3,2021-05-04 16:12:00,22.1,2021-05-04 05:12:00,47,2021-05-04 14:51:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,230.0,11.7,2021-05-04 07:53:00,34.1,2021-05-04 14:32:00,1012.2,20.29,10.1,0,0.0
2021-05-05,28.0,26.0,27.6,27.4,26.7,27.8,1012.0,26.0,76,21.6,320.0,3.6,1010.2,1014.4,2021-05-05 02:36:00,20.9,2021-05-05 23:54:00,61,2021-05-05 09:59:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,10.0,9.6,2021-05-05 22:30:00,31.0,2021-05-05 09:57:00,1013.8,20.43,11.0,0,0.0
2021-05-06,28.1,26.0,27.6,27.5,26.9,27.9,1013.8,25.1,75,20.2,340.0,2.5,1012.0,1015.3,2021-05-06 16:19:00,19.2,2021-05-06 05:24:00,57,2021-05-06 11:56:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,310.0,8.1,2021-05-06 08:53:00,31.0,2021-05-06 11:56:00,1015.5,26.20,11.1,0,0.0
2021-05-07,29.0,26.1,28.3,28.0,27.1,28.7,1011.7,26.7,77,22.2,280.0,1.9,1009.2,1014.2,2021-05-07 16:58:00,22.6,2021-05-07 02:57:00,56,2021-05-07 13:20:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,290.0,8.3,2021-05-07 09:13:00,31.5,2021-05-07 12:25:00,1013.5,24.56,10.1,0,0.0
2021-05-08,29.8,26.3,28.9,28.5,27.4,29.3,1009.0,27.6,78,23.3,240.0,2.8,1007.1,1010.7,2021-05-08 15:49:00,23.8,2021-05-08 01:27:00,49,2021-05-08 11:08:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,230.0,11.9,2021-05-08 07:13:00,33.5,2021-05-08 11:25:00,1010.7,26.20,11.2,0,0.0
2021-05-09,30.1,26.4,29.3,28.9,27.8,29.7,1008.7,27.4,78,23.2,290.0,2.4,1006.3,1011.0,2021-05-09 16:17:00,23.1,2021-05-09 01:32:00,61,2021-05-09 14:30:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,290.0,8.3,2021-05-09 21:23:00,31.4,2021-05-09 12:39:00,1010.4,27.12,11.2,0,0.0
2021-05-10,30.1,26.6,29.4,29.1,28.1,29.7,1008.3,27.5,78,23.3,250.0,2.4,1006.4,1010.5,2021-05-10 02:24:00,24.1,2021-05-10 03:32:00,55,2021-05-10 09:51:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,300.0,9.3,2021-05-10 08:46:00,32.2,2021-05-10 12:55:00,1010.1,22.85,10.4,0,0.0
2021-05-11,30.6,26.8,29.7,29.4,28.3,30.2,1008.2,27.9,77,23.3,230.0,3.1,1006.8,1009.9,2021-05-11 16:24:00,23.9,2021-05-11 02:46:00,46,2021-05-11 10:28:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,250.0,10.4,2021-05-11 08:10:00,33.8,2021-05-11 10:19:00,1010.0,27.68,10.6,0,0.0
2021-05-12,30.9,27.0,30.0,29.6,28.5,30.4,1008.3,28.4,74,23.2,250.0,2.4,1006.2,1009.9,2021-05-12 16:50:00,23.4,2021-05-12 01:14:00,50,2021-05-12 10:51:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,260.0,8.0,2021-05-12 09:22:00,33.0,2021-05-12 11:21:00,1010.1,27.33,11.3,0,0.0
2021-05-13,31.3,27.1,30.4,30.0,28.8,30.8,1008.5,28.9,74,23.6,250.0,2.4,1007.1,1010.3,2021-05-13 16:32:00,24.0,2021-05-13 04:48:00,52,2021-05-13 12:10:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,300.0,8.5,2021-05-13 08:34:00,33.2,2021-05-13 13:18:00,1010.3,25.01,11.0,0,0.0
2021-05-14,31.6,27.3,30.7,30.3,29.0,31.1,1009.0,28.9,73,23.6,240.0,2.9,1007.8,1010.1,2021-05-14 16:17:00,25.4,2021-05-14 23:58:00,53,2021-05-14 08:51:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,270.0,10.3,2021-05-14 22:11:00,32.9,2021-05-14 09:32:00,1010.8,26.74,11.2,0,0.0
