2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2019-01-01 11:20:00,2019-02-01 15:51:00,2019-03-01 11:36:00,2019-04-01 09:00:00,2019-05-01 19:00:00,2019-06-01 16:24:00,2019-07-01 10:42:00,2019-08-01 14:50:00,2019-09-01 12:15:00,2019-10-01 10:39:00,2019-11-01 11:59:00,2019-12-01 14:12:00
2,/,2019-02-02 11:47:00,2019-03-02 12:39:00,2019-04-02 14:00:00,2019-05-02 13:31:00,2019-06-02 16:35:00,2019-07-02 01:27:00,2019-08-02 13:20:00,2019-09-02 09:23:00,2019-10-02 10:23:00,2019-11-02 11:49:00,2019-12-02 23:00:00
3,2019-01-03 12:53:00,2019-02-03 10:58:00,2019-03-03 11:17:00,/,2019-05-03 12:28:00,2019-06-03 15:50:00,2019-07-03 23:46:00,2019-08-03 14:19:00,2019-09-03 16:24:00,2019-10-03 09:28:00,2019-11-03 11:17:00,2019-12-03 12:37:00
4,2019-01-04 12:53:00,2019-02-04 09:53:00,2019-03-04 09:59:00,2019-04-04 12:24:00,2019-05-04 14:11:00,2019-06-04 09:14:00,2019-07-04 10:23:00,2019-08-04 13:06:00,2019-09-04 16:20:00,2019-10-04 13:06:00,2019-11-04 12:05:00,2019-12-04 11:39:00
5,2019-01-05 12:57:00,2019-02-05 12:39:00,2019-03-05 15:12:00,2019-04-05 14:05:00,2019-05-05 10:12:00,2019-06-05 10:25:00,2019-07-05 15:43:00,2019-08-05 12:30:00,2019-09-05 14:09:00,2019-10-05 11:43:00,2019-11-05 09:50:00,2019-12-05 00:04:00
6,2019-01-06 10:44:00,2019-02-06 13:40:00,2019-03-06 10:19:00,2019-04-06 16:28:00,2019-05-06 14:07:00,2019-06-06 12:19:00,2019-07-06 10:39:00,2019-08-06 11:45:00,2019-09-06 10:47:00,2019-10-06 08:52:00,2019-11-06 11:37:00,2019-12-06 22:39:00
7,2019-01-07 11:11:00,2019-02-07 13:18:00,2019-03-07 09:59:00,2019-04-07 13:59:00,2019-05-07 14:54:00,2019-06-07 14:33:00,2019-07-07 12:38:00,2019-08-07 10:32:00,2019-09-07 13:42:00,2019-10-07 13:43:00,2019-11-07 10:36:00,2019-12-07 14:24:00
8,2019-01-08 14:41:00,2019-02-08 11:22:00,2019-03-08 14:43:00,2019-04-08 14:27:00,2019-05-08 11:32:00,2019-06-08 13:25:00,2019-07-08 12:03:00,2019-08-08 08:46:00,2019-09-08 12:15:00,2019-10-08 09:44:00,2019-11-08 10:56:00,2019-12-08 13:30:00
9,2019-01-09 10:47:00,/,/,2019-04-09 09:03:00,2019-05-09 13:24:00,2019-06-09 13:14:00,2019-07-09 15:38:00,2019-08-09 11:35:00,2019-09-09 11:12:00,2019-10-09 12:32:00,2019-11-09 11:13:00,2019-12-09 13:00:00
10,2019-01-10 11:41:00,2019-02-10 10:36:00,2019-03-10 11:32:00,2019-04-10 12:00:00,2019-05-10 17:23:00,2019-06-10 08:56:00,2019-07-10 11:44:00,2019-08-10 12:44:00,2019-09-10 11:08:00,2019-10-10 13:23:00,2019-11-10 15:13:00,/
