ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.9 ,1012.0 ,1012.5 ,2018-11-01 22:03 ,1009.4 ,2018-11-01 03:55 ,20.9 ,23.8 ,2018-11-01 13:17 ,19.4 ,2018-11-01 05:15 ,16.9 ,78 ,71 ,2018-11-01 15:00 ,3.7 ,360 ,9.5 ,10 ,2018-11-01 03:56 ,0.5 ,0.7 ,0.5 ,2018-11-01 17:01 ,0.5 ,2018-11-01 16:18 ,0.0 ,0.0 ,4.27 ,... ,... ,... ,... ,... 
02,1012.2 ,1013.3 ,1014.4 ,2018-11-02 21:02 ,1009.2 ,2018-11-02 02:37 ,22.1 ,26.8 ,2018-11-02 11:49 ,19.4 ,2018-11-02 02:41 ,18.9 ,83 ,73 ,2018-11-02 12:15 ,2.1 ,360 ,7.0 ,360 ,2018-11-02 01:07 ,1.5 ,1.2 ,0.5 ,2018-11-02 07:07 ,1.5 ,2018-11-02 07:05 ,0.6 ,5.4 ,6.76 ,... ,... ,... ,... ,... 
03,1013.8 ,1014.9 ,1015.4 ,2018-11-03 09:26 ,1011.9 ,2018-11-03 14:34 ,24.6 ,31.4 ,2018-11-03 12:55 ,20.5 ,2018-11-03 06:38 ,21.0 ,81 ,61 ,2018-11-03 13:15 ,2.1 ,350 ,6.4 ,360 ,2018-11-03 19:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,73.5 ,16.80 ,... ,... ,... ,... ,... 
04,1014.1 ,1015.2 ,1016.1 ,2018-11-04 08:53 ,1011.9 ,2018-11-04 14:43 ,24.8 ,29.8 ,2018-11-04 14:26 ,22.6 ,2018-11-04 05:09 ,21.4 ,82 ,69 ,2018-11-04 13:42 ,2.0 ,360 ,6.4 ,300 ,2018-11-04 15:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,45.8 ,11.87 ,... ,... ,... ,... ,... 
05,1014.4 ,1015.5 ,1016.1 ,2018-11-05 08:39 ,1012.4 ,2018-11-05 15:14 ,25.0 ,30.9 ,2018-11-05 12:48 ,21.6 ,2018-11-05 06:09 ,21.4 ,81 ,63 ,2018-11-05 12:47 ,2.1 ,340 ,7.2 ,330 ,2018-11-05 15:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,72.0 ,16.40 ,... ,... ,... ,... ,... 
06,1015.3 ,1016.4 ,1016.9 ,2018-11-06 08:59 ,1013.7 ,2018-11-06 14:53 ,25.3 ,30.1 ,2018-11-06 11:58 ,22.6 ,2018-11-06 04:06 ,21.5 ,80 ,64 ,2018-11-06 16:03 ,1.4 ,310 ,7.2 ,300 ,2018-11-06 13:35 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,66.7 ,13.75 ,... ,... ,... ,... ,... 
07,1015.5 ,1016.6 ,1017.6 ,2018-11-07 09:02 ,1013.6 ,2018-11-07 14:57 ,24.9 ,30.2 ,2018-11-07 13:55 ,21.9 ,2018-11-07 05:19 ,21.6 ,83 ,64 ,2018-11-07 13:15 ,1.7 ,360 ,6.3 ,320 ,2018-11-07 14:07 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,62.3 ,14.44 ,... ,... ,... ,... ,... 
08,1014.6 ,1015.7 ,1016.1 ,2018-11-08 08:39 ,1012.5 ,2018-11-08 14:23 ,25.7 ,31.4 ,2018-11-08 13:35 ,22.4 ,2018-11-08 02:02 ,21.3 ,78 ,51 ,2018-11-08 13:59 ,1.9 ,360 ,7.3 ,360 ,2018-11-08 13:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,80.4 ,17.02 ,... ,... ,... ,... ,... 
09,1015.0 ,1016.1 ,1016.5 ,2018-11-09 09:16 ,1013.1 ,2018-11-09 14:37 ,25.4 ,31.6 ,2018-11-09 13:03 ,22.7 ,2018-11-09 23:39 ,21.1 ,78 ,52 ,2018-11-09 13:01 ,2.2 ,350 ,8.1 ,290 ,2018-11-09 14:27 ,T ,0.2 ,T ,2018-11-09 20:40 ,T ,2018-11-09 20:40 ,7.2 ,65.2 ,15.38 ,... ,... ,... ,... ,... 
10,1016.0 ,1017.1 ,1017.9 ,2018-11-10 09:00 ,1013.9 ,2018-11-10 14:58 ,24.6 ,30.0 ,2018-11-10 12:45 ,21.8 ,2018-11-10 04:52 ,20.3 ,77 ,60 ,2018-11-10 12:33 ,2.0 ,350 ,7.0 ,320 ,2018-11-10 16:45 ,T ,0.1 ,T ,2018-11-10 19:49 ,T ,2018-11-10 19:49 ,4.1 ,37.2 ,12.90 ,... ,... ,... ,... ,... 
11,1014.9 ,1016.0 ,1017.3 ,2018-11-11 09:30 ,1012.4 ,2018-11-11 17:35 ,24.9 ,29.8 ,2018-11-11 11:44 ,22.2 ,2018-11-11 06:00 ,20.7 ,78 ,63 ,2018-11-11 11:42 ,1.8 ,320 ,6.8 ,310 ,2018-11-11 15:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,74.4 ,15.00 ,... ,... ,... ,... ,... 
12,1012.5 ,1013.6 ,1015.0 ,2018-11-12 07:44 ,1010.3 ,2018-11-12 14:16 ,24.5 ,30.3 ,2018-11-12 11:19 ,22.1 ,2018-11-12 02:32 ,19.9 ,77 ,53 ,2018-11-12 11:42 ,2.1 ,360 ,8.1 ,350 ,2018-11-12 14:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.2 ,20.0 ,10.09 ,... ,... ,... ,... ,... 
13,1011.7 ,1012.8 ,1013.3 ,2018-11-13 09:27 ,1009.3 ,2018-11-13 14:52 ,24.0 ,30.2 ,2018-11-13 12:29 ,20.5 ,2018-11-13 06:25 ,19.0 ,75 ,51 ,2018-11-13 12:37 ,3.0 ,350 ,8.7 ,310 ,2018-11-13 14:45 ,T ,0.2 ,T ,2018-11-13 23:46 ,T ,2018-11-13 23:46 ,9.4 ,85.6 ,17.11 ,... ,... ,... ,... ,... 
