日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-03-08,25.6,24.5,26.1,26.1,25.5,26.7,1016.1,23.7,71,18.2,60.0,4.9,1014.1,1017.8,2021-03-08 15:11:00,21.9,2021-03-08 04:53:00,57,2021-03-08 12:19:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,70.0,14.8,2021-03-08 09:24:00,27.3,2021-03-08 11:54:00,1019.3,22.13,9.8,0,0.0
2021-03-09,25.7,24.7,26.0,26.1,25.6,26.7,1016.4,23.7,74,18.7,60.0,3.8,1014.7,1017.9,2021-03-09 16:00:00,20.8,2021-03-09 05:53:00,59,2021-03-09 11:53:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,60.0,13.0,2021-03-09 09:51:00,28.2,2021-03-09 11:53:00,1019.6,21.73,9.7,0,0.0
2021-03-10,24.3,24.8,25.5,25.9,25.7,25.9,1017.6,22.0,82,18.8,70.0,5.0,1015.4,1019.5,2021-03-10 15:06:00,19.8,2021-03-10 22:13:00,61,2021-03-10 15:08:00,2.5,2021-03-10 19:56:00,1.0,2021-03-10 20:28:00,80.0,16.1,2021-03-10 09:13:00,26.0,2021-03-10 13:38:00,1020.7,17.43,8.0,0,5.5
2021-03-11,24.1,24.9,24.8,25.2,25.6,25.3,1017.2,23.2,77,18.9,60.0,3.6,1015.2,1019.2,2021-03-11 15:59:00,20.0,2021-03-11 01:53:00,60,2021-03-11 14:35:00,1.0,2021-03-11 00:18:00,0.5,2021-03-11 00:16:00,90.0,13.0,2021-03-11 09:08:00,27.3,2021-03-11 14:32:00,1020.4,23.45,9.5,0,1.5
2021-03-12,25.3,25.0,25.4,25.4,25.5,26.2,1016.0,24.4,72,19.1,60.0,3.4,1014.1,1017.5,2021-03-12 15:43:00,21.2,2021-03-12 04:53:00,55,2021-03-12 13:04:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,80.0,12.0,2021-03-12 10:09:00,28.9,2021-03-12 13:25:00,1019.2,22.54,9.7,0,0.0
2021-03-13,24.8,25.1,25.5,25.7,25.6,26.1,1015.4,22.8,74,18.0,60.0,4.8,1013.6,1017.0,2021-03-13 15:30:00,19.9,2021-03-13 23:53:00,57,2021-03-13 13:38:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,60.0,14.4,2021-03-13 09:38:00,27.2,2021-03-13 12:36:00,1018.5,21.46,9.4,0,0.0
2021-03-14,24.2,25.1,25.0,25.4,25.6,25.5,1014.0,22.5,70,16.8,60.0,4.7,1012.3,1016.0,2021-03-14 15:23:00,19.6,2021-03-14 04:53:00,56,2021-03-14 13:20:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,80.0,14.8,2021-03-14 09:28:00,26.8,2021-03-14 13:17:00,1017.1,18.54,9.3,0,0.0
2021-03-15,25.7,25.2,25.6,25.6,25.6,26.4,1012.5,24.6,62,16.8,80.0,4.6,1010.7,1014.5,2021-03-15 15:39:00,22.2,2021-03-15 05:53:00,50,2021-03-15 12:53:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,80.0,15.0,2021-03-15 09:25:00,28.4,2021-03-15 14:16:00,1015.6,24.94,10.0,0,0.0
2021-03-16,26.5,25.2,26.3,26.2,25.7,27.3,1011.3,25.2,71,19.5,70.0,3.4,1009.5,1013.0,2021-03-16 16:04:00,22.4,2021-03-16 05:53:00,55,2021-03-16 14:53:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,80.0,11.1,2021-03-16 09:06:00,30.2,2021-03-16 13:25:00,1014.4,19.29,9.4,0,0.0
2021-03-17,27.4,25.3,27.0,26.7,26.0,28.0,1010.6,26.3,71,20.4,60.0,3.5,1009.1,1011.9,2021-03-17 15:45:00,23.1,2021-03-17 03:53:00,51,2021-03-17 12:02:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,50.0,11.3,2021-03-17 22:13:00,31.8,2021-03-17 12:02:00,1013.7,23.78,10.0,0,0.0
2021-03-18,27.8,25.3,27.7,27.3,26.3,28.6,1010.8,25.8,76,21.3,70.0,2.7,1009.5,1012.6,2021-03-18 15:32:00,23.3,2021-03-18 03:28:00,61,2021-03-18 11:07:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,70.0,10.7,2021-03-18 08:30:00,30.1,2021-03-18 12:52:00,1014.0,21.57,8.9,0,0.0
2021-03-19,28.2,25.5,28.0,27.7,26.6,29.0,1010.2,25.4,75,20.6,80.0,2.0,1008.0,1012.5,2021-03-19 16:24:00,21.7,2021-03-19 22:53:00,57,2021-03-19 11:43:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,90.0,9.3,2021-03-19 08:16:00,30.4,2021-03-19 13:39:00,1013.4,23.94,9.6,0,0.0
2021-03-20,28.6,25.6,28.4,28.1,26.9,29.4,1008.9,25.7,73,20.4,100.0,1.6,1007.0,1010.5,2021-03-20 15:44:00,22.0,2021-03-20 00:05:00,52,2021-03-20 12:53:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,70.0,7.1,2021-03-20 08:54:00,30.7,2021-03-20 14:35:00,1012.0,18.08,9.1,0,0.0
2021-03-21,27.3,25.8,28.2,28.3,27.2,28.7,1011.7,24.5,72,19.2,60.0,5.1,1008.6,1015.2,2021-03-21 01:43:00,20.8,2021-03-21 22:00:00,61,2021-03-21 10:23:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,40.0,19.6,2021-03-21 23:52:00,29.2,2021-03-21 10:32:00,1014.8,21.70,10.3,0,0.0
2021-03-22,23.7,25.9,26.0,27.0,27.3,25.9,1018.0,19.8,75,15.3,60.0,6.6,1015.1,1020.5,2021-03-22 00:11:00,17.3,2021-03-22 21:40:00,58,2021-03-22 11:43:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,40.0,19.8,2021-03-22 23:56:00,23.7,2021-03-22 11:43:00,1021.2,16.99,9.0,0,0.0
2021-03-23,22.7,26.1,24.4,25.6,26.9,24.5,1017.4,20.2,70,14.6,60.0,5.3,1015.1,1020.2,2021-03-23 16:23:00,17.2,2021-03-23 00:06:00,54,2021-03-23 15:39:00,0.5,2021-03-23 00:09:00,0.5,2021-03-23 00:59:00,70.0,17.7,2021-03-23 00:31:00,23.6,2021-03-23 15:22:00,1020.6,15.82,9.2,0,0.5
2021-03-24,22.9,26.1,24.2,25.1,26.4,24.5,1012.9,21.4,78,17.4,360.0,2.6,1010.0,1015.6,2021-03-24 15:52:00,18.1,2021-03-24 06:18:00,63,2021-03-24 14:32:00,1.0,2021-03-24 06:29:00,0.5,2021-03-24 06:59:00,360.0,9.2,2021-03-24 00:02:00,25.7,2021-03-24 15:06:00,1016.1,9.71,7.2,0,1.5
2021-03-25,23.9,26.1,24.4,24.9,26.0,25.0,1013.7,22.8,72,17.6,60.0,4.6,1012.0,1015.7,2021-03-25 02:52:00,20.9,2021-03-25 04:34:00,57,2021-03-25 12:58:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,60.0,14.6,2021-03-25 10:04:00,27.3,2021-03-25 12:58:00,1016.9,16.85,9.5,0,0.0
2021-03-26,24.7,26.0,24.8,25.1,25.9,25.5,1012.5,24.3,64,17.1,70.0,4.6,1011.3,1014.5,2021-03-26 16:00:00,21.8,2021-03-26 05:00:00,54,2021-03-26 11:00:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,80.0,13.2,2021-03-26 09:00:00,28.2,2021-03-26 12:00:00,1015.0,16.20,9.4,0,0.0
2021-03-27,27.2,25.9,26.3,25.9,25.9,27.5,1009.7,26.0,75,21.2,90.0,1.7,1007.3,1012.2,2021-03-27 17:06:00,22.5,2021-03-27 03:53:00,58,2021-03-27 10:28:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,90.0,10.2,2021-03-27 00:08:00,30.5,2021-03-27 13:00:00,1012.8,21.56,10.0,0,0.0
2021-03-28,28.4,25.9,27.9,27.3,26.3,29.0,1006.8,26.5,78,22.4,270.0,2.8,1004.4,1008.6,2021-03-28 15:44:00,24.2,2021-03-28 23:53:00,59,2021-03-28 12:58:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,270.0,11.0,2021-03-28 09:00:00,30.1,2021-03-28 12:58:00,1009.9,20.12,9.6,0,0.0
2021-03-29,27.8,25.9,27.8,27.6,26.7,28.7,1006.2,25.6,74,20.6,270.0,2.5,1004.5,1008.0,2021-03-29 15:31:00,22.5,2021-03-29 05:53:00,54,2021-03-29 11:27:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,260.0,8.9,2021-03-29 09:14:00,29.9,2021-03-29 12:12:00,1009.4,19.95,9.9,0,0.0
2021-03-30,27.9,26.0,27.9,27.7,27.0,28.7,1005.1,25.8,80,22.0,280.0,3.2,1003.7,1006.8,2021-03-30 15:36:00,23.1,2021-03-30 23:53:00,63,2021-03-30 12:29:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,310.0,11.7,2021-03-30 23:32:00,29.5,2021-03-30 12:37:00,1008.2,20.24,9.5,0,0.0
2021-03-31,28.3,26.2,28.2,28.0,27.2,29.1,1005.7,25.9,81,22.3,270.0,1.8,1003.8,1007.2,2021-03-31 15:24:00,22.2,2021-03-31 05:53:00,59,2021-03-31 10:14:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,270.0,8.5,2021-03-31 09:03:00,31.3,2021-03-31 10:08:00,1008.8,20.53,10.1,0,0.0
2021-04-01,28.8,26.3,28.6,28.3,27.4,29.6,1006.4,26.4,78,22.4,270.0,2.1,1004.9,1008.2,2021-04-01 16:49:00,22.7,2021-04-01 04:27:00,61,2021-04-01 11:53:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,240.0,8.1,2021-04-01 09:19:00,30.2,2021-04-01 11:58:00,1009.5,22.28,10.1,0,0.0
2021-04-02,28.7,26.4,28.7,28.6,27.7,29.6,1008.1,26.1,78,21.9,260.0,2.2,1006.3,1009.7,2021-04-02 02:59:00,22.4,2021-04-02 23:20:00,50,2021-04-02 10:49:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,250.0,8.3,2021-04-02 09:18:00,31.3,2021-04-02 10:56:00,1011.2,21.91,9.9,0,0.0
2021-04-03,29.0,26.6,28.9,28.7,27.9,29.8,1009.2,26.3,77,21.8,110.0,1.4,1007.8,1010.7,2021-04-03 16:56:00,21.4,2021-04-03 05:53:00,55,2021-04-03 11:44:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,100.0,6.9,2021-04-03 08:47:00,32.2,2021-04-03 12:16:00,1012.3,19.46,9.5,0,0.0
2021-04-04,27.3,26.7,28.5,28.7,28.1,28.9,1010.9,24.8,82,21.6,50.0,3.6,1008.8,1013.5,2021-04-04 03:11:00,21.9,2021-04-04 22:53:00,68,2021-04-04 13:53:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,50.0,17.3,2021-04-04 23:25:00,29.6,2021-04-04 12:56:00,1014.1,11.47,7.3,0,0.0
2021-04-05,25.2,26.8,26.7,27.5,28.0,26.9,1014.4,22.7,68,16.4,60.0,5.4,1012.8,1015.9,2021-04-05 02:36:00,21.2,2021-04-05 04:53:00,54,2021-04-05 11:20:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,30.0,16.0,2021-04-05 09:24:00,25.8,2021-04-05 12:06:00,1017.6,18.75,8.1,0,0.0
2021-04-06,24.2,26.9,25.8,26.8,27.7,26.0,1014.7,22.3,71,16.9,50.0,4.0,1013.2,1016.2,2021-04-06 16:24:00,20.4,2021-04-06 04:53:00,63,2021-04-06 10:59:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,60.0,11.6,2021-04-06 22:17:00,24.0,2021-04-06 13:13:00,1017.8,5.40,5.7,0,0.0
2021-04-07,23.7,26.9,25.2,26.1,27.3,25.4,1013.5,22.0,77,17.8,50.0,4.2,1011.6,1015.6,2021-04-07 16:00:00,20.0,2021-04-07 09:00:00,63,2021-04-07 12:00:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,0.0,14.5,2021-04-07 09:00:00,26.3,2021-04-07 13:00:00,1015.5,12.21,5.6,0,3.0
2021-04-08,24.2,26.9,25.1,25.8,26.9,25.6,1011.6,22.9,75,18.2,70.0,3.1,1010.0,1013.8,2021-04-08 03:44:00,20.8,2021-04-08 07:24:00,58,2021-04-08 12:55:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,80.0,12.2,2021-04-08 09:27:00,27.0,2021-04-08 12:54:00,1014.8,12.37,5.7,0,0.0
2021-04-09,24.1,26.8,25.2,25.8,26.7,25.6,1013.1,22.8,77,18.5,60.0,3.7,1010.8,1014.8,2021-04-09 04:01:00,20.7,2021-04-09 05:40:00,61,2021-04-09 11:39:00,1.0,2021-04-09 06:16:00,1.0,2021-04-09 07:06:00,50.0,15.1,2021-04-09 22:11:00,26.8,2021-04-09 11:38:00,1016.2,15.72,9.0,0,2.0
2021-04-10,24.4,26.7,25.0,25.5,26.5,25.6,1015.4,24.2,72,19.0,70.0,3.6,1013.9,1016.9,2021-04-10 01:58:00,21.3,2021-04-10 07:47:00,57,2021-04-10 11:53:00,2.0,2021-04-10 06:37:00,2.0,2021-04-10 07:34:00,80.0,13.0,2021-04-10 09:33:00,28.0,2021-04-10 13:10:00,1018.5,20.15,9.0,0,2.5
2021-04-11,26.2,26.6,26.1,26.1,26.5,27.0,1016.0,25.0,72,19.7,70.0,3.7,1014.4,1017.9,2021-04-11 16:31:00,21.4,2021-04-11 05:53:00,58,2021-04-11 11:37:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,70.0,15.5,2021-04-11 09:59:00,29.0,2021-04-11 11:36:00,1019.1,24.19,10.4,0,0.0
2021-04-12,27.6,26.6,27.4,27.1,26.7,28.3,1014.0,25.8,73,20.6,80.0,3.4,1011.7,1016.0,2021-04-12 16:43:00,22.7,2021-04-12 21:26:00,59,2021-04-12 15:43:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,80.0,14.4,2021-04-12 09:26:00,29.4,2021-04-12 13:30:00,1017.2,27.10,10.7,0,0.0
2021-04-13,29.1,26.6,28.6,28.1,27.1,29.7,1011.9,26.6,74,21.6,100.0,2.6,1010.2,1013.5,2021-04-13 16:11:00,23.9,2021-04-13 00:53:00,56,2021-04-13 14:42:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,130.0,8.0,2021-04-13 08:55:00,31.0,2021-04-13 14:42:00,1015.0,26.15,10.5,0,0.0
2021-04-14,28.4,26.6,28.9,28.8,27.6,29.6,1011.0,25.6,74,20.7,80.0,3.4,1009.2,1012.8,2021-04-14 16:09:00,22.6,2021-04-14 21:22:00,59,2021-04-14 14:59:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,70.0,15.9,2021-04-14 10:29:00,29.2,2021-04-14 14:32:00,1014.2,15.75,8.5,0,0.0
2021-04-15,27.5,26.8,28.1,28.3,27.9,28.7,1010.3,25.1,74,20.1,60.0,2.7,1008.6,1011.8,2021-04-15 16:00:00,23.0,2021-04-15 03:53:00,57,2021-04-15 11:30:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,50.0,15.0,2021-04-15 22:11:00,29.5,2021-04-15 11:29:00,1013.4,15.02,8.3,0,0.0
2021-04-16,27.9,26.9,28.2,28.2,27.9,28.9,1010.9,25.7,77,21.3,60.0,2.3,1009.5,1012.3,2021-04-16 16:09:00,23.3,2021-04-16 04:53:00,59,2021-04-16 15:22:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,90.0,9.9,2021-04-16 22:20:00,30.2,2021-04-16 14:35:00,1014.0,17.90,9.8,0,0.0
2021-04-17,27.1,27.0,28.0,28.3,28.0,28.5,1012.2,25.0,74,20.1,50.0,4.3,1010.7,1014.7,2021-04-17 15:23:00,23.1,2021-04-17 03:53:00,62,2021-04-17 09:37:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,50.0,16.3,2021-04-17 22:15:00,29.8,2021-04-17 10:18:00,1015.4,16.27,10.2,0,0.0
2021-04-18,25.7,27.1,26.8,27.5,28.0,27.2,1012.6,24.0,59,15.4,60.0,6.8,1010.1,1013.9,2021-04-18 15:05:00,20.6,2021-04-18 20:15:00,39,2021-04-18 12:04:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,50.0,20.9,2021-04-18 08:57:00,27.9,2021-04-18 12:00:00,1015.7,24.15,10.6,0,0.0
2021-04-19,25.5,27.2,26.5,27.1,27.8,26.9,1010.6,23.5,62,15.9,60.0,5.9,1009.4,1012.5,2021-04-19 17:28:00,21.1,2021-04-19 05:09:00,47,2021-04-19 12:28:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,70.0,16.9,2021-04-19 00:02:00,27.1,2021-04-19 12:48:00,1013.8,24.02,10.2,0,0.0
2021-04-20,26.4,27.2,26.9,27.3,27.7,27.6,1010.2,24.6,61,16.6,60.0,4.7,1008.9,1011.4,2021-04-20 15:03:00,22.1,2021-04-20 02:53:00,45,2021-04-20 13:41:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,50.0,17.9,2021-04-20 09:36:00,28.5,2021-04-20 13:24:00,1013.3,25.85,9.9,0,0.0
2021-04-21,26.7,27.2,27.3,27.6,27.7,27.9,1008.6,25.4,66,18.7,50.0,4.1,1006.7,1010.5,2021-04-21 15:33:00,22.6,2021-04-21 05:33:00,47,2021-04-21 12:09:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,40.0,15.0,2021-04-21 09:06:00,30.2,2021-04-21 14:12:00,1011.7,20.76,10.4,0,0.0
2021-04-22,27.8,27.2,27.9,27.9,27.8,28.7,1005.5,26.2,74,21.2,20.0,2.4,1003.5,1007.3,2021-04-22 16:21:00,23.1,2021-04-22 02:53:00,55,2021-04-22 13:13:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,30.0,10.7,2021-04-22 08:00:00,31.2,2021-04-22 14:40:00,1008.7,19.62,10.4,0,0.0
2021-04-23,28.3,27.2,28.5,28.4,28.0,29.3,1004.8,26.3,73,21.0,10.0,3.1,1003.3,1007.2,2021-04-23 03:22:00,23.8,2021-04-23 04:53:00,54,2021-04-23 13:44:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,40.0,11.8,2021-04-23 21:28:00,31.4,2021-04-23 13:47:00,1007.9,17.19,9.2,0,0.0
2021-04-24,27.7,27.3,28.3,28.5,28.2,29.0,1008.3,25.1,73,20.0,60.0,3.5,1006.0,1010.2,2021-04-24 02:46:00,22.4,2021-04-24 22:53:00,57,2021-04-24 13:03:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,80.0,11.4,2021-04-24 09:28:00,29.2,2021-04-24 13:03:00,1011.4,21.31,10.4,0,0.0
2021-04-25,25.2,27.4,27.3,28.1,28.3,27.3,1010.3,22.5,80,19.0,60.0,3.6,1007.6,1012.2,2021-04-25 03:54:00,21.0,2021-04-26 00:00:00,69,2021-04-25 07:19:00,2.0,2021-04-25 08:08:00,1.5,2021-04-25 08:49:00,50.0,14.0,2021-04-25 22:14:00,25.8,2021-04-25 08:34:00,1013.4,7.67,6.7,0,2.5
2021-04-26,24.1,27.5,25.6,26.6,28.0,25.7,1012.1,23.3,70,17.5,70.0,5.0,1010.1,1014.5,2021-04-26 02:54:00,20.5,2021-04-26 01:02:00,53,2021-04-26 14:24:00,0.5,2021-04-26 00:19:00,0.5,2021-04-26 01:09:00,80.0,18.3,2021-04-26 22:20:00,26.3,2021-04-26 12:50:00,1015.3,10.90,8.1,0,0.5
2021-04-27,25.9,27.5,26.0,26.4,27.5,26.8,1013.7,24.8,65,17.7,80.0,3.2,1012.3,1015.1,2021-04-27 16:20:00,22.6,2021-04-27 00:33:00,52,2021-04-27 13:08:00,0.0,2021-04-27 00:00:00,0.0,2021-04-27 00:00:00,80.0,11.7,2021-04-27 22:21:00,28.6,2021-04-27 14:51:00,1016.9,16.45,9.4,0,0.0
2021-04-28,28.0,27.4,27.6,27.3,27.4,28.6,1013.0,25.7,66,18.8,100.0,2.3,1010.9,1014.7,2021-04-28 16:00:00,22.3,2021-04-28 01:42:00,48,2021-04-28 13:29:00,0.0,2021-04-28 00:00:00,0.0,2021-04-28 00:00:00,140.0,9.3,2021-04-28 08:46:00,29.7,2021-04-28 10:38:00,1016.2,25.31,9.6,0,0.0
2021-04-29,27.5,27.3,28.2,28.3,27.7,28.9,1010.2,24.5,77,20.2,340.0,2.5,1008.6,1011.7,2021-04-29 15:10:00,22.4,2021-04-29 22:53:00,64,2021-04-29 14:30:00,0.0,2021-04-29 00:00:00,0.0,2021-04-29 00:00:00,250.0,9.8,2021-04-29 00:19:00,28.6,2021-04-29 14:29:00,1013.3,12.96,9.3,0,0.0
2021-04-30,27.6,27.3,27.8,27.9,27.9,28.6,1010.1,25.2,73,20.0,40.0,2.1,1008.8,1011.6,2021-04-30 16:42:00,22.1,2021-04-30 01:53:00,53,2021-04-30 13:37:00,0.0,2021-04-30 00:00:00,0.0,2021-04-30 00:00:00,360.0,8.5,2021-04-30 08:49:00,29.9,2021-04-30 10:08:00,1013.3,18.57,11.1,0,0.0
2021-05-01,27.9,27.4,28.2,28.2,28.0,29.0,1010.5,25.9,68,19.4,290.0,2.4,1009.0,1011.9,2021-05-01 03:21:00,22.6,2021-05-01 01:09:00,41,2021-05-01 13:34:00,0.0,2021-05-01 00:00:00,0.0,2021-05-01 00:00:00,260.0,9.5,2021-05-01 09:15:00,30.8,2021-05-01 15:28:00,1013.6,18.86,10.2,0,0.0
2021-05-02,29.2,27.4,28.9,28.7,28.1,29.9,1012.2,26.9,71,21.1,90.0,2.4,1010.4,1013.6,2021-05-02 02:54:00,21.7,2021-05-02 05:44:00,45,2021-05-02 08:32:00,0.0,2021-05-02 00:00:00,0.0,2021-05-02 00:00:00,90.0,8.9,2021-05-02 22:02:00,33.1,2021-05-02 11:46:00,1015.4,20.44,10.3,0,0.0
2021-05-03,28.2,27.5,28.9,29.1,28.4,29.5,1012.3,26.2,79,22.3,90.0,4.4,1010.3,1013.7,2021-05-03 16:22:00,25.2,2021-05-03 04:53:00,69,2021-05-03 13:57:00,0.0,2021-05-03 00:00:00,0.0,2021-05-03 00:00:00,90.0,14.8,2021-05-03 10:15:00,28.9,2021-05-03 13:58:00,1015.4,10.42,8.9,0,0.0
2021-05-04,28.9,27.6,28.9,28.8,28.5,29.8,1010.8,27.1,81,23.6,110.0,3.1,1008.8,1012.2,2021-05-04 16:38:00,25.2,2021-05-04 02:53:00,65,2021-05-04 15:54:00,0.0,2021-05-04 00:00:00,0.0,2021-05-04 00:00:00,100.0,10.0,2021-05-04 09:04:00,31.2,2021-05-04 15:54:00,1014.0,15.50,10.2,0,0.0
2021-05-05,30.1,27.6,29.8,29.4,28.6,30.9,1011.2,27.1,80,23.5,40.0,2.9,1009.4,1013.5,2021-05-05 15:48:00,24.5,2021-05-05 23:53:00,65,2021-05-05 16:32:00,0.0,2021-05-05 00:00:00,0.0,2021-05-05 00:00:00,50.0,13.8,2021-05-05 22:53:00,30.5,2021-05-05 16:32:00,1014.3,28.09,10.9,0,0.0
2021-05-06,29.8,27.7,30.0,29.8,28.9,30.8,1012.6,27.3,73,21.9,70.0,3.3,1011.1,1014.0,2021-05-06 16:13:00,23.9,2021-05-06 04:53:00,54,2021-05-06 12:02:00,0.0,2021-05-06 00:00:00,0.0,2021-05-06 00:00:00,50.0,11.7,2021-05-06 08:57:00,32.6,2021-05-06 12:01:00,1015.8,27.06,9.8,0,0.0
2021-05-07,31.2,27.8,31.0,30.5,29.2,32.0,1011.1,27.9,78,23.6,110.0,2.1,1008.4,1013.2,2021-05-07 17:01:00,24.8,2021-05-07 20:53:00,59,2021-05-07 09:40:00,0.0,2021-05-07 00:00:00,0.0,2021-05-07 00:00:00,80.0,6.3,2021-05-07 08:58:00,32.9,2021-05-07 13:06:00,1014.2,22.69,9.1,0,0.0
2021-05-08,32.0,28.0,31.7,31.2,29.6,32.8,1008.4,28.3,80,24.5,150.0,1.7,1005.9,1010.2,2021-05-08 16:13:00,24.4,2021-05-08 23:59:00,57,2021-05-08 09:27:00,0.0,2021-05-08 00:00:00,0.0,2021-05-08 00:00:00,120.0,5.2,2021-05-08 00:01:00,33.4,2021-05-08 11:23:00,1011.5,23.00,9.5,0,0.0
2021-05-09,31.7,28.1,31.9,31.5,30.0,32.7,1007.7,27.8,78,23.5,250.0,1.9,1005.6,1009.5,2021-05-09 16:22:00,24.2,2021-05-09 00:46:00,61,2021-05-09 13:03:00,0.0,2021-05-09 00:00:00,0.0,2021-05-09 00:00:00,240.0,8.0,2021-05-09 21:56:00,31.7,2021-05-09 13:40:00,1010.8,27.97,11.0,0,0.0
2021-05-10,31.6,28.3,31.8,31.5,30.3,32.6,1007.9,27.7,76,22.9,230.0,1.5,1006.3,1009.8,2021-05-10 04:04:00,23.4,2021-05-10 05:06:00,58,2021-05-10 12:26:00,0.0,2021-05-10 00:00:00,0.0,2021-05-10 00:00:00,270.0,6.1,2021-05-10 08:53:00,31.7,2021-05-10 13:26:00,1011.1,27.50,10.9,0,0.0
2021-05-11,32.3,28.5,32.2,31.8,30.5,33.2,1007.8,28.3,80,24.6,240.0,1.7,1005.8,1009.5,2021-05-11 16:57:00,24.9,2021-05-11 23:21:00,66,2021-05-11 16:07:00,0.0,2021-05-11 00:00:00,0.0,2021-05-11 00:00:00,260.0,7.3,2021-05-11 09:37:00,32.8,2021-05-11 11:00:00,1010.9,23.50,9.5,0,0.0
2021-05-12,31.8,28.7,32.1,31.9,30.7,32.9,1007.6,28.2,78,23.9,260.0,2.3,1005.5,1009.5,2021-05-12 16:35:00,24.1,2021-05-12 01:17:00,53,2021-05-12 14:40:00,0.0,2021-05-12 00:00:00,0.0,2021-05-12 00:00:00,260.0,8.8,2021-05-12 22:07:00,32.4,2021-05-12 14:59:00,1010.7,28.12,10.9,0,0.0
2021-05-13,32.7,28.9,32.5,32.1,30.9,33.5,1008.4,29.1,78,24.9,130.0,1.9,1006.9,1009.9,2021-05-13 16:28:00,24.7,2021-05-13 03:36:00,57,2021-05-13 11:24:00,0.0,2021-05-13 00:00:00,0.0,2021-05-13 00:00:00,150.0,6.2,2021-05-13 22:31:00,35.0,2021-05-13 11:20:00,1011.5,27.17,10.8,0,0.0
2021-05-14,32.5,29.0,32.8,32.6,31.1,33.6,1009.0,28.6,75,23.7,90.0,3.4,1007.5,1010.5,2021-05-14 16:33:00,26.3,2021-05-14 04:53:00,59,2021-05-14 14:29:00,0.0,2021-05-14 00:00:00,0.0,2021-05-14 00:00:00,80.0,10.3,2021-05-14 08:35:00,32.4,2021-05-14 14:13:00,1012.2,27.52,10.9,0,0.0
