ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,999.1 ,1003.2 ,1001.9 ,2016-08-01 22:00 ,997.5 ,2016-08-01 05:20 ,29.8 ,34.2 ,2016-08-01 10:48 ,28.0 ,2016-08-01 21:39 ,24.5 ,73 ,62 ,2016-08-01 11:15 ,4.0 ,50 ,13.9 ,90 ,2016-08-01 15:16 ,T ,1.2 ,T ,2016-08-01 16:10 ,T ,2016-08-01 16:05 ,2.2 ,16.7 ,13.51 ,14.8 ,-4.2 ,8 ,2016-08-01 11:00 ,7.8 
02,1002.9 ,1007.0 ,1005.8 ,2016-08-02 22:32 ,1000.5 ,2016-08-02 04:13 ,28.9 ,32.4 ,2016-08-02 11:21 ,26.7 ,2016-08-02 23:56 ,25.4 ,81 ,73 ,2016-08-02 13:00 ,3.0 ,150 ,10.5 ,140 ,2016-08-02 09:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.8 ,51.5 ,18.85 ,14.8 ,4.4 ,9 ,2016-08-02 13:00 ,8.0 
03,1006.0 ,1010.1 ,1007.8 ,2016-08-03 22:17 ,1004.3 ,2016-08-03 02:30 ,29.0 ,32.5 ,2016-08-03 11:02 ,26.4 ,2016-08-03 02:34 ,25.7 ,83 ,73 ,2016-08-03 12:17 ,1.2 ,160 ,5.4 ,130 ,2016-08-03 14:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,78.9 ,22.34 ,18.5 ,5.4 ,11 ,2016-08-03 13:00 ,5.8 
04,1006.2 ,1010.3 ,1007.4 ,2016-08-04 00:13 ,1004.6 ,2016-08-04 16:42 ,29.3 ,33.9 ,2016-08-04 12:24 ,26.9 ,2016-08-04 03:58 ,26.0 ,83 ,70 ,2016-08-04 11:51 ,1.1 ,230 ,7.1 ,180 ,2016-08-04 17:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,83.6 ,22.57 ,20.5 ,5.7 ,11 ,2016-08-04 13:00 ,6.5 
05,1004.2 ,1008.3 ,1006.3 ,2016-08-05 00:02 ,1001.8 ,2016-08-05 15:51 ,29.3 ,34.2 ,2016-08-05 13:14 ,27.4 ,2016-08-05 02:00 ,26.4 ,85 ,72 ,2016-08-05 13:13 ,1.0 ,260 ,5.3 ,180 ,2016-08-05 12:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,54.0 ,17.97 ,11.7 ,3.3 ,10 ,2016-08-05 13:00 ,5.2 
06,1001.3 ,1005.4 ,1003.4 ,2016-08-06 00:02 ,999.0 ,2016-08-06 15:35 ,29.3 ,34.5 ,2016-08-06 12:07 ,27.1 ,2016-08-06 22:45 ,25.9 ,82 ,64 ,2016-08-06 13:54 ,1.1 ,40 ,6.5 ,110 ,2016-08-06 15:23 ,T ,1.0 ,T ,2016-08-06 16:35 ,T ,2016-08-06 16:31 ,5.0 ,38.1 ,16.17 ,6.0 ,-4.5 ,10 ,2016-08-06 13:00 ,7.7 
07,1000.1 ,1004.2 ,1001.7 ,2016-08-07 20:51 ,998.1 ,2016-08-07 14:35 ,29.2 ,33.4 ,2016-08-07 12:57 ,26.4 ,2016-08-07 23:03 ,25.6 ,81 ,70 ,2016-08-07 12:46 ,1.1 ,280 ,8.9 ,280 ,2016-08-07 20:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.1 ,23.7 ,14.85 ,7.7 ,3.6 ,7 ,2016-08-07 13:00 ,6.3 
08,1000.3 ,1004.4 ,1001.8 ,2016-08-08 10:17 ,998.0 ,2016-08-08 16:20 ,28.9 ,33.5 ,2016-08-08 12:49 ,26.3 ,2016-08-08 00:25 ,25.4 ,82 ,70 ,2016-08-08 12:38 ,1.3 ,160 ,5.2 ,160 ,2016-08-08 16:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.7 ,43.6 ,17.31 ,9.0 ,-3.9 ,8 ,2016-08-08 12:00 ,7.5 
09,999.2 ,1003.3 ,1000.5 ,2016-08-09 09:50 ,997.0 ,2016-08-09 16:21 ,28.1 ,30.7 ,2016-08-09 16:24 ,26.0 ,2016-08-09 07:41 ,25.4 ,86 ,77 ,2016-08-09 16:04 ,0.7 ,240 ,4.0 ,170 ,2016-08-09 20:09 ,7.5 ,0.5 ,5.0 ,2016-08-09 07:36 ,7.5 ,2016-08-09 07:20 ,0.3 ,2.3 ,8.93 ,14.8 ,1.6 ,4 ,2016-08-09 13:00 ,8.3 
10,1000.4 ,1004.5 ,1002.3 ,2016-08-10 21:46 ,998.7 ,2016-08-10 01:40 ,29.3 ,33.4 ,2016-08-10 13:43 ,26.3 ,2016-08-10 05:35 ,26.2 ,84 ,67 ,2016-08-10 14:18 ,2.4 ,80 ,9.6 ,100 ,2016-08-10 16:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,78.2 ,20.56 ,19.5 ,-5.7 ,10 ,2016-08-10 13:00 ,5.2 
