ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.7 ,1013.8 ,1012.1 ,2017-10-01 09:24 ,1007.0 ,2017-10-01 16:04 ,29.7 ,35.3 ,2017-10-01 11:40 ,27.1 ,2017-10-01 04:01 ,23.1 ,68 ,49 ,2017-10-01 11:34 ,2.2 ,10 ,7.9 ,110 ,2017-10-01 15:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,87.1 ,18.01 ,17.7 ,5.2 ,9 ,2017-10-01 12:00 ,1.5 
02,1008.5 ,1012.6 ,1009.9 ,2017-10-02 08:54 ,1006.5 ,2017-10-02 15:38 ,29.9 ,33.8 ,2017-10-02 11:36 ,27.1 ,2017-10-02 02:42 ,24.8 ,74 ,63 ,2017-10-02 09:27 ,2.0 ,230 ,7.9 ,190 ,2017-10-02 15:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,91.5 ,17.54 ,12.5 ,5.6 ,9 ,2017-10-02 13:00 ,1.3 
03,1010.1 ,1014.2 ,1012.9 ,2017-10-03 23:28 ,1007.9 ,2017-10-03 02:37 ,30.0 ,34.6 ,2017-10-03 13:33 ,27.3 ,2017-10-03 04:37 ,24.2 ,72 ,62 ,2017-10-03 10:20 ,3.7 ,70 ,12.4 ,70 ,2017-10-03 17:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,69.6 ,14.60 ,12.5 ,6.0 ,8 ,2017-10-03 13:00 ,3.5 
04,1012.9 ,1017.0 ,1014.7 ,2017-10-04 09:38 ,1011.4 ,2017-10-04 03:22 ,27.2 ,30.9 ,2017-10-04 11:04 ,25.7 ,2017-10-04 21:23 ,20.0 ,65 ,56 ,2017-10-04 10:59 ,5.0 ,50 ,14.4 ,70 ,2017-10-04 13:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.7 ,23.0 ,10.35 ,18.3 ,4.4 ,7 ,2017-10-04 12:00 ,6.7 
05,1011.9 ,1016.1 ,1014.4 ,2017-10-05 00:23 ,1010.0 ,2017-10-05 16:38 ,27.4 ,32.0 ,2017-10-05 14:23 ,25.1 ,2017-10-05 05:33 ,19.2 ,61 ,49 ,2017-10-05 12:20 ,3.6 ,40 ,12.7 ,30 ,2017-10-05 00:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.1 ,60.5 ,16.76 ,17.2 ,5.8 ,9 ,2017-10-05 12:00 ,5.3 
06,1011.2 ,1015.3 ,1012.8 ,2017-10-06 09:19 ,1009.4 ,2017-10-06 14:41 ,28.7 ,34.4 ,2017-10-06 13:16 ,25.2 ,2017-10-06 04:20 ,20.9 ,63 ,48 ,2017-10-06 12:08 ,4.0 ,60 ,12.8 ,50 ,2017-10-06 20:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,63.2 ,16.44 ,17.2 ,6.2 ,9 ,2017-10-06 12:00 ,7.3 
07,1011.1 ,1015.2 ,1012.5 ,2017-10-07 08:35 ,1009.6 ,2017-10-07 14:43 ,28.4 ,32.6 ,2017-10-07 12:10 ,26.8 ,2017-10-07 20:51 ,20.3 ,62 ,50 ,2017-10-07 13:07 ,5.2 ,40 ,17.3 ,50 ,2017-10-07 12:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,36.8 ,12.16 ,17.8 ,6.3 ,7 ,2017-10-07 13:00 ,7.8 
08,1009.8 ,1014.0 ,1012.3 ,2017-10-08 00:01 ,1007.8 ,2017-10-08 14:00 ,28.3 ,33.1 ,2017-10-08 13:36 ,25.8 ,2017-10-08 05:02 ,20.4 ,62 ,51 ,2017-10-08 12:32 ,5.6 ,50 ,19.0 ,60 ,2017-10-08 14:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,46.3 ,13.95 ,19.0 ,5.7 ,9 ,2017-10-08 13:00 ,8.2 
09,1009.0 ,1013.1 ,1010.4 ,2017-10-09 01:13 ,1007.2 ,2017-10-09 15:16 ,29.2 ,31.6 ,2017-10-09 12:28 ,27.2 ,2017-10-09 00:01 ,22.8 ,69 ,61 ,2017-10-09 15:36 ,4.8 ,40 ,16.5 ,50 ,2017-10-09 10:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,7.48 ,19.3 ,4.1 ,5 ,2017-10-09 13:00 ,9.8 
10,1008.8 ,1012.9 ,1010.4 ,2017-10-10 10:26 ,1007.5 ,2017-10-10 15:17 ,30.4 ,36.1 ,2017-10-10 13:01 ,27.6 ,2017-10-10 02:49 ,22.8 ,65 ,49 ,2017-10-10 12:49 ,4.8 ,50 ,15.7 ,30 ,2017-10-10 20:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,70.6 ,16.82 ,23.3 ,5.6 ,9 ,2017-10-10 12:00 ,6.2 
